time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.962223,6.955608,6.962223,6.962223,1
5.000000,8.307018,8.314817,8.370165,8.306829,1
10.000000,8.517982,8.527150,8.574151,8.517516,1
15.000000,8.626332,8.635913,8.678345,8.625643,1
20.000000,8.696002,8.692375,8.745180,8.695121,1
25.000000,8.745828,8.744662,8.792918,8.744776,1
30.000000,8.783782,8.786715,8.829259,8.782573,1
35.000000,8.813932,,8.858121,8.812580,0
40.000000,8.838615,,8.881751,8.837128,0
45.000000,8.859284,,8.901544,8.857672,0
50.000000,8.876902,,8.918423,8.875172,0
55.000000,8.892134,,8.933025,8.890292,0
60.000000,8.905459,,8.945808,8.903510,0
65.000000,8.917230,,8.957110,8.915180,0
70.000000,8.927716,,8.967188,8.925569,0
75.000000,8.937125,,8.976240,8.934885,0
80.000000,8.945619,,8.984422,8.943289,0
85.000000,8.953331,,8.991859,8.950915,0
90.000000,8.960366,,8.998652,8.957867,0
95.000000,8.966812,,9.004885,8.964232,0
100.000000,8.972742,,9.010628,8.970084,0
105.000000,8.978215,,9.015936,8.975482,0
110.000000,8.983283,,9.020860,8.980477,0
115.000000,8.987991,,9.025441,8.985113,0
120.000000,8.992375,,9.029715,8.989428,0
125.000000,8.996467,,9.033711,8.993452,0
130.000000,9.000296,,9.037458,8.997216,0
135.000000,9.003887,,9.040978,9.000742,0
140.000000,9.007260,,9.044291,9.004052,0
145.000000,9.010434,,9.047416,9.007165,0
150.000000,9.013427,,9.050368,9.010097,0
155.000000,9.016252,,9.053161,9.012864,0
160.000000,9.018925,,9.055809,9.015479,0
165.000000,9.021455,,9.058322,9.017952,0
170.000000,9.023854,,9.060710,9.020296,0
175.000000,9.026132,,9.062983,9.022519,0
180.000000,9.028296,,9.065149,9.024631,0
185.000000,9.030356,,9.067214,9.026638,0
190.000000,9.032318,,9.069187,9.028548,0
195.000000,9.034188,,9.071073,9.030368,0
200.000000,9.035973,,9.072877,9.032103,0
205.000000,9.037678,,9.074606,9.033759,0
210.000000,9.039308,,9.076262,9.035341,0
215.000000,9.040867,,9.077852,9.036852,0
220.000000,9.042360,,9.079378,9.038299,0
225.000000,9.043790,,9.080845,9.039683,0
230.000000,9.045161,,9.082256,9.041009,0
235.000000,9.046477,,9.083613,9.042280,0
240.000000,9.047740,,9.084921,9.043499,0
245.000000,9.048953,,9.086180,9.044669,0
250.000000,9.050119,,9.087395,9.045793,0
255.000000,9.051241,,9.088568,9.046872,0
260.000000,9.052320,,9.089699,9.047910,0
265.000000,9.053359,,9.090793,9.048908,0
270.000000,9.054360,,9.091849,9.049868,0
275.000000,9.055324,,9.092871,9.050793,0
280.000000,9.056254,,9.093860,9.051683,0
285.000000,9.057151,,9.094817,9.052541,0
290.000000,9.058016,,9.095743,9.053368,0
295.000000,9.058851,,9.096641,9.054166,0
300.000000,9.059658,,9.097512,9.054935,0
305.000000,9.060437,,9.098356,9.055677,0
310.000000,9.061190,,9.099174,9.056394,0
315.000000,9.061918,,9.099969,9.057086,0
320.000000,9.062622,,9.100740,9.057755,0
325.000000,9.063303,,9.101490,9.058401,0
330.000000,9.063962,,9.102217,9.059025,0
335.000000,9.064600,,9.102925,9.059629,0
340.000000,9.065218,,9.103613,9.060213,0
345.000000,9.065816,,9.104282,9.060778,0
350.000000,9.066396,,9.104933,9.061324,0
355.000000,9.066957,,9.105566,9.061853,0
360.000000,9.067502,,9.106183,9.062366,0
365.000000,9.068029,,9.106783,9.062862,0
370.000000,9.068541,,9.107368,9.063342,0
375.000000,9.069038,,9.107938,9.063808,0
380.000000,9.069520,,9.108493,9.064259,0
385.000000,9.069987,,9.109035,9.064696,0
390.000000,9.070441,,9.109563,9.065120,0
395.000000,9.070881,,9.110078,9.065531,0
400.000000,9.071309,,9.110580,9.065929,0
405.000000,9.071725,,9.111070,9.066316,0
410.000000,9.072128,,9.111549,9.066691,0
415.000000,9.072520,,9.112016,9.067055,0
420.000000,9.072901,,9.112472,9.067408,0
425.000000,9.073272,,9.112917,9.067751,0
430.000000,9.073632,,9.113352,9.068084,0
435.000000,9.073982,,9.113778,9.068407,0
440.000000,9.074322,,9.114193,9.068721,0
445.000000,9.074653,,9.114599,9.069026,0
450.000000,9.074975,,9.114996,9.069322,0
455.000000,9.075289,,9.115385,9.069610,0
460.000000,9.075593,,9.115765,9.069890,0
465.000000,9.075890,,9.116136,9.070161,0
470.000000,9.076179,,9.116500,9.070425,0
475.000000,9.076460,,9.116855,9.070682,0
480.000000,9.076733,,9.117203,9.070931,0
485.000000,9.076999,,9.117544,9.071174,0
490.000000,9.077259,,9.117878,9.071410,0
495.000000,9.077511,,9.118204,9.071639,0
500.000000,9.077757,,9.118524,9.071862,0
505.000000,9.077997,,9.118837,9.072079,0
510.000000,9.078230,,9.119144,9.072290,0
515.000000,9.078458,,9.119445,9.072495,0
520.000000,9.078679,,9.119739,9.072695,0
525.000000,9.078895,,9.120028,9.072889,0
530.000000,9.079105,,9.120311,9.073079,0
535.000000,9.079310,,9.120589,9.073263,0
540.000000,9.079510,,9.120861,9.073442,0
545.000000,9.079705,,9.121127,9.073616,0
550.000000,9.079895,,9.121389,9.073786,0
555.000000,9.080080,,9.121645,9.073951,0
560.000000,9.080261,,9.121897,9.074112,0
565.000000,9.080437,,9.122144,9.074269,0
570.000000,9.080609,,9.122386,9.074421,0
575.000000,9.080776,,9.122623,9.074570,0
580.000000,9.080940,,9.122856,9.074714,0
585.000000,9.081099,,9.123085,9.074855,0
590.000000,9.081254,,9.123310,9.074992,0
595.000000,9.081406,,9.123530,9.075126,0
600.000000,9.081554,,9.123747,9.075256,0
605.000000,9.081698,,9.123959,9.075383,0
610.000000,9.081839,,9.124168,9.075507,0
615.000000,9.081977,,9.124373,9.075627,0
620.000000,9.082111,,9.124574,9.075744,0
625.000000,9.082242,,9.124772,9.075858,0
630.000000,9.082369,,9.124966,9.075970,0
635.000000,9.082494,,9.125157,9.076078,0
640.000000,9.082616,,9.125344,9.076184,0
645.000000,9.082735,,9.125528,9.076287,0
650.000000,9.082851,,9.125709,9.076387,0
655.000000,9.082964,,9.125887,9.076485,0
660.000000,9.083075,,9.126061,9.076581,0
665.000000,9.083182,,9.126233,9.076674,0
670.000000,9.083288,,9.126402,9.076764,0
675.000000,9.083391,,9.126568,9.076853,0
680.000000,9.083491,,9.126731,9.076939,0
685.000000,9.083589,,9.126891,9.077023,0
690.000000,9.083685,,9.127049,9.077105,0
695.000000,9.083779,,9.127204,9.077185,0
700.000000,9.083870,,9.127357,9.077262,0
705.000000,9.083960,,9.127507,9.077338,0
710.000000,9.084047,,9.127654,9.077412,0
715.000000,9.084132,,9.127799,9.077485,0
720.000000,9.084215,,9.127942,9.077555,0
725.000000,9.084297,,9.128082,9.077624,0
730.000000,9.084376,,9.128220,9.077690,0
735.000000,9.084454,,9.128356,9.077756,0
740.000000,9.084529,,9.128490,9.077819,0
745.000000,9.084603,,9.128622,9.077881,0
750.000000,9.084676,,9.128751,9.077942,0
755.000000,9.084747,,9.128878,9.078001,0
760.000000,9.084816,,9.129004,9.078059,0
765.000000,9.084883,,9.129127,9.078115,0
770.000000,9.084949,,9.129249,9.078170,0
775.000000,9.085013,,9.129368,9.078223,0
780.000000,9.085076,,9.129486,9.078275,0
785.000000,9.085138,,9.129602,9.078326,0
790.000000,9.085198,,9.129716,9.078376,0
795.000000,9.085257,,9.129828,9.078424,0
800.000000,9.085314,,9.129938,9.078471,0
805.000000,9.085370,,9.130047,9.078517,0
810.000000,9.085425,,9.130154,9.078562,0
815.000000,9.085479,,9.130260,9.078606,0
820.000000,9.085531,,9.130364,9.078649,0
825.000000,9.085583,,9.130466,9.078691,0
830.000000,9.085633,,9.130567,9.078731,0
