time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
455.000000,9.071681,,9.047334,9.072573,0
460.000000,9.072234,,9.047944,9.073134,0
465.000000,9.072775,,9.048541,9.073683,0
470.000000,9.073305,,9.049126,9.074222,0
475.000000,9.073823,,9.049698,9.074748,0
480.000000,9.074331,,9.050258,9.075265,0
485.000000,9.074828,,9.050807,9.075770,0
490.000000,9.075316,,9.051345,9.076266,0
495.000000,9.075793,,9.051871,9.076751,0
500.000000,9.076261,,9.052387,9.077227,0
505.000000,9.076720,,9.052893,9.077693,0
510.000000,9.077169,,9.053388,9.078150,0
515.000000,9.077610,,9.053873,9.078599,0
520.000000,9.078042,,9.054349,9.079038,0
525.000000,9.078465,,9.054816,9.079469,0
530.000000,9.078880,,9.055273,9.079892,0
535.000000,9.079288,,9.055722,9.080307,0
540.000000,9.079688,,9.056162,9.080714,0
545.000000,9.080080,,9.056593,9.081114,0
550.000000,9.080464,,9.057017,9.081506,0
555.000000,9.080842,,9.057432,9.081890,0
560.000000,9.081212,,9.057839,9.082268,0
565.000000,9.081576,,9.058239,9.082639,0
570.000000,9.081933,,9.058631,9.083003,0
575.000000,9.082283,,9.059016,9.083360,0
580.000000,9.082627,,9.059394,9.083711,0
585.000000,9.082965,,9.059765,9.084055,0
590.000000,9.083296,,9.060129,9.084394,0
595.000000,9.083622,,9.060486,9.084726,0
600.000000,9.083942,,9.060838,9.085053,0
605.000000,9.084256,,9.061182,9.085374,0
610.000000,9.084565,,9.061521,9.085689,0
615.000000,9.084868,,9.061853,9.085999,0
620.000000,9.085166,,9.062180,9.086304,0
625.000000,9.085459,,9.062501,9.086603,0
630.000000,9.085747,,9.062816,9.086897,0
635.000000,9.086030,,9.063126,9.087186,0
640.000000,9.086308,,9.063430,9.087470,0
645.000000,9.086581,,9.063729,9.087750,0
650.000000,9.086850,,9.064023,9.088025,0
655.000000,9.087114,,9.064311,9.088295,0
660.000000,9.087373,,9.064595,9.088561,0
665.000000,9.087629,,9.064874,9.088822,0
670.000000,9.087880,,9.065148,9.089079,0
675.000000,9.088126,,9.065418,9.089332,0
680.000000,9.088369,,9.065683,9.089581,0
685.000000,9.088608,,9.065943,9.089825,0
690.000000,9.088843,,9.066200,9.090066,0
695.000000,9.089074,,9.066451,9.090303,0
700.000000,9.089301,,9.066699,9.090536,0
705.000000,9.089525,,9.066943,9.090765,0
710.000000,9.089745,,9.067182,9.090991,0
715.000000,9.089961,,9.067418,9.091213,0
720.000000,9.090174,,9.067650,9.091432,0
725.000000,9.090384,,9.067878,9.091647,0
730.000000,9.090590,,9.068102,9.091859,0
735.000000,9.090793,,9.068323,9.092067,0
740.000000,9.090993,,9.068540,9.092272,0
745.000000,9.091190,,9.068754,9.092474,0
750.000000,9.091383,,9.068964,9.092673,0
755.000000,9.091574,,9.069171,9.092869,0
760.000000,9.091762,,9.069374,9.093062,0
765.000000,9.091946,,9.069575,9.093252,0
770.000000,9.092128,,9.069772,9.093439,0
775.000000,9.092307,,9.069966,9.093624,0
780.000000,9.092484,,9.070157,9.093805,0
785.000000,9.092657,,9.070345,9.093984,0
790.000000,9.092828,,9.070530,9.094160,0
795.000000,9.092997,,9.070712,9.094333,0
800.000000,9.093162,,9.070891,9.094504,0
805.000000,9.093326,,9.071068,9.094672,0
810.000000,9.093487,,9.071241,9.094838,0
815.000000,9.093645,,9.071412,9.095002,0
820.000000,9.093801,,9.071581,9.095163,0
825.000000,9.093955,,9.071747,9.095321,0
830.000000,9.094107,,9.071910,9.095478,0
835.000000,9.094256,,9.072071,9.095632,0
840.000000,9.094403,,9.072229,9.095783,0
845.000000,9.094548,,9.072385,9.095933,0
850.000000,9.094690,,9.072539,9.096080,0
855.000000,9.094831,,9.072690,9.096226,0
860.000000,9.094970,,9.072839,9.096369,0
865.000000,9.095106,,9.072986,9.096510,0
870.000000,9.095241,,9.073131,9.096649,0
875.000000,9.095373,,9.073273,9.096786,0
880.000000,9.095504,,9.073413,9.096921,0
885.000000,9.095633,,9.073551,9.097055,0
890.000000,9.095760,,9.073688,9.097186,0
895.000000,9.095885,,9.073822,9.097316,0
900.000000,9.096008,,9.073954,9.097443,0
905.000000,9.096130,,9.074084,9.097569,0
910.000000,9.096250,,9.074212,9.097694,0
915.000000,9.096368,,9.074339,9.097816,0
920.000000,9.096485,,9.074463,9.097937,0
925.000000,9.096599,,9.074586,9.098056,0
930.000000,9.096713,,9.074707,9.098173,0
935.000000,9.096824,,9.074826,9.098289,0
940.000000,9.096934,,9.074943,9.098403,0
945.000000,9.097043,,9.075059,9.098516,0
950.000000,9.097150,,9.075173,9.098627,0
955.000000,9.097255,,9.075285,9.098736,0
960.000000,9.097359,,9.075396,9.098844,0
965.000000,9.097462,,9.075505,9.098951,0
970.000000,9.097563,,9.075613,9.099056,0
975.000000,9.097663,,9.075719,9.099160,0
980.000000,9.097761,,9.075823,9.099262,0
985.000000,9.097858,,9.075926,9.099363,0
990.000000,9.097954,,9.076028,9.099463,0
995.000000,9.098048,,9.076128,9.099561,0
1000.000000,9.098141,,9.076227,9.099658,0
1005.000000,9.098233,,9.076324,9.099753,0
1010.000000,9.098324,,9.076420,9.099848,0
1015.000000,9.098413,,9.076514,9.099941,0
1020.000000,9.098501,,9.076607,9.100033,0
1025.000000,9.098588,,9.076699,9.100123,0
1030.000000,9.098674,,9.076790,9.100213,0
1035.000000,9.098758,,9.076879,9.100301,0
1040.000000,9.098842,,9.076967,9.100388,0
1045.000000,9.098924,,9.077054,9.100474,0
1050.000000,9.099005,,9.077140,9.100558,0
1055.000000,9.099085,,9.077224,9.100642,0
1060.000000,9.099164,,9.077307,9.100725,0
1065.000000,9.099242,,9.077389,9.100806,0
1070.000000,9.099319,,9.077470,9.100887,0
1075.000000,9.099395,,9.077550,9.100966,0
1080.000000,9.099470,,9.077628,9.101044,0
1085.000000,9.099544,,9.077706,9.101121,0
1090.000000,9.099617,,9.077783,9.101198,0
1095.000000,9.099689,,9.077858,9.101273,0
1100.000000,9.099760,,9.077932,9.101347,0
1105.000000,9.099830,,9.078006,9.101421,0
1110.000000,9.099899,,9.078078,9.101493,0
1115.000000,9.099967,,9.078149,9.101565,0
1120.000000,9.100034,,9.078220,9.101635,0
1125.000000,9.100101,,9.078289,9.101705,0
1130.000000,9.100166,,9.078358,9.101774,0
1135.000000,9.100231,,9.078425,9.101841,0
1140.000000,9.100295,,9.078492,9.101908,0
1145.000000,9.100358,,9.078557,9.101975,0
1150.000000,9.100420,,9.078622,9.102040,0
1155.000000,9.100481,,9.078686,9.102104,0
1160.000000,9.100542,,9.078749,9.102168,0
1165.000000,9.100602,,9.078811,9.102231,0
1170.000000,9.100661,,9.078873,9.102293,0
1175.000000,9.100719,,9.078933,9.102354,0
1180.000000,9.100777,,9.078993,9.102415,0
1185.000000,9.100833,,9.079052,9.102474,0
1190.000000,9.100889,,9.079110,9.102533,0
1195.000000,9.100945,,9.079167,9.102592,0
1200.000000,9.100999,,9.079224,9.102649,0
1205.000000,9.101053,,9.079279,9.102706,0
1210.000000,9.101106,,9.079334,9.102762,0
1215.000000,9.101159,,9.079389,9.102817,0
1220.000000,9.101211,,9.079442,9.102872,0
1225.000000,9.101262,,9.079495,9.102926,0
1230.000000,9.101312,,9.079547,9.102979,0
1235.000000,9.101362,,9.079598,9.103032,0
1240.000000,9.101411,,9.079649,9.103084,0
1245.000000,9.101460,,9.079699,9.103135,0
1250.000000,9.101508,,9.079749,9.103186,0
1255.000000,9.101555,,9.079797,9.103236,0
1260.000000,9.101602,,9.079845,9.103285,0
1265.000000,9.101648,,9.079893,9.103334,0
1270.000000,9.101694,,9.079939,9.103382,0
1275.000000,9.101739,,9.079986,9.103430,0
1280.000000,9.101783,,9.080031,9.103477,0
1285.000000,9.101827,,9.080076,9.103523,0
1290.000000,9.101870,,9.080120,9.103569,0
1295.000000,9.101913,,9.080164,9.103615,0
1300.000000,9.101955,,9.080207,9.103659,0
1305.000000,9.101997,,9.080250,9.103703,0
1310.000000,9.102038,,9.080292,9.103747,0
1315.000000,9.102079,,9.080333,9.103790,0
1320.000000,9.102119,,9.080374,9.103833,0
1325.000000,9.102159,,9.080415,9.103875,0
1330.000000,9.102198,,9.080455,9.103916,0
1335.000000,9.102236,,9.080494,9.103958,0
1340.000000,9.102274,,9.080533,9.103998,0
1345.000000,9.102312,,9.080571,9.104038,0
1350.000000,9.102349,,9.080609,9.104078,0
1355.000000,9.102386,,9.080646,9.104117,0
1360.000000,9.102422,,9.080683,9.104155,0
1365.000000,9.102458,,9.080719,9.104194,0
1370.000000,9.102494,,9.080755,9.104231,0
1375.000000,9.102529,,9.080790,9.104268,0
1380.000000,9.102563,,9.080825,9.104305,0
1385.000000,9.102597,,9.080860,9.104341,0
1390.000000,9.102631,,9.080894,9.104377,0
1395.000000,9.102664,,9.080927,9.104413,0
1400.000000,9.102697,,9.080960,9.104448,0
1405.000000,9.102729,,9.080993,9.104482,0
1410.000000,9.102761,,9.081025,9.104517,0
1415.000000,9.102793,,9.081057,9.104550,0
1420.000000,9.102824,,9.081089,9.104584,0
1425.000000,9.102855,,9.081120,9.104617,0
1430.000000,9.102885,,9.081150,9.104649,0
1435.000000,9.102915,,9.081180,9.104681,0
1440.000000,9.102945,,9.081210,9.104713,0
1445.000000,9.102975,,9.081240,9.104745,0
1450.000000,9.103003,,9.081269,9.104776,0
1455.000000,9.103032,,9.081297,9.104806,0
1460.000000,9.103060,,9.081326,9.104836,0
1465.000000,9.103088,,9.081354,9.104866,0
1470.000000,9.103116,,9.081381,9.104896,0
1475.000000,9.103143,,9.081408,9.104925,0
1480.000000,9.103170,,9.081435,9.104954,0
1485.000000,9.103197,,9.081462,9.104983,0
1490.000000,9.103223,,9.081488,9.105011,0
1495.000000,9.103249,,9.081514,9.105039,0
1500.000000,9.103274,,9.081539,9.105066,0
1505.000000,9.103300,,9.081564,9.105093,0
1510.000000,9.103325,,9.081589,9.105120,0
1515.000000,9.103349,,9.081614,9.105147,0
1520.000000,9.103374,,9.081638,9.105173,0
1525.000000,9.103398,,9.081662,9.105199,0
1530.000000,9.103422,,9.081685,9.105224,0
1535.000000,9.103445,,9.081709,9.105250,0
1540.000000,9.103468,,9.081732,9.105275,0
1545.000000,9.103491,,9.081754,9.105299,0
1550.000000,9.103514,,9.081777,9.105324,0
1555.000000,9.103536,,9.081799,9.105348,0
1560.000000,9.103558,,9.081821,9.105372,0
1565.000000,9.103580,,9.081842,9.105395,0
1570.000000,9.103602,,9.081863,9.105419,0
1575.000000,9.103623,,9.081884,9.105442,0
1580.000000,9.103644,,9.081905,9.105464,0
1585.000000,9.103665,,9.081925,9.105487,0
1590.000000,9.103685,,9.081946,9.105509,0
1595.000000,9.103706,,9.081966,9.105531,0
1600.000000,9.103726,,9.081985,9.105552,0
1605.000000,9.103745,,9.082005,9.105574,0
1610.000000,9.103765,,9.082024,9.105595,0
1615.000000,9.103784,,9.082043,9.105616,0
1620.000000,9.103803,,9.082061,9.105637,0
1625.000000,9.103822,,9.082080,9.105657,0
1630.000000,9.103841,,9.082098,9.105677,0
1635.000000,9.103859,,9.082116,9.105697,0
1640.000000,9.103878,,9.082134,9.105717,0
1645.000000,9.103895,,9.082151,9.105736,0
1650.000000,9.103913,,9.082168,9.105756,0
1655.000000,9.103931,,9.082186,9.105775,0
1660.000000,9.103948,,9.082202,9.105793,0
1665.000000,9.103965,,9.082219,9.105812,0
1670.000000,9.103982,,9.082235,9.105830,0
1675.000000,9.103999,,9.082252,9.105849,0
1680.000000,9.104015,,9.082268,9.105867,0
1685.000000,9.104032,,9.082283,9.105884,0
1690.000000,9.104048,,9.082299,9.105902,0
1695.000000,9.104064,,9.082314,9.105919,0
1700.000000,9.104079,,9.082330,9.105936,0
1705.000000,9.104095,,9.082345,9.105953,0
1710.000000,9.104110,,9.082359,9.105970,0
1715.000000,9.104125,,9.082374,9.105986,0
1720.000000,9.104140,,9.082388,9.106003,0
1725.000000,9.104155,,9.082403,9.106019,0
1730.000000,9.104170,,9.082417,9.106035,0
1735.000000,9.104184,,9.082431,9.106051,0
1740.000000,9.104198,,9.082444,9.106066,0
1745.000000,9.104213,,9.082458,9.106082,0
1750.000000,9.104226,,9.082471,9.106097,0
1755.000000,9.104240,,9.082485,9.106112,0
1760.000000,9.104254,,9.082498,9.106127,0
1765.000000,9.104267,,9.082510,9.106141,0
1770.000000,9.104281,,9.082523,9.106156,0
1775.000000,9.104294,,9.082536,9.106170,0
1780.000000,9.104307,,9.082548,9.106184,0
1785.000000,9.104319,,9.082560,9.106199,0
1790.000000,9.104332,,9.082572,9.106212,0
1795.000000,9.104345,,9.082584,9.106226,0
1800.000000,9.104357,,9.082596,9.106240,0
1805.000000,9.104369,,9.082608,9.106253,0
1810.000000,9.104381,,9.082619,9.106266,0
1815.000000,9.104393,,9.082630,9.106279,0
1820.000000,9.104405,,9.082642,9.106292,0
1825.000000,9.104416,,9.082653,9.106305,0
1830.000000,9.104428,,9.082664,9.106318,0
1835.000000,9.104439,,9.082674,9.106330,0
1840.000000,9.104451,,9.082685,9.106343,0
1845.000000,9.104462,,9.082695,9.106355,0
1850.000000,9.104473,,9.082706,9.106367,0
1855.000000,9.104483,,9.082716,9.106379,0
1860.000000,9.104494,,9.082726,9.106390,0
1865.000000,9.104505,,9.082736,9.106402,0
1870.000000,9.104515,,9.082746,9.106414,0
1875.000000,9.104525,,9.082756,9.106425,0
1880.000000,9.104536,,9.082765,9.106436,0
1885.000000,9.104546,,9.082775,9.106447,0
1890.000000,9.104556,,9.082784,9.106458,0
1895.000000,9.104565,,9.082793,9.106469,0
1900.000000,9.104575,,9.082802,9.106480,0
1905.000000,9.104585,,9.082811,9.106491,0
1910.000000,9.104594,,9.082820,9.106501,0
1915.000000,9.104604,,9.082829,9.106511,0
1920.000000,9.104613,,9.082838,9.106522,0
1925.000000,9.104622,,9.082846,9.106532,0
1930.000000,9.104631,,9.082855,9.106542,0
1935.000000,9.104640,,9.082863,9.106552,0
1940.000000,9.104649,,9.082871,9.106561,0
1945.000000,9.104658,,9.082880,9.106571,0
1950.000000,9.104666,,9.082888,9.106581,0
1955.000000,9.104675,,9.082895,9.106590,0
1960.000000,9.104683,,9.082903,9.106600,0
1965.000000,9.104691,,9.082911,9.106609,0
1970.000000,9.104700,,9.082919,9.106618,0
1975.000000,9.104708,,9.082926,9.106627,0
1980.000000,9.104716,,9.082934,9.106636,0
1985.000000,9.104724,,9.082941,9.106645,0
1990.000000,9.104732,,9.082948,9.106653,0
1995.000000,9.104739,,9.082955,9.106662,0
2000.000000,9.104747,,9.082963,9.106670,0
