time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.816618,6.817177,6.816618,6.816618,1
5.000000,8.253273,8.249863,8.214135,8.253333,1
10.000000,8.473002,8.490568,8.439578,8.475117,1
15.000000,8.585959,8.612417,8.556119,8.589751,1
20.000000,8.658914,8.647548,8.631708,8.664164,1
25.000000,8.711346,8.720490,8.686230,8.717901,1
30.000000,8.751480,8.779012,8.728099,8.759224,1
35.000000,8.783511,,8.761615,8.792353,0
40.000000,8.809852,,8.789254,8.819716,0
45.000000,8.832005,,8.812561,8.842827,0
50.000000,8.850966,,8.832560,8.862691,0
55.000000,8.867425,,8.849963,8.880004,0
60.000000,8.881878,,8.865281,8.895268,0
65.000000,8.894694,,8.878894,8.908856,0
70.000000,8.906151,,8.891091,8.921052,0
75.000000,8.916467,,8.902097,8.932074,0
80.000000,8.925813,,8.912089,8.942098,0
85.000000,8.934326,,8.921209,8.951263,0
90.000000,8.942118,,8.929573,8.959682,0
95.000000,8.949280,,8.937276,8.967449,0
100.000000,8.955888,,8.944398,8.974643,0
105.000000,8.962007,,8.951006,8.981327,0
110.000000,8.967691,,8.957154,8.987559,0
115.000000,8.972986,,8.962893,8.993385,0
120.000000,8.977932,,8.968263,8.998846,0
125.000000,8.982563,,8.973300,9.003977,0
130.000000,8.986908,,8.978035,9.008809,0
135.000000,8.990994,,8.982495,9.013368,0
140.000000,8.994844,,8.986705,9.017679,0
145.000000,8.998477,,8.990686,9.021762,0
150.000000,9.001912,,8.994456,9.025636,0
155.000000,9.005165,,8.998031,9.029317,0
160.000000,9.008250,,9.001428,9.032820,0
165.000000,9.011179,,9.004659,9.036158,0
170.000000,9.013964,,9.007737,9.039342,0
175.000000,9.016615,,9.010672,9.042385,0
180.000000,9.019142,,9.013474,9.045295,0
185.000000,9.021554,,9.016152,9.048082,0
190.000000,9.023857,,9.018714,9.050753,0
195.000000,9.026059,,9.021167,9.053315,0
200.000000,9.028166,,9.023520,9.055776,0
205.000000,9.030184,,9.025776,9.058141,0
210.000000,9.032119,,9.027943,9.060417,0
215.000000,9.033975,,9.030026,9.062608,0
220.000000,9.035757,,9.032029,9.064720,0
225.000000,9.037470,,9.033957,9.066756,0
230.000000,9.039117,,9.035814,9.068721,0
235.000000,9.040701,,9.037603,9.070618,0
240.000000,9.042226,,9.039329,9.072452,0
245.000000,9.043696,,9.040995,9.074224,0
250.000000,9.045113,,9.042603,9.075940,0
255.000000,9.046479,,9.044157,9.077600,0
260.000000,9.047797,,9.045659,9.079209,0
265.000000,9.049071,,9.047112,9.080767,0
270.000000,9.050301,,9.048518,9.082279,0
275.000000,9.051489,,9.049880,9.083745,0
280.000000,9.052639,,9.051198,9.085169,0
285.000000,9.053751,,9.052476,9.086551,0
290.000000,9.054827,,9.053715,9.087894,0
295.000000,9.055869,,9.054917,9.089200,0
300.000000,9.056878,,9.056083,9.090469,0
305.000000,9.057857,,9.057215,9.091704,0
310.000000,9.058805,,9.058314,9.092906,0
315.000000,9.059724,,9.059382,9.094076,0
320.000000,9.060616,,9.060420,9.095215,0
325.000000,9.061482,,9.061429,9.096325,0
330.000000,9.062322,,9.062410,9.097408,0
335.000000,9.063138,,9.063365,9.098463,0
340.000000,9.063930,,9.064294,9.099492,0
345.000000,9.064701,,9.065198,9.100496,0
350.000000,9.065449,,9.066079,9.101475,0
355.000000,9.066177,,9.066936,9.102432,0
360.000000,9.066884,,9.067772,9.103366,0
365.000000,9.067573,,9.068587,9.104279,0
370.000000,9.068243,,9.069381,9.105171,0
375.000000,9.068895,,9.070155,9.106042,0
380.000000,9.069529,,9.070910,9.106894,0
385.000000,9.070147,,9.071647,9.107727,0
390.000000,9.070749,,9.072366,9.108543,0
395.000000,9.071335,,9.073067,9.109340,0
400.000000,9.071907,,9.073752,9.110121,0
405.000000,9.072463,,9.074421,9.110885,0
410.000000,9.073006,,9.075075,9.111633,0
415.000000,9.073535,,9.075713,9.112366,0
