time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
210.000000,9.136423,,9.121699,9.132584,0
215.000000,9.137373,,9.122467,9.133505,0
220.000000,9.138284,,9.123200,9.134388,0
225.000000,9.139158,,9.123900,9.135234,0
230.000000,9.139998,,9.124568,9.136046,0
235.000000,9.140805,,9.125207,9.136826,0
240.000000,9.141581,,9.125819,9.137575,0
245.000000,9.142328,,9.126404,9.138296,0
250.000000,9.143048,,9.126965,9.138990,0
255.000000,9.143742,,9.127502,9.139658,0
260.000000,9.144411,,9.128017,9.140303,0
265.000000,9.145057,,9.128512,9.140924,0
270.000000,9.145681,,9.128987,9.141523,0
275.000000,9.146283,,9.129443,9.142102,0
280.000000,9.146866,,9.129882,9.142661,0
285.000000,9.147430,,9.130304,9.143202,0
290.000000,9.147976,,9.130709,9.143725,0
295.000000,9.148504,,9.131100,9.144230,0
300.000000,9.149016,,9.131476,9.144720,0
305.000000,9.149513,,9.131838,9.145194,0
310.000000,9.149994,,9.132186,9.145653,0
315.000000,9.150461,,9.132523,9.146099,0
320.000000,9.150914,,9.132847,9.146531,0
325.000000,9.151355,,9.133160,9.146949,0
330.000000,9.151782,,9.133462,9.147356,0
335.000000,9.152198,,9.133753,9.147751,0
340.000000,9.152602,,9.134034,9.148134,0
345.000000,9.152995,,9.134306,9.148507,0
350.000000,9.153377,,9.134569,9.148869,0
355.000000,9.153749,,9.134822,9.149221,0
360.000000,9.154111,,9.135067,9.149563,0
365.000000,9.154464,,9.135304,9.149896,0
370.000000,9.154807,,9.135534,9.150220,0
375.000000,9.155142,,9.135756,9.150536,0
380.000000,9.155469,,9.135970,9.150843,0
385.000000,9.155787,,9.136178,9.151142,0
390.000000,9.156098,,9.136379,9.151434,0
395.000000,9.156401,,9.136574,9.151718,0
400.000000,9.156696,,9.136762,9.151995,0
405.000000,9.156985,,9.136945,9.152266,0
410.000000,9.157267,,9.137122,9.152529,0
415.000000,9.157542,,9.137293,9.152786,0
420.000000,9.157811,,9.137459,9.153037,0
425.000000,9.158074,,9.137621,9.153282,0
430.000000,9.158331,,9.137777,9.153521,0
435.000000,9.158582,,9.137928,9.153755,0
440.000000,9.158827,,9.138075,9.153983,0
445.000000,9.159068,,9.138217,9.154206,0
450.000000,9.159303,,9.138356,9.154424,0
455.000000,9.159532,,9.138490,9.154636,0
460.000000,9.159758,,9.138620,9.154844,0
465.000000,9.159978,,9.138746,9.155048,0
470.000000,9.160194,,9.138869,9.155247,0
475.000000,9.160405,,9.138988,9.155441,0
480.000000,9.160612,,9.139103,9.155632,0
485.000000,9.160815,,9.139215,9.155818,0
490.000000,9.161013,,9.139324,9.156000,0
495.000000,9.161208,,9.139430,9.156179,0
500.000000,9.161399,,9.139533,9.156353,0
505.000000,9.161586,,9.139633,9.156524,0
510.000000,9.161769,,9.139730,9.156692,0
515.000000,9.161949,,9.139824,9.156855,0
520.000000,9.162126,,9.139916,9.157016,0
525.000000,9.162299,,9.140005,9.157173,0
530.000000,9.162469,,9.140091,9.157328,0
535.000000,9.162635,,9.140176,9.157479,0
540.000000,9.162799,,9.140257,9.157627,0
545.000000,9.162960,,9.140337,9.157772,0
550.000000,9.163117,,9.140414,9.157914,0
555.000000,9.163272,,9.140489,9.158054,0
560.000000,9.163424,,9.140562,9.158191,0
565.000000,9.163574,,9.140633,9.158325,0
570.000000,9.163720,,9.140703,9.158457,0
575.000000,9.163865,,9.140770,9.158586,0
580.000000,9.164006,,9.140835,9.158713,0
585.000000,9.164145,,9.140899,9.158837,0
590.000000,9.164282,,9.140961,9.158959,0
595.000000,9.164417,,9.141021,9.159079,0
600.000000,9.164549,,9.141080,9.159196,0
605.000000,9.164679,,9.141137,9.159312,0
610.000000,9.164807,,9.141192,9.159425,0
615.000000,9.164932,,9.141246,9.159537,0
620.000000,9.165056,,9.141299,9.159646,0
625.000000,9.165178,,9.141350,9.159753,0
630.000000,9.165297,,9.141400,9.159858,0
635.000000,9.165415,,9.141448,9.159962,0
640.000000,9.165531,,9.141495,9.160064,0
645.000000,9.165645,,9.141541,9.160164,0
650.000000,9.165757,,9.141586,9.160262,0
655.000000,9.165867,,9.141629,9.160358,0
660.000000,9.165976,,9.141672,9.160453,0
665.000000,9.166083,,9.141713,9.160546,0
670.000000,9.166188,,9.141753,9.160638,0
675.000000,9.166292,,9.141792,9.160728,0
680.000000,9.166394,,9.141830,9.160817,0
685.000000,9.166494,,9.141868,9.160904,0
690.000000,9.166593,,9.141904,9.160989,0
695.000000,9.166691,,9.141939,9.161073,0
700.000000,9.166787,,9.141973,9.161156,0
705.000000,9.166882,,9.142006,9.161237,0
710.000000,9.166975,,9.142039,9.161317,0
715.000000,9.167067,,9.142071,9.161396,0
720.000000,9.167157,,9.142102,9.161474,0
725.000000,9.167247,,9.142132,9.161550,0
730.000000,9.167335,,9.142161,9.161625,0
735.000000,9.167421,,9.142189,9.161699,0
740.000000,9.167507,,9.142217,9.161771,0
745.000000,9.167591,,9.142244,9.161842,0
750.000000,9.167674,,9.142271,9.161913,0
755.000000,9.167756,,9.142296,9.161982,0
760.000000,9.167837,,9.142321,9.162050,0
765.000000,9.167917,,9.142346,9.162117,0
770.000000,9.167995,,9.142369,9.162183,0
775.000000,9.168072,,9.142393,9.162248,0
780.000000,9.168149,,9.142415,9.162312,0
785.000000,9.168224,,9.142437,9.162375,0
790.000000,9.168299,,9.142458,9.162437,0
795.000000,9.168372,,9.142479,9.162498,0
800.000000,9.168444,,9.142500,9.162558,0
805.000000,9.168516,,9.142519,9.162617,0
810.000000,9.168586,,9.142539,9.162675,0
815.000000,9.168656,,9.142558,9.162732,0
820.000000,9.168724,,9.142576,9.162789,0
825.000000,9.168792,,9.142594,9.162845,0
830.000000,9.168859,,9.142611,9.162899,0
835.000000,9.168924,,9.142628,9.162953,0
840.000000,9.168990,,9.142645,9.163007,0
845.000000,9.169054,,9.142661,9.163059,0
850.000000,9.169117,,9.142677,9.163111,0
855.000000,9.169180,,9.142692,9.163161,0
860.000000,9.169242,,9.142707,9.163212,0
865.000000,9.169303,,9.142721,9.163261,0
870.000000,9.169363,,9.142736,9.163310,0
875.000000,9.169422,,9.142749,9.163358,0
880.000000,9.169481,,9.142763,9.163405,0
885.000000,9.169539,,9.142776,9.163451,0
890.000000,9.169596,,9.142789,9.163497,0
895.000000,9.169653,,9.142801,9.163543,0
900.000000,9.169709,,9.142814,9.163587,0
905.000000,9.169764,,9.142825,9.163631,0
910.000000,9.169819,,9.142837,9.163674,0
915.000000,9.169873,,9.142848,9.163717,0
920.000000,9.169926,,9.142859,9.163759,0
925.000000,9.169978,,9.142870,9.163801,0
930.000000,9.170030,,9.142880,9.163842,0
935.000000,9.170082,,9.142891,9.163882,0
940.000000,9.170132,,9.142901,9.163922,0
945.000000,9.170182,,9.142910,9.163961,0
950.000000,9.170232,,9.142920,9.163999,0
955.000000,9.170281,,9.142929,9.164038,0
960.000000,9.170329,,9.142938,9.164075,0
965.000000,9.170377,,9.142947,9.164112,0
970.000000,9.170424,,9.142955,9.164149,0
975.000000,9.170471,,9.142963,9.164185,0
980.000000,9.170517,,9.142971,9.164220,0
985.000000,9.170563,,9.142979,9.164255,0
990.000000,9.170608,,9.142987,9.164290,0
995.000000,9.170652,,9.142995,9.164324,0
1000.000000,9.170697,,9.143002,9.164358,0
1005.000000,9.170740,,9.143009,9.164391,0
1010.000000,9.170783,,9.143016,9.164424,0
1015.000000,9.170826,,9.143023,9.164456,0
1020.000000,9.170868,,9.143029,9.164488,0
1025.000000,9.170909,,9.143036,9.164519,0
1030.000000,9.170951,,9.143042,9.164550,0
1035.000000,9.170991,,9.143048,9.164581,0
1040.000000,9.171032,,9.143054,9.164611,0
1045.000000,9.171071,,9.143060,9.164641,0
1050.000000,9.171111,,9.143066,9.164670,0
1055.000000,9.171150,,9.143071,9.164699,0
1060.000000,9.171188,,9.143077,9.164728,0
1065.000000,9.171226,,9.143082,9.164756,0
1070.000000,9.171264,,9.143087,9.164784,0
1075.000000,9.171301,,9.143092,9.164811,0
1080.000000,9.171338,,9.143097,9.164838,0
1085.000000,9.171375,,9.143102,9.164865,0
1090.000000,9.171411,,9.143107,9.164891,0
1095.000000,9.171446,,9.143111,9.164918,0
1100.000000,9.171482,,9.143115,9.164943,0
1105.000000,9.171517,,9.143120,9.164969,0
1110.000000,9.171551,,9.143124,9.164994,0
1115.000000,9.171585,,9.143128,9.165018,0
1120.000000,9.171619,,9.143132,9.165043,0
1125.000000,9.171653,,9.143136,9.165067,0
1130.000000,9.171686,,9.143140,9.165091,0
1135.000000,9.171718,,9.143144,9.165114,0
1140.000000,9.171751,,9.143147,9.165137,0
1145.000000,9.171783,,9.143151,9.165160,0
1150.000000,9.171815,,9.143154,9.165183,0
1155.000000,9.171846,,9.143157,9.165205,0
1160.000000,9.171877,,9.143161,9.165227,0
1165.000000,9.171908,,9.143164,9.165248,0
1170.000000,9.171938,,9.143167,9.165270,0
1175.000000,9.171969,,9.143170,9.165291,0
1180.000000,9.171998,,9.143173,9.165312,0
1185.000000,9.172028,,9.143176,9.165333,0
1190.000000,9.172057,,9.143179,9.165353,0
1195.000000,9.172086,,9.143181,9.165373,0
1200.000000,9.172115,,9.143184,9.165393,0
1205.000000,9.172143,,9.143187,9.165412,0
1210.000000,9.172171,,9.143189,9.165432,0
1215.000000,9.172199,,9.143192,9.165451,0
1220.000000,9.172226,,9.143194,9.165470,0
1225.000000,9.172254,,9.143197,9.165488,0
1230.000000,9.172280,,9.143199,9.165507,0
1235.000000,9.172307,,9.143201,9.165525,0
1240.000000,9.172334,,9.143203,9.165543,0
1245.000000,9.172360,,9.143205,9.165560,0
1250.000000,9.172386,,9.143207,9.165578,0
1255.000000,9.172411,,9.143209,9.165595,0
1260.000000,9.172437,,9.143211,9.165612,0
1265.000000,9.172462,,9.143213,9.165629,0
1270.000000,9.172487,,9.143215,9.165645,0
1275.000000,9.172511,,9.143217,9.165662,0
1280.000000,9.172536,,9.143219,9.165678,0
1285.000000,9.172560,,9.143221,9.165694,0
1290.000000,9.172584,,9.143222,9.165710,0
1295.000000,9.172607,,9.143224,9.165725,0
1300.000000,9.172631,,9.143226,9.165741,0
1305.000000,9.172654,,9.143227,9.165756,0
1310.000000,9.172677,,9.143229,9.165771,0
1315.000000,9.172700,,9.143230,9.165786,0
1320.000000,9.172723,,9.143232,9.165801,0
1325.000000,9.172745,,9.143233,9.165815,0
1330.000000,9.172767,,9.143235,9.165829,0
1335.000000,9.172789,,9.143236,9.165843,0
1340.000000,9.172811,,9.143237,9.165857,0
1345.000000,9.172832,,9.143239,9.165871,0
1350.000000,9.172854,,9.143240,9.165885,0
1355.000000,9.172875,,9.143241,9.165898,0
1360.000000,9.172896,,9.143242,9.165912,0
1365.000000,9.172916,,9.143243,9.165925,0
1370.000000,9.172937,,9.143245,9.165938,0
1375.000000,9.172957,,9.143246,9.165950,0
1380.000000,9.172977,,9.143247,9.165963,0
1385.000000,9.172997,,9.143248,9.165976,0
1390.000000,9.173017,,9.143249,9.165988,0
1395.000000,9.173036,,9.143250,9.166000,0
1400.000000,9.173056,,9.143251,9.166012,0
1405.000000,9.173075,,9.143252,9.166024,0
1410.000000,9.173094,,9.143253,9.166036,0
1415.000000,9.173113,,9.143254,9.166047,0
1420.000000,9.173132,,9.143254,9.166059,0
1425.000000,9.173150,,9.143255,9.166070,0
1430.000000,9.173169,,9.143256,9.166081,0
1435.000000,9.173187,,9.143257,9.166092,0
1440.000000,9.173205,,9.143258,9.166103,0
1445.000000,9.173223,,9.143259,9.166114,0
1450.000000,9.173240,,9.143259,9.166125,0
1455.000000,9.173258,,9.143260,9.166135,0
1460.000000,9.173275,,9.143261,9.166146,0
1465.000000,9.173292,,9.143262,9.166156,0
1470.000000,9.173309,,9.143262,9.166166,0
1475.000000,9.173326,,9.143263,9.166176,0
1480.000000,9.173343,,9.143264,9.166186,0
1485.000000,9.173359,,9.143264,9.166196,0
1490.000000,9.173376,,9.143265,9.166206,0
1495.000000,9.173392,,9.143265,9.166215,0
1500.000000,9.173408,,9.143266,9.166225,0
1505.000000,9.173424,,9.143267,9.166234,0
1510.000000,9.173440,,9.143267,9.166243,0
1515.000000,9.173456,,9.143268,9.166252,0
1520.000000,9.173471,,9.143268,9.166261,0
1525.000000,9.173487,,9.143269,9.166270,0
1530.000000,9.173502,,9.143269,9.166279,0
1535.000000,9.173517,,9.143270,9.166288,0
1540.000000,9.173532,,9.143270,9.166296,0
1545.000000,9.173547,,9.143271,9.166305,0
1550.000000,9.173562,,9.143271,9.166313,0
1555.000000,9.173577,,9.143272,9.166321,0
1560.000000,9.173591,,9.143272,9.166330,0
1565.000000,9.173605,,9.143273,9.166338,0
1570.000000,9.173620,,9.143273,9.166346,0
1575.000000,9.173634,,9.143273,9.166354,0
1580.000000,9.173648,,9.143274,9.166361,0
1585.000000,9.173662,,9.143274,9.166369,0
1590.000000,9.173675,,9.143275,9.166377,0
1595.000000,9.173689,,9.143275,9.166384,0
1600.000000,9.173703,,9.143275,9.166392,0
1605.000000,9.173716,,9.143276,9.166399,0
1610.000000,9.173729,,9.143276,9.166406,0
1615.000000,9.173742,,9.143276,9.166413,0
1620.000000,9.173755,,9.143277,9.166421,0
1625.000000,9.173768,,9.143277,9.166428,0
1630.000000,9.173781,,9.143277,9.166435,0
1635.000000,9.173794,,9.143278,9.166441,0
1640.000000,9.173806,,9.143278,9.166448,0
1645.000000,9.173819,,9.143278,9.166455,0
1650.000000,9.173831,,9.143278,9.166461,0
1655.000000,9.173844,,9.143279,9.166468,0
1660.000000,9.173856,,9.143279,9.166474,0
1665.000000,9.173868,,9.143279,9.166481,0
1670.000000,9.173880,,9.143279,9.166487,0
1675.000000,9.173892,,9.143280,9.166493,0
1680.000000,9.173903,,9.143280,9.166500,0
1685.000000,9.173915,,9.143280,9.166506,0
1690.000000,9.173927,,9.143280,9.166512,0
1695.000000,9.173938,,9.143281,9.166518,0
1700.000000,9.173949,,9.143281,9.166523,0
1705.000000,9.173961,,9.143281,9.166529,0
1710.000000,9.173972,,9.143281,9.166535,0
1715.000000,9.173983,,9.143281,9.166541,0
1720.000000,9.173994,,9.143282,9.166546,0
1725.000000,9.174005,,9.143282,9.166552,0
1730.000000,9.174016,,9.143282,9.166557,0
1735.000000,9.174026,,9.143282,9.166563,0
1740.000000,9.174037,,9.143282,9.166568,0
1745.000000,9.174047,,9.143283,9.166573,0
1750.000000,9.174058,,9.143283,9.166579,0
1755.000000,9.174068,,9.143283,9.166584,0
1760.000000,9.174078,,9.143283,9.166589,0
1765.000000,9.174089,,9.143283,9.166594,0
1770.000000,9.174099,,9.143283,9.166599,0
1775.000000,9.174109,,9.143284,9.166604,0
1780.000000,9.174119,,9.143284,9.166609,0
1785.000000,9.174128,,9.143284,9.166614,0
1790.000000,9.174138,,9.143284,9.166618,0
1795.000000,9.174148,,9.143284,9.166623,0
1800.000000,9.174157,,9.143284,9.166628,0
1805.000000,9.174167,,9.143284,9.166632,0
1810.000000,9.174176,,9.143284,9.166637,0
1815.000000,9.174186,,9.143285,9.166641,0
1820.000000,9.174195,,9.143285,9.166646,0
1825.000000,9.174204,,9.143285,9.166650,0
1830.000000,9.174213,,9.143285,9.166654,0
1835.000000,9.174222,,9.143285,9.166659,0
1840.000000,9.174231,,9.143285,9.166663,0
1845.000000,9.174240,,9.143285,9.166667,0
1850.000000,9.174249,,9.143285,9.166671,0
1855.000000,9.174258,,9.143285,9.166675,0
1860.000000,9.174266,,9.143286,9.166679,0
1865.000000,9.174275,,9.143286,9.166683,0
1870.000000,9.174284,,9.143286,9.166687,0
1875.000000,9.174292,,9.143286,9.166691,0
1880.000000,9.174301,,9.143286,9.166695,0
1885.000000,9.174309,,9.143286,9.166699,0
1890.000000,9.174317,,9.143286,9.166703,0
1895.000000,9.174325,,9.143286,9.166707,0
1900.000000,9.174333,,9.143286,9.166710,0
1905.000000,9.174341,,9.143286,9.166714,0
1910.000000,9.174349,,9.143286,9.166717,0
1915.000000,9.174357,,9.143287,9.166721,0
1920.000000,9.174365,,9.143287,9.166725,0
1925.000000,9.174373,,9.143287,9.166728,0
1930.000000,9.174381,,9.143287,9.166731,0
1935.000000,9.174388,,9.143287,9.166735,0
1940.000000,9.174396,,9.143287,9.166738,0
1945.000000,9.174404,,9.143287,9.166742,0
1950.000000,9.174411,,9.143287,9.166745,0
1955.000000,9.174419,,9.143287,9.166748,0
1960.000000,9.174426,,9.143287,9.166751,0
1965.000000,9.174433,,9.143287,9.166755,0
1970.000000,9.174440,,9.143287,9.166758,0
1975.000000,9.174448,,9.143287,9.166761,0
1980.000000,9.174455,,9.143287,9.166764,0
1985.000000,9.174462,,9.143287,9.166767,0
1990.000000,9.174469,,9.143287,9.166770,0
1995.000000,9.174476,,9.143287,9.166773,0
2000.000000,9.174483,,9.143288,9.166776,0
