time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
405.000000,9.002821,,7.498182,9.009534,0
410.000000,9.003730,,7.499651,9.010476,0
415.000000,9.004619,,7.501097,9.011398,0
420.000000,9.005487,,7.502519,9.012300,0
425.000000,9.006337,,7.503918,9.013182,0
430.000000,9.007168,,7.505295,9.014045,0
435.000000,9.007981,,7.506649,9.014890,0
440.000000,9.008776,,7.507981,9.015717,0
445.000000,9.009554,,7.509291,9.016527,0
450.000000,9.010315,,7.510581,9.017320,0
455.000000,9.011061,,7.511850,9.018097,0
460.000000,9.011791,,7.513098,9.018858,0
465.000000,9.012505,,7.514327,9.019603,0
470.000000,9.013205,,7.515536,9.020334,0
475.000000,9.013890,,7.516726,9.021049,0
480.000000,9.014562,,7.517897,9.021751,0
485.000000,9.015220,,7.519050,9.022439,0
490.000000,9.015864,,7.520185,9.023114,0
495.000000,9.016496,,7.521301,9.023775,0
500.000000,9.017115,,7.522401,9.024424,0
505.000000,9.017722,,7.523483,9.025060,0
510.000000,9.018317,,7.524548,9.025685,0
515.000000,9.018900,,7.525597,9.026297,0
520.000000,9.019473,,7.526629,9.026898,0
525.000000,9.020034,,7.527646,9.027488,0
530.000000,9.020584,,7.528646,9.028067,0
535.000000,9.021124,,7.529632,9.028635,0
540.000000,9.021654,,7.530602,9.029193,0
545.000000,9.022173,,7.531557,9.029741,0
550.000000,9.022683,,7.532498,9.030279,0
555.000000,9.023184,,7.533424,9.030807,0
560.000000,9.023675,,7.534337,9.031326,0
565.000000,9.024157,,7.535235,9.031836,0
570.000000,9.024631,,7.536120,9.032336,0
575.000000,9.025095,,7.536991,9.032828,0
580.000000,9.025552,,7.537849,9.033311,0
585.000000,9.026000,,7.538694,9.033786,0
590.000000,9.026440,,7.539527,9.034253,0
595.000000,9.026872,,7.540346,9.034712,0
600.000000,9.027297,,7.541154,9.035163,0
605.000000,9.027714,,7.541950,9.035606,0
610.000000,9.028124,,7.542733,9.036042,0
615.000000,9.028526,,7.543505,9.036470,0
620.000000,9.028922,,7.544266,9.036891,0
625.000000,9.029310,,7.545015,9.037305,0
630.000000,9.029692,,7.545753,9.037713,0
635.000000,9.030068,,7.546480,9.038114,0
640.000000,9.030437,,7.547196,9.038508,0
645.000000,9.030799,,7.547902,9.038895,0
650.000000,9.031156,,7.548597,9.039277,0
655.000000,9.031506,,7.549282,9.039652,0
660.000000,9.031851,,7.549957,9.040021,0
665.000000,9.032190,,7.550622,9.040384,0
670.000000,9.032523,,7.551277,9.040742,0
675.000000,9.032851,,7.551923,9.041094,0
680.000000,9.033173,,7.552559,9.041440,0
685.000000,9.033490,,7.553186,9.041781,0
690.000000,9.033801,,7.553804,9.042116,0
695.000000,9.034108,,7.554413,9.042446,0
700.000000,9.034410,,7.555013,9.042771,0
705.000000,9.034706,,7.555604,9.043091,0
710.000000,9.034998,,7.556187,9.043406,0
715.000000,9.035285,,7.556762,9.043717,0
720.000000,9.035568,,7.557328,9.044022,0
725.000000,9.035846,,7.557885,9.044323,0
730.000000,9.036120,,7.558435,9.044619,0
735.000000,9.036389,,7.558977,9.044911,0
740.000000,9.036654,,7.559511,9.045198,0
745.000000,9.036914,,7.560037,9.045482,0
750.000000,9.037171,,7.560556,9.045760,0
755.000000,9.037424,,7.561068,9.046035,0
760.000000,9.037672,,7.561572,9.046306,0
765.000000,9.037917,,7.562069,9.046572,0
770.000000,9.038158,,7.562559,9.046835,0
775.000000,9.038396,,7.563041,9.047094,0
780.000000,9.038629,,7.563517,9.047349,0
785.000000,9.038859,,7.563986,9.047600,0
790.000000,9.039086,,7.564449,9.047847,0
795.000000,9.039308,,7.564905,9.048092,0
800.000000,9.039528,,7.565354,9.048332,0
805.000000,9.039744,,7.565797,9.048569,0
810.000000,9.039957,,7.566234,9.048803,0
815.000000,9.040167,,7.566665,9.049033,0
820.000000,9.040373,,7.567089,9.049260,0
825.000000,9.040577,,7.567508,9.049484,0
830.000000,9.040777,,7.567920,9.049704,0
835.000000,9.040975,,7.568327,9.049922,0
840.000000,9.041169,,7.568728,9.050136,0
845.000000,9.041360,,7.569124,9.050347,0
850.000000,9.041549,,7.569514,9.050556,0
855.000000,9.041735,,7.569898,9.050761,0
860.000000,9.041918,,7.570277,9.050964,0
865.000000,9.042098,,7.570651,9.051164,0
870.000000,9.042276,,7.571019,9.051361,0
875.000000,9.042451,,7.571383,9.051555,0
880.000000,9.042624,,7.571741,9.051746,0
885.000000,9.042794,,7.572094,9.051935,0
890.000000,9.042961,,7.572442,9.052122,0
895.000000,9.043126,,7.572786,9.052306,0
900.000000,9.043289,,7.573125,9.052487,0
905.000000,9.043449,,7.573459,9.052666,0
910.000000,9.043607,,7.573788,9.052842,0
915.000000,9.043763,,7.574113,9.053016,0
920.000000,9.043917,,7.574433,9.053188,0
925.000000,9.044068,,7.574749,9.053357,0
930.000000,9.044217,,7.575060,9.053524,0
935.000000,9.044364,,7.575367,9.053689,0
940.000000,9.044509,,7.575670,9.053851,0
945.000000,9.044652,,7.575969,9.054012,0
950.000000,9.044792,,7.576263,9.054170,0
955.000000,9.044931,,7.576554,9.054326,0
960.000000,9.045068,,7.576840,9.054480,0
965.000000,9.045203,,7.577123,9.054632,0
970.000000,9.045336,,7.577401,9.054783,0
975.000000,9.045467,,7.577676,9.054931,0
980.000000,9.045596,,7.577947,9.055077,0
985.000000,9.045723,,7.578214,9.055221,0
990.000000,9.045849,,7.578478,9.055363,0
995.000000,9.045973,,7.578738,9.055504,0
1000.000000,9.046095,,7.578994,9.055642,0
1005.000000,9.046215,,7.579247,9.055779,0
1010.000000,9.046334,,7.579496,9.055914,0
1015.000000,9.046451,,7.579742,9.056047,0
1020.000000,9.046567,,7.579985,9.056179,0
1025.000000,9.046680,,7.580224,9.056309,0
1030.000000,9.046793,,7.580460,9.056437,0
1035.000000,9.046903,,7.580693,9.056563,0
1040.000000,9.047013,,7.580923,9.056688,0
1045.000000,9.047120,,7.581149,9.056812,0
1050.000000,9.047226,,7.581372,9.056933,0
1055.000000,9.047331,,7.581593,9.057053,0
1060.000000,9.047434,,7.581810,9.057172,0
1065.000000,9.047536,,7.582024,9.057289,0
1070.000000,9.047637,,7.582236,9.057405,0
1075.000000,9.047736,,7.582444,9.057519,0
1080.000000,9.047834,,7.582650,9.057632,0
1085.000000,9.047930,,7.582853,9.057743,0
1090.000000,9.048025,,7.583053,9.057853,0
1095.000000,9.048119,,7.583251,9.057961,0
1100.000000,9.048212,,7.583445,9.058068,0
1105.000000,9.048303,,7.583637,9.058174,0
1110.000000,9.048393,,7.583827,9.058278,0
1115.000000,9.048482,,7.584014,9.058382,0
1120.000000,9.048569,,7.584198,9.058483,0
1125.000000,9.048656,,7.584380,9.058584,0
1130.000000,9.048741,,7.584559,9.058683,0
1135.000000,9.048825,,7.584736,9.058781,0
1140.000000,9.048908,,7.584911,9.058878,0
1145.000000,9.048990,,7.585083,9.058974,0
1150.000000,9.049071,,7.585253,9.059068,0
1155.000000,9.049151,,7.585421,9.059162,0
1160.000000,9.049229,,7.585586,9.059254,0
1165.000000,9.049307,,7.585749,9.059345,0
1170.000000,9.049383,,7.585910,9.059434,0
1175.000000,9.049459,,7.586069,9.059523,0
1180.000000,9.049534,,7.586225,9.059611,0
1185.000000,9.049607,,7.586380,9.059697,0
1190.000000,9.049680,,7.586532,9.059783,0
1195.000000,9.049751,,7.586682,9.059867,0
1200.000000,9.049822,,7.586831,9.059951,0
1205.000000,9.049892,,7.586977,9.060033,0
1210.000000,9.049960,,7.587121,9.060115,0
1215.000000,9.050028,,7.587264,9.060195,0
1220.000000,9.050095,,7.587404,9.060275,0
1225.000000,9.050161,,7.587543,9.060353,0
1230.000000,9.050227,,7.587679,9.060431,0
1235.000000,9.050291,,7.587814,9.060507,0
1240.000000,9.050354,,7.587947,9.060583,0
1245.000000,9.050417,,7.588079,9.060658,0
1250.000000,9.050479,,7.588208,9.060731,0
1255.000000,9.050540,,7.588336,9.060804,0
1260.000000,9.050600,,7.588462,9.060876,0
1265.000000,9.050660,,7.588586,9.060948,0
1270.000000,9.050718,,7.588709,9.061018,0
1275.000000,9.050776,,7.588830,9.061087,0
1280.000000,9.050833,,7.588950,9.061156,0
1285.000000,9.050890,,7.589067,9.061224,0
1290.000000,9.050945,,7.589184,9.061291,0
1295.000000,9.051000,,7.589298,9.061357,0
1300.000000,9.051055,,7.589411,9.061423,0
1305.000000,9.051108,,7.589523,9.061487,0
1310.000000,9.051161,,7.589633,9.061551,0
1315.000000,9.051213,,7.589742,9.061614,0
1320.000000,9.051265,,7.589849,9.061676,0
1325.000000,9.051315,,7.589955,9.061738,0
1330.000000,9.051366,,7.590059,9.061799,0
1335.000000,9.051415,,7.590162,9.061859,0
1340.000000,9.051464,,7.590264,9.061919,0
1345.000000,9.051512,,7.590364,9.061977,0
1350.000000,9.051560,,7.590463,9.062035,0
1355.000000,9.051607,,7.590560,9.062093,0
1360.000000,9.051653,,7.590657,9.062149,0
1365.000000,9.051699,,7.590752,9.062205,0
1370.000000,9.051744,,7.590845,9.062261,0
1375.000000,9.051789,,7.590938,9.062315,0
1380.000000,9.051833,,7.591029,9.062369,0
1385.000000,9.051876,,7.591119,9.062423,0
1390.000000,9.051919,,7.591208,9.062476,0
1395.000000,9.051961,,7.591296,9.062528,0
1400.000000,9.052003,,7.591382,9.062579,0
1405.000000,9.052044,,7.591467,9.062630,0
1410.000000,9.052085,,7.591552,9.062681,0
1415.000000,9.052125,,7.591635,9.062730,0
1420.000000,9.052165,,7.591717,9.062779,0
1425.000000,9.052204,,7.591797,9.062828,0
1430.000000,9.052243,,7.591877,9.062876,0
1435.000000,9.052281,,7.591956,9.062924,0
1440.000000,9.052319,,7.592034,9.062970,0
1445.000000,9.052356,,7.592110,9.063017,0
1450.000000,9.052393,,7.592186,9.063063,0
1455.000000,9.052429,,7.592260,9.063108,0
1460.000000,9.052465,,7.592334,9.063153,0
1465.000000,9.052500,,7.592407,9.063197,0
1470.000000,9.052535,,7.592478,9.063241,0
1475.000000,9.052570,,7.592549,9.063284,0
1480.000000,9.052604,,7.592619,9.063327,0
1485.000000,9.052637,,7.592688,9.063369,0
1490.000000,9.052670,,7.592756,9.063411,0
1495.000000,9.052703,,7.592823,9.063452,0
1500.000000,9.052735,,7.592889,9.063493,0
1505.000000,9.052767,,7.592954,9.063533,0
1510.000000,9.052799,,7.593018,9.063573,0
1515.000000,9.052830,,7.593082,9.063612,0
1520.000000,9.052861,,7.593145,9.063651,0
1525.000000,9.052891,,7.593206,9.063689,0
1530.000000,9.052921,,7.593268,9.063727,0
1535.000000,9.052951,,7.593328,9.063765,0
1540.000000,9.052980,,7.593387,9.063802,0
1545.000000,9.053009,,7.593446,9.063839,0
1550.000000,9.053037,,7.593504,9.063875,0
1555.000000,9.053065,,7.593561,9.063911,0
1560.000000,9.053093,,7.593617,9.063947,0
1565.000000,9.053120,,7.593673,9.063982,0
1570.000000,9.053147,,7.593728,9.064016,0
1575.000000,9.053174,,7.593782,9.064051,0
1580.000000,9.053200,,7.593835,9.064084,0
1585.000000,9.053226,,7.593888,9.064118,0
1590.000000,9.053252,,7.593940,9.064151,0
1595.000000,9.053277,,7.593991,9.064184,0
1600.000000,9.053303,,7.594042,9.064216,0
1605.000000,9.053327,,7.594092,9.064248,0
1610.000000,9.053352,,7.594141,9.064280,0
1615.000000,9.053376,,7.594190,9.064311,0
1620.000000,9.053400,,7.594238,9.064342,0
1625.000000,9.053423,,7.594285,9.064372,0
1630.000000,9.053446,,7.594332,9.064403,0
1635.000000,9.053469,,7.594378,9.064432,0
1640.000000,9.053492,,7.594424,9.064462,0
1645.000000,9.053514,,7.594468,9.064491,0
1650.000000,9.053536,,7.594513,9.064520,0
1655.000000,9.053558,,7.594557,9.064548,0
1660.000000,9.053580,,7.594600,9.064577,0
1665.000000,9.053601,,7.594642,9.064605,0
1670.000000,9.053622,,7.594684,9.064632,0
1675.000000,9.053643,,7.594726,9.064659,0
1680.000000,9.053663,,7.594767,9.064686,0
1685.000000,9.053683,,7.594807,9.064713,0
1690.000000,9.053703,,7.594847,9.064739,0
1695.000000,9.053723,,7.594886,9.064765,0
1700.000000,9.053743,,7.594925,9.064791,0
1705.000000,9.053762,,7.594963,9.064816,0
1710.000000,9.053781,,7.595001,9.064842,0
1715.000000,9.053800,,7.595038,9.064866,0
1720.000000,9.053818,,7.595075,9.064891,0
1725.000000,9.053836,,7.595111,9.064915,0
1730.000000,9.053854,,7.595147,9.064939,0
1735.000000,9.053872,,7.595183,9.064963,0
1740.000000,9.053890,,7.595217,9.064987,0
1745.000000,9.053907,,7.595252,9.065010,0
1750.000000,9.053924,,7.595286,9.065033,0
1755.000000,9.053941,,7.595319,9.065055,0
1760.000000,9.053958,,7.595352,9.065078,0
1765.000000,9.053975,,7.595385,9.065100,0
1770.000000,9.053991,,7.595417,9.065122,0
1775.000000,9.054007,,7.595449,9.065144,0
1780.000000,9.054023,,7.595480,9.065165,0
1785.000000,9.054039,,7.595511,9.065186,0
1790.000000,9.054054,,7.595542,9.065207,0
1795.000000,9.054070,,7.595572,9.065228,0
1800.000000,9.054085,,7.595602,9.065249,0
1805.000000,9.054100,,7.595631,9.065269,0
1810.000000,9.054115,,7.595660,9.065289,0
1815.000000,9.054129,,7.595689,9.065309,0
1820.000000,9.054144,,7.595717,9.065328,0
1825.000000,9.054158,,7.595745,9.065348,0
1830.000000,9.054172,,7.595772,9.065367,0
1835.000000,9.054186,,7.595799,9.065386,0
1840.000000,9.054199,,7.595826,9.065404,0
1845.000000,9.054213,,7.595852,9.065423,0
1850.000000,9.054226,,7.595878,9.065441,0
1855.000000,9.054239,,7.595904,9.065459,0
1860.000000,9.054253,,7.595930,9.065477,0
1865.000000,9.054265,,7.595955,9.065495,0
1870.000000,9.054278,,7.595979,9.065513,0
1875.000000,9.054291,,7.596004,9.065530,0
1880.000000,9.054303,,7.596028,9.065547,0
1885.000000,9.054315,,7.596051,9.065564,0
1890.000000,9.054327,,7.596075,9.065581,0
1895.000000,9.054339,,7.596098,9.065597,0
1900.000000,9.054351,,7.596121,9.065614,0
1905.000000,9.054363,,7.596143,9.065630,0
1910.000000,9.054374,,7.596165,9.065646,0
1915.000000,9.054386,,7.596187,9.065661,0
1920.000000,9.054397,,7.596209,9.065677,0
1925.000000,9.054408,,7.596230,9.065693,0
1930.000000,9.054419,,7.596251,9.065708,0
1935.000000,9.054430,,7.596272,9.065723,0
1940.000000,9.054440,,7.596293,9.065738,0
1945.000000,9.054451,,7.596313,9.065753,0
1950.000000,9.054461,,7.596333,9.065767,0
1955.000000,9.054472,,7.596353,9.065782,0
1960.000000,9.054482,,7.596372,9.065796,0
1965.000000,9.054492,,7.596391,9.065810,0
1970.000000,9.054502,,7.596410,9.065824,0
1975.000000,9.054512,,7.596429,9.065838,0
1980.000000,9.054521,,7.596447,9.065852,0
1985.000000,9.054531,,7.596465,9.065865,0
1990.000000,9.054540,,7.596483,9.065879,0
1995.000000,9.054549,,7.596501,9.065892,0
2000.000000,9.054559,,7.596519,9.065905,0
