time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
440.000000,9.002807,,8.879523,8.961968,0
445.000000,9.003537,,8.880627,8.962467,0
450.000000,9.004251,,8.881709,8.962953,0
455.000000,9.004949,,8.882769,8.963425,0
460.000000,9.005632,,8.883807,8.963884,0
465.000000,9.006300,,8.884824,8.964331,0
470.000000,9.006953,,8.885820,8.964765,0
475.000000,9.007593,,8.886797,8.965188,0
480.000000,9.008219,,8.887754,8.965599,0
485.000000,9.008832,,8.888693,8.965999,0
490.000000,9.009432,,8.889613,8.966389,0
495.000000,9.010019,,8.890515,8.966768,0
500.000000,9.010595,,8.891400,8.967137,0
505.000000,9.011158,,8.892267,8.967496,0
510.000000,9.011710,,8.893118,8.967846,0
515.000000,9.012251,,8.893953,8.968186,0
520.000000,9.012780,,8.894772,8.968518,0
525.000000,9.013299,,8.895576,8.968841,0
530.000000,9.013808,,8.896365,8.969155,0
535.000000,9.014306,,8.897139,8.969461,0
540.000000,9.014795,,8.897899,8.969760,0
545.000000,9.015274,,8.898645,8.970050,0
550.000000,9.015743,,8.899377,8.970333,0
555.000000,9.016204,,8.900096,8.970609,0
560.000000,9.016655,,8.900801,8.970878,0
565.000000,9.017098,,8.901495,8.971140,0
570.000000,9.017532,,8.902175,8.971395,0
575.000000,9.017958,,8.902844,8.971644,0
580.000000,9.018376,,8.903500,8.971886,0
585.000000,9.018785,,8.904146,8.972122,0
590.000000,9.019187,,8.904779,8.972353,0
595.000000,9.019582,,8.905402,8.972577,0
600.000000,9.019969,,8.906014,8.972796,0
605.000000,9.020349,,8.906615,8.973009,0
610.000000,9.020722,,8.907206,8.973217,0
615.000000,9.021088,,8.907786,8.973420,0
620.000000,9.021447,,8.908357,8.973618,0
625.000000,9.021800,,8.908918,8.973810,0
630.000000,9.022146,,8.909470,8.973998,0
635.000000,9.022486,,8.910012,8.974182,0
640.000000,9.022819,,8.910545,8.974360,0
645.000000,9.023147,,8.911069,8.974535,0
650.000000,9.023469,,8.911584,8.974705,0
655.000000,9.023785,,8.912091,8.974870,0
660.000000,9.024095,,8.912589,8.975032,0
665.000000,9.024400,,8.913079,8.975190,0
670.000000,9.024700,,8.913561,8.975344,0
675.000000,9.024994,,8.914035,8.975494,0
680.000000,9.025283,,8.914502,8.975640,0
685.000000,9.025567,,8.914960,8.975783,0
690.000000,9.025846,,8.915412,8.975923,0
695.000000,9.026120,,8.915856,8.976059,0
700.000000,9.026389,,8.916293,8.976191,0
705.000000,9.026654,,8.916722,8.976321,0
710.000000,9.026914,,8.917145,8.976447,0
715.000000,9.027170,,8.917562,8.976570,0
720.000000,9.027421,,8.917971,8.976691,0
725.000000,9.027668,,8.918374,8.976808,0
730.000000,9.027911,,8.918771,8.976923,0
735.000000,9.028149,,8.919161,8.977034,0
740.000000,9.028384,,8.919546,8.977144,0
745.000000,9.028614,,8.919924,8.977250,0
750.000000,9.028841,,8.920296,8.977354,0
755.000000,9.029064,,8.920663,8.977455,0
760.000000,9.029283,,8.921024,8.977554,0
765.000000,9.029499,,8.921379,8.977651,0
770.000000,9.029711,,8.921729,8.977745,0
775.000000,9.029919,,8.922074,8.977837,0
780.000000,9.030124,,8.922413,8.977927,0
785.000000,9.030325,,8.922747,8.978015,0
790.000000,9.030524,,8.923076,8.978100,0
795.000000,9.030719,,8.923399,8.978184,0
800.000000,9.030910,,8.923718,8.978265,0
805.000000,9.031099,,8.924033,8.978345,0
810.000000,9.031284,,8.924342,8.978423,0
815.000000,9.031467,,8.924647,8.978499,0
820.000000,9.031646,,8.924947,8.978573,0
825.000000,9.031823,,8.925242,8.978645,0
830.000000,9.031997,,8.925533,8.978716,0
835.000000,9.032168,,8.925820,8.978785,0
840.000000,9.032336,,8.926103,8.978852,0
845.000000,9.032501,,8.926381,8.978918,0
850.000000,9.032664,,8.926655,8.978982,0
855.000000,9.032824,,8.926926,8.979044,0
860.000000,9.032982,,8.927192,8.979106,0
865.000000,9.033137,,8.927454,8.979165,0
870.000000,9.033290,,8.927712,8.979224,0
875.000000,9.033440,,8.927967,8.979281,0
880.000000,9.033588,,8.928218,8.979336,0
885.000000,9.033733,,8.928465,8.979390,0
890.000000,9.033876,,8.928709,8.979443,0
895.000000,9.034017,,8.928949,8.979495,0
900.000000,9.034156,,8.929185,8.979546,0
905.000000,9.034292,,8.929419,8.979595,0
910.000000,9.034427,,8.929648,8.979643,0
915.000000,9.034559,,8.929875,8.979690,0
920.000000,9.034689,,8.930098,8.979736,0
925.000000,9.034817,,8.930318,8.979781,0
930.000000,9.034944,,8.930535,8.979825,0
935.000000,9.035068,,8.930749,8.979868,0
940.000000,9.035190,,8.930959,8.979910,0
945.000000,9.035310,,8.931167,8.979951,0
950.000000,9.035429,,8.931372,8.979991,0
955.000000,9.035546,,8.931573,8.980029,0
960.000000,9.035660,,8.931772,8.980068,0
965.000000,9.035774,,8.931968,8.980105,0
970.000000,9.035885,,8.932162,8.980141,0
975.000000,9.035995,,8.932352,8.980176,0
980.000000,9.036102,,8.932540,8.980211,0
985.000000,9.036209,,8.932725,8.980245,0
990.000000,9.036313,,8.932908,8.980278,0
995.000000,9.036417,,8.933088,8.980310,0
1000.000000,9.036518,,8.933266,8.980342,0
1005.000000,9.036618,,8.933441,8.980372,0
1010.000000,9.036716,,8.933613,8.980402,0
1015.000000,9.036813,,8.933783,8.980432,0
1020.000000,9.036909,,8.933951,8.980460,0
1025.000000,9.037003,,8.934117,8.980488,0
1030.000000,9.037095,,8.934280,8.980516,0
1035.000000,9.037187,,8.934441,8.980542,0
1040.000000,9.037276,,8.934599,8.980568,0
1045.000000,9.037365,,8.934756,8.980594,0
1050.000000,9.037452,,8.934910,8.980619,0
1055.000000,9.037538,,8.935062,8.980643,0
1060.000000,9.037622,,8.935212,8.980667,0
1065.000000,9.037705,,8.935360,8.980690,0
1070.000000,9.037787,,8.935506,8.980713,0
1075.000000,9.037868,,8.935650,8.980735,0
1080.000000,9.037948,,8.935792,8.980757,0
1085.000000,9.038026,,8.935932,8.980778,0
1090.000000,9.038103,,8.936070,8.980798,0
1095.000000,9.038179,,8.936207,8.980818,0
1100.000000,9.038254,,8.936341,8.980838,0
1105.000000,9.038328,,8.936474,8.980857,0
1110.000000,9.038401,,8.936604,8.980876,0
1115.000000,9.038472,,8.936733,8.980894,0
1120.000000,9.038543,,8.936860,8.980912,0
1125.000000,9.038612,,8.936986,8.980930,0
1130.000000,9.038681,,8.937110,8.980947,0
1135.000000,9.038748,,8.937232,8.980964,0
1140.000000,9.038815,,8.937352,8.980980,0
1145.000000,9.038880,,8.937471,8.980996,0
1150.000000,9.038944,,8.937588,8.981012,0
1155.000000,9.039008,,8.937704,8.981027,0
1160.000000,9.039071,,8.937818,8.981042,0
1165.000000,9.039132,,8.937930,8.981056,0
1170.000000,9.039193,,8.938041,8.981070,0
1175.000000,9.039253,,8.938151,8.981084,0
1180.000000,9.039312,,8.938259,8.981098,0
1185.000000,9.039370,,8.938366,8.981111,0
1190.000000,9.039427,,8.938471,8.981124,0
1195.000000,9.039484,,8.938574,8.981136,0
1200.000000,9.039539,,8.938677,8.981149,0
1205.000000,9.039594,,8.938778,8.981161,0
1210.000000,9.039648,,8.938877,8.981173,0
1215.000000,9.039701,,8.938976,8.981184,0
1220.000000,9.039754,,8.939073,8.981195,0
1225.000000,9.039805,,8.939168,8.981206,0
1230.000000,9.039856,,8.939263,8.981217,0
1235.000000,9.039906,,8.939356,8.981227,0
1240.000000,9.039956,,8.939448,8.981238,0
1245.000000,9.040005,,8.939539,8.981248,0
1250.000000,9.040053,,8.939628,8.981257,0
1255.000000,9.040100,,8.939717,8.981267,0
1260.000000,9.040147,,8.939804,8.981276,0
1265.000000,9.040192,,8.939890,8.981285,0
1270.000000,9.040238,,8.939975,8.981294,0
1275.000000,9.040282,,8.940058,8.981303,0
1280.000000,9.040326,,8.940141,8.981311,0
1285.000000,9.040370,,8.940223,8.981320,0
1290.000000,9.040412,,8.940303,8.981328,0
1295.000000,9.040454,,8.940382,8.981336,0
1300.000000,9.040496,,8.940461,8.981343,0
1305.000000,9.040537,,8.940538,8.981351,0
1310.000000,9.040577,,8.940614,8.981358,0
1315.000000,9.040617,,8.940690,8.981365,0
1320.000000,9.040656,,8.940764,8.981373,0
1325.000000,9.040694,,8.940837,8.981379,0
1330.000000,9.040732,,8.940910,8.981386,0
1335.000000,9.040770,,8.940981,8.981393,0
1340.000000,9.040807,,8.941052,8.981399,0
1345.000000,9.040843,,8.941121,8.981405,0
1350.000000,9.040879,,8.941190,8.981411,0
1355.000000,9.040914,,8.941258,8.981417,0
1360.000000,9.040949,,8.941325,8.981423,0
1365.000000,9.040984,,8.941391,8.981429,0
1370.000000,9.041018,,8.941456,8.981435,0
1375.000000,9.041051,,8.941520,8.981440,0
1380.000000,9.041084,,8.941583,8.981445,0
1385.000000,9.041116,,8.941646,8.981451,0
1390.000000,9.041148,,8.941708,8.981456,0
1395.000000,9.041180,,8.941769,8.981461,0
1400.000000,9.041211,,8.941829,8.981465,0
1405.000000,9.041241,,8.941888,8.981470,0
1410.000000,9.041271,,8.941947,8.981475,0
1415.000000,9.041301,,8.942005,8.981479,0
1420.000000,9.041330,,8.942062,8.981484,0
1425.000000,9.041359,,8.942119,8.981488,0
1430.000000,9.041388,,8.942174,8.981492,0
1435.000000,9.041416,,8.942229,8.981496,0
1440.000000,9.041443,,8.942283,8.981500,0
1445.000000,9.041471,,8.942337,8.981504,0
1450.000000,9.041498,,8.942390,8.981508,0
1455.000000,9.041524,,8.942442,8.981512,0
1460.000000,9.041550,,8.942493,8.981516,0
1465.000000,9.041576,,8.942544,8.981519,0
1470.000000,9.041601,,8.942594,8.981523,0
1475.000000,9.041626,,8.942644,8.981526,0
1480.000000,9.041651,,8.942693,8.981529,0
1485.000000,9.041675,,8.942741,8.981533,0
1490.000000,9.041699,,8.942789,8.981536,0
1495.000000,9.041723,,8.942836,8.981539,0
1500.000000,9.041746,,8.942882,8.981542,0
1505.000000,9.041769,,8.942928,8.981545,0
1510.000000,9.041792,,8.942973,8.981548,0
1515.000000,9.041814,,8.943018,8.981551,0
1520.000000,9.041836,,8.943062,8.981554,0
1525.000000,9.041858,,8.943105,8.981556,0
1530.000000,9.041879,,8.943148,8.981559,0
1535.000000,9.041900,,8.943190,8.981561,0
1540.000000,9.041921,,8.943232,8.981564,0
1545.000000,9.041941,,8.943274,8.981566,0
1550.000000,9.041962,,8.943314,8.981569,0
1555.000000,9.041982,,8.943355,8.981571,0
1560.000000,9.042001,,8.943394,8.981574,0
1565.000000,9.042021,,8.943434,8.981576,0
1570.000000,9.042040,,8.943472,8.981578,0
1575.000000,9.042058,,8.943510,8.981580,0
1580.000000,9.042077,,8.943548,8.981582,0
1585.000000,9.042095,,8.943585,8.981584,0
1590.000000,9.042113,,8.943622,8.981586,0
1595.000000,9.042131,,8.943658,8.981588,0
1600.000000,9.042148,,8.943694,8.981590,0
1605.000000,9.042166,,8.943730,8.981592,0
1610.000000,9.042183,,8.943765,8.981594,0
1615.000000,9.042200,,8.943799,8.981596,0
1620.000000,9.042216,,8.943833,8.981597,0
1625.000000,9.042232,,8.943867,8.981599,0
1630.000000,9.042248,,8.943900,8.981601,0
1635.000000,9.042264,,8.943933,8.981602,0
1640.000000,9.042280,,8.943965,8.981604,0
1645.000000,9.042295,,8.943997,8.981605,0
1650.000000,9.042310,,8.944028,8.981607,0
1655.000000,9.042325,,8.944059,8.981608,0
1660.000000,9.042340,,8.944090,8.981610,0
1665.000000,9.042355,,8.944120,8.981611,0
1670.000000,9.042369,,8.944150,8.981613,0
1675.000000,9.042383,,8.944180,8.981614,0
1680.000000,9.042397,,8.944209,8.981615,0
1685.000000,9.042411,,8.944238,8.981617,0
1690.000000,9.042425,,8.944266,8.981618,0
1695.000000,9.042438,,8.944294,8.981619,0
1700.000000,9.042451,,8.944322,8.981620,0
1705.000000,9.042464,,8.944350,8.981621,0
1710.000000,9.042477,,8.944377,8.981623,0
1715.000000,9.042489,,8.944403,8.981624,0
1720.000000,9.042502,,8.944430,8.981625,0
1725.000000,9.042514,,8.944456,8.981626,0
1730.000000,9.042526,,8.944481,8.981627,0
1735.000000,9.042538,,8.944507,8.981628,0
1740.000000,9.042550,,8.944532,8.981629,0
1745.000000,9.042562,,8.944556,8.981630,0
1750.000000,9.042573,,8.944581,8.981631,0
1755.000000,9.042584,,8.944605,8.981632,0
1760.000000,9.042595,,8.944629,8.981633,0
1765.000000,9.042606,,8.944652,8.981634,0
1770.000000,9.042617,,8.944675,8.981634,0
1775.000000,9.042628,,8.944698,8.981635,0
1780.000000,9.042638,,8.944721,8.981636,0
1785.000000,9.042649,,8.944743,8.981637,0
1790.000000,9.042659,,8.944765,8.981638,0
1795.000000,9.042669,,8.944787,8.981639,0
1800.000000,9.042679,,8.944808,8.981639,0
1805.000000,9.042689,,8.944829,8.981640,0
1810.000000,9.042698,,8.944850,8.981641,0
1815.000000,9.042708,,8.944871,8.981641,0
1820.000000,9.042717,,8.944891,8.981642,0
1825.000000,9.042727,,8.944912,8.981643,0
1830.000000,9.042736,,8.944931,8.981643,0
1835.000000,9.042745,,8.944951,8.981644,0
1840.000000,9.042754,,8.944970,8.981645,0
1845.000000,9.042762,,8.944990,8.981645,0
1850.000000,9.042771,,8.945008,8.981646,0
1855.000000,9.042779,,8.945027,8.981647,0
1860.000000,9.042788,,8.945046,8.981647,0
1865.000000,9.042796,,8.945064,8.981648,0
1870.000000,9.042804,,8.945082,8.981648,0
1875.000000,9.042812,,8.945099,8.981649,0
1880.000000,9.042820,,8.945117,8.981649,0
1885.000000,9.042828,,8.945134,8.981650,0
1890.000000,9.042836,,8.945151,8.981650,0
1895.000000,9.042843,,8.945168,8.981651,0
1900.000000,9.042851,,8.945185,8.981651,0
1905.000000,9.042858,,8.945201,8.981652,0
1910.000000,9.042865,,8.945218,8.981652,0
1915.000000,9.042873,,8.945234,8.981653,0
1920.000000,9.042880,,8.945249,8.981653,0
1925.000000,9.042887,,8.945265,8.981653,0
1930.000000,9.042894,,8.945280,8.981654,0
1935.000000,9.042900,,8.945296,8.981654,0
1940.000000,9.042907,,8.945311,8.981655,0
1945.000000,9.042914,,8.945326,8.981655,0
1950.000000,9.042920,,8.945340,8.981655,0
1955.000000,9.042927,,8.945355,8.981656,0
1960.000000,9.042933,,8.945369,8.981656,0
1965.000000,9.042939,,8.945383,8.981656,0
1970.000000,9.042945,,8.945397,8.981657,0
1975.000000,9.042951,,8.945411,8.981657,0
1980.000000,9.042957,,8.945424,8.981657,0
1985.000000,9.042963,,8.945438,8.981658,0
1990.000000,9.042969,,8.945451,8.981658,0
1995.000000,9.042975,,8.945464,8.981658,0
2000.000000,9.042980,,8.945477,8.981659,0
