time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
1090.000000,9.108549,,8.996522,9.112682,0
1095.000000,9.108714,,8.996639,9.112854,0
1100.000000,9.108877,,8.996755,9.113025,0
1105.000000,9.109039,,8.996870,9.113194,0
1110.000000,9.109200,,8.996982,9.113362,0
1115.000000,9.109359,,8.997094,9.113528,0
1120.000000,9.109516,,8.997203,9.113693,0
1125.000000,9.109672,,8.997312,9.113856,0
1130.000000,9.109827,,8.997418,9.114018,0
1135.000000,9.109980,,8.997524,9.114178,0
1140.000000,9.110132,,8.997628,9.114337,0
1145.000000,9.110283,,8.997730,9.114494,0
1150.000000,9.110432,,8.997832,9.114651,0
1155.000000,9.110580,,8.997931,9.114805,0
1160.000000,9.110726,,8.998030,9.114959,0
1165.000000,9.110871,,8.998127,9.115111,0
1170.000000,9.111015,,8.998223,9.115262,0
1175.000000,9.111158,,8.998318,9.115411,0
1180.000000,9.111299,,8.998411,9.115560,0
1185.000000,9.111439,,8.998503,9.115706,0
1190.000000,9.111578,,8.998594,9.115852,0
1195.000000,9.111716,,8.998684,9.115997,0
1200.000000,9.111852,,8.998772,9.116140,0
1205.000000,9.111987,,8.998859,9.116282,0
1210.000000,9.112121,,8.998946,9.116423,0
1215.000000,9.112254,,8.999031,9.116562,0
1220.000000,9.112386,,8.999114,9.116701,0
1225.000000,9.112517,,8.999197,9.116838,0
1230.000000,9.112646,,8.999279,9.116975,0
1235.000000,9.112775,,8.999360,9.117110,0
1240.000000,9.112902,,8.999439,9.117244,0
1245.000000,9.113028,,8.999518,9.117376,0
1250.000000,9.113153,,8.999595,9.117508,0
1255.000000,9.113277,,8.999672,9.117639,0
1260.000000,9.113400,,8.999747,9.117768,0
1265.000000,9.113522,,8.999822,9.117897,0
1270.000000,9.113643,,8.999895,9.118025,0
1275.000000,9.113763,,8.999968,9.118151,0
1280.000000,9.113882,,9.000039,9.118276,0
1285.000000,9.114000,,9.000110,9.118401,0
1290.000000,9.114117,,9.000180,9.118524,0
1295.000000,9.114233,,9.000248,9.118647,0
1300.000000,9.114348,,9.000316,9.118768,0
1305.000000,9.114462,,9.000383,9.118889,0
1310.000000,9.114575,,9.000450,9.119008,0
1315.000000,9.114687,,9.000515,9.119127,0
1320.000000,9.114798,,9.000579,9.119245,0
1325.000000,9.114909,,9.000643,9.119361,0
1330.000000,9.115018,,9.000706,9.119477,0
1335.000000,9.115127,,9.000768,9.119592,0
1340.000000,9.115234,,9.000829,9.119706,0
1345.000000,9.115341,,9.000889,9.119819,0
1350.000000,9.115447,,9.000949,9.119931,0
1355.000000,9.115552,,9.001008,9.120043,0
1360.000000,9.115656,,9.001066,9.120153,0
1365.000000,9.115760,,9.001123,9.120263,0
1370.000000,9.115862,,9.001180,9.120372,0
1375.000000,9.115964,,9.001236,9.120480,0
1380.000000,9.116065,,9.001291,9.120587,0
1385.000000,9.116165,,9.001345,9.120693,0
1390.000000,9.116264,,9.001399,9.120799,0
1395.000000,9.116363,,9.001452,9.120904,0
1400.000000,9.116461,,9.001504,9.121007,0
1405.000000,9.116558,,9.001556,9.121111,0
1410.000000,9.116654,,9.001607,9.121213,0
1415.000000,9.116749,,9.001657,9.121315,0
1420.000000,9.116844,,9.001707,9.121415,0
1425.000000,9.116938,,9.001756,9.121515,0
1430.000000,9.117031,,9.001805,9.121615,0
1435.000000,9.117124,,9.001852,9.121713,0
1440.000000,9.117216,,9.001900,9.121811,0
1445.000000,9.117307,,9.001946,9.121908,0
1450.000000,9.117397,,9.001992,9.122005,0
1455.000000,9.117487,,9.002038,9.122100,0
1460.000000,9.117576,,9.002083,9.122195,0
1465.000000,9.117664,,9.002127,9.122290,0
1470.000000,9.117752,,9.002171,9.122383,0
1475.000000,9.117839,,9.002214,9.122476,0
1480.000000,9.117925,,9.002256,9.122568,0
1485.000000,9.118011,,9.002298,9.122660,0
1490.000000,9.118096,,9.002340,9.122751,0
1495.000000,9.118180,,9.002381,9.122841,0
1500.000000,9.118264,,9.002421,9.122930,0
1505.000000,9.118347,,9.002461,9.123019,0
1510.000000,9.118429,,9.002501,9.123108,0
1515.000000,9.118511,,9.002540,9.123195,0
1520.000000,9.118592,,9.002578,9.123282,0
1525.000000,9.118673,,9.002616,9.123369,0
1530.000000,9.118753,,9.002654,9.123454,0
1535.000000,9.118832,,9.002691,9.123540,0
1540.000000,9.118911,,9.002727,9.123624,0
1545.000000,9.118989,,9.002763,9.123708,0
1550.000000,9.119067,,9.002799,9.123791,0
1555.000000,9.119144,,9.002834,9.123874,0
1560.000000,9.119220,,9.002869,9.123956,0
1565.000000,9.119296,,9.002903,9.124038,0
1570.000000,9.119372,,9.002937,9.124119,0
1575.000000,9.119446,,9.002970,9.124200,0
1580.000000,9.119521,,9.003003,9.124279,0
1585.000000,9.119594,,9.003036,9.124359,0
1590.000000,9.119668,,9.003068,9.124438,0
1595.000000,9.119740,,9.003100,9.124516,0
1600.000000,9.119812,,9.003131,9.124593,0
1605.000000,9.119884,,9.003162,9.124671,0
1610.000000,9.119955,,9.003193,9.124747,0
1615.000000,9.120025,,9.003223,9.124823,0
1620.000000,9.120095,,9.003253,9.124899,0
1625.000000,9.120165,,9.003282,9.124974,0
1630.000000,9.120234,,9.003311,9.125048,0
1635.000000,9.120302,,9.003340,9.125122,0
1640.000000,9.120370,,9.003368,9.125196,0
1645.000000,9.120438,,9.003396,9.125269,0
1650.000000,9.120505,,9.003424,9.125341,0
1655.000000,9.120572,,9.003451,9.125413,0
1660.000000,9.120638,,9.003478,9.125485,0
1665.000000,9.120703,,9.003505,9.125556,0
1670.000000,9.120769,,9.003531,9.125627,0
1675.000000,9.120833,,9.003557,9.125697,0
1680.000000,9.120897,,9.003583,9.125766,0
1685.000000,9.120961,,9.003608,9.125835,0
1690.000000,9.121025,,9.003633,9.125904,0
1695.000000,9.121087,,9.003658,9.125972,0
1700.000000,9.121150,,9.003682,9.126040,0
1705.000000,9.121212,,9.003706,9.126107,0
1710.000000,9.121273,,9.003730,9.126174,0
1715.000000,9.121335,,9.003753,9.126241,0
1720.000000,9.121395,,9.003776,9.126307,0
1725.000000,9.121455,,9.003799,9.126372,0
1730.000000,9.121515,,9.003822,9.126437,0
1735.000000,9.121575,,9.003844,9.126502,0
1740.000000,9.121634,,9.003866,9.126566,0
1745.000000,9.121692,,9.003888,9.126630,0
1750.000000,9.121751,,9.003909,9.126693,0
1755.000000,9.121808,,9.003930,9.126756,0
1760.000000,9.121866,,9.003951,9.126819,0
1765.000000,9.121923,,9.003972,9.126881,0
1770.000000,9.121979,,9.003993,9.126943,0
1775.000000,9.122036,,9.004013,9.127004,0
1780.000000,9.122091,,9.004033,9.127065,0
1785.000000,9.122147,,9.004052,9.127126,0
1790.000000,9.122202,,9.004072,9.127186,0
1795.000000,9.122257,,9.004091,9.127246,0
1800.000000,9.122311,,9.004110,9.127305,0
1805.000000,9.122365,,9.004128,9.127364,0
1810.000000,9.122418,,9.004147,9.127423,0
1815.000000,9.122472,,9.004165,9.127481,0
1820.000000,9.122524,,9.004183,9.127539,0
1825.000000,9.122577,,9.004201,9.127596,0
1830.000000,9.122629,,9.004219,9.127654,0
1835.000000,9.122681,,9.004236,9.127710,0
1840.000000,9.122732,,9.004253,9.127767,0
1845.000000,9.122783,,9.004270,9.127823,0
1850.000000,9.122834,,9.004287,9.127878,0
1855.000000,9.122884,,9.004303,9.127934,0
1860.000000,9.122934,,9.004319,9.127989,0
1865.000000,9.122984,,9.004335,9.128043,0
1870.000000,9.123034,,9.004351,9.128098,0
1875.000000,9.123083,,9.004367,9.128152,0
1880.000000,9.123131,,9.004383,9.128205,0
1885.000000,9.123180,,9.004398,9.128259,0
1890.000000,9.123228,,9.004413,9.128311,0
1895.000000,9.123275,,9.004428,9.128364,0
1900.000000,9.123323,,9.004443,9.128416,0
1905.000000,9.123370,,9.004457,9.128468,0
1910.000000,9.123417,,9.004472,9.128520,0
1915.000000,9.123463,,9.004486,9.128571,0
1920.000000,9.123509,,9.004500,9.128622,0
1925.000000,9.123555,,9.004514,9.128673,0
1930.000000,9.123601,,9.004527,9.128723,0
1935.000000,9.123646,,9.004541,9.128773,0
1940.000000,9.123691,,9.004554,9.128823,0
1945.000000,9.123736,,9.004567,9.128872,0
1950.000000,9.123780,,9.004580,9.128921,0
1955.000000,9.123824,,9.004593,9.128970,0
1960.000000,9.123868,,9.004606,9.129019,0
1965.000000,9.123912,,9.004618,9.129067,0
1970.000000,9.123955,,9.004631,9.129115,0
1975.000000,9.123998,,9.004643,9.129162,0
1980.000000,9.124040,,9.004655,9.129210,0
1985.000000,9.124083,,9.004667,9.129257,0
1990.000000,9.124125,,9.004679,9.129304,0
1995.000000,9.124167,,9.004690,9.129350,0
2000.000000,9.124208,,9.004702,9.129396,0
