time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.556675,6.562808,6.556675,6.556675,1
5.000000,8.028305,8.023163,7.427667,8.025255,1
10.000000,8.296613,8.290754,7.799242,8.294065,1
15.000000,8.431497,8.409392,7.985217,8.429212,1
20.000000,8.518057,8.515046,8.104608,8.515953,1
25.000000,8.580122,8.574877,8.190759,8.578155,1
30.000000,8.627591,8.632786,8.257217,8.625734,1
35.000000,8.665474,,8.310753,8.663709,0
40.000000,8.696635,,8.355211,8.694950,0
45.000000,8.722855,,8.392971,8.721239,0
50.000000,8.745309,,8.425607,8.743754,0
55.000000,8.764812,,8.454208,8.763312,0
60.000000,8.781948,,8.479559,8.780498,0
65.000000,8.797152,,8.502242,8.795747,0
70.000000,8.810752,,8.522701,8.809389,0
75.000000,8.823002,,8.541278,8.821678,0
80.000000,8.834106,,8.558249,8.832818,0
85.000000,8.844224,,8.573831,8.842969,0
90.000000,8.853487,,8.588205,8.852264,0
95.000000,8.862004,,8.601517,8.860810,0
100.000000,8.869864,,8.613892,8.868699,0
105.000000,8.877144,,8.625433,8.876004,0
110.000000,8.883906,,8.636228,8.882791,0
115.000000,8.890205,,8.646353,8.889114,0
120.000000,8.896088,,8.655872,8.895020,0
125.000000,8.901596,,8.664843,8.900549,0
130.000000,8.906763,,8.673314,8.905737,0
135.000000,8.911621,,8.681329,8.910614,0
140.000000,8.916197,,8.688926,8.915209,0
145.000000,8.920514,,8.696138,8.919544,0
150.000000,8.924594,,8.702996,8.923641,0
155.000000,8.928455,,8.709526,8.927519,0
160.000000,8.932115,,8.715753,8.931194,0
165.000000,8.935588,,8.721698,8.934683,0
170.000000,8.938889,,8.727380,8.937998,0
175.000000,8.942029,,8.732818,8.941153,0
180.000000,8.945020,,8.738026,8.944157,0
185.000000,8.947871,,8.743021,8.947022,0
190.000000,8.950592,,8.747815,8.949756,0
195.000000,8.953191,,8.752420,8.952367,0
200.000000,8.955676,,8.756848,8.954865,0
205.000000,8.958054,,8.761109,8.957254,0
210.000000,8.960331,,8.765212,8.959543,0
215.000000,8.962514,,8.769166,8.961737,0
220.000000,8.964607,,8.772979,8.963841,0
225.000000,8.966616,,8.776659,8.965860,0
230.000000,8.968546,,8.780212,8.967800,0
235.000000,8.970400,,8.783645,8.969664,0
