time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.566532,6.557873,6.566532,6.566532,1
5.000000,8.342428,8.341753,8.311979,8.344394,1
10.000000,8.557994,8.546902,8.532293,8.558578,1
15.000000,8.665911,8.673977,8.642727,8.665505,1
20.000000,8.734690,8.740797,8.713188,8.733473,1
25.000000,8.783688,8.792271,8.763433,8.781771,1
30.000000,8.820948,8.811737,8.801672,8.818412,1
35.000000,8.850531,,8.832056,8.847435,0
40.000000,8.874754,,8.856949,8.871146,0
45.000000,8.895052,,8.877820,8.890971,0
50.000000,8.912370,,8.895636,8.907849,0
55.000000,8.927360,,8.911065,8.922428,0
60.000000,8.940493,,8.924586,8.935173,0
65.000000,8.952111,,8.936554,8.946426,0
70.000000,8.962479,,8.947236,8.956447,0
75.000000,8.971798,,8.956840,8.965437,0
80.000000,8.980227,,8.965529,8.973552,0
85.000000,8.987895,,8.973435,8.980919,0
90.000000,8.994904,,8.980664,8.987641,0
95.000000,9.001341,,8.987302,8.993801,0
100.000000,9.007274,,8.993422,8.999468,0
105.000000,9.012763,,8.999085,9.004701,0
110.000000,9.017859,,9.004342,9.009550,0
115.000000,9.022602,,9.009237,9.014054,0
120.000000,9.027031,,9.013806,9.018252,0
125.000000,9.031175,,9.018082,9.022172,0
130.000000,9.035063,,9.022094,9.025842,0
135.000000,9.038718,,9.025865,9.029286,0
140.000000,9.042161,,9.029417,9.032524,0
145.000000,9.045410,,9.032769,9.035573,0
150.000000,9.048482,,9.035938,9.038450,0
155.000000,9.051391,,9.038938,9.041169,0
160.000000,9.054149,,9.041783,9.043743,0
165.000000,9.056769,,9.044485,9.046182,0
170.000000,9.059261,,9.047054,9.048497,0
175.000000,9.061634,,9.049501,9.050697,0
180.000000,9.063896,,9.051833,9.052790,0
185.000000,9.066056,,9.054058,9.054784,0
190.000000,9.068120,,9.056184,9.056685,0
195.000000,9.070093,,9.058218,9.058500,0
200.000000,9.071983,,9.060164,9.060234,0
205.000000,9.073795,,9.062029,9.061892,0
210.000000,9.075532,,9.063818,9.063479,0
215.000000,9.077201,,9.065535,9.065000,0
220.000000,9.078804,,9.067184,9.066457,0
225.000000,9.080345,,9.068769,9.067856,0
230.000000,9.081828,,9.070294,9.069199,0
235.000000,9.083257,,9.071762,9.070489,0
240.000000,9.084633,,9.073177,9.071729,0
245.000000,9.085961,,9.074541,9.072923,0
250.000000,9.087242,,9.075856,9.074072,0
255.000000,9.088478,,9.077125,9.075178,0
260.000000,9.089673,,9.078351,9.076245,0
265.000000,9.090828,,9.079536,9.077273,0
270.000000,9.091945,,9.080681,9.078265,0
275.000000,9.093026,,9.081789,9.079223,0
280.000000,9.094072,,9.082861,9.080148,0
285.000000,9.095086,,9.083899,9.081042,0
290.000000,9.096068,,9.084905,9.081906,0
295.000000,9.097020,,9.085879,9.082741,0
300.000000,9.097944,,9.086824,9.083549,0
305.000000,9.098840,,9.087740,9.084332,0
310.000000,9.099711,,9.088630,9.085089,0
315.000000,9.100556,,9.089493,9.085823,0
320.000000,9.101377,,9.090331,9.086533,0
325.000000,9.102175,,9.091145,9.087222,0
330.000000,9.102950,,9.091936,9.087890,0
335.000000,9.103705,,9.092705,9.088538,0
340.000000,9.104439,,9.093453,9.089167,0
345.000000,9.105153,,9.094181,9.089777,0
350.000000,9.105849,,9.094889,9.090369,0
355.000000,9.106526,,9.095578,9.090944,0
360.000000,9.107186,,9.096249,9.091503,0
365.000000,9.107829,,9.096902,9.092046,0
370.000000,9.108456,,9.097539,9.092574,0
375.000000,9.109068,,9.098159,9.093087,0
380.000000,9.109664,,9.098764,9.093586,0
385.000000,9.110245,,9.099353,9.094071,0
390.000000,9.110813,,9.099928,9.094543,0
395.000000,9.111367,,9.100489,9.095002,0
400.000000,9.111907,,9.101036,9.095449,0
405.000000,9.112436,,9.101570,9.095885,0
410.000000,9.112951,,9.102091,9.096308,0
415.000000,9.113455,,9.102600,9.096721,0
420.000000,9.113948,,9.103098,9.097123,0
425.000000,9.114429,,9.103583,9.097515,0
430.000000,9.114900,,9.104057,9.097897,0
435.000000,9.115360,,9.104521,9.098269,0
440.000000,9.115810,,9.104974,9.098632,0
445.000000,9.116251,,9.105417,9.098985,0
450.000000,9.116681,,9.105850,9.099330,0
455.000000,9.117103,,9.106273,9.099667,0
460.000000,9.117516,,9.106688,9.099995,0
465.000000,9.117920,,9.107093,9.100315,0
470.000000,9.118315,,9.107489,9.100627,0
475.000000,9.118703,,9.107877,9.100932,0
480.000000,9.119082,,9.108257,9.101230,0
485.000000,9.119454,,9.108629,9.101521,0
490.000000,9.119818,,9.108993,9.101804,0
495.000000,9.120175,,9.109349,9.102081,0
500.000000,9.120525,,9.109698,9.102352,0
505.000000,9.120868,,9.110040,9.102616,0
510.000000,9.121204,,9.110375,9.102875,0
515.000000,9.121534,,9.110703,9.103127,0
520.000000,9.121857,,9.111025,9.103373,0
525.000000,9.122174,,9.111340,9.103614,0
530.000000,9.122485,,9.111649,9.103850,0
535.000000,9.122790,,9.111952,9.104080,0
540.000000,9.123090,,9.112249,9.104305,0
545.000000,9.123384,,9.112540,9.104525,0
550.000000,9.123672,,9.112826,9.104740,0
555.000000,9.123956,,9.113106,9.104950,0
560.000000,9.124234,,9.113381,9.105156,0
565.000000,9.124507,,9.113650,9.105357,0
570.000000,9.124775,,9.113915,9.105554,0
575.000000,9.125038,,9.114174,9.105746,0
580.000000,9.125297,,9.114429,9.105934,0
585.000000,9.125551,,9.114679,9.106119,0
590.000000,9.125800,,9.114924,9.106299,0
595.000000,9.126045,,9.115165,9.106476,0
600.000000,9.126286,,9.115401,9.106648,0
605.000000,9.126523,,9.115633,9.106817,0
610.000000,9.126756,,9.115861,9.106983,0
615.000000,9.126985,,9.116085,9.107145,0
620.000000,9.127210,,9.116305,9.107303,0
625.000000,9.127431,,9.116521,9.107459,0
630.000000,9.127648,,9.116733,9.107611,0
635.000000,9.127862,,9.116941,9.107759,0
640.000000,9.128072,,9.117146,9.107905,0
645.000000,9.128279,,9.117347,9.108048,0
650.000000,9.128482,,9.117545,9.108188,0
655.000000,9.128682,,9.117739,9.108325,0
660.000000,9.128879,,9.117930,9.108459,0
665.000000,9.129073,,9.118117,9.108590,0
670.000000,9.129263,,9.118302,9.108719,0
675.000000,9.129450,,9.118483,9.108845,0
680.000000,9.129635,,9.118661,9.108969,0
685.000000,9.129816,,9.118836,9.109090,0
690.000000,9.129995,,9.119009,9.109209,0
695.000000,9.130171,,9.119178,9.109325,0
700.000000,9.130344,,9.119345,9.109439,0
705.000000,9.130515,,9.119509,9.109551,0
710.000000,9.130682,,9.119670,9.109660,0
715.000000,9.130848,,9.119828,9.109767,0
720.000000,9.131010,,9.119984,9.109873,0
725.000000,9.131171,,9.120137,9.109976,0
730.000000,9.131328,,9.120288,9.110077,0
735.000000,9.131484,,9.120437,9.110176,0
740.000000,9.131637,,9.120583,9.110273,0
745.000000,9.131788,,9.120726,9.110368,0
750.000000,9.131936,,9.120868,9.110462,0
755.000000,9.132083,,9.121007,9.110553,0
760.000000,9.132227,,9.121144,9.110643,0
765.000000,9.132369,,9.121279,9.110731,0
770.000000,9.132509,,9.121411,9.110817,0
775.000000,9.132647,,9.121542,9.110902,0
780.000000,9.132782,,9.121670,9.110985,0
785.000000,9.132916,,9.121797,9.111067,0
790.000000,9.133048,,9.121921,9.111147,0
795.000000,9.133178,,9.122044,9.111225,0
800.000000,9.133307,,9.122165,9.111302,0
805.000000,9.133433,,9.122283,9.111377,0
810.000000,9.133558,,9.122400,9.111451,0
815.000000,9.133680,,9.122516,9.111524,0
820.000000,9.133802,,9.122629,9.111595,0
825.000000,9.133921,,9.122741,9.111665,0
830.000000,9.134039,,9.122851,9.111733,0
835.000000,9.134155,,9.122959,9.111800,0
840.000000,9.134269,,9.123066,9.111866,0
845.000000,9.134382,,9.123171,9.111931,0
850.000000,9.134493,,9.123275,9.111995,0
855.000000,9.134603,,9.123377,9.112057,0
860.000000,9.134711,,9.123477,9.112118,0
865.000000,9.134818,,9.123576,9.112178,0
870.000000,9.134924,,9.123674,9.112237,0
875.000000,9.135027,,9.123770,9.112295,0
880.000000,9.135130,,9.123864,9.112351,0
885.000000,9.135231,,9.123958,9.112407,0
890.000000,9.135331,,9.124049,9.112462,0
895.000000,9.135429,,9.124140,9.112515,0
900.000000,9.135526,,9.124229,9.112568,0
905.000000,9.135622,,9.124317,9.112620,0
910.000000,9.135717,,9.124404,9.112670,0
915.000000,9.135810,,9.124489,9.112720,0
920.000000,9.135902,,9.124573,9.112769,0
925.000000,9.135993,,9.124656,9.112817,0
930.000000,9.136082,,9.124738,9.112864,0
935.000000,9.136171,,9.124818,9.112910,0
940.000000,9.136258,,9.124898,9.112955,0
945.000000,9.136344,,9.124976,9.113000,0
950.000000,9.136429,,9.125053,9.113044,0
955.000000,9.136513,,9.125129,9.113087,0
960.000000,9.136596,,9.125204,9.113129,0
965.000000,9.136678,,9.125278,9.113170,0
970.000000,9.136758,,9.125351,9.113211,0
975.000000,9.136838,,9.125423,9.113251,0
980.000000,9.136917,,9.125494,9.113290,0
985.000000,9.136994,,9.125563,9.113328,0
990.000000,9.137071,,9.125632,9.113366,0
995.000000,9.137147,,9.125700,9.113403,0
1000.000000,9.137221,,9.125767,9.113439,0
1005.000000,9.137295,,9.125833,9.113475,0
1010.000000,9.137368,,9.125898,9.113510,0
1015.000000,9.137440,,9.125962,9.113544,0
1020.000000,9.137511,,9.126025,9.113578,0
1025.000000,9.137581,,9.126088,9.113611,0
1030.000000,9.137651,,9.126149,9.113644,0
1035.000000,9.137719,,9.126210,9.113676,0
1040.000000,9.137787,,9.126270,9.113708,0
1045.000000,9.137853,,9.126329,9.113738,0
1050.000000,9.137919,,9.126387,9.113769,0
1055.000000,9.137984,,9.126444,9.113799,0
1060.000000,9.138049,,9.126501,9.113828,0
1065.000000,9.138112,,9.126557,9.113857,0
1070.000000,9.138175,,9.126612,9.113885,0
1075.000000,9.138237,,9.126666,9.113912,0
1080.000000,9.138298,,9.126720,9.113940,0
1085.000000,9.138358,,9.126773,9.113966,0
1090.000000,9.138418,,9.126825,9.113993,0
1095.000000,9.138477,,9.126876,9.114018,0
1100.000000,9.138535,,9.126927,9.114044,0
1105.000000,9.138593,,9.126977,9.114069,0
1110.000000,9.138650,,9.127026,9.114093,0
1115.000000,9.138706,,9.127075,9.114117,0
1120.000000,9.138762,,9.127123,9.114141,0
1125.000000,9.138816,,9.127171,9.114164,0
1130.000000,9.138871,,9.127217,9.114186,0
1135.000000,9.138924,,9.127263,9.114209,0
1140.000000,9.138977,,9.127309,9.114231,0
1145.000000,9.139029,,9.127354,9.114252,0
1150.000000,9.139081,,9.127398,9.114273,0
1155.000000,9.139132,,9.127442,9.114294,0
1160.000000,9.139183,,9.127485,9.114315,0
1165.000000,9.139232,,9.127528,9.114335,0
1170.000000,9.139282,,9.127570,9.114354,0
1175.000000,9.139330,,9.127611,9.114374,0
1180.000000,9.139378,,9.127652,9.114393,0
1185.000000,9.139426,,9.127692,9.114412,0
1190.000000,9.139473,,9.127732,9.114430,0
1195.000000,9.139519,,9.127772,9.114448,0
1200.000000,9.139565,,9.127810,9.114466,0
1205.000000,9.139611,,9.127849,9.114483,0
1210.000000,9.139656,,9.127886,9.114500,0
1215.000000,9.139700,,9.127924,9.114517,0
1220.000000,9.139744,,9.127961,9.114533,0
1225.000000,9.139787,,9.127997,9.114550,0
1230.000000,9.139830,,9.128033,9.114566,0
1235.000000,9.139872,,9.128068,9.114581,0
1240.000000,9.139914,,9.128103,9.114597,0
1245.000000,9.139955,,9.128137,9.114612,0
1250.000000,9.139996,,9.128171,9.114626,0
1255.000000,9.140036,,9.128205,9.114641,0
1260.000000,9.140076,,9.128238,9.114655,0
1265.000000,9.140116,,9.128271,9.114669,0
1270.000000,9.140155,,9.128303,9.114683,0
1275.000000,9.140193,,9.128335,9.114697,0
1280.000000,9.140232,,9.128366,9.114710,0
1285.000000,9.140269,,9.128397,9.114723,0
1290.000000,9.140307,,9.128428,9.114736,0
1295.000000,9.140343,,9.128458,9.114749,0
1300.000000,9.140380,,9.128488,9.114761,0
1305.000000,9.140416,,9.128518,9.114773,0
1310.000000,9.140451,,9.128547,9.114785,0
1315.000000,9.140487,,9.128575,9.114797,0
1320.000000,9.140521,,9.128604,9.114809,0
1325.000000,9.140556,,9.128632,9.114820,0
1330.000000,9.140590,,9.128659,9.114831,0
1335.000000,9.140624,,9.128687,9.114842,0
1340.000000,9.140657,,9.128713,9.114853,0
1345.000000,9.140690,,9.128740,9.114864,0
1350.000000,9.140722,,9.128766,9.114874,0
1355.000000,9.140754,,9.128792,9.114884,0
1360.000000,9.140786,,9.128818,9.114894,0
1365.000000,9.140818,,9.128843,9.114904,0
1370.000000,9.140849,,9.128868,9.114914,0
1375.000000,9.140880,,9.128892,9.114924,0
1380.000000,9.140910,,9.128917,9.114933,0
1385.000000,9.140940,,9.128941,9.114942,0
1390.000000,9.140970,,9.128964,9.114951,0
1395.000000,9.140999,,9.128988,9.114960,0
1400.000000,9.141028,,9.129011,9.114969,0
1405.000000,9.141057,,9.129034,9.114978,0
1410.000000,9.141086,,9.129056,9.114986,0
1415.000000,9.141114,,9.129078,9.114994,0
1420.000000,9.141142,,9.129100,9.115002,0
1425.000000,9.141169,,9.129122,9.115010,0
1430.000000,9.141196,,9.129143,9.115018,0
1435.000000,9.141223,,9.129164,9.115026,0
1440.000000,9.141250,,9.129185,9.115034,0
1445.000000,9.141276,,9.129206,9.115041,0
1450.000000,9.141302,,9.129226,9.115048,0
1455.000000,9.141328,,9.129246,9.115056,0
1460.000000,9.141354,,9.129266,9.115063,0
1465.000000,9.141379,,9.129286,9.115070,0
1470.000000,9.141404,,9.129305,9.115077,0
1475.000000,9.141428,,9.129324,9.115083,0
1480.000000,9.141453,,9.129343,9.115090,0
1485.000000,9.141477,,9.129361,9.115096,0
1490.000000,9.141501,,9.129380,9.115103,0
1495.000000,9.141524,,9.129398,9.115109,0
1500.000000,9.141548,,9.129416,9.115115,0
1505.000000,9.141571,,9.129433,9.115121,0
1510.000000,9.141594,,9.129451,9.115127,0
1515.000000,9.141616,,9.129468,9.115133,0
1520.000000,9.141639,,9.129485,9.115139,0
1525.000000,9.141661,,9.129502,9.115144,0
1530.000000,9.141683,,9.129519,9.115150,0
1535.000000,9.141704,,9.129535,9.115155,0
1540.000000,9.141726,,9.129551,9.115161,0
1545.000000,9.141747,,9.129567,9.115166,0
1550.000000,9.141768,,9.129583,9.115171,0
1555.000000,9.141789,,9.129599,9.115176,0
1560.000000,9.141809,,9.129614,9.115181,0
1565.000000,9.141829,,9.129629,9.115186,0
1570.000000,9.141849,,9.129644,9.115191,0
1575.000000,9.141869,,9.129659,9.115196,0
1580.000000,9.141889,,9.129674,9.115200,0
1585.000000,9.141908,,9.129688,9.115205,0
1590.000000,9.141928,,9.129703,9.115210,0
1595.000000,9.141947,,9.129717,9.115214,0
1600.000000,9.141965,,9.129731,9.115218,0
1605.000000,9.141984,,9.129744,9.115223,0
1610.000000,9.142002,,9.129758,9.115227,0
1615.000000,9.142021,,9.129771,9.115231,0
1620.000000,9.142039,,9.129785,9.115235,0
1625.000000,9.142057,,9.129798,9.115239,0
1630.000000,9.142074,,9.129811,9.115243,0
1635.000000,9.142092,,9.129823,9.115247,0
1640.000000,9.142109,,9.129836,9.115250,0
1645.000000,9.142126,,9.129849,9.115254,0
1650.000000,9.142143,,9.129861,9.115258,0
1655.000000,9.142160,,9.129873,9.115261,0
1660.000000,9.142176,,9.129885,9.115265,0
1665.000000,9.142193,,9.129897,9.115268,0
1670.000000,9.142209,,9.129909,9.115272,0
1675.000000,9.142225,,9.129920,9.115275,0
1680.000000,9.142241,,9.129932,9.115278,0
1685.000000,9.142256,,9.129943,9.115282,0
1690.000000,9.142272,,9.129954,9.115285,0
1695.000000,9.142287,,9.129965,9.115288,0
1700.000000,9.142303,,9.129976,9.115291,0
1705.000000,9.142318,,9.129987,9.115294,0
1710.000000,9.142333,,9.129997,9.115297,0
1715.000000,9.142347,,9.130008,9.115300,0
1720.000000,9.142362,,9.130018,9.115303,0
1725.000000,9.142376,,9.130028,9.115306,0
1730.000000,9.142391,,9.130038,9.115308,0
1735.000000,9.142405,,9.130048,9.115311,0
1740.000000,9.142419,,9.130058,9.115314,0
1745.000000,9.142432,,9.130068,9.115316,0
1750.000000,9.142446,,9.130078,9.115319,0
1755.000000,9.142460,,9.130087,9.115322,0
1760.000000,9.142473,,9.130096,9.115324,0
1765.000000,9.142486,,9.130106,9.115326,0
1770.000000,9.142500,,9.130115,9.115329,0
1775.000000,9.142513,,9.130124,9.115331,0
1780.000000,9.142525,,9.130133,9.115334,0
1785.000000,9.142538,,9.130142,9.115336,0
1790.000000,9.142551,,9.130150,9.115338,0
1795.000000,9.142563,,9.130159,9.115340,0
1800.000000,9.142575,,9.130167,9.115342,0
1805.000000,9.142588,,9.130176,9.115345,0
1810.000000,9.142600,,9.130184,9.115347,0
1815.000000,9.142612,,9.130192,9.115349,0
1820.000000,9.142624,,9.130200,9.115351,0
1825.000000,9.142635,,9.130208,9.115353,0
1830.000000,9.142647,,9.130216,9.115355,0
1835.000000,9.142658,,9.130224,9.115357,0
1840.000000,9.142670,,9.130232,9.115358,0
1845.000000,9.142681,,9.130239,9.115360,0
1850.000000,9.142692,,9.130247,9.115362,0
1855.000000,9.142703,,9.130254,9.115364,0
1860.000000,9.142714,,9.130262,9.115366,0
1865.000000,9.142725,,9.130269,9.115367,0
1870.000000,9.142735,,9.130276,9.115369,0
1875.000000,9.142746,,9.130283,9.115371,0
1880.000000,9.142756,,9.130290,9.115372,0
1885.000000,9.142767,,9.130297,9.115374,0
1890.000000,9.142777,,9.130304,9.115376,0
1895.000000,9.142787,,9.130311,9.115377,0
1900.000000,9.142797,,9.130317,9.115379,0
1905.000000,9.142807,,9.130324,9.115380,0
1910.000000,9.142817,,9.130330,9.115382,0
1915.000000,9.142826,,9.130337,9.115383,0
1920.000000,9.142836,,9.130343,9.115385,0
1925.000000,9.142845,,9.130349,9.115386,0
1930.000000,9.142855,,9.130355,9.115387,0
1935.000000,9.142864,,9.130362,9.115389,0
1940.000000,9.142873,,9.130368,9.115390,0
