time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,7.419563,7.408304,7.419563,7.419563,1
5.000000,8.444927,8.455677,8.517259,8.447811,1
10.000000,8.627112,8.634897,8.689516,8.630044,1
15.000000,8.721497,8.734027,8.777062,8.724510,1
20.000000,8.782306,8.795970,8.832751,8.785415,1
25.000000,8.825798,8.820093,8.872177,8.829008,1
30.000000,8.858906,8.868856,8.901928,8.862218,1
35.000000,8.885181,,8.925355,8.888593,0
40.000000,8.906668,,8.944376,8.910178,0
45.000000,8.924640,,8.960182,8.928246,0
50.000000,8.939943,,8.973558,8.943640,0
55.000000,8.953159,,8.985044,8.956946,0
60.000000,8.964709,,8.995026,8.968582,0
65.000000,8.974903,,9.003792,8.978860,0
70.000000,8.983977,,9.011554,8.988015,0
75.000000,8.992112,,9.018481,8.996229,0
80.000000,8.999452,,9.024702,9.003645,0
85.000000,9.006112,,9.030321,9.010379,0
90.000000,9.012185,,9.035422,9.016524,0
95.000000,9.017747,,9.040075,9.022156,0
100.000000,9.022861,,9.044335,9.027338,0
105.000000,9.027581,,9.048252,9.032125,0
110.000000,9.031951,,9.051863,9.036560,0
115.000000,9.036010,,9.055204,9.040682,0
120.000000,9.039789,,9.058303,9.044523,0
125.000000,9.043317,,9.061185,9.048112,0
130.000000,9.046619,,9.063872,9.051474,0
135.000000,9.049716,,9.066383,9.054628,0
140.000000,9.052625,,9.068733,9.057595,0
145.000000,9.055364,,9.070937,9.060390,0
150.000000,9.057948,,9.073009,9.063028,0
155.000000,9.060388,,9.074959,9.065522,0
160.000000,9.062697,,9.076797,9.067884,0
165.000000,9.064884,,9.078532,9.070123,0
170.000000,9.066960,,9.080172,9.072250,0
175.000000,9.068931,,9.081725,9.074272,0
180.000000,9.070806,,9.083196,9.076196,0
185.000000,9.072591,,9.084592,9.078031,0
190.000000,9.074293,,9.085918,9.079781,0
195.000000,9.075917,,9.087178,9.081452,0
200.000000,9.077468,,9.088378,9.083050,0
205.000000,9.078951,,9.089521,9.084580,0
210.000000,9.080370,,9.090610,9.086044,0
215.000000,9.081729,,9.091650,9.087448,0
220.000000,9.083032,,9.092643,9.088795,0
225.000000,9.084281,,9.093592,9.090089,0
230.000000,9.085481,,9.094499,9.091331,0
235.000000,9.086633,,9.095367,9.092526,0
240.000000,9.087740,,9.096199,9.093676,0
245.000000,9.088805,,9.096996,9.094783,0
250.000000,9.089831,,9.097760,9.095850,0
255.000000,9.090818,,9.098493,9.096878,0
260.000000,9.091769,,9.099197,9.097870,0
265.000000,9.092686,,9.099872,9.098827,0
270.000000,9.093571,,9.100522,9.099752,0
275.000000,9.094425,,9.101146,9.100645,0
280.000000,9.095250,,9.101746,9.101508,0
285.000000,9.096046,,9.102324,9.102343,0
290.000000,9.096816,,9.102880,9.103151,0
295.000000,9.097560,,9.103416,9.103934,0
300.000000,9.098280,,9.103932,9.104691,0
305.000000,9.098977,,9.104429,9.105425,0
310.000000,9.099652,,9.104908,9.106136,0
315.000000,9.100305,,9.105371,9.106826,0
320.000000,9.100938,,9.105817,9.107495,0
325.000000,9.101551,,9.106248,9.108144,0
330.000000,9.102146,,9.106663,9.108775,0
335.000000,9.102723,,9.107065,9.109387,0
340.000000,9.103282,,9.107453,9.109981,0
345.000000,9.103825,,9.107827,9.110559,0
350.000000,9.104353,,9.108190,9.111120,0
355.000000,9.104865,,9.108540,9.111666,0
360.000000,9.105362,,9.108878,9.112197,0
365.000000,9.105845,,9.109206,9.112714,0
370.000000,9.106314,,9.109523,9.113217,0
375.000000,9.106771,,9.109830,9.113706,0
380.000000,9.107215,,9.110127,9.114183,0
385.000000,9.107646,,9.110414,9.114647,0
390.000000,9.108066,,9.110692,9.115099,0
395.000000,9.108475,,9.110962,9.115540,0
400.000000,9.108872,,9.111223,9.115969,0
405.000000,9.109260,,9.111476,9.116388,0
410.000000,9.109637,,9.111722,9.116796,0
415.000000,9.110004,,9.111959,9.117194,0
420.000000,9.110361,,9.112190,9.117583,0
425.000000,9.110710,,9.112413,9.117962,0
430.000000,9.111049,,9.112630,9.118331,0
435.000000,9.111380,,9.112840,9.118693,0
440.000000,9.111703,,9.113044,9.119045,0
445.000000,9.112018,,9.113242,9.119389,0
450.000000,9.112324,,9.113434,9.119726,0
455.000000,9.112624,,9.113621,9.120054,0
460.000000,9.112915,,9.113801,9.120375,0
465.000000,9.113200,,9.113977,9.120689,0
470.000000,9.113478,,9.114148,9.120995,0
475.000000,9.113749,,9.114313,9.121295,0
480.000000,9.114014,,9.114474,9.121588,0
485.000000,9.114273,,9.114630,9.121874,0
490.000000,9.114525,,9.114782,9.122154,0
