time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
510.000000,8.785036,,7.391844,8.796421,0
515.000000,8.785482,,7.392777,8.796917,0
520.000000,8.785915,,7.393695,8.797400,0
525.000000,8.786336,,7.394601,8.797870,0
530.000000,8.786746,,7.395492,8.798328,0
535.000000,8.787145,,7.396371,8.798774,0
540.000000,8.787533,,7.397237,8.799209,0
545.000000,8.787911,,7.398089,8.799633,0
550.000000,8.788279,,7.398929,8.800046,0
555.000000,8.788636,,7.399757,8.800449,0
560.000000,8.788985,,7.400573,8.800841,0
565.000000,8.789324,,7.401376,8.801224,0
570.000000,8.789654,,7.402168,8.801597,0
575.000000,8.789975,,7.402948,8.801960,0
580.000000,8.790288,,7.403717,8.802315,0
585.000000,8.790592,,7.404475,8.802660,0
590.000000,8.790888,,7.405221,8.802997,0
595.000000,8.791177,,7.405957,8.803326,0
600.000000,8.791458,,7.406682,8.803646,0
605.000000,8.791732,,7.407396,8.803958,0
610.000000,8.791998,,7.408100,8.804263,0
615.000000,8.792258,,7.408794,8.804560,0
620.000000,8.792510,,7.409478,8.804850,0
625.000000,8.792756,,7.410152,8.805133,0
630.000000,8.792996,,7.410816,8.805408,0
635.000000,8.793230,,7.411471,8.805677,0
640.000000,8.793457,,7.412116,8.805940,0
645.000000,8.793679,,7.412752,8.806196,0
650.000000,8.793895,,7.413379,8.806445,0
655.000000,8.794105,,7.413997,8.806689,0
660.000000,8.794310,,7.414606,8.806927,0
665.000000,8.794509,,7.415206,8.807159,0
670.000000,8.794703,,7.415798,8.807385,0
675.000000,8.794893,,7.416381,8.807606,0
680.000000,8.795077,,7.416956,8.807821,0
685.000000,8.795257,,7.417523,8.808031,0
690.000000,8.795432,,7.418082,8.808237,0
695.000000,8.795603,,7.418633,8.808437,0
700.000000,8.795769,,7.419176,8.808632,0
705.000000,8.795931,,7.419711,8.808823,0
710.000000,8.796089,,7.420239,8.809009,0
715.000000,8.796243,,7.420759,8.809191,0
720.000000,8.796393,,7.421272,8.809368,0
725.000000,8.796539,,7.421778,8.809541,0
730.000000,8.796682,,7.422277,8.809710,0
735.000000,8.796821,,7.422768,8.809875,0
740.000000,8.796956,,7.423253,8.810036,0
745.000000,8.797088,,7.423731,8.810193,0
750.000000,8.797216,,7.424202,8.810346,0
755.000000,8.797342,,7.424667,8.810496,0
760.000000,8.797464,,7.425125,8.810642,0
765.000000,8.797583,,7.425577,8.810785,0
770.000000,8.797699,,7.426022,8.810924,0
775.000000,8.797812,,7.426461,8.811060,0
780.000000,8.797922,,7.426894,8.811193,0
785.000000,8.798030,,7.427321,8.811323,0
790.000000,8.798134,,7.427742,8.811449,0
795.000000,8.798236,,7.428157,8.811573,0
800.000000,8.798336,,7.428567,8.811694,0
805.000000,8.798433,,7.428970,8.811811,0
810.000000,8.798528,,7.429368,8.811927,0
815.000000,8.798620,,7.429761,8.812039,0
820.000000,8.798710,,7.430148,8.812149,0
825.000000,8.798797,,7.430530,8.812256,0
830.000000,8.798883,,7.430906,8.812360,0
835.000000,8.798966,,7.431278,8.812462,0
840.000000,8.799047,,7.431644,8.812562,0
845.000000,8.799126,,7.432005,8.812660,0
850.000000,8.799204,,7.432361,8.812755,0
855.000000,8.799279,,7.432712,8.812848,0
860.000000,8.799352,,7.433059,8.812938,0
865.000000,8.799424,,7.433400,8.813027,0
870.000000,8.799494,,7.433737,8.813114,0
875.000000,8.799562,,7.434070,8.813198,0
880.000000,8.799628,,7.434397,8.813281,0
885.000000,8.799693,,7.434720,8.813361,0
890.000000,8.799756,,7.435039,8.813440,0
895.000000,8.799817,,7.435354,8.813517,0
900.000000,8.799877,,7.435664,8.813592,0
905.000000,8.799936,,7.435970,8.813665,0
910.000000,8.799993,,7.436271,8.813737,0
915.000000,8.800048,,7.436569,8.813807,0
920.000000,8.800102,,7.436862,8.813875,0
925.000000,8.800155,,7.437152,8.813942,0
930.000000,8.800207,,7.437437,8.814007,0
935.000000,8.800257,,7.437719,8.814071,0
940.000000,8.800306,,7.437997,8.814133,0
945.000000,8.800354,,7.438271,8.814194,0
950.000000,8.800400,,7.438541,8.814253,0
955.000000,8.800446,,7.438808,8.814311,0
960.000000,8.800490,,7.439071,8.814368,0
965.000000,8.800533,,7.439330,8.814423,0
970.000000,8.800576,,7.439586,8.814477,0
975.000000,8.800617,,7.439838,8.814530,0
980.000000,8.800657,,7.440087,8.814582,0
985.000000,8.800696,,7.440333,8.814632,0
990.000000,8.800734,,7.440575,8.814681,0
995.000000,8.800771,,7.440814,8.814729,0
1000.000000,8.800807,,7.441050,8.814776,0
1005.000000,8.800843,,7.441283,8.814822,0
1010.000000,8.800877,,7.441512,8.814867,0
1015.000000,8.800911,,7.441738,8.814911,0
1020.000000,8.800944,,7.441961,8.814953,0
1025.000000,8.800976,,7.442182,8.814995,0
1030.000000,8.801007,,7.442399,8.815036,0
1035.000000,8.801037,,7.442613,8.815076,0
1040.000000,8.801067,,7.442825,8.815115,0
1045.000000,8.801096,,7.443033,8.815153,0
1050.000000,8.801124,,7.443239,8.815190,0
1055.000000,8.801152,,7.443442,8.815226,0
1060.000000,8.801178,,7.443642,8.815262,0
1065.000000,8.801205,,7.443840,8.815297,0
1070.000000,8.801230,,7.444035,8.815330,0
1075.000000,8.801255,,7.444227,8.815364,0
1080.000000,8.801279,,7.444417,8.815396,0
1085.000000,8.801303,,7.444604,8.815427,0
1090.000000,8.801326,,7.444789,8.815458,0
1095.000000,8.801349,,7.444971,8.815488,0
1100.000000,8.801371,,7.445151,8.815518,0
1105.000000,8.801392,,7.445328,8.815547,0
1110.000000,8.801413,,7.445503,8.815575,0
1115.000000,8.801433,,7.445675,8.815602,0
1120.000000,8.801453,,7.445846,8.815629,0
1125.000000,8.801473,,7.446014,8.815655,0
1130.000000,8.801492,,7.446179,8.815681,0
1135.000000,8.801510,,7.446343,8.815706,0
1140.000000,8.801528,,7.446504,8.815730,0
1145.000000,8.801546,,7.446664,8.815754,0
1150.000000,8.801563,,7.446821,8.815778,0
1155.000000,8.801579,,7.446976,8.815800,0
1160.000000,8.801596,,7.447128,8.815823,0
1165.000000,8.801612,,7.447279,8.815844,0
1170.000000,8.801627,,7.447428,8.815866,0
1175.000000,8.801642,,7.447575,8.815886,0
1180.000000,8.801657,,7.447720,8.815907,0
1185.000000,8.801671,,7.447863,8.815927,0
1190.000000,8.801685,,7.448004,8.815946,0
1195.000000,8.801699,,7.448143,8.815965,0
1200.000000,8.801712,,7.448280,8.815983,0
1205.000000,8.801725,,7.448416,8.816001,0
1210.000000,8.801738,,7.448549,8.816019,0
1215.000000,8.801750,,7.448681,8.816036,0
1220.000000,8.801763,,7.448811,8.816053,0
1225.000000,8.801774,,7.448940,8.816070,0
1230.000000,8.801786,,7.449066,8.816086,0
1235.000000,8.801797,,7.449191,8.816102,0
1240.000000,8.801808,,7.449315,8.816117,0
1245.000000,8.801819,,7.449436,8.816132,0
1250.000000,8.801829,,7.449556,8.816147,0
1255.000000,8.801839,,7.449675,8.816161,0
1260.000000,8.801849,,7.449792,8.816175,0
1265.000000,8.801859,,7.449907,8.816189,0
1270.000000,8.801868,,7.450021,8.816202,0
1275.000000,8.801877,,7.450133,8.816215,0
1280.000000,8.801886,,7.450244,8.816228,0
1285.000000,8.801895,,7.450353,8.816240,0
1290.000000,8.801904,,7.450461,8.816252,0
1295.000000,8.801912,,7.450568,8.816264,0
1300.000000,8.801920,,7.450673,8.816276,0
1305.000000,8.801928,,7.450777,8.816287,0
1310.000000,8.801936,,7.450879,8.816299,0
1315.000000,8.801943,,7.450980,8.816309,0
1320.000000,8.801950,,7.451079,8.816320,0
1325.000000,8.801958,,7.451178,8.816330,0
1330.000000,8.801965,,7.451275,8.816340,0
1335.000000,8.801971,,7.451370,8.816350,0
1340.000000,8.801978,,7.451465,8.816360,0
1345.000000,8.801984,,7.451558,8.816369,0
1350.000000,8.801991,,7.451650,8.816379,0
1355.000000,8.801997,,7.451740,8.816388,0
1360.000000,8.802003,,7.451830,8.816397,0
1365.000000,8.802009,,7.451918,8.816405,0
1370.000000,8.802015,,7.452005,8.816414,0
1375.000000,8.802020,,7.452092,8.816422,0
1380.000000,8.802026,,7.452176,8.816430,0
1385.000000,8.802031,,7.452260,8.816438,0
1390.000000,8.802036,,7.452343,8.816445,0
1395.000000,8.802041,,7.452424,8.816453,0
1400.000000,8.802046,,7.452505,8.816460,0
1405.000000,8.802051,,7.452584,8.816467,0
1410.000000,8.802056,,7.452663,8.816474,0
1415.000000,8.802060,,7.452740,8.816481,0
1420.000000,8.802065,,7.452816,8.816488,0
1425.000000,8.802069,,7.452892,8.816494,0
1430.000000,8.802073,,7.452966,8.816501,0
1435.000000,8.802077,,7.453039,8.816507,0
1440.000000,8.802081,,7.453112,8.816513,0
1445.000000,8.802085,,7.453183,8.816519,0
1450.000000,8.802089,,7.453253,8.816525,0
1455.000000,8.802093,,7.453323,8.816530,0
1460.000000,8.802096,,7.453392,8.816536,0
1465.000000,8.802100,,7.453459,8.816541,0
1470.000000,8.802104,,7.453526,8.816547,0
1475.000000,8.802107,,7.453592,8.816552,0
1480.000000,8.802110,,7.453657,8.816557,0
1485.000000,8.802113,,7.453721,8.816562,0
1490.000000,8.802117,,7.453785,8.816567,0
1495.000000,8.802120,,7.453847,8.816571,0
1500.000000,8.802123,,7.453909,8.816576,0
1505.000000,8.802126,,7.453970,8.816581,0
1510.000000,8.802128,,7.454030,8.816585,0
1515.000000,8.802131,,7.454089,8.816589,0
1520.000000,8.802134,,7.454148,8.816593,0
1525.000000,8.802137,,7.454205,8.816598,0
1530.000000,8.802139,,7.454262,8.816602,0
1535.000000,8.802142,,7.454319,8.816606,0
1540.000000,8.802144,,7.454374,8.816609,0
1545.000000,8.802147,,7.454429,8.816613,0
1550.000000,8.802149,,7.454483,8.816617,0
1555.000000,8.802151,,7.454536,8.816620,0
1560.000000,8.802153,,7.454589,8.816624,0
1565.000000,8.802156,,7.454641,8.816627,0
1570.000000,8.802158,,7.454692,8.816631,0
1575.000000,8.802160,,7.454743,8.816634,0
1580.000000,8.802162,,7.454793,8.816637,0
1585.000000,8.802164,,7.454842,8.816640,0
1590.000000,8.802166,,7.454891,8.816643,0
1595.000000,8.802167,,7.454939,8.816646,0
1600.000000,8.802169,,7.454986,8.816649,0
1605.000000,8.802171,,7.455033,8.816652,0
1610.000000,8.802173,,7.455079,8.816655,0
1615.000000,8.802174,,7.455124,8.816657,0
1620.000000,8.802176,,7.455169,8.816660,0
1625.000000,8.802178,,7.455214,8.816663,0
1630.000000,8.802179,,7.455257,8.816665,0
1635.000000,8.802181,,7.455301,8.816668,0
1640.000000,8.802182,,7.455343,8.816670,0
1645.000000,8.802184,,7.455385,8.816672,0
1650.000000,8.802185,,7.455427,8.816675,0
1655.000000,8.802187,,7.455468,8.816677,0
1660.000000,8.802188,,7.455508,8.816679,0
1665.000000,8.802189,,7.455548,8.816681,0
1670.000000,8.802191,,7.455587,8.816683,0
1675.000000,8.802192,,7.455626,8.816685,0
1680.000000,8.802193,,7.455664,8.816687,0
1685.000000,8.802194,,7.455702,8.816689,0
1690.000000,8.802195,,7.455740,8.816691,0
1695.000000,8.802197,,7.455776,8.816693,0
1700.000000,8.802198,,7.455813,8.816695,0
1705.000000,8.802199,,7.455849,8.816697,0
1710.000000,8.802200,,7.455884,8.816699,0
1715.000000,8.802201,,7.455919,8.816700,0
1720.000000,8.802202,,7.455953,8.816702,0
1725.000000,8.802203,,7.455987,8.816704,0
1730.000000,8.802204,,7.456021,8.816705,0
1735.000000,8.802205,,7.456054,8.816707,0
1740.000000,8.802206,,7.456087,8.816708,0
1745.000000,8.802206,,7.456119,8.816710,0
1750.000000,8.802207,,7.456151,8.816711,0
1755.000000,8.802208,,7.456183,8.816713,0
1760.000000,8.802209,,7.456214,8.816714,0
1765.000000,8.802210,,7.456244,8.816715,0
1770.000000,8.802211,,7.456274,8.816717,0
1775.000000,8.802211,,7.456304,8.816718,0
1780.000000,8.802212,,7.456334,8.816719,0
1785.000000,8.802213,,7.456363,8.816720,0
1790.000000,8.802214,,7.456391,8.816722,0
1795.000000,8.802214,,7.456420,8.816723,0
1800.000000,8.802215,,7.456448,8.816724,0
1805.000000,8.802216,,7.456475,8.816725,0
1810.000000,8.802216,,7.456502,8.816726,0
1815.000000,8.802217,,7.456529,8.816727,0
1820.000000,8.802217,,7.456556,8.816728,0
1825.000000,8.802218,,7.456582,8.816729,0
1830.000000,8.802219,,7.456608,8.816730,0
1835.000000,8.802219,,7.456633,8.816731,0
1840.000000,8.802220,,7.456658,8.816732,0
1845.000000,8.802220,,7.456683,8.816733,0
1850.000000,8.802221,,7.456708,8.816734,0
1855.000000,8.802221,,7.456732,8.816735,0
1860.000000,8.802222,,7.456756,8.816736,0
1865.000000,8.802222,,7.456779,8.816737,0
1870.000000,8.802223,,7.456802,8.816738,0
1875.000000,8.802223,,7.456825,8.816738,0
1880.000000,8.802224,,7.456848,8.816739,0
1885.000000,8.802224,,7.456870,8.816740,0
1890.000000,8.802225,,7.456892,8.816741,0
1895.000000,8.802225,,7.456914,8.816742,0
1900.000000,8.802225,,7.456935,8.816742,0
1905.000000,8.802226,,7.456957,8.816743,0
1910.000000,8.802226,,7.456977,8.816744,0
1915.000000,8.802227,,7.456998,8.816744,0
1920.000000,8.802227,,7.457018,8.816745,0
1925.000000,8.802227,,7.457038,8.816746,0
1930.000000,8.802228,,7.457058,8.816746,0
1935.000000,8.802228,,7.457078,8.816747,0
1940.000000,8.802228,,7.457097,8.816747,0
1945.000000,8.802229,,7.457116,8.816748,0
1950.000000,8.802229,,7.457135,8.816749,0
1955.000000,8.802229,,7.457154,8.816749,0
1960.000000,8.802230,,7.457172,8.816750,0
1965.000000,8.802230,,7.457190,8.816750,0
1970.000000,8.802230,,7.457208,8.816751,0
1975.000000,8.802230,,7.457225,8.816751,0
1980.000000,8.802231,,7.457243,8.816752,0
1985.000000,8.802231,,7.457260,8.816752,0
1990.000000,8.802231,,7.457277,8.816753,0
1995.000000,8.802232,,7.457294,8.816753,0
2000.000000,8.802232,,7.457310,8.816754,0
