time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,7.033697,7.025762,7.033697,7.033697,1
5.000000,8.324068,8.318579,8.202140,8.322990,1
10.000000,8.531213,8.510610,8.421569,8.530446,1
15.000000,8.639021,8.643880,8.537397,8.638493,1
20.000000,8.709089,8.702582,8.613260,8.708757,1
25.000000,8.759672,8.771292,8.668315,8.759509,1
30.000000,8.798533,8.846399,8.710777,8.798519,1
35.000000,8.829651,,8.744884,8.829771,0
40.000000,8.855316,,8.773088,8.855559,0
45.000000,8.876963,,8.796927,8.877317,0
50.000000,8.895540,,8.817424,8.895998,0
55.000000,8.911708,,8.835291,8.912263,0
60.000000,8.925942,,8.851044,8.926588,0
65.000000,8.938596,,8.865064,8.939326,0
70.000000,8.949936,,8.877643,8.950746,0
75.000000,8.960172,,8.889008,8.961058,0
80.000000,8.969468,,8.899337,8.970425,0
85.000000,8.977956,,8.908776,8.978981,0
90.000000,8.985743,,8.917440,8.986834,0
95.000000,8.992919,,8.925429,8.994072,0
100.000000,8.999556,,8.932821,9.000769,0
105.000000,9.005717,,8.939685,9.006987,0
110.000000,9.011454,,8.946078,9.012778,0
115.000000,9.016812,,8.952049,9.018188,0
120.000000,9.021828,,8.957641,9.023254,0
125.000000,9.026536,,8.962891,9.028011,0
130.000000,9.030966,,8.967829,9.032487,0
135.000000,9.035141,,8.972484,9.036708,0
140.000000,9.039085,,8.976880,9.040695,0
145.000000,9.042817,,8.981040,9.044469,0
150.000000,9.046355,,8.984982,9.048047,0
155.000000,9.049713,,8.988723,9.051445,0
160.000000,9.052906,,8.992279,9.054676,0
165.000000,9.055946,,8.995664,9.057753,0
170.000000,9.058845,,8.998890,9.060687,0
175.000000,9.061612,,9.001968,9.063488,0
180.000000,9.064256,,9.004908,9.066166,0
185.000000,9.066785,,9.007719,9.068729,0
190.000000,9.069208,,9.010411,9.071183,0
195.000000,9.071532,,9.012989,9.073537,0
200.000000,9.073761,,9.015463,9.075797,0
205.000000,9.075902,,9.017837,9.077968,0
210.000000,9.077961,,9.020118,9.080055,0
215.000000,9.079942,,9.022311,9.082064,0
220.000000,9.081850,,9.024421,9.083998,0
225.000000,9.083688,,9.026453,9.085863,0
230.000000,9.085461,,9.028411,9.087662,0
235.000000,9.087172,,9.030299,9.089398,0
240.000000,9.088824,,9.032120,9.091075,0
245.000000,9.090421,,9.033879,9.092696,0
250.000000,9.091965,,9.035578,9.094263,0
255.000000,9.093459,,9.037220,9.095780,0
260.000000,9.094905,,9.038809,9.097249,0
265.000000,9.096306,,9.040345,9.098672,0
270.000000,9.097664,,9.041833,9.100051,0
275.000000,9.098980,,9.043274,9.101388,0
280.000000,9.100257,,9.044671,9.102686,0
285.000000,9.101497,,9.046025,9.103946,0
290.000000,9.102701,,9.047338,9.105170,0
295.000000,9.103871,,9.048612,9.106359,0
300.000000,9.105007,,9.049849,9.107514,0
305.000000,9.106113,,9.051051,9.108638,0
310.000000,9.107188,,9.052218,9.109732,0
315.000000,9.108234,,9.053352,9.110796,0
320.000000,9.109253,,9.054455,9.111832,0
325.000000,9.110245,,9.055527,9.112842,0
330.000000,9.111212,,9.056571,9.113825,0
335.000000,9.112154,,9.057586,9.114784,0
340.000000,9.113072,,9.058575,9.115719,0
345.000000,9.113968,,9.059537,9.116630,0
350.000000,9.114842,,9.060475,9.117520,0
355.000000,9.115694,,9.061389,9.118388,0
360.000000,9.116527,,9.062279,9.119236,0
365.000000,9.117340,,9.063148,9.120064,0
370.000000,9.118134,,9.063995,9.120872,0
375.000000,9.118910,,9.064821,9.121663,0
380.000000,9.119668,,9.065627,9.122435,0
385.000000,9.120409,,9.066413,9.123190,0
390.000000,9.121134,,9.067181,9.123929,0
395.000000,9.121843,,9.067931,9.124652,0
400.000000,9.122536,,9.068663,9.125358,0
