time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,7.397727,7.381790,7.397727,7.397727,1
5.000000,8.458216,8.456996,8.549944,8.459899,1
10.000000,8.640080,8.641085,8.718454,8.640332,1
15.000000,8.733858,8.753955,8.803268,8.732988,1
20.000000,8.794121,8.787596,8.856892,8.792312,1
25.000000,8.837150,8.828833,8.894684,8.834527,1
30.000000,8.869863,8.861896,8.923094,8.866517,1
35.000000,8.895801,,8.945395,8.891801,0
40.000000,8.916995,,8.963452,8.912399,0
45.000000,8.934712,,8.978421,8.929566,0
50.000000,8.949789,,8.991061,8.944133,0
55.000000,8.962806,,9.001893,8.956673,0
60.000000,8.974179,,9.011291,8.967597,0
65.000000,8.984213,,9.019529,8.977209,0
70.000000,8.993143,,9.026814,8.985739,0
75.000000,9.001148,,9.033306,8.993364,0
80.000000,9.008370,,9.039128,9.000224,0
85.000000,9.014922,,9.044381,9.006431,0
90.000000,9.020897,,9.049145,9.012074,0
95.000000,9.026369,,9.053485,9.017228,0
100.000000,9.031401,,9.057456,9.021954,0
105.000000,9.036045,,9.061102,9.026303,0
110.000000,9.040346,,9.064462,9.030319,0
115.000000,9.044340,,9.067567,9.034039,0
120.000000,9.048061,,9.070445,9.037492,0
125.000000,9.051534,,9.073120,9.040708,0
130.000000,9.054786,,9.075612,9.043708,0
135.000000,9.057835,,9.077939,9.046514,0
140.000000,9.060702,,9.080116,9.049144,0
145.000000,9.063401,,9.082157,9.051612,0
150.000000,9.065947,,9.084074,9.053933,0
155.000000,9.068354,,9.085877,9.056119,0
160.000000,9.070631,,9.087576,9.058182,0
165.000000,9.072789,,9.089179,9.060130,0
170.000000,9.074837,,9.090693,9.061973,0
175.000000,9.076783,,9.092126,9.063719,0
180.000000,9.078635,,9.093483,9.065374,0
185.000000,9.080400,,9.094771,9.066946,0
190.000000,9.082082,,9.095993,9.068439,0
195.000000,9.083688,,9.097155,9.069860,0
200.000000,9.085222,,9.098260,9.071213,0
205.000000,9.086690,,9.099312,9.072502,0
210.000000,9.088095,,9.100315,9.073732,0
215.000000,9.089442,,9.101272,9.074905,0
220.000000,9.090733,,9.102185,9.076027,0
225.000000,9.091972,,9.103057,9.077099,0
230.000000,9.093162,,9.103892,9.078125,0
235.000000,9.094306,,9.104690,9.079107,0
240.000000,9.095406,,9.105454,9.080048,0
245.000000,9.096464,,9.106186,9.080950,0
250.000000,9.097484,,9.106888,9.081815,0
255.000000,9.098466,,9.107561,9.082645,0
260.000000,9.099413,,9.108206,9.083442,0
265.000000,9.100327,,9.108827,9.084208,0
270.000000,9.101209,,9.109422,9.084944,0
275.000000,9.102060,,9.109995,9.085652,0
280.000000,9.102883,,9.110546,9.086333,0
285.000000,9.103679,,9.111075,9.086988,0
290.000000,9.104448,,9.111585,9.087619,0
295.000000,9.105193,,9.112076,9.088227,0
300.000000,9.105913,,9.112549,9.088813,0
305.000000,9.106611,,9.113004,9.089378,0
310.000000,9.107287,,9.113444,9.089922,0
