time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
600.000000,9.150206,,9.150686,9.147077,0
605.000000,9.150304,,9.150733,9.147165,0
610.000000,9.150400,,9.150780,9.147251,0
615.000000,9.150494,,9.150825,9.147335,0
620.000000,9.150586,,9.150868,9.147417,0
625.000000,9.150676,,9.150911,9.147498,0
630.000000,9.150764,,9.150952,9.147576,0
635.000000,9.150851,,9.150992,9.147653,0
640.000000,9.150936,,9.151032,9.147729,0
645.000000,9.151019,,9.151070,9.147802,0
650.000000,9.151100,,9.151107,9.147874,0
655.000000,9.151180,,9.151143,9.147945,0
660.000000,9.151258,,9.151178,9.148014,0
665.000000,9.151334,,9.151213,9.148081,0
670.000000,9.151409,,9.151246,9.148147,0
675.000000,9.151483,,9.151278,9.148212,0
680.000000,9.151555,,9.151310,9.148275,0
685.000000,9.151625,,9.151341,9.148337,0
690.000000,9.151695,,9.151371,9.148398,0
695.000000,9.151762,,9.151400,9.148457,0
700.000000,9.151829,,9.151429,9.148515,0
705.000000,9.151894,,9.151456,9.148572,0
710.000000,9.151958,,9.151483,9.148628,0
715.000000,9.152021,,9.151510,9.148682,0
720.000000,9.152082,,9.151535,9.148736,0
725.000000,9.152143,,9.151560,9.148788,0
730.000000,9.152202,,9.151585,9.148839,0
735.000000,9.152260,,9.151608,9.148889,0
740.000000,9.152317,,9.151631,9.148938,0
745.000000,9.152373,,9.151654,9.148986,0
750.000000,9.152428,,9.151676,9.149033,0
755.000000,9.152481,,9.151697,9.149080,0
760.000000,9.152534,,9.151718,9.149125,0
765.000000,9.152586,,9.151738,9.149169,0
770.000000,9.152637,,9.151758,9.149212,0
775.000000,9.152686,,9.151777,9.149255,0
780.000000,9.152735,,9.151796,9.149296,0
785.000000,9.152783,,9.151814,9.149337,0
790.000000,9.152830,,9.151832,9.149377,0
795.000000,9.152876,,9.151849,9.149416,0
800.000000,9.152922,,9.151866,9.149455,0
805.000000,9.152966,,9.151882,9.149492,0
810.000000,9.153010,,9.151899,9.149529,0
815.000000,9.153053,,9.151914,9.149565,0
820.000000,9.153095,,9.151929,9.149600,0
825.000000,9.153136,,9.151944,9.149635,0
830.000000,9.153177,,9.151959,9.149669,0
835.000000,9.153217,,9.151973,9.149702,0
840.000000,9.153256,,9.151987,9.149735,0
845.000000,9.153294,,9.152000,9.149767,0
850.000000,9.153332,,9.152013,9.149798,0
855.000000,9.153369,,9.152026,9.149829,0
860.000000,9.153405,,9.152038,9.149859,0
865.000000,9.153441,,9.152050,9.149889,0
870.000000,9.153476,,9.152062,9.149917,0
875.000000,9.153510,,9.152073,9.149946,0
880.000000,9.153544,,9.152085,9.149974,0
885.000000,9.153577,,9.152096,9.150001,0
890.000000,9.153609,,9.152106,9.150028,0
895.000000,9.153641,,9.152117,9.150054,0
900.000000,9.153673,,9.152127,9.150079,0
905.000000,9.153704,,9.152136,9.150105,0
910.000000,9.153734,,9.152146,9.150129,0
915.000000,9.153764,,9.152155,9.150153,0
920.000000,9.153793,,9.152165,9.150177,0
925.000000,9.153822,,9.152173,9.150200,0
930.000000,9.153850,,9.152182,9.150223,0
935.000000,9.153878,,9.152191,9.150246,0
940.000000,9.153905,,9.152199,9.150268,0
945.000000,9.153932,,9.152207,9.150289,0
950.000000,9.153958,,9.152215,9.150310,0
955.000000,9.153984,,9.152222,9.150331,0
960.000000,9.154009,,9.152230,9.150351,0
965.000000,9.154034,,9.152237,9.150371,0
970.000000,9.154058,,9.152244,9.150391,0
975.000000,9.154082,,9.152251,9.150410,0
980.000000,9.154106,,9.152258,9.150428,0
985.000000,9.154129,,9.152264,9.150447,0
990.000000,9.154152,,9.152271,9.150465,0
995.000000,9.154174,,9.152277,9.150483,0
1000.000000,9.154196,,9.152283,9.150500,0
1005.000000,9.154218,,9.152289,9.150517,0
1010.000000,9.154239,,9.152295,9.150534,0
1015.000000,9.154260,,9.152300,9.150550,0
1020.000000,9.154281,,9.152306,9.150566,0
1025.000000,9.154301,,9.152311,9.150582,0
1030.000000,9.154321,,9.152316,9.150597,0
1035.000000,9.154340,,9.152322,9.150613,0
1040.000000,9.154359,,9.152327,9.150627,0
1045.000000,9.154378,,9.152331,9.150642,0
1050.000000,9.154397,,9.152336,9.150656,0
1055.000000,9.154415,,9.152341,9.150670,0
1060.000000,9.154433,,9.152345,9.150684,0
1065.000000,9.154450,,9.152350,9.150698,0
1070.000000,9.154467,,9.152354,9.150711,0
1075.000000,9.154484,,9.152358,9.150724,0
1080.000000,9.154501,,9.152362,9.150737,0
1085.000000,9.154517,,9.152366,9.150749,0
1090.000000,9.154534,,9.152370,9.150761,0
1095.000000,9.154549,,9.152374,9.150773,0
1100.000000,9.154565,,9.152377,9.150785,0
1105.000000,9.154580,,9.152381,9.150797,0
1110.000000,9.154595,,9.152384,9.150808,0
1115.000000,9.154610,,9.152388,9.150819,0
1120.000000,9.154625,,9.152391,9.150830,0
1125.000000,9.154639,,9.152394,9.150841,0
1130.000000,9.154653,,9.152397,9.150852,0
1135.000000,9.154667,,9.152401,9.150862,0
1140.000000,9.154680,,9.152404,9.150872,0
1145.000000,9.154694,,9.152406,9.150882,0
1150.000000,9.154707,,9.152409,9.150892,0
1155.000000,9.154720,,9.152412,9.150901,0
1160.000000,9.154732,,9.152415,9.150911,0
1165.000000,9.154745,,9.152417,9.150920,0
1170.000000,9.154757,,9.152420,9.150929,0
1175.000000,9.154769,,9.152423,9.150938,0
1180.000000,9.154781,,9.152425,9.150947,0
1185.000000,9.154792,,9.152427,9.150955,0
1190.000000,9.154804,,9.152430,9.150964,0
1195.000000,9.154815,,9.152432,9.150972,0
1200.000000,9.154826,,9.152434,9.150980,0
1205.000000,9.154837,,9.152436,9.150988,0
1210.000000,9.154848,,9.152439,9.150996,0
1215.000000,9.154858,,9.152441,9.151003,0
1220.000000,9.154869,,9.152443,9.151011,0
1225.000000,9.154879,,9.152445,9.151018,0
1230.000000,9.154889,,9.152446,9.151025,0
1235.000000,9.154898,,9.152448,9.151032,0
1240.000000,9.154908,,9.152450,9.151039,0
1245.000000,9.154918,,9.152452,9.151046,0
1250.000000,9.154927,,9.152454,9.151053,0
1255.000000,9.154936,,9.152455,9.151059,0
1260.000000,9.154945,,9.152457,9.151066,0
1265.000000,9.154954,,9.152459,9.151072,0
1270.000000,9.154963,,9.152460,9.151078,0
1275.000000,9.154971,,9.152462,9.151084,0
1280.000000,9.154980,,9.152463,9.151090,0
1285.000000,9.154988,,9.152465,9.151096,0
1290.000000,9.154996,,9.152466,9.151102,0
1295.000000,9.155004,,9.152467,9.151108,0
1300.000000,9.155012,,9.152469,9.151113,0
1305.000000,9.155020,,9.152470,9.151119,0
1310.000000,9.155028,,9.152471,9.151124,0
1315.000000,9.155035,,9.152473,9.151129,0
1320.000000,9.155042,,9.152474,9.151134,0
1325.000000,9.155050,,9.152475,9.151139,0
1330.000000,9.155057,,9.152476,9.151144,0
1335.000000,9.155064,,9.152477,9.151149,0
1340.000000,9.155071,,9.152478,9.151154,0
1345.000000,9.155077,,9.152479,9.151159,0
1350.000000,9.155084,,9.152480,9.151163,0
1355.000000,9.155091,,9.152481,9.151168,0
1360.000000,9.155097,,9.152482,9.151172,0
1365.000000,9.155103,,9.152483,9.151176,0
1370.000000,9.155110,,9.152484,9.151181,0
1375.000000,9.155116,,9.152485,9.151185,0
1380.000000,9.155122,,9.152486,9.151189,0
1385.000000,9.155128,,9.152487,9.151193,0
1390.000000,9.155134,,9.152488,9.151197,0
1395.000000,9.155139,,9.152489,9.151201,0
1400.000000,9.155145,,9.152490,9.151205,0
1405.000000,9.155151,,9.152490,9.151208,0
1410.000000,9.155156,,9.152491,9.151212,0
1415.000000,9.155161,,9.152492,9.151216,0
1420.000000,9.155167,,9.152493,9.151219,0
1425.000000,9.155172,,9.152493,9.151223,0
1430.000000,9.155177,,9.152494,9.151226,0
1435.000000,9.155182,,9.152495,9.151229,0
1440.000000,9.155187,,9.152495,9.151233,0
1445.000000,9.155192,,9.152496,9.151236,0
1450.000000,9.155197,,9.152497,9.151239,0
1455.000000,9.155201,,9.152497,9.151242,0
1460.000000,9.155206,,9.152498,9.151245,0
1465.000000,9.155210,,9.152499,9.151248,0
1470.000000,9.155215,,9.152499,9.151251,0
1475.000000,9.155219,,9.152500,9.151254,0
1480.000000,9.155224,,9.152500,9.151257,0
1485.000000,9.155228,,9.152501,9.151260,0
1490.000000,9.155232,,9.152501,9.151262,0
1495.000000,9.155236,,9.152502,9.151265,0
1500.000000,9.155240,,9.152502,9.151268,0
1505.000000,9.155244,,9.152503,9.151270,0
1510.000000,9.155248,,9.152503,9.151273,0
1515.000000,9.155252,,9.152504,9.151275,0
1520.000000,9.155256,,9.152504,9.151278,0
1525.000000,9.155260,,9.152505,9.151280,0
1530.000000,9.155263,,9.152505,9.151282,0
1535.000000,9.155267,,9.152505,9.151285,0
1540.000000,9.155270,,9.152506,9.151287,0
1545.000000,9.155274,,9.152506,9.151289,0
1550.000000,9.155277,,9.152507,9.151291,0
1555.000000,9.155281,,9.152507,9.151293,0
1560.000000,9.155284,,9.152507,9.151295,0
1565.000000,9.155287,,9.152508,9.151298,0
1570.000000,9.155290,,9.152508,9.151300,0
1575.000000,9.155294,,9.152508,9.151302,0
1580.000000,9.155297,,9.152509,9.151303,0
1585.000000,9.155300,,9.152509,9.151305,0
1590.000000,9.155303,,9.152509,9.151307,0
1595.000000,9.155306,,9.152510,9.151309,0
1600.000000,9.155309,,9.152510,9.151311,0
1605.000000,9.155311,,9.152510,9.151313,0
1610.000000,9.155314,,9.152510,9.151314,0
1615.000000,9.155317,,9.152511,9.151316,0
1620.000000,9.155320,,9.152511,9.151318,0
1625.000000,9.155322,,9.152511,9.151319,0
1630.000000,9.155325,,9.152512,9.151321,0
1635.000000,9.155328,,9.152512,9.151323,0
1640.000000,9.155330,,9.152512,9.151324,0
1645.000000,9.155333,,9.152512,9.151326,0
1650.000000,9.155335,,9.152513,9.151327,0
1655.000000,9.155338,,9.152513,9.151329,0
1660.000000,9.155340,,9.152513,9.151330,0
1665.000000,9.155342,,9.152513,9.151332,0
1670.000000,9.155345,,9.152513,9.151333,0
1675.000000,9.155347,,9.152514,9.151334,0
1680.000000,9.155349,,9.152514,9.151336,0
1685.000000,9.155351,,9.152514,9.151337,0
1690.000000,9.155353,,9.152514,9.151338,0
1695.000000,9.155356,,9.152514,9.151340,0
1700.000000,9.155358,,9.152515,9.151341,0
1705.000000,9.155360,,9.152515,9.151342,0
1710.000000,9.155362,,9.152515,9.151343,0
1715.000000,9.155364,,9.152515,9.151344,0
1720.000000,9.155366,,9.152515,9.151346,0
1725.000000,9.155368,,9.152515,9.151347,0
1730.000000,9.155370,,9.152516,9.151348,0
1735.000000,9.155371,,9.152516,9.151349,0
1740.000000,9.155373,,9.152516,9.151350,0
1745.000000,9.155375,,9.152516,9.151351,0
1750.000000,9.155377,,9.152516,9.151352,0
1755.000000,9.155379,,9.152516,9.151353,0
1760.000000,9.155380,,9.152516,9.151354,0
1765.000000,9.155382,,9.152517,9.151355,0
1770.000000,9.155384,,9.152517,9.151356,0
1775.000000,9.155385,,9.152517,9.151357,0
1780.000000,9.155387,,9.152517,9.151358,0
1785.000000,9.155388,,9.152517,9.151359,0
1790.000000,9.155390,,9.152517,9.151360,0
1795.000000,9.155392,,9.152517,9.151360,0
1800.000000,9.155393,,9.152517,9.151361,0
1805.000000,9.155395,,9.152517,9.151362,0
1810.000000,9.155396,,9.152518,9.151363,0
1815.000000,9.155397,,9.152518,9.151364,0
1820.000000,9.155399,,9.152518,9.151365,0
1825.000000,9.155400,,9.152518,9.151365,0
1830.000000,9.155402,,9.152518,9.151366,0
1835.000000,9.155403,,9.152518,9.151367,0
1840.000000,9.155404,,9.152518,9.151368,0
1845.000000,9.155406,,9.152518,9.151368,0
1850.000000,9.155407,,9.152518,9.151369,0
1855.000000,9.155408,,9.152518,9.151370,0
1860.000000,9.155409,,9.152518,9.151370,0
1865.000000,9.155410,,9.152519,9.151371,0
1870.000000,9.155412,,9.152519,9.151372,0
1875.000000,9.155413,,9.152519,9.151372,0
1880.000000,9.155414,,9.152519,9.151373,0
1885.000000,9.155415,,9.152519,9.151374,0
1890.000000,9.155416,,9.152519,9.151374,0
1895.000000,9.155417,,9.152519,9.151375,0
1900.000000,9.155418,,9.152519,9.151376,0
1905.000000,9.155420,,9.152519,9.151376,0
1910.000000,9.155421,,9.152519,9.151377,0
1915.000000,9.155422,,9.152519,9.151377,0
1920.000000,9.155423,,9.152519,9.151378,0
1925.000000,9.155424,,9.152519,9.151378,0
1930.000000,9.155425,,9.152519,9.151379,0
1935.000000,9.155426,,9.152519,9.151379,0
1940.000000,9.155426,,9.152520,9.151380,0
1945.000000,9.155427,,9.152520,9.151380,0
1950.000000,9.155428,,9.152520,9.151381,0
1955.000000,9.155429,,9.152520,9.151381,0
1960.000000,9.155430,,9.152520,9.151382,0
1965.000000,9.155431,,9.152520,9.151382,0
1970.000000,9.155432,,9.152520,9.151383,0
1975.000000,9.155433,,9.152520,9.151383,0
1980.000000,9.155434,,9.152520,9.151384,0
1985.000000,9.155434,,9.152520,9.151384,0
1990.000000,9.155435,,9.152520,9.151384,0
1995.000000,9.155436,,9.152520,9.151385,0
2000.000000,9.155437,,9.152520,9.151385,0
