time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
380.000000,9.139510,,9.135279,9.131540,0
385.000000,9.139774,,9.135489,9.131762,0
390.000000,9.140031,,9.135692,9.131977,0
395.000000,9.140281,,9.135889,9.132185,0
400.000000,9.140523,,9.136080,9.132386,0
405.000000,9.140759,,9.136264,9.132582,0
410.000000,9.140989,,9.136443,9.132771,0
415.000000,9.141211,,9.136616,9.132954,0
420.000000,9.141428,,9.136784,9.133132,0
425.000000,9.141639,,9.136947,9.133304,0
430.000000,9.141845,,9.137105,9.133471,0
435.000000,9.142045,,9.137258,9.133633,0
440.000000,9.142239,,9.137407,9.133790,0
445.000000,9.142429,,9.137551,9.133943,0
450.000000,9.142613,,9.137690,9.134090,0
455.000000,9.142793,,9.137826,9.134234,0
460.000000,9.142968,,9.137957,9.134373,0
465.000000,9.143139,,9.138085,9.134508,0
470.000000,9.143305,,9.138209,9.134639,0
475.000000,9.143467,,9.138329,9.134767,0
480.000000,9.143625,,9.138446,9.134890,0
485.000000,9.143779,,9.138559,9.135010,0
490.000000,9.143929,,9.138670,9.135127,0
495.000000,9.144075,,9.138776,9.135240,0
500.000000,9.144218,,9.138880,9.135350,0
505.000000,9.144357,,9.138981,9.135457,0
510.000000,9.144493,,9.139079,9.135561,0
515.000000,9.144626,,9.139175,9.135662,0
520.000000,9.144755,,9.139267,9.135760,0
525.000000,9.144882,,9.139357,9.135855,0
530.000000,9.145005,,9.139445,9.135948,0
535.000000,9.145125,,9.139530,9.136038,0
540.000000,9.145243,,9.139613,9.136125,0
545.000000,9.145357,,9.139693,9.136210,0
550.000000,9.145469,,9.139771,9.136293,0
555.000000,9.145579,,9.139847,9.136374,0
560.000000,9.145686,,9.139921,9.136452,0
565.000000,9.145790,,9.139993,9.136528,0
570.000000,9.145892,,9.140063,9.136602,0
575.000000,9.145992,,9.140131,9.136674,0
580.000000,9.146089,,9.140197,9.136744,0
585.000000,9.146184,,9.140261,9.136812,0
590.000000,9.146277,,9.140324,9.136878,0
595.000000,9.146368,,9.140385,9.136943,0
600.000000,9.146457,,9.140444,9.137006,0
605.000000,9.146544,,9.140502,9.137067,0
610.000000,9.146628,,9.140558,9.137126,0
615.000000,9.146711,,9.140612,9.137184,0
620.000000,9.146792,,9.140665,9.137240,0
625.000000,9.146872,,9.140717,9.137295,0
630.000000,9.146949,,9.140767,9.137348,0
635.000000,9.147025,,9.140816,9.137400,0
640.000000,9.147099,,9.140864,9.137451,0
645.000000,9.147172,,9.140911,9.137500,0
650.000000,9.147243,,9.140956,9.137548,0
655.000000,9.147312,,9.141000,9.137594,0
660.000000,9.147380,,9.141043,9.137640,0
665.000000,9.147447,,9.141084,9.137684,0
670.000000,9.147512,,9.141125,9.137727,0
675.000000,9.147575,,9.141165,9.137769,0
680.000000,9.147638,,9.141203,9.137810,0
685.000000,9.147699,,9.141241,9.137850,0
690.000000,9.147758,,9.141277,9.137888,0
695.000000,9.147817,,9.141313,9.137926,0
700.000000,9.147874,,9.141347,9.137963,0
705.000000,9.147930,,9.141381,9.137998,0
710.000000,9.147984,,9.141414,9.138033,0
715.000000,9.148038,,9.141446,9.138067,0
720.000000,9.148090,,9.141477,9.138100,0
725.000000,9.148142,,9.141508,9.138132,0
730.000000,9.148192,,9.141537,9.138164,0
735.000000,9.148241,,9.141566,9.138194,0
740.000000,9.148289,,9.141594,9.138224,0
745.000000,9.148337,,9.141621,9.138253,0
750.000000,9.148383,,9.141648,9.138281,0
755.000000,9.148428,,9.141674,9.138309,0
760.000000,9.148472,,9.141699,9.138336,0
765.000000,9.148516,,9.141724,9.138362,0
770.000000,9.148558,,9.141748,9.138387,0
775.000000,9.148600,,9.141771,9.138412,0
780.000000,9.148641,,9.141794,9.138436,0
785.000000,9.148681,,9.141816,9.138460,0
790.000000,9.148720,,9.141838,9.138483,0
795.000000,9.148758,,9.141859,9.138505,0
800.000000,9.148795,,9.141880,9.138527,0
805.000000,9.148832,,9.141900,9.138548,0
810.000000,9.148868,,9.141919,9.138569,0
815.000000,9.148904,,9.141938,9.138589,0
820.000000,9.148938,,9.141957,9.138609,0
825.000000,9.148972,,9.141975,9.138628,0
830.000000,9.149005,,9.141993,9.138646,0
835.000000,9.149038,,9.142010,9.138665,0
840.000000,9.149070,,9.142026,9.138682,0
845.000000,9.149101,,9.142043,9.138700,0
850.000000,9.149131,,9.142059,9.138716,0
855.000000,9.149161,,9.142074,9.138733,0
860.000000,9.149191,,9.142089,9.138749,0
865.000000,9.149220,,9.142104,9.138764,0
870.000000,9.149248,,9.142118,9.138780,0
875.000000,9.149276,,9.142132,9.138794,0
880.000000,9.149303,,9.142146,9.138809,0
885.000000,9.149329,,9.142159,9.138823,0
890.000000,9.149355,,9.142172,9.138837,0
895.000000,9.149381,,9.142185,9.138850,0
900.000000,9.149406,,9.142197,9.138863,0
905.000000,9.149430,,9.142209,9.138876,0
910.000000,9.149454,,9.142221,9.138888,0
915.000000,9.149478,,9.142232,9.138900,0
920.000000,9.149501,,9.142243,9.138912,0
925.000000,9.149524,,9.142254,9.138924,0
930.000000,9.149546,,9.142265,9.138935,0
935.000000,9.149568,,9.142275,9.138946,0
940.000000,9.149589,,9.142285,9.138956,0
945.000000,9.149610,,9.142295,9.138967,0
950.000000,9.149630,,9.142304,9.138977,0
955.000000,9.149651,,9.142314,9.138987,0
960.000000,9.149670,,9.142323,9.138996,0
965.000000,9.149690,,9.142332,9.139006,0
970.000000,9.149709,,9.142340,9.139015,0
975.000000,9.149727,,9.142349,9.139024,0
980.000000,9.149745,,9.142357,9.139032,0
985.000000,9.149763,,9.142365,9.139041,0
990.000000,9.149781,,9.142373,9.139049,0
995.000000,9.149798,,9.142380,9.139057,0
1000.000000,9.149815,,9.142388,9.139065,0
1005.000000,9.149831,,9.142395,9.139073,0
1010.000000,9.149847,,9.142402,9.139080,0
1015.000000,9.149863,,9.142409,9.139088,0
1020.000000,9.149879,,9.142415,9.139095,0
1025.000000,9.149894,,9.142422,9.139102,0
1030.000000,9.149909,,9.142428,9.139108,0
1035.000000,9.149924,,9.142435,9.139115,0
1040.000000,9.149938,,9.142441,9.139121,0
1045.000000,9.149952,,9.142447,9.139128,0
1050.000000,9.149966,,9.142452,9.139134,0
1055.000000,9.149980,,9.142458,9.139140,0
1060.000000,9.149993,,9.142463,9.139145,0
1065.000000,9.150006,,9.142469,9.139151,0
1070.000000,9.150019,,9.142474,9.139157,0
1075.000000,9.150031,,9.142479,9.139162,0
1080.000000,9.150044,,9.142484,9.139167,0
1085.000000,9.150056,,9.142489,9.139172,0
1090.000000,9.150068,,9.142493,9.139177,0
1095.000000,9.150079,,9.142498,9.139182,0
1100.000000,9.150091,,9.142502,9.139187,0
1105.000000,9.150102,,9.142507,9.139191,0
1110.000000,9.150113,,9.142511,9.139196,0
1115.000000,9.150124,,9.142515,9.139200,0
1120.000000,9.150134,,9.142519,9.139205,0
1125.000000,9.150145,,9.142523,9.139209,0
1130.000000,9.150155,,9.142527,9.139213,0
1135.000000,9.150165,,9.142531,9.139217,0
1140.000000,9.150174,,9.142534,9.139221,0
1145.000000,9.150184,,9.142538,9.139225,0
1150.000000,9.150193,,9.142542,9.139228,0
1155.000000,9.150203,,9.142545,9.139232,0
1160.000000,9.150212,,9.142548,9.139235,0
1165.000000,9.150221,,9.142551,9.139239,0
1170.000000,9.150229,,9.142555,9.139242,0
1175.000000,9.150238,,9.142558,9.139245,0
1180.000000,9.150246,,9.142561,9.139249,0
1185.000000,9.150254,,9.142564,9.139252,0
1190.000000,9.150262,,9.142566,9.139255,0
1195.000000,9.150270,,9.142569,9.139258,0
1200.000000,9.150278,,9.142572,9.139260,0
1205.000000,9.150286,,9.142575,9.139263,0
1210.000000,9.150293,,9.142577,9.139266,0
1215.000000,9.150301,,9.142580,9.139269,0
1220.000000,9.150308,,9.142582,9.139271,0
1225.000000,9.150315,,9.142584,9.139274,0
1230.000000,9.150322,,9.142587,9.139276,0
1235.000000,9.150328,,9.142589,9.139279,0
1240.000000,9.150335,,9.142591,9.139281,0
1245.000000,9.150342,,9.142593,9.139283,0
1250.000000,9.150348,,9.142595,9.139285,0
1255.000000,9.150354,,9.142598,9.139288,0
1260.000000,9.150360,,9.142600,9.139290,0
1265.000000,9.150366,,9.142601,9.139292,0
1270.000000,9.150372,,9.142603,9.139294,0
1275.000000,9.150378,,9.142605,9.139296,0
1280.000000,9.150384,,9.142607,9.139298,0
1285.000000,9.150390,,9.142609,9.139300,0
1290.000000,9.150395,,9.142611,9.139301,0
1295.000000,9.150400,,9.142612,9.139303,0
1300.000000,9.150406,,9.142614,9.139305,0
1305.000000,9.150411,,9.142615,9.139307,0
1310.000000,9.150416,,9.142617,9.139308,0
1315.000000,9.150421,,9.142619,9.139310,0
1320.000000,9.150426,,9.142620,9.139311,0
1325.000000,9.150431,,9.142621,9.139313,0
1330.000000,9.150435,,9.142623,9.139314,0
1335.000000,9.150440,,9.142624,9.139316,0
1340.000000,9.150445,,9.142626,9.139317,0
1345.000000,9.150449,,9.142627,9.139319,0
1350.000000,9.150453,,9.142628,9.139320,0
1355.000000,9.150458,,9.142629,9.139321,0
1360.000000,9.150462,,9.142631,9.139323,0
1365.000000,9.150466,,9.142632,9.139324,0
1370.000000,9.150470,,9.142633,9.139325,0
1375.000000,9.150474,,9.142634,9.139326,0
1380.000000,9.150478,,9.142635,9.139328,0
1385.000000,9.150482,,9.142636,9.139329,0
1390.000000,9.150486,,9.142637,9.139330,0
1395.000000,9.150489,,9.142638,9.139331,0
1400.000000,9.150493,,9.142639,9.139332,0
1405.000000,9.150496,,9.142640,9.139333,0
1410.000000,9.150500,,9.142641,9.139334,0
1415.000000,9.150503,,9.142642,9.139335,0
1420.000000,9.150507,,9.142643,9.139336,0
1425.000000,9.150510,,9.142644,9.139337,0
1430.000000,9.150513,,9.142645,9.139338,0
1435.000000,9.150516,,9.142646,9.139339,0
1440.000000,9.150519,,9.142646,9.139339,0
1445.000000,9.150522,,9.142647,9.139340,0
1450.000000,9.150525,,9.142648,9.139341,0
1455.000000,9.150528,,9.142649,9.139342,0
1460.000000,9.150531,,9.142649,9.139343,0
1465.000000,9.150534,,9.142650,9.139343,0
1470.000000,9.150537,,9.142651,9.139344,0
1475.000000,9.150540,,9.142652,9.139345,0
1480.000000,9.150542,,9.142652,9.139346,0
1485.000000,9.150545,,9.142653,9.139346,0
1490.000000,9.150547,,9.142653,9.139347,0
1495.000000,9.150550,,9.142654,9.139348,0
1500.000000,9.150552,,9.142655,9.139348,0
1505.000000,9.150555,,9.142655,9.139349,0
1510.000000,9.150557,,9.142656,9.139349,0
1515.000000,9.150560,,9.142656,9.139350,0
1520.000000,9.150562,,9.142657,9.139351,0
1525.000000,9.150564,,9.142657,9.139351,0
1530.000000,9.150566,,9.142658,9.139352,0
1535.000000,9.150568,,9.142658,9.139352,0
1540.000000,9.150571,,9.142659,9.139353,0
1545.000000,9.150573,,9.142659,9.139353,0
1550.000000,9.150575,,9.142660,9.139354,0
1555.000000,9.150577,,9.142660,9.139354,0
1560.000000,9.150579,,9.142661,9.139355,0
1565.000000,9.150581,,9.142661,9.139355,0
1570.000000,9.150583,,9.142662,9.139356,0
1575.000000,9.150584,,9.142662,9.139356,0
1580.000000,9.150586,,9.142662,9.139357,0
1585.000000,9.150588,,9.142663,9.139357,0
1590.000000,9.150590,,9.142663,9.139357,0
1595.000000,9.150592,,9.142664,9.139358,0
1600.000000,9.150593,,9.142664,9.139358,0
1605.000000,9.150595,,9.142664,9.139359,0
1610.000000,9.150597,,9.142665,9.139359,0
1615.000000,9.150598,,9.142665,9.139359,0
1620.000000,9.150600,,9.142665,9.139360,0
1625.000000,9.150601,,9.142666,9.139360,0
1630.000000,9.150603,,9.142666,9.139360,0
1635.000000,9.150604,,9.142666,9.139361,0
1640.000000,9.150606,,9.142667,9.139361,0
1645.000000,9.150607,,9.142667,9.139361,0
1650.000000,9.150609,,9.142667,9.139362,0
1655.000000,9.150610,,9.142667,9.139362,0
1660.000000,9.150611,,9.142668,9.139362,0
1665.000000,9.150613,,9.142668,9.139362,0
1670.000000,9.150614,,9.142668,9.139363,0
1675.000000,9.150615,,9.142669,9.139363,0
1680.000000,9.150616,,9.142669,9.139363,0
1685.000000,9.150618,,9.142669,9.139363,0
1690.000000,9.150619,,9.142669,9.139364,0
1695.000000,9.150620,,9.142669,9.139364,0
1700.000000,9.150621,,9.142670,9.139364,0
1705.000000,9.150622,,9.142670,9.139364,0
1710.000000,9.150623,,9.142670,9.139365,0
1715.000000,9.150625,,9.142670,9.139365,0
1720.000000,9.150626,,9.142671,9.139365,0
1725.000000,9.150627,,9.142671,9.139365,0
1730.000000,9.150628,,9.142671,9.139365,0
1735.000000,9.150629,,9.142671,9.139366,0
1740.000000,9.150630,,9.142671,9.139366,0
1745.000000,9.150631,,9.142671,9.139366,0
1750.000000,9.150632,,9.142672,9.139366,0
1755.000000,9.150633,,9.142672,9.139366,0
1760.000000,9.150634,,9.142672,9.139367,0
1765.000000,9.150634,,9.142672,9.139367,0
1770.000000,9.150635,,9.142672,9.139367,0
1775.000000,9.150636,,9.142672,9.139367,0
1780.000000,9.150637,,9.142673,9.139367,0
1785.000000,9.150638,,9.142673,9.139367,0
1790.000000,9.150639,,9.142673,9.139368,0
1795.000000,9.150640,,9.142673,9.139368,0
1800.000000,9.150640,,9.142673,9.139368,0
1805.000000,9.150641,,9.142673,9.139368,0
1810.000000,9.150642,,9.142673,9.139368,0
1815.000000,9.150643,,9.142673,9.139368,0
1820.000000,9.150643,,9.142674,9.139368,0
1825.000000,9.150644,,9.142674,9.139368,0
1830.000000,9.150645,,9.142674,9.139369,0
1835.000000,9.150646,,9.142674,9.139369,0
1840.000000,9.150646,,9.142674,9.139369,0
1845.000000,9.150647,,9.142674,9.139369,0
1850.000000,9.150648,,9.142674,9.139369,0
1855.000000,9.150648,,9.142674,9.139369,0
1860.000000,9.150649,,9.142674,9.139369,0
1865.000000,9.150649,,9.142675,9.139369,0
1870.000000,9.150650,,9.142675,9.139369,0
1875.000000,9.150651,,9.142675,9.139370,0
1880.000000,9.150651,,9.142675,9.139370,0
1885.000000,9.150652,,9.142675,9.139370,0
1890.000000,9.150652,,9.142675,9.139370,0
1895.000000,9.150653,,9.142675,9.139370,0
1900.000000,9.150653,,9.142675,9.139370,0
1905.000000,9.150654,,9.142675,9.139370,0
1910.000000,9.150655,,9.142675,9.139370,0
1915.000000,9.150655,,9.142675,9.139370,0
1920.000000,9.150656,,9.142675,9.139370,0
1925.000000,9.150656,,9.142676,9.139370,0
1930.000000,9.150657,,9.142676,9.139370,0
1935.000000,9.150657,,9.142676,9.139371,0
1940.000000,9.150657,,9.142676,9.139371,0
1945.000000,9.150658,,9.142676,9.139371,0
1950.000000,9.150658,,9.142676,9.139371,0
1955.000000,9.150659,,9.142676,9.139371,0
1960.000000,9.150659,,9.142676,9.139371,0
1965.000000,9.150660,,9.142676,9.139371,0
1970.000000,9.150660,,9.142676,9.139371,0
1975.000000,9.150661,,9.142676,9.139371,0
1980.000000,9.150661,,9.142676,9.139371,0
1985.000000,9.150661,,9.142676,9.139371,0
1990.000000,9.150662,,9.142676,9.139371,0
1995.000000,9.150662,,9.142676,9.139371,0
2000.000000,9.150662,,9.142676,9.139371,0
