time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.611394,6.608831,6.611394,6.611394,1
5.000000,8.034580,8.028127,7.744097,8.029031,1
10.000000,8.294191,8.302230,8.049662,8.292140,1
15.000000,8.426093,8.447668,8.204938,8.426636,1
20.000000,8.511276,8.512078,8.305786,8.514009,1
25.000000,8.572647,8.568174,8.378954,8.577319,1
30.000000,8.619771,8.615672,8.435541,8.626205,1
35.000000,8.657508,,8.481177,8.665569,0
40.000000,8.688645,,8.519086,8.698223,0
45.000000,8.714916,,8.551281,8.725923,0
50.000000,8.737472,,8.579096,8.749830,0
55.000000,8.757110,,8.603460,8.770752,0
60.000000,8.774404,,8.625042,8.789272,0
65.000000,8.789780,,8.644339,8.805821,0
70.000000,8.803561,,8.661731,8.820729,0
75.000000,8.816000,,8.677512,8.834252,0
80.000000,8.827294,,8.691917,8.846593,0
85.000000,8.837604,,8.705134,8.857914,0
90.000000,8.847060,,8.717316,8.868348,0
95.000000,8.855769,,8.728590,8.878005,0
100.000000,8.863819,,8.739062,8.886975,0
105.000000,8.871286,,8.748821,8.895336,0
110.000000,8.878234,,8.757943,8.903153,0
115.000000,8.884716,,8.766493,8.910482,0
120.000000,8.890779,,8.774525,8.917370,0
125.000000,8.896463,,8.782090,8.923859,0
130.000000,8.901804,,8.789228,8.929986,0
135.000000,8.906833,,8.795978,8.935782,0
140.000000,8.911576,,8.802371,8.941275,0
145.000000,8.916057,,8.808436,8.946490,0
150.000000,8.920298,,8.814200,8.951450,0
155.000000,8.924317,,8.819686,8.956173,0
160.000000,8.928132,,8.824913,8.960678,0
165.000000,8.931757,,8.829901,8.964979,0
170.000000,8.935207,,8.834665,8.969093,0
175.000000,8.938493,,8.839222,8.973030,0
180.000000,8.941628,,8.843585,8.976804,0
185.000000,8.944620,,8.847767,8.980424,0
190.000000,8.947479,,8.851778,8.983901,0
195.000000,8.950214,,8.855630,8.987242,0
200.000000,8.952832,,8.859331,8.990458,0
205.000000,8.955341,,8.862891,8.993554,0
210.000000,8.957747,,8.866317,8.996537,0
215.000000,8.960056,,8.869618,8.999415,0
220.000000,8.962273,,8.872799,9.002193,0
225.000000,8.964404,,8.875868,9.004875,0
230.000000,8.966453,,8.878830,9.007468,0
235.000000,8.968425,,8.881691,9.009976,0
240.000000,8.970324,,8.884456,9.012403,0
245.000000,8.972153,,8.887129,9.014754,0
250.000000,8.973916,,8.889715,9.017031,0
255.000000,8.975617,,8.892219,9.019239,0
260.000000,8.977258,,8.894643,9.021380,0
265.000000,8.978842,,8.896992,9.023458,0
270.000000,8.980372,,8.899269,9.025476,0
275.000000,8.981851,,8.901478,9.027437,0
280.000000,8.983280,,8.903620,9.029342,0
285.000000,8.984663,,8.905700,9.031195,0
290.000000,8.986001,,8.907719,9.032997,0
295.000000,8.987295,,8.909681,9.034751,0
300.000000,8.988549,,8.911587,9.036458,0
305.000000,8.989764,,8.913440,9.038121,0
310.000000,8.990940,,8.915242,9.039741,0
315.000000,8.992081,,8.916995,9.041320,0
320.000000,8.993187,,8.918701,9.042860,0
325.000000,8.994260,,8.920362,9.044362,0
330.000000,8.995301,,8.921978,9.045827,0
335.000000,8.996311,,8.923553,9.047257,0
