time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
1340.000000,9.121903,,9.049910,9.097717,0
1345.000000,9.121988,,9.049957,9.097767,0
1350.000000,9.122072,,9.050004,9.097817,0
1355.000000,9.122155,,9.050051,9.097866,0
1360.000000,9.122237,,9.050097,9.097914,0
1365.000000,9.122319,,9.050142,9.097962,0
1370.000000,9.122400,,9.050187,9.098009,0
1375.000000,9.122480,,9.050231,9.098056,0
1380.000000,9.122560,,9.050274,9.098102,0
1385.000000,9.122639,,9.050317,9.098148,0
1390.000000,9.122717,,9.050360,9.098193,0
1395.000000,9.122795,,9.050402,9.098238,0
1400.000000,9.122872,,9.050443,9.098282,0
1405.000000,9.122948,,9.050484,9.098326,0
1410.000000,9.123024,,9.050524,9.098369,0
1415.000000,9.123099,,9.050564,9.098411,0
1420.000000,9.123173,,9.050603,9.098453,0
1425.000000,9.123247,,9.050642,9.098495,0
1430.000000,9.123320,,9.050680,9.098536,0
1435.000000,9.123393,,9.050718,9.098577,0
1440.000000,9.123465,,9.050755,9.098617,0
1445.000000,9.123536,,9.050792,9.098657,0
1450.000000,9.123607,,9.050828,9.098697,0
1455.000000,9.123677,,9.050864,9.098736,0
1460.000000,9.123747,,9.050900,9.098774,0
1465.000000,9.123816,,9.050935,9.098812,0
1470.000000,9.123884,,9.050969,9.098850,0
1475.000000,9.123952,,9.051003,9.098887,0
1480.000000,9.124019,,9.051037,9.098924,0
1485.000000,9.124086,,9.051070,9.098960,0
1490.000000,9.124153,,9.051103,9.098996,0
1495.000000,9.124218,,9.051135,9.099032,0
1500.000000,9.124283,,9.051167,9.099067,0
1505.000000,9.124348,,9.051198,9.099102,0
1510.000000,9.124412,,9.051229,9.099136,0
1515.000000,9.124476,,9.051260,9.099170,0
1520.000000,9.124539,,9.051290,9.099204,0
1525.000000,9.124602,,9.051320,9.099237,0
1530.000000,9.124664,,9.051350,9.099270,0
1535.000000,9.124725,,9.051379,9.099302,0
1540.000000,9.124786,,9.051408,9.099335,0
1545.000000,9.124847,,9.051436,9.099366,0
1550.000000,9.124907,,9.051464,9.099398,0
1555.000000,9.124967,,9.051492,9.099429,0
1560.000000,9.125026,,9.051520,9.099460,0
1565.000000,9.125085,,9.051547,9.099490,0
1570.000000,9.125143,,9.051573,9.099520,0
1575.000000,9.125201,,9.051600,9.099550,0
1580.000000,9.125258,,9.051626,9.099579,0
1585.000000,9.125315,,9.051651,9.099608,0
1590.000000,9.125371,,9.051677,9.099637,0
1595.000000,9.125427,,9.051702,9.099666,0
1600.000000,9.125483,,9.051726,9.099694,0
1605.000000,9.125538,,9.051751,9.099722,0
1610.000000,9.125592,,9.051775,9.099749,0
1615.000000,9.125647,,9.051799,9.099776,0
1620.000000,9.125700,,9.051822,9.099803,0
1625.000000,9.125754,,9.051845,9.099830,0
1630.000000,9.125807,,9.051868,9.099856,0
1635.000000,9.125859,,9.051891,9.099882,0
1640.000000,9.125911,,9.051913,9.099908,0
1645.000000,9.125963,,9.051935,9.099933,0
1650.000000,9.126014,,9.051957,9.099959,0
1655.000000,9.126065,,9.051978,9.099984,0
1660.000000,9.126116,,9.051999,9.100008,0
1665.000000,9.126166,,9.052020,9.100033,0
1670.000000,9.126216,,9.052041,9.100057,0
1675.000000,9.126265,,9.052061,9.100080,0
1680.000000,9.126314,,9.052082,9.100104,0
1685.000000,9.126363,,9.052102,9.100127,0
1690.000000,9.126411,,9.052121,9.100150,0
1695.000000,9.126459,,9.052141,9.100173,0
1700.000000,9.126506,,9.052160,9.100196,0
1705.000000,9.126554,,9.052179,9.100218,0
1710.000000,9.126600,,9.052197,9.100240,0
1715.000000,9.126647,,9.052216,9.100262,0
1720.000000,9.126693,,9.052234,9.100284,0
1725.000000,9.126739,,9.052252,9.100305,0
1730.000000,9.126784,,9.052270,9.100326,0
1735.000000,9.126829,,9.052287,9.100347,0
1740.000000,9.126874,,9.052305,9.100368,0
1745.000000,9.126918,,9.052322,9.100388,0
1750.000000,9.126962,,9.052338,9.100408,0
1755.000000,9.127006,,9.052355,9.100428,0
1760.000000,9.127049,,9.052372,9.100448,0
1765.000000,9.127092,,9.052388,9.100468,0
1770.000000,9.127135,,9.052404,9.100487,0
1775.000000,9.127177,,9.052420,9.100506,0
1780.000000,9.127220,,9.052435,9.100525,0
1785.000000,9.127261,,9.052451,9.100544,0
1790.000000,9.127303,,9.052466,9.100562,0
1795.000000,9.127344,,9.052481,9.100581,0
1800.000000,9.127385,,9.052496,9.100599,0
1805.000000,9.127425,,9.052511,9.100617,0
1810.000000,9.127465,,9.052525,9.100635,0
1815.000000,9.127505,,9.052540,9.100652,0
1820.000000,9.127545,,9.052554,9.100669,0
1825.000000,9.127584,,9.052568,9.100687,0
1830.000000,9.127623,,9.052581,9.100704,0
1835.000000,9.127662,,9.052595,9.100720,0
1840.000000,9.127701,,9.052609,9.100737,0
1845.000000,9.127739,,9.052622,9.100754,0
1850.000000,9.127777,,9.052635,9.100770,0
