time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
485.000000,9.134820,,9.135142,9.144941,0
490.000000,9.135030,,9.135259,9.145289,0
495.000000,9.135234,,9.135372,9.145631,0
500.000000,9.135435,,9.135482,9.145966,0
505.000000,9.135630,,9.135588,9.146295,0
510.000000,9.135821,,9.135692,9.146618,0
515.000000,9.136008,,9.135793,9.146936,0
520.000000,9.136191,,9.135891,9.147248,0
525.000000,9.136369,,9.135986,9.147554,0
530.000000,9.136544,,9.136078,9.147855,0
535.000000,9.136715,,9.136168,9.148150,0
540.000000,9.136882,,9.136255,9.148441,0
545.000000,9.137045,,9.136340,9.148726,0
550.000000,9.137205,,9.136423,9.149007,0
555.000000,9.137361,,9.136503,9.149283,0
560.000000,9.137514,,9.136581,9.149555,0
565.000000,9.137664,,9.136657,9.149822,0
570.000000,9.137811,,9.136731,9.150084,0
575.000000,9.137954,,9.136803,9.150342,0
580.000000,9.138095,,9.136873,9.150597,0
585.000000,9.138233,,9.136941,9.150847,0
590.000000,9.138367,,9.137007,9.151093,0
595.000000,9.138499,,9.137072,9.151335,0
600.000000,9.138628,,9.137134,9.151573,0
605.000000,9.138755,,9.137195,9.151808,0
610.000000,9.138879,,9.137255,9.152039,0
615.000000,9.139000,,9.137312,9.152267,0
620.000000,9.139119,,9.137368,9.152491,0
625.000000,9.139236,,9.137423,9.152712,0
630.000000,9.139350,,9.137476,9.152929,0
635.000000,9.139462,,9.137528,9.153143,0
640.000000,9.139572,,9.137579,9.153354,0
645.000000,9.139679,,9.137628,9.153562,0
650.000000,9.139785,,9.137675,9.153767,0
655.000000,9.139888,,9.137722,9.153969,0
660.000000,9.139989,,9.137767,9.154168,0
665.000000,9.140089,,9.137811,9.154364,0
670.000000,9.140186,,9.137854,9.154558,0
675.000000,9.140282,,9.137896,9.154748,0
680.000000,9.140375,,9.137937,9.154936,0
685.000000,9.140467,,9.137977,9.155122,0
690.000000,9.140557,,9.138015,9.155304,0
695.000000,9.140645,,9.138053,9.155485,0
700.000000,9.140732,,9.138089,9.155663,0
705.000000,9.140817,,9.138125,9.155838,0
710.000000,9.140900,,9.138160,9.156011,0
715.000000,9.140982,,9.138194,9.156182,0
720.000000,9.141062,,9.138227,9.156350,0
725.000000,9.141141,,9.138259,9.156517,0
730.000000,9.141218,,9.138290,9.156681,0
735.000000,9.141294,,9.138321,9.156843,0
740.000000,9.141368,,9.138350,9.157003,0
745.000000,9.141441,,9.138379,9.157161,0
750.000000,9.141513,,9.138407,9.157316,0
755.000000,9.141583,,9.138435,9.157470,0
760.000000,9.141652,,9.138462,9.157622,0
765.000000,9.141720,,9.138488,9.157772,0
770.000000,9.141786,,9.138513,9.157920,0
775.000000,9.141852,,9.138538,9.158066,0
780.000000,9.141916,,9.138562,9.158211,0
785.000000,9.141978,,9.138585,9.158353,0
790.000000,9.142040,,9.138608,9.158494,0
795.000000,9.142101,,9.138631,9.158633,0
800.000000,9.142160,,9.138652,9.158771,0
805.000000,9.142219,,9.138674,9.158907,0
810.000000,9.142276,,9.138694,9.159041,0
815.000000,9.142332,,9.138714,9.159173,0
820.000000,9.142388,,9.138734,9.159304,0
825.000000,9.142442,,9.138753,9.159434,0
830.000000,9.142495,,9.138772,9.159562,0
835.000000,9.142548,,9.138790,9.159688,0
840.000000,9.142599,,9.138807,9.159813,0
845.000000,9.142650,,9.138825,9.159937,0
850.000000,9.142700,,9.138842,9.160059,0
855.000000,9.142748,,9.138858,9.160180,0
860.000000,9.142796,,9.138874,9.160299,0
865.000000,9.142843,,9.138889,9.160417,0
870.000000,9.142890,,9.138905,9.160534,0
875.000000,9.142935,,9.138919,9.160649,0
880.000000,9.142980,,9.138934,9.160764,0
885.000000,9.143023,,9.138948,9.160876,0
890.000000,9.143066,,9.138962,9.160988,0
895.000000,9.143109,,9.138975,9.161098,0
900.000000,9.143150,,9.138988,9.161208,0
905.000000,9.143191,,9.139001,9.161316,0
910.000000,9.143231,,9.139013,9.161422,0
915.000000,9.143271,,9.139025,9.161528,0
920.000000,9.143310,,9.139037,9.161633,0
925.000000,9.143348,,9.139048,9.161736,0
930.000000,9.143385,,9.139059,9.161839,0
935.000000,9.143422,,9.139070,9.161940,0
940.000000,9.143458,,9.139081,9.162040,0
945.000000,9.143494,,9.139091,9.162139,0
950.000000,9.143528,,9.139101,9.162237,0
955.000000,9.143563,,9.139111,9.162334,0
960.000000,9.143596,,9.139121,9.162431,0
965.000000,9.143630,,9.139130,9.162526,0
970.000000,9.143662,,9.139139,9.162620,0
975.000000,9.143694,,9.139148,9.162713,0
980.000000,9.143726,,9.139157,9.162805,0
985.000000,9.143757,,9.139165,9.162897,0
990.000000,9.143787,,9.139174,9.162987,0
995.000000,9.143817,,9.139182,9.163076,0
1000.000000,9.143846,,9.139189,9.163165,0
1005.000000,9.143875,,9.139197,9.163253,0
1010.000000,9.143904,,9.139205,9.163340,0
1015.000000,9.143932,,9.139212,9.163426,0
1020.000000,9.143959,,9.139219,9.163511,0
1025.000000,9.143986,,9.139226,9.163595,0
1030.000000,9.144013,,9.139232,9.163679,0
1035.000000,9.144039,,9.139239,9.163761,0
1040.000000,9.144064,,9.139245,9.163843,0
1045.000000,9.144090,,9.139252,9.163924,0
1050.000000,9.144114,,9.139258,9.164005,0
1055.000000,9.144139,,9.139264,9.164084,0
1060.000000,9.144163,,9.139269,9.164163,0
1065.000000,9.144186,,9.139275,9.164241,0
1070.000000,9.144209,,9.139281,9.164319,0
1075.000000,9.144232,,9.139286,9.164395,0
1080.000000,9.144255,,9.139291,9.164471,0
1085.000000,9.144277,,9.139296,9.164546,0
1090.000000,9.144298,,9.139301,9.164621,0
1095.000000,9.144320,,9.139306,9.164695,0
1100.000000,9.144341,,9.139311,9.164768,0
1105.000000,9.144361,,9.139315,9.164840,0
1110.000000,9.144381,,9.139320,9.164912,0
1115.000000,9.144401,,9.139324,9.164983,0
1120.000000,9.144421,,9.139329,9.165054,0
1125.000000,9.144440,,9.139333,9.165124,0
1130.000000,9.144459,,9.139337,9.165193,0
1135.000000,9.144478,,9.139341,9.165262,0
1140.000000,9.144496,,9.139345,9.165330,0
1145.000000,9.144514,,9.139348,9.165397,0
1150.000000,9.144532,,9.139352,9.165464,0
1155.000000,9.144549,,9.139356,9.165530,0
1160.000000,9.144567,,9.139359,9.165596,0
1165.000000,9.144583,,9.139363,9.165661,0
1170.000000,9.144600,,9.139366,9.165726,0
1175.000000,9.144616,,9.139369,9.165790,0
1180.000000,9.144632,,9.139372,9.165853,0
1185.000000,9.144648,,9.139375,9.165916,0
1190.000000,9.144664,,9.139378,9.165978,0
1195.000000,9.144679,,9.139381,9.166040,0
1200.000000,9.144694,,9.139384,9.166101,0
1205.000000,9.144709,,9.139387,9.166162,0
1210.000000,9.144723,,9.139390,9.166222,0
1215.000000,9.144738,,9.139392,9.166282,0
1220.000000,9.144752,,9.139395,9.166341,0
1225.000000,9.144766,,9.139398,9.166400,0
1230.000000,9.144779,,9.139400,9.166458,0
1235.000000,9.144793,,9.139402,9.166516,0
1240.000000,9.144806,,9.139405,9.166573,0
1245.000000,9.144819,,9.139407,9.166630,0
1250.000000,9.144831,,9.139409,9.166686,0
1255.000000,9.144844,,9.139411,9.166742,0
1260.000000,9.144856,,9.139414,9.166797,0
1265.000000,9.144868,,9.139416,9.166852,0
1270.000000,9.144880,,9.139418,9.166907,0
1275.000000,9.144892,,9.139420,9.166961,0
1280.000000,9.144904,,9.139421,9.167015,0
1285.000000,9.144915,,9.139423,9.167068,0
1290.000000,9.144926,,9.139425,9.167121,0
1295.000000,9.144937,,9.139427,9.167173,0
1300.000000,9.144948,,9.139429,9.167225,0
1305.000000,9.144959,,9.139430,9.167276,0
1310.000000,9.144969,,9.139432,9.167327,0
1315.000000,9.144979,,9.139434,9.167378,0
1320.000000,9.144990,,9.139435,9.167428,0
1325.000000,9.145000,,9.139437,9.167478,0
1330.000000,9.145009,,9.139438,9.167528,0
1335.000000,9.145019,,9.139440,9.167577,0
1340.000000,9.145029,,9.139441,9.167626,0
1345.000000,9.145038,,9.139442,9.167674,0
1350.000000,9.145047,,9.139444,9.167722,0
1355.000000,9.145056,,9.139445,9.167770,0
1360.000000,9.145065,,9.139446,9.167817,0
1365.000000,9.145074,,9.139448,9.167864,0
1370.000000,9.145082,,9.139449,9.167910,0
1375.000000,9.145091,,9.139450,9.167956,0
1380.000000,9.145099,,9.139451,9.168002,0
1385.000000,9.145107,,9.139452,9.168048,0
1390.000000,9.145115,,9.139453,9.168093,0
1395.000000,9.145123,,9.139454,9.168138,0
1400.000000,9.145131,,9.139456,9.168182,0
1405.000000,9.145139,,9.139457,9.168226,0
1410.000000,9.145146,,9.139458,9.168270,0
1415.000000,9.145154,,9.139459,9.168313,0
1420.000000,9.145161,,9.139459,9.168357,0
1425.000000,9.145168,,9.139460,9.168399,0
1430.000000,9.145176,,9.139461,9.168442,0
1435.000000,9.145183,,9.139462,9.168484,0
1440.000000,9.145189,,9.139463,9.168526,0
1445.000000,9.145196,,9.139464,9.168567,0
1450.000000,9.145203,,9.139465,9.168609,0
1455.000000,9.145209,,9.139466,9.168650,0
1460.000000,9.145216,,9.139466,9.168690,0
1465.000000,9.145222,,9.139467,9.168731,0
1470.000000,9.145228,,9.139468,9.168771,0
1475.000000,9.145234,,9.139468,9.168811,0
1480.000000,9.145241,,9.139469,9.168850,0
1485.000000,9.145246,,9.139470,9.168889,0
1490.000000,9.145252,,9.139471,9.168928,0
1495.000000,9.145258,,9.139471,9.168967,0
1500.000000,9.145264,,9.139472,9.169005,0
1505.000000,9.145269,,9.139472,9.169043,0
1510.000000,9.145275,,9.139473,9.169081,0
1515.000000,9.145280,,9.139474,9.169119,0
1520.000000,9.145285,,9.139474,9.169156,0
1525.000000,9.145291,,9.139475,9.169193,0
1530.000000,9.145296,,9.139475,9.169230,0
1535.000000,9.145301,,9.139476,9.169266,0
1540.000000,9.145306,,9.139476,9.169303,0
1545.000000,9.145311,,9.139477,9.169339,0
1550.000000,9.145316,,9.139477,9.169374,0
1555.000000,9.145320,,9.139478,9.169410,0
1560.000000,9.145325,,9.139478,9.169445,0
1565.000000,9.145330,,9.139479,9.169480,0
1570.000000,9.145334,,9.139479,9.169515,0
1575.000000,9.145338,,9.139480,9.169550,0
1580.000000,9.145343,,9.139480,9.169584,0
1585.000000,9.145347,,9.139481,9.169618,0
1590.000000,9.145351,,9.139481,9.169652,0
1595.000000,9.145356,,9.139481,9.169685,0
1600.000000,9.145360,,9.139482,9.169719,0
1605.000000,9.145364,,9.139482,9.169752,0
1610.000000,9.145368,,9.139482,9.169785,0
1615.000000,9.145372,,9.139483,9.169818,0
1620.000000,9.145375,,9.139483,9.169850,0
1625.000000,9.145379,,9.139484,9.169882,0
1630.000000,9.145383,,9.139484,9.169914,0
1635.000000,9.145387,,9.139484,9.169946,0
1640.000000,9.145390,,9.139484,9.169978,0
1645.000000,9.145394,,9.139485,9.170009,0
1650.000000,9.145397,,9.139485,9.170041,0
1655.000000,9.145401,,9.139485,9.170072,0
1660.000000,9.145404,,9.139486,9.170102,0
1665.000000,9.145407,,9.139486,9.170133,0
1670.000000,9.145411,,9.139486,9.170163,0
1675.000000,9.145414,,9.139486,9.170194,0
1680.000000,9.145417,,9.139487,9.170224,0
1685.000000,9.145420,,9.139487,9.170253,0
1690.000000,9.145423,,9.139487,9.170283,0
1695.000000,9.145426,,9.139487,9.170312,0
1700.000000,9.145429,,9.139488,9.170342,0
1705.000000,9.145432,,9.139488,9.170371,0
1710.000000,9.145435,,9.139488,9.170399,0
1715.000000,9.145438,,9.139488,9.170428,0
1720.000000,9.145441,,9.139489,9.170457,0
1725.000000,9.145443,,9.139489,9.170485,0
1730.000000,9.145446,,9.139489,9.170513,0
1735.000000,9.145449,,9.139489,9.170541,0
1740.000000,9.145451,,9.139489,9.170569,0
1745.000000,9.145454,,9.139490,9.170596,0
1750.000000,9.145457,,9.139490,9.170624,0
1755.000000,9.145459,,9.139490,9.170651,0
1760.000000,9.145462,,9.139490,9.170678,0
1765.000000,9.145464,,9.139490,9.170705,0
1770.000000,9.145466,,9.139490,9.170732,0
1775.000000,9.145469,,9.139491,9.170758,0
1780.000000,9.145471,,9.139491,9.170785,0
1785.000000,9.145473,,9.139491,9.170811,0
1790.000000,9.145476,,9.139491,9.170837,0
1795.000000,9.145478,,9.139491,9.170863,0
1800.000000,9.145480,,9.139491,9.170888,0
1805.000000,9.145482,,9.139491,9.170914,0
1810.000000,9.145484,,9.139492,9.170939,0
1815.000000,9.145486,,9.139492,9.170965,0
1820.000000,9.145488,,9.139492,9.170990,0
1825.000000,9.145490,,9.139492,9.171015,0
1830.000000,9.145492,,9.139492,9.171040,0
1835.000000,9.145494,,9.139492,9.171064,0
1840.000000,9.145496,,9.139492,9.171089,0
1845.000000,9.145498,,9.139492,9.171113,0
1850.000000,9.145500,,9.139493,9.171137,0
1855.000000,9.145502,,9.139493,9.171161,0
1860.000000,9.145503,,9.139493,9.171185,0
1865.000000,9.145505,,9.139493,9.171209,0
1870.000000,9.145507,,9.139493,9.171233,0
1875.000000,9.145508,,9.139493,9.171256,0
1880.000000,9.145510,,9.139493,9.171279,0
1885.000000,9.145512,,9.139493,9.171303,0
1890.000000,9.145513,,9.139493,9.171326,0
1895.000000,9.145515,,9.139493,9.171348,0
1900.000000,9.145517,,9.139494,9.171371,0
1905.000000,9.145518,,9.139494,9.171394,0
1910.000000,9.145520,,9.139494,9.171416,0
1915.000000,9.145521,,9.139494,9.171439,0
1920.000000,9.145523,,9.139494,9.171461,0
1925.000000,9.145524,,9.139494,9.171483,0
1930.000000,9.145526,,9.139494,9.171505,0
1935.000000,9.145527,,9.139494,9.171527,0
1940.000000,9.145528,,9.139494,9.171549,0
1945.000000,9.145530,,9.139494,9.171570,0
1950.000000,9.145531,,9.139494,9.171592,0
1955.000000,9.145532,,9.139494,9.171613,0
1960.000000,9.145534,,9.139494,9.171634,0
1965.000000,9.145535,,9.139494,9.171655,0
1970.000000,9.145536,,9.139495,9.171676,0
1975.000000,9.145537,,9.139495,9.171697,0
1980.000000,9.145539,,9.139495,9.171718,0
1985.000000,9.145540,,9.139495,9.171738,0
1990.000000,9.145541,,9.139495,9.171759,0
1995.000000,9.145542,,9.139495,9.171779,0
2000.000000,9.145543,,9.139495,9.171799,0
