time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
930.000000,9.136958,,9.151751,9.167673,0
935.000000,9.136975,,9.151759,9.167754,0
940.000000,9.136991,,9.151768,9.167833,0
945.000000,9.137006,,9.151776,9.167912,0
950.000000,9.137022,,9.151784,9.167990,0
955.000000,9.137037,,9.151792,9.168067,0
960.000000,9.137051,,9.151799,9.168144,0
965.000000,9.137066,,9.151806,9.168219,0
970.000000,9.137080,,9.151814,9.168294,0
975.000000,9.137093,,9.151820,9.168368,0
980.000000,9.137107,,9.151827,9.168441,0
985.000000,9.137120,,9.151834,9.168513,0
990.000000,9.137132,,9.151840,9.168585,0
995.000000,9.137145,,9.151847,9.168656,0
1000.000000,9.137157,,9.151853,9.168726,0
1005.000000,9.137169,,9.151859,9.168796,0
1010.000000,9.137181,,9.151865,9.168864,0
1015.000000,9.137192,,9.151870,9.168933,0
1020.000000,9.137203,,9.151876,9.169000,0
1025.000000,9.137214,,9.151881,9.169067,0
1030.000000,9.137225,,9.151886,9.169133,0
1035.000000,9.137235,,9.151892,9.169198,0
1040.000000,9.137245,,9.151897,9.169263,0
1045.000000,9.137255,,9.151902,9.169328,0
1050.000000,9.137265,,9.151906,9.169391,0
1055.000000,9.137274,,9.151911,9.169454,0
1060.000000,9.137284,,9.151915,9.169516,0
1065.000000,9.137293,,9.151920,9.169578,0
1070.000000,9.137301,,9.151924,9.169639,0
1075.000000,9.137310,,9.151928,9.169700,0
1080.000000,9.137319,,9.151932,9.169760,0
1085.000000,9.137327,,9.151936,9.169819,0
1090.000000,9.137335,,9.151940,9.169878,0
1095.000000,9.137343,,9.151944,9.169937,0
1100.000000,9.137351,,9.151948,9.169995,0
1105.000000,9.137358,,9.151951,9.170052,0
1110.000000,9.137366,,9.151955,9.170109,0
1115.000000,9.137373,,9.151958,9.170165,0
1120.000000,9.137380,,9.151962,9.170220,0
1125.000000,9.137387,,9.151965,9.170276,0
1130.000000,9.137393,,9.151968,9.170330,0
1135.000000,9.137400,,9.151971,9.170384,0
1140.000000,9.137406,,9.151974,9.170438,0
1145.000000,9.137413,,9.151977,9.170491,0
1150.000000,9.137419,,9.151980,9.170544,0
1155.000000,9.137425,,9.151983,9.170596,0
1160.000000,9.137431,,9.151986,9.170648,0
1165.000000,9.137437,,9.151988,9.170699,0
1170.000000,9.137442,,9.151991,9.170750,0
1175.000000,9.137448,,9.151994,9.170801,0
1180.000000,9.137453,,9.151996,9.170851,0
1185.000000,9.137458,,9.151998,9.170900,0
1190.000000,9.137463,,9.152001,9.170949,0
1195.000000,9.137469,,9.152003,9.170998,0
1200.000000,9.137473,,9.152005,9.171046,0
1205.000000,9.137478,,9.152008,9.171094,0
1210.000000,9.137483,,9.152010,9.171141,0
1215.000000,9.137488,,9.152012,9.171188,0
1220.000000,9.137492,,9.152014,9.171235,0
1225.000000,9.137496,,9.152016,9.171281,0
1230.000000,9.137501,,9.152018,9.171327,0
1235.000000,9.137505,,9.152020,9.171372,0
1240.000000,9.137509,,9.152021,9.171418,0
1245.000000,9.137513,,9.152023,9.171462,0
1250.000000,9.137517,,9.152025,9.171506,0
1255.000000,9.137521,,9.152027,9.171550,0
1260.000000,9.137524,,9.152028,9.171594,0
1265.000000,9.137528,,9.152030,9.171637,0
1270.000000,9.137532,,9.152031,9.171680,0
1275.000000,9.137535,,9.152033,9.171722,0
1280.000000,9.137539,,9.152034,9.171765,0
1285.000000,9.137542,,9.152036,9.171806,0
1290.000000,9.137545,,9.152037,9.171848,0
1295.000000,9.137548,,9.152039,9.171889,0
1300.000000,9.137552,,9.152040,9.171930,0
1305.000000,9.137555,,9.152041,9.171970,0
1310.000000,9.137558,,9.152043,9.172010,0
1315.000000,9.137560,,9.152044,9.172050,0
1320.000000,9.137563,,9.152045,9.172089,0
1325.000000,9.137566,,9.152046,9.172129,0
1330.000000,9.137569,,9.152048,9.172167,0
1335.000000,9.137572,,9.152049,9.172206,0
1340.000000,9.137574,,9.152050,9.172244,0
1345.000000,9.137577,,9.152051,9.172282,0
1350.000000,9.137579,,9.152052,9.172320,0
1355.000000,9.137582,,9.152053,9.172357,0
1360.000000,9.137584,,9.152054,9.172394,0
1365.000000,9.137586,,9.152055,9.172431,0
1370.000000,9.137589,,9.152056,9.172467,0
1375.000000,9.137591,,9.152057,9.172503,0
1380.000000,9.137593,,9.152058,9.172539,0
1385.000000,9.137595,,9.152059,9.172575,0
1390.000000,9.137597,,9.152060,9.172610,0
1395.000000,9.137599,,9.152060,9.172645,0
1400.000000,9.137601,,9.152061,9.172680,0
1405.000000,9.137603,,9.152062,9.172714,0
1410.000000,9.137605,,9.152063,9.172749,0
1415.000000,9.137607,,9.152064,9.172783,0
1420.000000,9.137609,,9.152064,9.172816,0
1425.000000,9.137611,,9.152065,9.172850,0
1430.000000,9.137612,,9.152066,9.172883,0
1435.000000,9.137614,,9.152066,9.172916,0
1440.000000,9.137616,,9.152067,9.172949,0
1445.000000,9.137617,,9.152068,9.172981,0
1450.000000,9.137619,,9.152068,9.173014,0
1455.000000,9.137620,,9.152069,9.173046,0
1460.000000,9.137622,,9.152070,9.173077,0
1465.000000,9.137623,,9.152070,9.173109,0
1470.000000,9.137625,,9.152071,9.173140,0
1475.000000,9.137626,,9.152071,9.173171,0
1480.000000,9.137628,,9.152072,9.173202,0
1485.000000,9.137629,,9.152072,9.173233,0
1490.000000,9.137630,,9.152073,9.173263,0
1495.000000,9.137632,,9.152073,9.173293,0
1500.000000,9.137633,,9.152074,9.173323,0
1505.000000,9.137634,,9.152074,9.173353,0
1510.000000,9.137635,,9.152075,9.173382,0
1515.000000,9.137637,,9.152075,9.173412,0
1520.000000,9.137638,,9.152076,9.173441,0
1525.000000,9.137639,,9.152076,9.173470,0
1530.000000,9.137640,,9.152077,9.173498,0
1535.000000,9.137641,,9.152077,9.173527,0
1540.000000,9.137642,,9.152077,9.173555,0
1545.000000,9.137643,,9.152078,9.173583,0
1550.000000,9.137644,,9.152078,9.173611,0
1555.000000,9.137645,,9.152079,9.173639,0
1560.000000,9.137646,,9.152079,9.173666,0
1565.000000,9.137647,,9.152079,9.173693,0
1570.000000,9.137648,,9.152080,9.173721,0
1575.000000,9.137649,,9.152080,9.173747,0
1580.000000,9.137650,,9.152080,9.173774,0
1585.000000,9.137651,,9.152081,9.173801,0
1590.000000,9.137652,,9.152081,9.173827,0
1595.000000,9.137652,,9.152081,9.173853,0
1600.000000,9.137653,,9.152082,9.173879,0
1605.000000,9.137654,,9.152082,9.173905,0
1610.000000,9.137655,,9.152082,9.173930,0
1615.000000,9.137656,,9.152083,9.173956,0
1620.000000,9.137656,,9.152083,9.173981,0
1625.000000,9.137657,,9.152083,9.174006,0
1630.000000,9.137658,,9.152083,9.174031,0
1635.000000,9.137658,,9.152084,9.174056,0
1640.000000,9.137659,,9.152084,9.174080,0
1645.000000,9.137660,,9.152084,9.174105,0
1650.000000,9.137660,,9.152084,9.174129,0
1655.000000,9.137661,,9.152085,9.174153,0
1660.000000,9.137662,,9.152085,9.174177,0
1665.000000,9.137662,,9.152085,9.174201,0
1670.000000,9.137663,,9.152085,9.174224,0
1675.000000,9.137663,,9.152085,9.174248,0
1680.000000,9.137664,,9.152086,9.174271,0
1685.000000,9.137665,,9.152086,9.174294,0
1690.000000,9.137665,,9.152086,9.174317,0
1695.000000,9.137666,,9.152086,9.174340,0
1700.000000,9.137666,,9.152086,9.174363,0
1705.000000,9.137667,,9.152087,9.174385,0
1710.000000,9.137667,,9.152087,9.174408,0
1715.000000,9.137668,,9.152087,9.174430,0
1720.000000,9.137668,,9.152087,9.174452,0
1725.000000,9.137669,,9.152087,9.174474,0
1730.000000,9.137669,,9.152087,9.174496,0
1735.000000,9.137669,,9.152088,9.174517,0
1740.000000,9.137670,,9.152088,9.174539,0
1745.000000,9.137670,,9.152088,9.174560,0
1750.000000,9.137671,,9.152088,9.174581,0
1755.000000,9.137671,,9.152088,9.174602,0
1760.000000,9.137672,,9.152088,9.174623,0
1765.000000,9.137672,,9.152088,9.174644,0
1770.000000,9.137672,,9.152088,9.174665,0
1775.000000,9.137673,,9.152089,9.174685,0
1780.000000,9.137673,,9.152089,9.174706,0
1785.000000,9.137673,,9.152089,9.174726,0
1790.000000,9.137674,,9.152089,9.174746,0
1795.000000,9.137674,,9.152089,9.174766,0
1800.000000,9.137674,,9.152089,9.174786,0
1805.000000,9.137675,,9.152089,9.174806,0
1810.000000,9.137675,,9.152089,9.174825,0
1815.000000,9.137675,,9.152090,9.174845,0
1820.000000,9.137676,,9.152090,9.174864,0
1825.000000,9.137676,,9.152090,9.174884,0
1830.000000,9.137676,,9.152090,9.174903,0
1835.000000,9.137676,,9.152090,9.174922,0
1840.000000,9.137677,,9.152090,9.174941,0
1845.000000,9.137677,,9.152090,9.174959,0
1850.000000,9.137677,,9.152090,9.174978,0
1855.000000,9.137678,,9.152090,9.174997,0
1860.000000,9.137678,,9.152090,9.175015,0
1865.000000,9.137678,,9.152090,9.175033,0
1870.000000,9.137678,,9.152090,9.175052,0
1875.000000,9.137679,,9.152091,9.175070,0
1880.000000,9.137679,,9.152091,9.175088,0
1885.000000,9.137679,,9.152091,9.175106,0
1890.000000,9.137679,,9.152091,9.175123,0
1895.000000,9.137679,,9.152091,9.175141,0
1900.000000,9.137680,,9.152091,9.175159,0
1905.000000,9.137680,,9.152091,9.175176,0
1910.000000,9.137680,,9.152091,9.175193,0
1915.000000,9.137680,,9.152091,9.175211,0
1920.000000,9.137680,,9.152091,9.175228,0
1925.000000,9.137681,,9.152091,9.175245,0
1930.000000,9.137681,,9.152091,9.175262,0
1935.000000,9.137681,,9.152091,9.175278,0
1940.000000,9.137681,,9.152091,9.175295,0
1945.000000,9.137681,,9.152091,9.175312,0
1950.000000,9.137681,,9.152092,9.175328,0
1955.000000,9.137682,,9.152092,9.175345,0
1960.000000,9.137682,,9.152092,9.175361,0
1965.000000,9.137682,,9.152092,9.175377,0
1970.000000,9.137682,,9.152092,9.175393,0
1975.000000,9.137682,,9.152092,9.175409,0
1980.000000,9.137682,,9.152092,9.175425,0
1985.000000,9.137683,,9.152092,9.175441,0
1990.000000,9.137683,,9.152092,9.175457,0
1995.000000,9.137683,,9.152092,9.175472,0
2000.000000,9.137683,,9.152092,9.175488,0
