time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,7.229552,7.218792,7.229552,7.229552,1
5.000000,8.467988,8.478152,8.573025,8.469391,1
10.000000,8.653319,8.637594,8.740192,8.653850,1
15.000000,8.748190,8.744873,8.823294,8.748065,1
20.000000,8.809051,8.818823,8.875481,8.808387,1
25.000000,8.852508,8.850203,8.912082,8.851382,1
30.000000,8.885572,8.851436,8.939494,8.884040,1
35.000000,8.911818,,8.960944,8.909923,0
40.000000,8.933294,,8.978267,8.931071,0
45.000000,8.951274,,8.992593,8.948751,0
50.000000,8.966601,,9.004665,8.963801,0
55.000000,8.979855,,9.014992,8.976800,0
60.000000,8.991455,,9.023937,8.988161,0
65.000000,9.001708,,9.031766,8.998191,0
70.000000,9.010849,,9.038680,9.007122,0
75.000000,9.019058,,9.044832,9.015134,0
80.000000,9.026477,,9.050344,9.022367,0
85.000000,9.033221,,9.055312,9.028935,0
90.000000,9.039382,,9.059812,9.034928,0
95.000000,9.045036,,9.063909,9.040422,0
100.000000,9.050244,,9.067653,9.045478,0
105.000000,9.055061,,9.071089,9.050149,0
110.000000,9.059529,,9.074252,9.054478,0
115.000000,9.063687,,9.077173,9.058503,0
120.000000,9.067568,,9.079879,9.062256,0
125.000000,9.071199,,9.082393,9.065763,0
130.000000,9.074603,,9.084733,9.069049,0
135.000000,9.077804,,9.086917,9.072135,0
140.000000,9.080817,,9.088959,9.075038,0
145.000000,9.083661,,9.090872,9.077776,0
150.000000,9.086350,,9.092668,9.080361,0
155.000000,9.088895,,9.094356,9.082806,0
160.000000,9.091310,,9.095947,9.085124,0
165.000000,9.093603,,9.097447,9.087323,0
170.000000,9.095783,,9.098863,9.089412,0
175.000000,9.097860,,9.100203,9.091401,0
180.000000,9.099841,,9.101472,9.093295,0
185.000000,9.101731,,9.102674,9.095102,0
190.000000,9.103539,,9.103816,9.096827,0
195.000000,9.105267,,9.104901,9.098477,0
200.000000,9.106923,,9.105932,9.100055,0
205.000000,9.108511,,9.106914,9.101567,0
210.000000,9.110034,,9.107850,9.103016,0
215.000000,9.111497,,9.108742,9.104407,0
220.000000,9.112903,,9.109593,9.105743,0
225.000000,9.114256,,9.110407,9.107026,0
230.000000,9.115559,,9.111184,9.108261,0
235.000000,9.116814,,9.111928,9.109450,0
240.000000,9.118024,,9.112640,9.110595,0
245.000000,9.119191,,9.113321,9.111699,0
250.000000,9.120318,,9.113975,9.112764,0
255.000000,9.121407,,9.114601,9.113791,0
260.000000,9.122459,,9.115202,9.114784,0
265.000000,9.123477,,9.115780,9.115743,0
270.000000,9.124462,,9.116334,9.116671,0
275.000000,9.125416,,9.116866,9.117568,0
280.000000,9.126340,,9.117379,9.118436,0
285.000000,9.127236,,9.117871,9.119277,0
290.000000,9.128105,,9.118345,9.120092,0
295.000000,9.128948,,9.118802,9.120882,0
300.000000,9.129767,,9.119241,9.121648,0
305.000000,9.130561,,9.119664,9.122391,0
310.000000,9.131333,,9.120073,9.123113,0
315.000000,9.132084,,9.120466,9.123814,0
320.000000,9.132814,,9.120846,9.124494,0
325.000000,9.133524,,9.121212,9.125156,0
330.000000,9.134214,,9.121565,9.125799,0
335.000000,9.134887,,9.121907,9.126424,0
340.000000,9.135542,,9.122236,9.127033,0
345.000000,9.136180,,9.122555,9.127625,0
350.000000,9.136802,,9.122862,9.128202,0
355.000000,9.137408,,9.123160,9.128763,0
360.000000,9.137999,,9.123447,9.129310,0
365.000000,9.138576,,9.123725,9.129843,0
370.000000,9.139139,,9.123994,9.130363,0
375.000000,9.139688,,9.124254,9.130870,0
380.000000,9.140225,,9.124506,9.131364,0
385.000000,9.140748,,9.124750,9.131846,0
390.000000,9.141260,,9.124986,9.132317,0
395.000000,9.141760,,9.125215,9.132777,0
400.000000,9.142249,,9.125436,9.133225,0
405.000000,9.142727,,9.125650,9.133663,0
410.000000,9.143195,,9.125858,9.134092,0
415.000000,9.143652,,9.126060,9.134510,0
420.000000,9.144099,,9.126255,9.134919,0
425.000000,9.144537,,9.126444,9.135319,0
430.000000,9.144966,,9.126628,9.135709,0
435.000000,9.145386,,9.126806,9.136092,0
440.000000,9.145797,,9.126978,9.136466,0
445.000000,9.146199,,9.127146,9.136832,0
450.000000,9.146594,,9.127308,9.137190,0
455.000000,9.146981,,9.127466,9.137540,0
460.000000,9.147360,,9.127619,9.137884,0
465.000000,9.147731,,9.127767,9.138220,0
470.000000,9.148095,,9.127912,9.138549,0
475.000000,9.148453,,9.128052,9.138871,0
480.000000,9.148803,,9.128187,9.139187,0
485.000000,9.149147,,9.128319,9.139497,0
490.000000,9.149485,,9.128448,9.139801,0
495.000000,9.149816,,9.128572,9.140098,0
500.000000,9.150141,,9.128693,9.140390,0
505.000000,9.150460,,9.128811,9.140676,0
510.000000,9.150774,,9.128925,9.140957,0
515.000000,9.151081,,9.129036,9.141232,0
520.000000,9.151384,,9.129144,9.141502,0
525.000000,9.151681,,9.129248,9.141767,0
530.000000,9.151973,,9.129350,9.142027,0
535.000000,9.152260,,9.129449,9.142282,0
540.000000,9.152542,,9.129546,9.142533,0
545.000000,9.152819,,9.129639,9.142779,0
550.000000,9.153092,,9.129730,9.143020,0
555.000000,9.153360,,9.129819,9.143257,0
560.000000,9.153623,,9.129905,9.143490,0
565.000000,9.153882,,9.129989,9.143719,0
570.000000,9.154137,,9.130070,9.143944,0
575.000000,9.154388,,9.130149,9.144165,0
580.000000,9.154635,,9.130226,9.144382,0
585.000000,9.154878,,9.130301,9.144595,0
590.000000,9.155117,,9.130374,9.144805,0
595.000000,9.155353,,9.130445,9.145011,0
600.000000,9.155585,,9.130514,9.145214,0
605.000000,9.155813,,9.130582,9.145413,0
610.000000,9.156037,,9.130647,9.145609,0
615.000000,9.156259,,9.130711,9.145802,0
620.000000,9.156477,,9.130772,9.145991,0
625.000000,9.156691,,9.130833,9.146178,0
630.000000,9.156903,,9.130891,9.146361,0
635.000000,9.157111,,9.130949,9.146542,0
640.000000,9.157317,,9.131004,9.146719,0
645.000000,9.157519,,9.131058,9.146894,0
650.000000,9.157719,,9.131111,9.147066,0
655.000000,9.157915,,9.131162,9.147235,0
660.000000,9.158109,,9.131212,9.147402,0
665.000000,9.158300,,9.131261,9.147566,0
670.000000,9.158488,,9.131308,9.147728,0
675.000000,9.158674,,9.131354,9.147887,0
680.000000,9.158857,,9.131399,9.148043,0
685.000000,9.159038,,9.131443,9.148197,0
690.000000,9.159216,,9.131486,9.148349,0
695.000000,9.159392,,9.131527,9.148499,0
700.000000,9.159565,,9.131568,9.148646,0
705.000000,9.159737,,9.131607,9.148791,0
710.000000,9.159905,,9.131645,9.148934,0
715.000000,9.160072,,9.131683,9.149075,0
720.000000,9.160236,,9.131719,9.149214,0
725.000000,9.160399,,9.131754,9.149351,0
730.000000,9.160559,,9.131789,9.149486,0
735.000000,9.160717,,9.131823,9.149619,0
740.000000,9.160873,,9.131855,9.149750,0
745.000000,9.161027,,9.131887,9.149879,0
750.000000,9.161179,,9.131918,9.150006,0
755.000000,9.161329,,9.131949,9.150131,0
760.000000,9.161478,,9.131978,9.150255,0
765.000000,9.161624,,9.132007,9.150377,0
770.000000,9.161769,,9.132035,9.150497,0
775.000000,9.161912,,9.132062,9.150616,0
780.000000,9.162053,,9.132089,9.150733,0
785.000000,9.162193,,9.132115,9.150848,0
790.000000,9.162330,,9.132140,9.150962,0
795.000000,9.162467,,9.132165,9.151074,0
800.000000,9.162601,,9.132189,9.151185,0
805.000000,9.162734,,9.132212,9.151294,0
810.000000,9.162865,,9.132235,9.151402,0
815.000000,9.162995,,9.132257,9.151508,0
820.000000,9.163123,,9.132279,9.151613,0
825.000000,9.163250,,9.132300,9.151716,0
830.000000,9.163376,,9.132320,9.151818,0
835.000000,9.163500,,9.132340,9.151919,0
840.000000,9.163622,,9.132360,9.152018,0
845.000000,9.163743,,9.132379,9.152117,0
850.000000,9.163863,,9.132397,9.152213,0
855.000000,9.163981,,9.132415,9.152309,0
860.000000,9.164098,,9.132433,9.152403,0
865.000000,9.164214,,9.132450,9.152496,0
870.000000,9.164329,,9.132467,9.152588,0
875.000000,9.164442,,9.132483,9.152679,0
880.000000,9.164554,,9.132499,9.152769,0
885.000000,9.164665,,9.132515,9.152857,0
