time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
645.000000,9.098506,,9.050947,9.130114,0
650.000000,9.098813,,9.051287,9.130519,0
655.000000,9.099116,,9.051622,9.130918,0
660.000000,9.099413,,9.051952,9.131311,0
665.000000,9.099707,,9.052276,9.131700,0
670.000000,9.099995,,9.052594,9.132083,0
675.000000,9.100280,,9.052908,9.132462,0
680.000000,9.100560,,9.053216,9.132835,0
685.000000,9.100835,,9.053519,9.133204,0
690.000000,9.101107,,9.053818,9.133568,0
695.000000,9.101375,,9.054112,9.133928,0
700.000000,9.101638,,9.054400,9.134283,0
705.000000,9.101898,,9.054685,9.134634,0
710.000000,9.102154,,9.054965,9.134980,0
715.000000,9.102407,,9.055240,9.135322,0
720.000000,9.102655,,9.055511,9.135660,0
725.000000,9.102900,,9.055778,9.135994,0
730.000000,9.103142,,9.056040,9.136324,0
735.000000,9.103380,,9.056299,9.136650,0
740.000000,9.103614,,9.056553,9.136972,0
745.000000,9.103846,,9.056804,9.137290,0
750.000000,9.104074,,9.057051,9.137605,0
755.000000,9.104299,,9.057294,9.137916,0
760.000000,9.104520,,9.057533,9.138223,0
765.000000,9.104739,,9.057768,9.138527,0
770.000000,9.104955,,9.058000,9.138827,0
775.000000,9.105167,,9.058229,9.139124,0
780.000000,9.105377,,9.058454,9.139417,0
785.000000,9.105584,,9.058675,9.139708,0
790.000000,9.105788,,9.058893,9.139994,0
795.000000,9.105989,,9.059108,9.140278,0
800.000000,9.106188,,9.059320,9.140559,0
805.000000,9.106383,,9.059529,9.140836,0
810.000000,9.106577,,9.059734,9.141111,0
815.000000,9.106767,,9.059937,9.141382,0
820.000000,9.106955,,9.060136,9.141651,0
825.000000,9.107141,,9.060333,9.141917,0
830.000000,9.107324,,9.060526,9.142179,0
835.000000,9.107505,,9.060717,9.142440,0
840.000000,9.107683,,9.060905,9.142697,0
845.000000,9.107859,,9.061091,9.142951,0
850.000000,9.108033,,9.061273,9.143203,0
855.000000,9.108204,,9.061453,9.143453,0
860.000000,9.108374,,9.061630,9.143699,0
865.000000,9.108541,,9.061805,9.143944,0
870.000000,9.108706,,9.061978,9.144185,0
875.000000,9.108868,,9.062147,9.144425,0
880.000000,9.109029,,9.062315,9.144661,0
885.000000,9.109188,,9.062480,9.144896,0
890.000000,9.109345,,9.062642,9.145128,0
895.000000,9.109499,,9.062803,9.145358,0
900.000000,9.109652,,9.062961,9.145585,0
905.000000,9.109803,,9.063117,9.145810,0
910.000000,9.109952,,9.063270,9.146033,0
915.000000,9.110099,,9.063422,9.146254,0
920.000000,9.110244,,9.063571,9.146473,0
925.000000,9.110388,,9.063719,9.146690,0
930.000000,9.110529,,9.063864,9.146904,0
935.000000,9.110669,,9.064007,9.147117,0
940.000000,9.110808,,9.064148,9.147327,0
945.000000,9.110944,,9.064288,9.147536,0
950.000000,9.111079,,9.064425,9.147742,0
955.000000,9.111212,,9.064560,9.147947,0
960.000000,9.111344,,9.064694,9.148149,0
965.000000,9.111474,,9.064826,9.148350,0
970.000000,9.111603,,9.064956,9.148549,0
975.000000,9.111729,,9.065084,9.148746,0
980.000000,9.111855,,9.065210,9.148941,0
985.000000,9.111979,,9.065335,9.149134,0
990.000000,9.112101,,9.065458,9.149326,0
995.000000,9.112222,,9.065579,9.149516,0
1000.000000,9.112342,,9.065699,9.149704,0
1005.000000,9.112460,,9.065817,9.149891,0
1010.000000,9.112577,,9.065933,9.150076,0
1015.000000,9.112692,,9.066048,9.150259,0
1020.000000,9.112806,,9.066161,9.150441,0
1025.000000,9.112919,,9.066273,9.150621,0
1030.000000,9.113030,,9.066383,9.150799,0
1035.000000,9.113140,,9.066492,9.150976,0
1040.000000,9.113249,,9.066600,9.151152,0
1045.000000,9.113356,,9.066706,9.151326,0
1050.000000,9.113463,,9.066810,9.151498,0
1055.000000,9.113568,,9.066913,9.151669,0
1060.000000,9.113672,,9.067015,9.151838,0
1065.000000,9.113774,,9.067115,9.152006,0
1070.000000,9.113876,,9.067215,9.152173,0
1075.000000,9.113976,,9.067312,9.152338,0
1080.000000,9.114075,,9.067409,9.152502,0
1085.000000,9.114173,,9.067504,9.152664,0
1090.000000,9.114270,,9.067598,9.152825,0
1095.000000,9.114366,,9.067691,9.152985,0
1100.000000,9.114461,,9.067782,9.153144,0
1105.000000,9.114555,,9.067872,9.153301,0
1110.000000,9.114647,,9.067962,9.153457,0
1115.000000,9.114739,,9.068050,9.153611,0
1120.000000,9.114829,,9.068136,9.153764,0
1125.000000,9.114919,,9.068222,9.153917,0
1130.000000,9.115008,,9.068307,9.154067,0
1135.000000,9.115095,,9.068390,9.154217,0
1140.000000,9.115182,,9.068472,9.154366,0
1145.000000,9.115268,,9.068554,9.154513,0
1150.000000,9.115352,,9.068634,9.154659,0
1155.000000,9.115436,,9.068713,9.154804,0
1160.000000,9.115519,,9.068791,9.154948,0
1165.000000,9.115601,,9.068869,9.155091,0
1170.000000,9.115682,,9.068945,9.155232,0
1175.000000,9.115762,,9.069020,9.155373,0
1180.000000,9.115841,,9.069094,9.155512,0
1185.000000,9.115920,,9.069168,9.155650,0
1190.000000,9.115997,,9.069240,9.155788,0
1195.000000,9.116074,,9.069311,9.155924,0
1200.000000,9.116150,,9.069382,9.156059,0
1205.000000,9.116225,,9.069452,9.156193,0
1210.000000,9.116299,,9.069520,9.156327,0
1215.000000,9.116373,,9.069588,9.156459,0
1220.000000,9.116446,,9.069655,9.156590,0
1225.000000,9.116518,,9.069721,9.156720,0
1230.000000,9.116589,,9.069787,9.156849,0
1235.000000,9.116659,,9.069851,9.156978,0
1240.000000,9.116729,,9.069915,9.157105,0
1245.000000,9.116798,,9.069978,9.157232,0
1250.000000,9.116866,,9.070040,9.157357,0
1255.000000,9.116933,,9.070101,9.157482,0
1260.000000,9.117000,,9.070161,9.157605,0
1265.000000,9.117066,,9.070221,9.157728,0
1270.000000,9.117131,,9.070280,9.157850,0
1275.000000,9.117196,,9.070338,9.157971,0
1280.000000,9.117260,,9.070396,9.158091,0
1285.000000,9.117323,,9.070453,9.158210,0
1290.000000,9.117386,,9.070509,9.158329,0
1295.000000,9.117448,,9.070564,9.158446,0
1300.000000,9.117509,,9.070619,9.158563,0
1305.000000,9.117570,,9.070673,9.158679,0
1310.000000,9.117630,,9.070726,9.158794,0
1315.000000,9.117689,,9.070779,9.158909,0
1320.000000,9.117748,,9.070831,9.159022,0
1325.000000,9.117806,,9.070882,9.159135,0
1330.000000,9.117864,,9.070933,9.159247,0
1335.000000,9.117921,,9.070983,9.159358,0
1340.000000,9.117977,,9.071032,9.159469,0
1345.000000,9.118033,,9.071081,9.159578,0
1350.000000,9.118088,,9.071129,9.159687,0
1355.000000,9.118143,,9.071177,9.159796,0
1360.000000,9.118197,,9.071224,9.159903,0
1365.000000,9.118250,,9.071271,9.160010,0
1370.000000,9.118303,,9.071317,9.160116,0
1375.000000,9.118356,,9.071362,9.160221,0
1380.000000,9.118408,,9.071407,9.160326,0
1385.000000,9.118459,,9.071451,9.160430,0
1390.000000,9.118510,,9.071494,9.160533,0
1395.000000,9.118560,,9.071538,9.160636,0
1400.000000,9.118610,,9.071580,9.160738,0
1405.000000,9.118660,,9.071622,9.160839,0
1410.000000,9.118708,,9.071664,9.160939,0
1415.000000,9.118757,,9.071705,9.161039,0
1420.000000,9.118805,,9.071745,9.161139,0
1425.000000,9.118852,,9.071785,9.161237,0
1430.000000,9.118899,,9.071825,9.161335,0
1435.000000,9.118945,,9.071864,9.161433,0
1440.000000,9.118991,,9.071903,9.161529,0
1445.000000,9.119037,,9.071941,9.161625,0
1450.000000,9.119082,,9.071978,9.161721,0
1455.000000,9.119126,,9.072016,9.161816,0
1460.000000,9.119170,,9.072052,9.161910,0
1465.000000,9.119214,,9.072089,9.162004,0
1470.000000,9.119257,,9.072124,9.162097,0
1475.000000,9.119300,,9.072160,9.162190,0
1480.000000,9.119343,,9.072195,9.162281,0
1485.000000,9.119384,,9.072229,9.162373,0
1490.000000,9.119426,,9.072264,9.162464,0
1495.000000,9.119467,,9.072297,9.162554,0
1500.000000,9.119508,,9.072331,9.162644,0
1505.000000,9.119548,,9.072363,9.162733,0
1510.000000,9.119588,,9.072396,9.162821,0
1515.000000,9.119628,,9.072428,9.162909,0
1520.000000,9.119667,,9.072460,9.162997,0
1525.000000,9.119706,,9.072491,9.163084,0
1530.000000,9.119744,,9.072522,9.163170,0
1535.000000,9.119782,,9.072553,9.163256,0
1540.000000,9.119820,,9.072583,9.163342,0
1545.000000,9.119857,,9.072613,9.163427,0
1550.000000,9.119894,,9.072642,9.163511,0
1555.000000,9.119930,,9.072671,9.163595,0
1560.000000,9.119966,,9.072700,9.163679,0
1565.000000,9.120002,,9.072728,9.163761,0
1570.000000,9.120038,,9.072757,9.163844,0
1575.000000,9.120073,,9.072784,9.163926,0
1580.000000,9.120108,,9.072812,9.164007,0
1585.000000,9.120142,,9.072839,9.164088,0
1590.000000,9.120176,,9.072866,9.164169,0
1595.000000,9.120210,,9.072892,9.164249,0
1600.000000,9.120243,,9.072918,9.164328,0
1605.000000,9.120276,,9.072944,9.164408,0
1610.000000,9.120309,,9.072969,9.164486,0
1615.000000,9.120342,,9.072995,9.164564,0
1620.000000,9.120374,,9.073019,9.164642,0
1625.000000,9.120406,,9.073044,9.164720,0
1630.000000,9.120437,,9.073068,9.164796,0
1635.000000,9.120468,,9.073092,9.164873,0
1640.000000,9.120499,,9.073116,9.164949,0
1645.000000,9.120530,,9.073139,9.165024,0
1650.000000,9.120560,,9.073163,9.165100,0
1655.000000,9.120590,,9.073185,9.165174,0
1660.000000,9.120620,,9.073208,9.165249,0
1665.000000,9.120650,,9.073230,9.165323,0
1670.000000,9.120679,,9.073252,9.165396,0
1675.000000,9.120708,,9.073274,9.165469,0
1680.000000,9.120736,,9.073296,9.165542,0
1685.000000,9.120765,,9.073317,9.165614,0
1690.000000,9.120793,,9.073338,9.165686,0
1695.000000,9.120821,,9.073359,9.165757,0
1700.000000,9.120848,,9.073379,9.165829,0
1705.000000,9.120875,,9.073399,9.165899,0
1710.000000,9.120902,,9.073419,9.165970,0
1715.000000,9.120929,,9.073439,9.166040,0
1720.000000,9.120956,,9.073459,9.166109,0
1725.000000,9.120982,,9.073478,9.166178,0
1730.000000,9.121008,,9.073497,9.166247,0
1735.000000,9.121034,,9.073516,9.166316,0
1740.000000,9.121059,,9.073535,9.166384,0
1745.000000,9.121085,,9.073553,9.166451,0
1750.000000,9.121110,,9.073571,9.166519,0
1755.000000,9.121134,,9.073589,9.166586,0
1760.000000,9.121159,,9.073607,9.166652,0
1765.000000,9.121183,,9.073625,9.166719,0
1770.000000,9.121207,,9.073642,9.166785,0
1775.000000,9.121231,,9.073659,9.166850,0
1780.000000,9.121255,,9.073676,9.166915,0
1785.000000,9.121278,,9.073693,9.166980,0
1790.000000,9.121301,,9.073709,9.167045,0
1795.000000,9.121324,,9.073726,9.167109,0
1800.000000,9.121347,,9.073742,9.167173,0
1805.000000,9.121370,,9.073758,9.167237,0
1810.000000,9.121392,,9.073774,9.167300,0
1815.000000,9.121414,,9.073789,9.167363,0
1820.000000,9.121436,,9.073805,9.167425,0
1825.000000,9.121458,,9.073820,9.167488,0
1830.000000,9.121479,,9.073835,9.167549,0
1835.000000,9.121501,,9.073850,9.167611,0
1840.000000,9.121522,,9.073864,9.167672,0
1845.000000,9.121543,,9.073879,9.167733,0
1850.000000,9.121563,,9.073893,9.167794,0
1855.000000,9.121584,,9.073907,9.167855,0
1860.000000,9.121604,,9.073921,9.167915,0
1865.000000,9.121624,,9.073935,9.167974,0
1870.000000,9.121644,,9.073949,9.168034,0
1875.000000,9.121664,,9.073962,9.168093,0
1880.000000,9.121684,,9.073976,9.168152,0
1885.000000,9.121703,,9.073989,9.168211,0
1890.000000,9.121722,,9.074002,9.168269,0
1895.000000,9.121741,,9.074015,9.168327,0
1900.000000,9.121760,,9.074028,9.168385,0
1905.000000,9.121779,,9.074040,9.168442,0
1910.000000,9.121797,,9.074053,9.168499,0
1915.000000,9.121816,,9.074065,9.168556,0
1920.000000,9.121834,,9.074077,9.168613,0
1925.000000,9.121852,,9.074089,9.168669,0
1930.000000,9.121869,,9.074101,9.168725,0
1935.000000,9.121887,,9.074113,9.168781,0
1940.000000,9.121905,,9.074124,9.168837,0
1945.000000,9.121922,,9.074136,9.168892,0
1950.000000,9.121939,,9.074147,9.168947,0
1955.000000,9.121956,,9.074158,9.169002,0
1960.000000,9.121973,,9.074169,9.169056,0
1965.000000,9.121990,,9.074180,9.169110,0
1970.000000,9.122006,,9.074191,9.169164,0
1975.000000,9.122023,,9.074201,9.169218,0
1980.000000,9.122039,,9.074212,9.169271,0
1985.000000,9.122055,,9.074222,9.169325,0
1990.000000,9.122071,,9.074233,9.169378,0
1995.000000,9.122087,,9.074243,9.169430,0
2000.000000,9.122102,,9.074253,9.169483,0
