time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
735.000000,9.122595,,9.110422,9.151099,0
740.000000,9.122751,,9.110600,9.151324,0
745.000000,9.122904,,9.110775,9.151546,0
750.000000,9.123055,,9.110947,9.151766,0
755.000000,9.123204,,9.111117,9.151982,0
760.000000,9.123351,,9.111284,9.152196,0
765.000000,9.123495,,9.111449,9.152408,0
770.000000,9.123637,,9.111611,9.152617,0
775.000000,9.123778,,9.111770,9.152824,0
780.000000,9.123915,,9.111928,9.153028,0
785.000000,9.124051,,9.112083,9.153230,0
790.000000,9.124185,,9.112235,9.153429,0
795.000000,9.124317,,9.112385,9.153626,0
800.000000,9.124447,,9.112533,9.153821,0
805.000000,9.124575,,9.112679,9.154014,0
810.000000,9.124701,,9.112823,9.154204,0
815.000000,9.124825,,9.112965,9.154392,0
820.000000,9.124947,,9.113104,9.154579,0
825.000000,9.125068,,9.113242,9.154763,0
830.000000,9.125186,,9.113377,9.154945,0
835.000000,9.125304,,9.113511,9.155125,0
840.000000,9.125419,,9.113642,9.155303,0
845.000000,9.125533,,9.113772,9.155479,0
850.000000,9.125645,,9.113900,9.155653,0
855.000000,9.125755,,9.114026,9.155826,0
860.000000,9.125864,,9.114150,9.155996,0
865.000000,9.125971,,9.114272,9.156165,0
870.000000,9.126077,,9.114393,9.156332,0
875.000000,9.126181,,9.114512,9.156497,0
880.000000,9.126284,,9.114629,9.156661,0
885.000000,9.126386,,9.114745,9.156822,0
890.000000,9.126486,,9.114859,9.156982,0
895.000000,9.126584,,9.114971,9.157141,0
900.000000,9.126681,,9.115082,9.157297,0
905.000000,9.126777,,9.115191,9.157453,0
910.000000,9.126871,,9.115299,9.157606,0
915.000000,9.126965,,9.115405,9.157758,0
920.000000,9.127057,,9.115510,9.157909,0
925.000000,9.127147,,9.115614,9.158058,0
930.000000,9.127236,,9.115716,9.158205,0
935.000000,9.127325,,9.115816,9.158351,0
940.000000,9.127411,,9.115915,9.158496,0
945.000000,9.127497,,9.116013,9.158639,0
950.000000,9.127582,,9.116110,9.158781,0
955.000000,9.127665,,9.116205,9.158921,0
960.000000,9.127747,,9.116299,9.159060,0
965.000000,9.127829,,9.116391,9.159198,0
970.000000,9.127909,,9.116482,9.159334,0
975.000000,9.127988,,9.116573,9.159469,0
980.000000,9.128066,,9.116661,9.159603,0
985.000000,9.128142,,9.116749,9.159735,0
990.000000,9.128218,,9.116836,9.159867,0
995.000000,9.128293,,9.116921,9.159997,0
1000.000000,9.128367,,9.117005,9.160125,0
1005.000000,9.128440,,9.117088,9.160253,0
1010.000000,9.128512,,9.117170,9.160380,0
1015.000000,9.128583,,9.117251,9.160505,0
1020.000000,9.128653,,9.117331,9.160629,0
1025.000000,9.128722,,9.117410,9.160752,0
1030.000000,9.128790,,9.117488,9.160874,0
1035.000000,9.128857,,9.117565,9.160995,0
1040.000000,9.128923,,9.117640,9.161114,0
1045.000000,9.128989,,9.117715,9.161233,0
1050.000000,9.129054,,9.117789,9.161351,0
1055.000000,9.129117,,9.117862,9.161467,0
1060.000000,9.129180,,9.117934,9.161583,0
1065.000000,9.129243,,9.118004,9.161697,0
1070.000000,9.129304,,9.118074,9.161811,0
1075.000000,9.129365,,9.118144,9.161923,0
1080.000000,9.129424,,9.118212,9.162035,0
1085.000000,9.129483,,9.118279,9.162145,0
1090.000000,9.129542,,9.118346,9.162255,0
1095.000000,9.129599,,9.118411,9.162364,0
1100.000000,9.129656,,9.118476,9.162471,0
1105.000000,9.129712,,9.118540,9.162578,0
1110.000000,9.129767,,9.118603,9.162684,0
1115.000000,9.129822,,9.118665,9.162789,0
1120.000000,9.129876,,9.118727,9.162893,0
1125.000000,9.129929,,9.118788,9.162997,0
1130.000000,9.129982,,9.118847,9.163099,0
1135.000000,9.130034,,9.118907,9.163201,0
1140.000000,9.130085,,9.118965,9.163301,0
1145.000000,9.130135,,9.119023,9.163401,0
1150.000000,9.130185,,9.119080,9.163500,0
1155.000000,9.130235,,9.119136,9.163599,0
1160.000000,9.130283,,9.119192,9.163696,0
1165.000000,9.130332,,9.119247,9.163793,0
1170.000000,9.130379,,9.119301,9.163889,0
1175.000000,9.130426,,9.119354,9.163984,0
1180.000000,9.130472,,9.119407,9.164078,0
1185.000000,9.130518,,9.119459,9.164172,0
1190.000000,9.130563,,9.119511,9.164265,0
1195.000000,9.130608,,9.119562,9.164357,0
1200.000000,9.130652,,9.119612,9.164448,0
1205.000000,9.130695,,9.119661,9.164539,0
1210.000000,9.130738,,9.119710,9.164629,0
1215.000000,9.130781,,9.119759,9.164719,0
1220.000000,9.130823,,9.119807,9.164807,0
1225.000000,9.130864,,9.119854,9.164895,0
1230.000000,9.130905,,9.119900,9.164982,0
1235.000000,9.130945,,9.119946,9.165069,0
1240.000000,9.130985,,9.119992,9.165155,0
1245.000000,9.131025,,9.120037,9.165240,0
1250.000000,9.131064,,9.120081,9.165325,0
1255.000000,9.131102,,9.120125,9.165409,0
1260.000000,9.131140,,9.120168,9.165492,0
1265.000000,9.131177,,9.120211,9.165575,0
1270.000000,9.131214,,9.120253,9.165657,0
1275.000000,9.131251,,9.120295,9.165739,0
1280.000000,9.131287,,9.120336,9.165820,0
1285.000000,9.131323,,9.120377,9.165900,0
1290.000000,9.131358,,9.120417,9.165980,0
1295.000000,9.131393,,9.120457,9.166059,0
1300.000000,9.131427,,9.120496,9.166137,0
1305.000000,9.131461,,9.120535,9.166215,0
1310.000000,9.131495,,9.120573,9.166293,0
1315.000000,9.131528,,9.120611,9.166370,0
1320.000000,9.131561,,9.120648,9.166446,0
1325.000000,9.131593,,9.120685,9.166522,0
1330.000000,9.131625,,9.120722,9.166597,0
1335.000000,9.131657,,9.120758,9.166672,0
1340.000000,9.131688,,9.120793,9.166746,0
1345.000000,9.131719,,9.120828,9.166820,0
1350.000000,9.131750,,9.120863,9.166893,0
1355.000000,9.131780,,9.120897,9.166965,0
1360.000000,9.131810,,9.120931,9.167038,0
1365.000000,9.131839,,9.120965,9.167109,0
1370.000000,9.131868,,9.120998,9.167180,0
1375.000000,9.131897,,9.121031,9.167251,0
1380.000000,9.131925,,9.121063,9.167321,0
1385.000000,9.131953,,9.121095,9.167391,0
1390.000000,9.131981,,9.121126,9.167460,0
1395.000000,9.132008,,9.121158,9.167529,0
1400.000000,9.132035,,9.121188,9.167597,0
1405.000000,9.132062,,9.121219,9.167665,0
1410.000000,9.132088,,9.121249,9.167732,0
1415.000000,9.132114,,9.121279,9.167799,0
1420.000000,9.132140,,9.121308,9.167865,0
1425.000000,9.132166,,9.121337,9.167931,0
1430.000000,9.132191,,9.121366,9.167997,0
1435.000000,9.132216,,9.121394,9.168062,0
1440.000000,9.132240,,9.121422,9.168126,0
1445.000000,9.132265,,9.121450,9.168191,0
1450.000000,9.132289,,9.121477,9.168254,0
1455.000000,9.132312,,9.121504,9.168318,0
1460.000000,9.132336,,9.121531,9.168381,0
1465.000000,9.132359,,9.121557,9.168443,0
1470.000000,9.132382,,9.121583,9.168506,0
1475.000000,9.132405,,9.121609,9.168567,0
1480.000000,9.132427,,9.121634,9.168629,0
1485.000000,9.132449,,9.121659,9.168690,0
1490.000000,9.132471,,9.121684,9.168750,0
1495.000000,9.132492,,9.121709,9.168810,0
1500.000000,9.132514,,9.121733,9.168870,0
1505.000000,9.132535,,9.121757,9.168930,0
1510.000000,9.132556,,9.121781,9.168989,0
1515.000000,9.132576,,9.121804,9.169047,0
1520.000000,9.132597,,9.121827,9.169106,0
1525.000000,9.132617,,9.121850,9.169164,0
1530.000000,9.132637,,9.121873,9.169221,0
1535.000000,9.132656,,9.121895,9.169278,0
1540.000000,9.132676,,9.121917,9.169335,0
1545.000000,9.132695,,9.121939,9.169392,0
1550.000000,9.132714,,9.121961,9.169448,0
1555.000000,9.132733,,9.121982,9.169504,0
1560.000000,9.132751,,9.122003,9.169559,0
1565.000000,9.132770,,9.122024,9.169614,0
1570.000000,9.132788,,9.122045,9.169669,0
1575.000000,9.132806,,9.122065,9.169723,0
1580.000000,9.132823,,9.122085,9.169778,0
1585.000000,9.132841,,9.122105,9.169831,0
1590.000000,9.132858,,9.122125,9.169885,0
1595.000000,9.132875,,9.122144,9.169938,0
1600.000000,9.132892,,9.122163,9.169991,0
1605.000000,9.132909,,9.122182,9.170043,0
1610.000000,9.132925,,9.122201,9.170096,0
1615.000000,9.132942,,9.122220,9.170147,0
1620.000000,9.132958,,9.122238,9.170199,0
1625.000000,9.132974,,9.122256,9.170250,0
1630.000000,9.132989,,9.122274,9.170301,0
1635.000000,9.133005,,9.122292,9.170352,0
1640.000000,9.133020,,9.122309,9.170402,0
1645.000000,9.133036,,9.122326,9.170452,0
1650.000000,9.133051,,9.122344,9.170502,0
1655.000000,9.133065,,9.122360,9.170552,0
1660.000000,9.133080,,9.122377,9.170601,0
1665.000000,9.133095,,9.122394,9.170650,0
1670.000000,9.133109,,9.122410,9.170698,0
1675.000000,9.133123,,9.122426,9.170747,0
1680.000000,9.133137,,9.122442,9.170795,0
1685.000000,9.133151,,9.122458,9.170843,0
1690.000000,9.133165,,9.122473,9.170890,0
1695.000000,9.133178,,9.122489,9.170937,0
1700.000000,9.133192,,9.122504,9.170984,0
1705.000000,9.133205,,9.122519,9.171031,0
1710.000000,9.133218,,9.122534,9.171078,0
1715.000000,9.133231,,9.122549,9.171124,0
1720.000000,9.133244,,9.122563,9.171170,0
1725.000000,9.133257,,9.122578,9.171215,0
1730.000000,9.133269,,9.122592,9.171261,0
1735.000000,9.133282,,9.122606,9.171306,0
1740.000000,9.133294,,9.122620,9.171351,0
1745.000000,9.133306,,9.122634,9.171396,0
1750.000000,9.133318,,9.122647,9.171440,0
1755.000000,9.133330,,9.122661,9.171484,0
1760.000000,9.133341,,9.122674,9.171528,0
1765.000000,9.133353,,9.122687,9.171572,0
1770.000000,9.133364,,9.122700,9.171615,0
1775.000000,9.133376,,9.122713,9.171659,0
1780.000000,9.133387,,9.122725,9.171702,0
1785.000000,9.133398,,9.122738,9.171744,0
1790.000000,9.133409,,9.122750,9.171787,0
1795.000000,9.133419,,9.122762,9.171829,0
1800.000000,9.133430,,9.122775,9.171871,0
1805.000000,9.133441,,9.122787,9.171913,0
1810.000000,9.133451,,9.122798,9.171955,0
1815.000000,9.133461,,9.122810,9.171996,0
1820.000000,9.133472,,9.122822,9.172037,0
1825.000000,9.133482,,9.122833,9.172078,0
1830.000000,9.133492,,9.122844,9.172119,0
1835.000000,9.133501,,9.122856,9.172160,0
1840.000000,9.133511,,9.122867,9.172200,0
1845.000000,9.133521,,9.122877,9.172240,0
1850.000000,9.133530,,9.122888,9.172280,0
1855.000000,9.133540,,9.122899,9.172320,0
1860.000000,9.133549,,9.122910,9.172359,0
1865.000000,9.133558,,9.122920,9.172398,0
1870.000000,9.133567,,9.122930,9.172437,0
1875.000000,9.133576,,9.122940,9.172476,0
1880.000000,9.133585,,9.122951,9.172515,0
1885.000000,9.133594,,9.122960,9.172553,0
1890.000000,9.133603,,9.122970,9.172592,0
1895.000000,9.133611,,9.122980,9.172630,0
1900.000000,9.133620,,9.122990,9.172668,0
1905.000000,9.133628,,9.122999,9.172705,0
1910.000000,9.133637,,9.123009,9.172743,0
1915.000000,9.133645,,9.123018,9.172780,0
1920.000000,9.133653,,9.123027,9.172817,0
1925.000000,9.133661,,9.123036,9.172854,0
1930.000000,9.133669,,9.123045,9.172891,0
1935.000000,9.133677,,9.123054,9.172927,0
1940.000000,9.133684,,9.123063,9.172964,0
1945.000000,9.133692,,9.123072,9.173000,0
1950.000000,9.133700,,9.123080,9.173036,0
1955.000000,9.133707,,9.123089,9.173072,0
1960.000000,9.133715,,9.123097,9.173107,0
1965.000000,9.133722,,9.123105,9.173143,0
1970.000000,9.133729,,9.123114,9.173178,0
1975.000000,9.133736,,9.123122,9.173213,0
1980.000000,9.133744,,9.123130,9.173248,0
1985.000000,9.133751,,9.123138,9.173283,0
1990.000000,9.133757,,9.123146,9.173318,0
1995.000000,9.133764,,9.123153,9.173352,0
2000.000000,9.133771,,9.123161,9.173386,0
