time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
1155.000000,9.144133,,9.081153,9.157286,0
1160.000000,9.144253,,9.081225,9.157421,0
1165.000000,9.144372,,9.081295,9.157555,0
1170.000000,9.144491,,9.081365,9.157688,0
1175.000000,9.144608,,9.081433,9.157820,0
1180.000000,9.144724,,9.081501,9.157951,0
1185.000000,9.144839,,9.081568,9.158081,0
1190.000000,9.144954,,9.081634,9.158210,0
1195.000000,9.145067,,9.081699,9.158338,0
1200.000000,9.145179,,9.081763,9.158465,0
1205.000000,9.145291,,9.081827,9.158591,0
1210.000000,9.145402,,9.081889,9.158716,0
1215.000000,9.145511,,9.081951,9.158840,0
1220.000000,9.145620,,9.082012,9.158963,0
1225.000000,9.145728,,9.082073,9.159085,0
1230.000000,9.145835,,9.082132,9.159207,0
1235.000000,9.145941,,9.082191,9.159327,0
1240.000000,9.146047,,9.082249,9.159447,0
1245.000000,9.146151,,9.082306,9.159565,0
1250.000000,9.146255,,9.082363,9.159683,0
1255.000000,9.146358,,9.082419,9.159800,0
1260.000000,9.146460,,9.082474,9.159916,0
1265.000000,9.146561,,9.082528,9.160031,0
1270.000000,9.146662,,9.082582,9.160146,0
1275.000000,9.146762,,9.082635,9.160259,0
1280.000000,9.146861,,9.082687,9.160372,0
1285.000000,9.146959,,9.082739,9.160484,0
1290.000000,9.147056,,9.082790,9.160595,0
1295.000000,9.147153,,9.082841,9.160706,0
1300.000000,9.147249,,9.082891,9.160815,0
1305.000000,9.147344,,9.082940,9.160924,0
1310.000000,9.147439,,9.082988,9.161032,0
1315.000000,9.147532,,9.083036,9.161139,0
1320.000000,9.147626,,9.083084,9.161246,0
1325.000000,9.147718,,9.083130,9.161352,0
1330.000000,9.147810,,9.083177,9.161457,0
1335.000000,9.147901,,9.083222,9.161561,0
1340.000000,9.147991,,9.083267,9.161665,0
1345.000000,9.148081,,9.083312,9.161768,0
1350.000000,9.148170,,9.083356,9.161870,0
1355.000000,9.148258,,9.083399,9.161971,0
1360.000000,9.148345,,9.083442,9.162072,0
1365.000000,9.148433,,9.083484,9.162172,0
1370.000000,9.148519,,9.083526,9.162272,0
1375.000000,9.148605,,9.083567,9.162371,0
1380.000000,9.148690,,9.083608,9.162469,0
1385.000000,9.148774,,9.083648,9.162566,0
1390.000000,9.148858,,9.083688,9.162663,0
1395.000000,9.148941,,9.083727,9.162759,0
1400.000000,9.149024,,9.083766,9.162855,0
1405.000000,9.149106,,9.083804,9.162950,0
1410.000000,9.149188,,9.083842,9.163044,0
1415.000000,9.149269,,9.083879,9.163138,0
1420.000000,9.149349,,9.083916,9.163231,0
1425.000000,9.149429,,9.083952,9.163323,0
1430.000000,9.149508,,9.083988,9.163415,0
1435.000000,9.149587,,9.084024,9.163506,0
1440.000000,9.149665,,9.084059,9.163597,0
1445.000000,9.149742,,9.084094,9.163687,0
1450.000000,9.149819,,9.084128,9.163777,0
1455.000000,9.149896,,9.084162,9.163866,0
1460.000000,9.149972,,9.084195,9.163954,0
1465.000000,9.150047,,9.084228,9.164042,0
1470.000000,9.150122,,9.084261,9.164129,0
1475.000000,9.150196,,9.084293,9.164216,0
1480.000000,9.150270,,9.084325,9.164302,0
1485.000000,9.150344,,9.084356,9.164388,0
1490.000000,9.150416,,9.084387,9.164473,0
1495.000000,9.150489,,9.084418,9.164557,0
1500.000000,9.150561,,9.084448,9.164641,0
1505.000000,9.150632,,9.084478,9.164725,0
1510.000000,9.150703,,9.084507,9.164808,0
1515.000000,9.150773,,9.084536,9.164891,0
1520.000000,9.150843,,9.084565,9.164973,0
1525.000000,9.150913,,9.084594,9.165054,0
1530.000000,9.150982,,9.084622,9.165135,0
1535.000000,9.151050,,9.084650,9.165216,0
1540.000000,9.151118,,9.084677,9.165296,0
1545.000000,9.151186,,9.084704,9.165375,0
1550.000000,9.151253,,9.084731,9.165454,0
1555.000000,9.151320,,9.084757,9.165533,0
1560.000000,9.151386,,9.084783,9.165611,0
1565.000000,9.151452,,9.084809,9.165689,0
1570.000000,9.151517,,9.084835,9.165766,0
1575.000000,9.151582,,9.084860,9.165843,0
1580.000000,9.151647,,9.084885,9.165919,0
1585.000000,9.151711,,9.084909,9.165995,0
1590.000000,9.151775,,9.084934,9.166070,0
1595.000000,9.151838,,9.084958,9.166145,0
1600.000000,9.151901,,9.084981,9.166220,0
1605.000000,9.151963,,9.085005,9.166294,0
1610.000000,9.152025,,9.085028,9.166368,0
1615.000000,9.152087,,9.085051,9.166441,0
1620.000000,9.152148,,9.085073,9.166514,0
1625.000000,9.152209,,9.085096,9.166586,0
1630.000000,9.152270,,9.085118,9.166658,0
1635.000000,9.152330,,9.085139,9.166730,0
1640.000000,9.152390,,9.085161,9.166801,0
1645.000000,9.152449,,9.085182,9.166872,0
1650.000000,9.152508,,9.085203,9.166942,0
1655.000000,9.152567,,9.085224,9.167012,0
1660.000000,9.152625,,9.085244,9.167082,0
1665.000000,9.152683,,9.085265,9.167151,0
1670.000000,9.152740,,9.085285,9.167220,0
1675.000000,9.152797,,9.085304,9.167288,0
1680.000000,9.152854,,9.085324,9.167356,0
1685.000000,9.152911,,9.085343,9.167424,0
1690.000000,9.152967,,9.085362,9.167491,0
1695.000000,9.153022,,9.085381,9.167558,0
1700.000000,9.153078,,9.085400,9.167625,0
1705.000000,9.153133,,9.085418,9.167691,0
1710.000000,9.153188,,9.085436,9.167757,0
1715.000000,9.153242,,9.085454,9.167822,0
1720.000000,9.153296,,9.085472,9.167887,0
1725.000000,9.153350,,9.085489,9.167952,0
1730.000000,9.153403,,9.085507,9.168017,0
1735.000000,9.153456,,9.085524,9.168081,0
1740.000000,9.153509,,9.085541,9.168144,0
1745.000000,9.153561,,9.085557,9.168208,0
1750.000000,9.153613,,9.085574,9.168271,0
1755.000000,9.153665,,9.085590,9.168334,0
1760.000000,9.153717,,9.085606,9.168396,0
1765.000000,9.153768,,9.085622,9.168458,0
1770.000000,9.153819,,9.085638,9.168520,0
1775.000000,9.153869,,9.085653,9.168581,0
1780.000000,9.153919,,9.085669,9.168642,0
1785.000000,9.153969,,9.085684,9.168703,0
1790.000000,9.154019,,9.085699,9.168763,0
1795.000000,9.154068,,9.085714,9.168823,0
1800.000000,9.154117,,9.085728,9.168883,0
1805.000000,9.154166,,9.085743,9.168943,0
1810.000000,9.154215,,9.085757,9.169002,0
1815.000000,9.154263,,9.085771,9.169061,0
1820.000000,9.154311,,9.085785,9.169119,0
1825.000000,9.154358,,9.085799,9.169178,0
1830.000000,9.154406,,9.085812,9.169236,0
1835.000000,9.154453,,9.085826,9.169293,0
1840.000000,9.154500,,9.085839,9.169351,0
1845.000000,9.154546,,9.085852,9.169408,0
1850.000000,9.154592,,9.085865,9.169464,0
1855.000000,9.154638,,9.085878,9.169521,0
1860.000000,9.154684,,9.085891,9.169577,0
1865.000000,9.154730,,9.085903,9.169633,0
1870.000000,9.154775,,9.085916,9.169689,0
1875.000000,9.154820,,9.085928,9.169744,0
1880.000000,9.154864,,9.085940,9.169799,0
1885.000000,9.154909,,9.085952,9.169854,0
1890.000000,9.154953,,9.085964,9.169909,0
1895.000000,9.154997,,9.085975,9.169963,0
1900.000000,9.155041,,9.085987,9.170017,0
1905.000000,9.155084,,9.085998,9.170071,0
1910.000000,9.155127,,9.086009,9.170124,0
1915.000000,9.155170,,9.086020,9.170177,0
1920.000000,9.155213,,9.086031,9.170230,0
1925.000000,9.155255,,9.086042,9.170283,0
1930.000000,9.155297,,9.086053,9.170336,0
1935.000000,9.155339,,9.086064,9.170388,0
1940.000000,9.155381,,9.086074,9.170440,0
1945.000000,9.155423,,9.086084,9.170491,0
1950.000000,9.155464,,9.086095,9.170543,0
1955.000000,9.155505,,9.086105,9.170594,0
1960.000000,9.155546,,9.086115,9.170645,0
1965.000000,9.155586,,9.086125,9.170696,0
1970.000000,9.155627,,9.086134,9.170746,0
1975.000000,9.155667,,9.086144,9.170796,0
1980.000000,9.155707,,9.086153,9.170846,0
1985.000000,9.155746,,9.086163,9.170896,0
1990.000000,9.155786,,9.086172,9.170946,0
1995.000000,9.155825,,9.086181,9.170995,0
2000.000000,9.155864,,9.086190,9.171044,0
