time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.664165,6.661052,6.664165,6.664165,1
5.000000,8.390645,8.390179,8.414540,8.394542,1
10.000000,8.594411,8.591761,8.614395,8.598311,1
15.000000,8.696497,8.708846,8.714267,8.700541,1
20.000000,8.761390,8.771151,8.777625,8.765611,1
25.000000,8.807468,8.807276,8.822535,8.811874,1
30.000000,8.842385,8.851281,8.856515,8.846975,1
35.000000,8.870011,,8.883362,8.874781,0
40.000000,8.892552,,8.905241,8.897496,0
45.000000,8.911376,,8.923490,8.916487,0
50.000000,8.927383,,8.938991,8.932656,0
55.000000,8.941194,,8.952352,8.946622,0
60.000000,8.953255,,8.964009,8.958832,0
65.000000,8.963892,,8.974281,8.969614,0
70.000000,8.973355,,8.983411,8.979216,0
75.000000,8.981836,,8.991586,8.987832,0
80.000000,8.989484,,8.998955,8.995610,0
85.000000,8.996422,,9.005633,9.002674,0
90.000000,9.002746,,9.011716,9.009120,0
95.000000,9.008537,,9.017283,9.015030,0
100.000000,9.013860,,9.022397,9.020468,0
105.000000,9.018772,,9.027113,9.025492,0
110.000000,9.023319,,9.031476,9.030149,0
115.000000,9.027541,,9.035525,9.034477,0
120.000000,9.031472,,9.039293,9.038512,0
125.000000,9.035141,,9.042808,9.042283,0
130.000000,9.038574,,9.046095,9.045815,0
135.000000,9.041793,,9.049176,9.049131,0
140.000000,9.044817,,9.052069,9.052250,0
145.000000,9.047664,,9.054791,9.055190,0
150.000000,9.050348,,9.057357,9.057965,0
155.000000,9.052884,,9.059779,9.060590,0
160.000000,9.055282,,9.062069,9.063076,0
165.000000,9.057554,,9.064238,9.065435,0
170.000000,9.059710,,9.066294,9.067675,0
175.000000,9.061757,,9.068247,9.069805,0
180.000000,9.063703,,9.070103,9.071834,0
185.000000,9.065557,,9.071869,9.073768,0
190.000000,9.067323,,9.073552,9.075613,0
195.000000,9.069009,,9.075157,9.077377,0
200.000000,9.070618,,9.076690,9.079063,0
205.000000,9.072157,,9.078154,9.080678,0
210.000000,9.073629,,9.079554,9.082224,0
215.000000,9.075038,,9.080894,9.083708,0
220.000000,9.076389,,9.082179,9.085131,0
225.000000,9.077685,,9.083410,9.086498,0
230.000000,9.078928,,9.084591,9.087813,0
235.000000,9.080122,,9.085725,9.089077,0
240.000000,9.081270,,9.086815,9.090293,0
245.000000,9.082373,,9.087862,9.091465,0
250.000000,9.083435,,9.088870,9.092595,0
255.000000,9.084458,,9.089840,9.093684,0
260.000000,9.085443,,9.090774,9.094735,0
265.000000,9.086393,,9.091674,9.095750,0
270.000000,9.087308,,9.092542,9.096730,0
275.000000,9.088192,,9.093379,9.097678,0
280.000000,9.089045,,9.094187,9.098594,0
285.000000,9.089869,,9.094968,9.099481,0
290.000000,9.090665,,9.095721,9.100339,0
295.000000,9.091435,,9.096450,9.101170,0
300.000000,9.092180,,9.097154,9.101975,0
305.000000,9.092900,,9.097835,9.102755,0
310.000000,9.093597,,9.098494,9.103512,0
315.000000,9.094272,,9.099132,9.104246,0
320.000000,9.094926,,9.099750,9.104958,0
325.000000,9.095559,,9.100348,9.105649,0
330.000000,9.096173,,9.100928,9.106320,0
335.000000,9.096768,,9.101491,9.106973,0
340.000000,9.097346,,9.102036,9.107606,0
345.000000,9.097906,,9.102564,9.108223,0
350.000000,9.098450,,9.103077,9.108822,0
355.000000,9.098978,,9.103575,9.109404,0
360.000000,9.099490,,9.104059,9.109971,0
365.000000,9.099988,,9.104528,9.110523,0
370.000000,9.100472,,9.104984,9.111060,0
375.000000,9.100942,,9.105427,9.111584,0
380.000000,9.101399,,9.105857,9.112093,0
385.000000,9.101844,,9.106276,9.112590,0
390.000000,9.102276,,9.106683,9.113074,0
395.000000,9.102696,,9.107078,9.113546,0
400.000000,9.103105,,9.107463,9.114006,0
405.000000,9.103504,,9.107838,9.114454,0
410.000000,9.103891,,9.108202,9.114892,0
415.000000,9.104269,,9.108557,9.115319,0
420.000000,9.104636,,9.108902,9.115736,0
425.000000,9.104994,,9.109238,9.116143,0
430.000000,9.105343,,9.109566,9.116540,0
435.000000,9.105682,,9.109885,9.116928,0
440.000000,9.106013,,9.110196,9.117307,0
445.000000,9.106336,,9.110499,9.117677,0
450.000000,9.106651,,9.110794,9.118039,0
455.000000,9.106958,,9.111082,9.118393,0
460.000000,9.107257,,9.111362,9.118738,0
465.000000,9.107549,,9.111636,9.119076,0
470.000000,9.107833,,9.111903,9.119407,0
475.000000,9.108111,,9.112163,9.119730,0
480.000000,9.108382,,9.112417,9.120046,0
485.000000,9.108647,,9.112665,9.120355,0
490.000000,9.108905,,9.112907,9.120658,0
495.000000,9.109157,,9.113142,9.120954,0
500.000000,9.109403,,9.113373,9.121244,0
505.000000,9.109643,,9.113597,9.121527,0
510.000000,9.109878,,9.113817,9.121805,0
515.000000,9.110107,,9.114031,9.122077,0
520.000000,9.110331,,9.114241,9.122344,0
525.000000,9.110550,,9.114445,9.122604,0
530.000000,9.110764,,9.114645,9.122860,0
535.000000,9.110972,,9.114840,9.123110,0
540.000000,9.111177,,9.115030,9.123356,0
545.000000,9.111376,,9.115216,9.123596,0
550.000000,9.111571,,9.115398,9.123832,0
555.000000,9.111762,,9.115576,9.124063,0
560.000000,9.111948,,9.115750,9.124289,0
565.000000,9.112130,,9.115920,9.124511,0
570.000000,9.112308,,9.116086,9.124729,0
575.000000,9.112483,,9.116248,9.124942,0
580.000000,9.112653,,9.116407,9.125152,0
585.000000,9.112820,,9.116562,9.125357,0
590.000000,9.112983,,9.116714,9.125559,0
595.000000,9.113142,,9.116863,9.125756,0
600.000000,9.113299,,9.117008,9.125950,0
605.000000,9.113451,,9.117150,9.126140,0
610.000000,9.113601,,9.117289,9.126327,0
615.000000,9.113747,,9.117425,9.126510,0
620.000000,9.113890,,9.117558,9.126690,0
625.000000,9.114030,,9.117688,9.126867,0
630.000000,9.114167,,9.117816,9.127040,0
635.000000,9.114302,,9.117940,9.127210,0
640.000000,9.114433,,9.118062,9.127377,0
645.000000,9.114562,,9.118182,9.127541,0
650.000000,9.114688,,9.118299,9.127702,0
655.000000,9.114811,,9.118413,9.127860,0
660.000000,9.114932,,9.118525,9.128016,0
665.000000,9.115050,,9.118635,9.128168,0
670.000000,9.115166,,9.118742,9.128318,0
675.000000,9.115280,,9.118847,9.128466,0
680.000000,9.115391,,9.118950,9.128610,0
685.000000,9.115500,,9.119051,9.128752,0
690.000000,9.115606,,9.119150,9.128892,0
695.000000,9.115711,,9.119246,9.129029,0
700.000000,9.115813,,9.119341,9.129164,0
705.000000,9.115913,,9.119434,9.129297,0
710.000000,9.116012,,9.119524,9.129427,0
715.000000,9.116108,,9.119613,9.129555,0
720.000000,9.116202,,9.119701,9.129681,0
725.000000,9.116295,,9.119786,9.129805,0
730.000000,9.116385,,9.119870,9.129927,0
735.000000,9.116474,,9.119952,9.130047,0
740.000000,9.116561,,9.120032,9.130164,0
745.000000,9.116646,,9.120111,9.130280,0
750.000000,9.116730,,9.120188,9.130394,0
755.000000,9.116812,,9.120263,9.130506,0
760.000000,9.116892,,9.120337,9.130616,0
765.000000,9.116971,,9.120410,9.130724,0
770.000000,9.117048,,9.120481,9.130830,0
775.000000,9.117124,,9.120550,9.130935,0
780.000000,9.117198,,9.120619,9.131038,0
785.000000,9.117271,,9.120686,9.131139,0
790.000000,9.117342,,9.120751,9.131239,0
795.000000,9.117412,,9.120816,9.131337,0
800.000000,9.117481,,9.120879,9.131433,0
805.000000,9.117548,,9.120941,9.131528,0
810.000000,9.117614,,9.121001,9.131622,0
815.000000,9.117679,,9.121060,9.131714,0
820.000000,9.117742,,9.121119,9.131804,0
825.000000,9.117804,,9.121176,9.131893,0
830.000000,9.117865,,9.121232,9.131981,0
835.000000,9.117925,,9.121287,9.132067,0
840.000000,9.117984,,9.121340,9.132152,0
845.000000,9.118041,,9.121393,9.132235,0
850.000000,9.118098,,9.121445,9.132318,0
855.000000,9.118153,,9.121496,9.132399,0
860.000000,9.118208,,9.121545,9.132478,0
865.000000,9.118261,,9.121594,9.132557,0
870.000000,9.118313,,9.121642,9.132634,0
875.000000,9.118365,,9.121689,9.132710,0
880.000000,9.118415,,9.121735,9.132785,0
885.000000,9.118464,,9.121780,9.132858,0
890.000000,9.118513,,9.121824,9.132931,0
895.000000,9.118560,,9.121868,9.133002,0
900.000000,9.118607,,9.121910,9.133073,0
905.000000,9.118653,,9.121952,9.133142,0
910.000000,9.118697,,9.121993,9.133210,0
915.000000,9.118741,,9.122033,9.133277,0
920.000000,9.118785,,9.122073,9.133343,0
925.000000,9.118827,,9.122111,9.133409,0
930.000000,9.118869,,9.122149,9.133473,0
935.000000,9.118910,,9.122186,9.133536,0
940.000000,9.118950,,9.122223,9.133598,0
945.000000,9.118989,,9.122259,9.133660,0
950.000000,9.119028,,9.122294,9.133720,0
955.000000,9.119065,,9.122328,9.133779,0
960.000000,9.119103,,9.122362,9.133838,0
965.000000,9.119139,,9.122395,9.133896,0
970.000000,9.119175,,9.122428,9.133953,0
975.000000,9.119210,,9.122460,9.134009,0
980.000000,9.119244,,9.122491,9.134064,0
985.000000,9.119278,,9.122522,9.134118,0
990.000000,9.119312,,9.122552,9.134172,0
995.000000,9.119344,,9.122582,9.134225,0
1000.000000,9.119376,,9.122611,9.134277,0
1005.000000,9.119408,,9.122639,9.134328,0
1010.000000,9.119438,,9.122667,9.134378,0
1015.000000,9.119469,,9.122694,9.134428,0
1020.000000,9.119498,,9.122721,9.134477,0
1025.000000,9.119528,,9.122748,9.134525,0
1030.000000,9.119556,,9.122774,9.134573,0
1035.000000,9.119584,,9.122799,9.134620,0
1040.000000,9.119612,,9.122824,9.134666,0
1045.000000,9.119639,,9.122849,9.134712,0
1050.000000,9.119666,,9.122873,9.134757,0
1055.000000,9.119692,,9.122896,9.134801,0
1060.000000,9.119717,,9.122919,9.134845,0
1065.000000,9.119742,,9.122942,9.134888,0
1070.000000,9.119767,,9.122964,9.134930,0
1075.000000,9.119791,,9.122986,9.134972,0
1080.000000,9.119815,,9.123008,9.135013,0
1085.000000,9.119839,,9.123029,9.135053,0
1090.000000,9.119861,,9.123049,9.135093,0
1095.000000,9.119884,,9.123070,9.135133,0
1100.000000,9.119906,,9.123090,9.135172,0
1105.000000,9.119928,,9.123109,9.135210,0
1110.000000,9.119949,,9.123128,9.135248,0
1115.000000,9.119970,,9.123147,9.135285,0
1120.000000,9.119991,,9.123166,9.135322,0
1125.000000,9.120011,,9.123184,9.135358,0
1130.000000,9.120031,,9.123202,9.135393,0
1135.000000,9.120050,,9.123219,9.135429,0
1140.000000,9.120069,,9.123236,9.135463,0
1145.000000,9.120088,,9.123253,9.135497,0
1150.000000,9.120106,,9.123270,9.135531,0
1155.000000,9.120124,,9.123286,9.135564,0
1160.000000,9.120142,,9.123302,9.135597,0
1165.000000,9.120160,,9.123317,9.135629,0
1170.000000,9.120177,,9.123333,9.135661,0
1175.000000,9.120194,,9.123348,9.135693,0
1180.000000,9.120210,,9.123363,9.135724,0
1185.000000,9.120226,,9.123377,9.135754,0
1190.000000,9.120242,,9.123391,9.135784,0
1195.000000,9.120258,,9.123405,9.135814,0
1200.000000,9.120273,,9.123419,9.135843,0
1205.000000,9.120288,,9.123433,9.135872,0
1210.000000,9.120303,,9.123446,9.135900,0
1215.000000,9.120318,,9.123459,9.135928,0
1220.000000,9.120332,,9.123472,9.135956,0
1225.000000,9.120346,,9.123484,9.135983,0
1230.000000,9.120360,,9.123496,9.136010,0
1235.000000,9.120373,,9.123508,9.136037,0
1240.000000,9.120387,,9.123520,9.136063,0
1245.000000,9.120400,,9.123532,9.136089,0
1250.000000,9.120412,,9.123543,9.136114,0
1255.000000,9.120425,,9.123554,9.136139,0
1260.000000,9.120437,,9.123565,9.136164,0
1265.000000,9.120450,,9.123576,9.136188,0
1270.000000,9.120461,,9.123587,9.136212,0
1275.000000,9.120473,,9.123597,9.136236,0
1280.000000,9.120485,,9.123608,9.136260,0
1285.000000,9.120496,,9.123618,9.136283,0
1290.000000,9.120507,,9.123627,9.136305,0
1295.000000,9.120518,,9.123637,9.136328,0
1300.000000,9.120529,,9.123647,9.136350,0
1305.000000,9.120539,,9.123656,9.136372,0
1310.000000,9.120549,,9.123665,9.136393,0
1315.000000,9.120560,,9.123674,9.136415,0
1320.000000,9.120569,,9.123683,9.136436,0
1325.000000,9.120579,,9.123691,9.136456,0
1330.000000,9.120589,,9.123700,9.136477,0
1335.000000,9.120598,,9.123708,9.136497,0
1340.000000,9.120608,,9.123717,9.136517,0
1345.000000,9.120617,,9.123725,9.136536,0
1350.000000,9.120626,,9.123732,9.136556,0
1355.000000,9.120634,,9.123740,9.136575,0
1360.000000,9.120643,,9.123748,9.136593,0
1365.000000,9.120651,,9.123755,9.136612,0
1370.000000,9.120660,,9.123763,9.136630,0
1375.000000,9.120668,,9.123770,9.136648,0
1380.000000,9.120676,,9.123777,9.136666,0
1385.000000,9.120684,,9.123784,9.136684,0
1390.000000,9.120692,,9.123791,9.136701,0
1395.000000,9.120699,,9.123797,9.136718,0
1400.000000,9.120707,,9.123804,9.136735,0
