time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
665.000000,9.092312,,9.062997,9.090564,0
670.000000,9.092565,,9.063287,9.090814,0
675.000000,9.092814,,9.063572,9.091059,0
680.000000,9.093060,,9.063853,9.091301,0
685.000000,9.093301,,9.064128,9.091538,0
690.000000,9.093538,,9.064400,9.091772,0
695.000000,9.093772,,9.064667,9.092002,0
700.000000,9.094002,,9.064929,9.092228,0
705.000000,9.094228,,9.065187,9.092451,0
710.000000,9.094451,,9.065442,9.092670,0
715.000000,9.094670,,9.065692,9.092885,0
720.000000,9.094886,,9.065938,9.093097,0
725.000000,9.095098,,9.066180,9.093306,0
730.000000,9.095307,,9.066418,9.093511,0
735.000000,9.095513,,9.066652,9.093713,0
740.000000,9.095715,,9.066883,9.093913,0
745.000000,9.095915,,9.067110,9.094108,0
750.000000,9.096111,,9.067334,9.094301,0
755.000000,9.096305,,9.067554,9.094491,0
760.000000,9.096495,,9.067771,9.094678,0
765.000000,9.096683,,9.067984,9.094862,0
770.000000,9.096868,,9.068194,9.095044,0
775.000000,9.097050,,9.068401,9.095222,0
780.000000,9.097229,,9.068604,9.095398,0
785.000000,9.097405,,9.068805,9.095571,0
790.000000,9.097579,,9.069002,9.095742,0
795.000000,9.097751,,9.069196,9.095910,0
800.000000,9.097919,,9.069388,9.096075,0
805.000000,9.098086,,9.069576,9.096238,0
810.000000,9.098250,,9.069762,9.096399,0
815.000000,9.098411,,9.069945,9.096557,0
820.000000,9.098570,,9.070125,9.096713,0
825.000000,9.098727,,9.070302,9.096866,0
830.000000,9.098882,,9.070477,9.097017,0
835.000000,9.099034,,9.070649,9.097166,0
840.000000,9.099184,,9.070819,9.097313,0
845.000000,9.099332,,9.070986,9.097458,0
850.000000,9.099478,,9.071150,9.097601,0
855.000000,9.099621,,9.071313,9.097741,0
860.000000,9.099763,,9.071472,9.097880,0
865.000000,9.099903,,9.071630,9.098016,0
870.000000,9.100040,,9.071785,9.098150,0
875.000000,9.100176,,9.071938,9.098283,0
880.000000,9.100310,,9.072089,9.098414,0
885.000000,9.100442,,9.072237,9.098543,0
890.000000,9.100572,,9.072383,9.098670,0
895.000000,9.100700,,9.072528,9.098795,0
900.000000,9.100827,,9.072670,9.098918,0
905.000000,9.100951,,9.072810,9.099040,0
910.000000,9.101074,,9.072948,9.099160,0
915.000000,9.101196,,9.073084,9.099278,0
920.000000,9.101315,,9.073218,9.099395,0
925.000000,9.101433,,9.073351,9.099509,0
930.000000,9.101549,,9.073481,9.099623,0
935.000000,9.101664,,9.073609,9.099735,0
940.000000,9.101777,,9.073736,9.099845,0
945.000000,9.101889,,9.073861,9.099953,0
950.000000,9.101999,,9.073984,9.100061,0
955.000000,9.102108,,9.074106,9.100166,0
960.000000,9.102215,,9.074225,9.100271,0
965.000000,9.102320,,9.074343,9.100373,0
970.000000,9.102425,,9.074460,9.100475,0
975.000000,9.102527,,9.074574,9.100575,0
980.000000,9.102629,,9.074688,9.100673,0
985.000000,9.102729,,9.074799,9.100771,0
990.000000,9.102828,,9.074909,9.100867,0
995.000000,9.102925,,9.075018,9.100961,0
1000.000000,9.103021,,9.075125,9.101055,0
1005.000000,9.103116,,9.075230,9.101147,0
1010.000000,9.103210,,9.075334,9.101238,0
1015.000000,9.103302,,9.075437,9.101327,0
1020.000000,9.103393,,9.075538,9.101416,0
1025.000000,9.103483,,9.075638,9.101503,0
1030.000000,9.103572,,9.075736,9.101589,0
1035.000000,9.103660,,9.075833,9.101674,0
1040.000000,9.103746,,9.075929,9.101758,0
1045.000000,9.103831,,9.076024,9.101840,0
1050.000000,9.103915,,9.076117,9.101922,0
1055.000000,9.103999,,9.076209,9.102002,0
1060.000000,9.104081,,9.076300,9.102082,0
1065.000000,9.104162,,9.076389,9.102160,0
1070.000000,9.104241,,9.076477,9.102237,0
1075.000000,9.104320,,9.076564,9.102314,0
1080.000000,9.104398,,9.076650,9.102389,0
1085.000000,9.104475,,9.076735,9.102463,0
1090.000000,9.104551,,9.076819,9.102537,0
1095.000000,9.104626,,9.076901,9.102609,0
1100.000000,9.104700,,9.076982,9.102680,0
1105.000000,9.104773,,9.077063,9.102751,0
1110.000000,9.104845,,9.077142,9.102821,0
1115.000000,9.104916,,9.077220,9.102889,0
1120.000000,9.104986,,9.077297,9.102957,0
1125.000000,9.105055,,9.077373,9.103024,0
1130.000000,9.105124,,9.077448,9.103090,0
1135.000000,9.105191,,9.077522,9.103155,0
1140.000000,9.105258,,9.077595,9.103219,0
1145.000000,9.105324,,9.077667,9.103283,0
1150.000000,9.105389,,9.077739,9.103346,0
1155.000000,9.105453,,9.077809,9.103407,0
1160.000000,9.105516,,9.077878,9.103468,0
1165.000000,9.105579,,9.077947,9.103529,0
1170.000000,9.105641,,9.078014,9.103588,0
1175.000000,9.105702,,9.078081,9.103647,0
1180.000000,9.105762,,9.078146,9.103705,0
1185.000000,9.105821,,9.078211,9.103762,0
1190.000000,9.105880,,9.078275,9.103819,0
1195.000000,9.105938,,9.078338,9.103875,0
1200.000000,9.105996,,9.078401,9.103930,0
1205.000000,9.106052,,9.078462,9.103984,0
1210.000000,9.106108,,9.078523,9.104038,0
1215.000000,9.106163,,9.078583,9.104091,0
1220.000000,9.106218,,9.078642,9.104143,0
1225.000000,9.106272,,9.078700,9.104195,0
1230.000000,9.106325,,9.078758,9.104246,0
1235.000000,9.106377,,9.078815,9.104296,0
1240.000000,9.106429,,9.078871,9.104346,0
1245.000000,9.106480,,9.078926,9.104395,0
1250.000000,9.106531,,9.078981,9.104444,0
1255.000000,9.106581,,9.079035,9.104491,0
1260.000000,9.106630,,9.079088,9.104539,0
1265.000000,9.106679,,9.079141,9.104585,0
1270.000000,9.106727,,9.079193,9.104632,0
1275.000000,9.106775,,9.079244,9.104677,0
1280.000000,9.106822,,9.079295,9.104722,0
1285.000000,9.106868,,9.079345,9.104766,0
1290.000000,9.106914,,9.079394,9.104810,0
1295.000000,9.106959,,9.079443,9.104854,0
1300.000000,9.107004,,9.079491,9.104896,0
1305.000000,9.107048,,9.079538,9.104939,0
1310.000000,9.107092,,9.079585,9.104980,0
1315.000000,9.107135,,9.079631,9.105021,0
1320.000000,9.107177,,9.079677,9.105062,0
1325.000000,9.107220,,9.079722,9.105102,0
1330.000000,9.107261,,9.079767,9.105142,0
1335.000000,9.107302,,9.079810,9.105181,0
1340.000000,9.107343,,9.079854,9.105220,0
1345.000000,9.107383,,9.079897,9.105258,0
1350.000000,9.107422,,9.079939,9.105296,0
1355.000000,9.107462,,9.079981,9.105333,0
1360.000000,9.107500,,9.080022,9.105370,0
1365.000000,9.107538,,9.080063,9.105406,0
1370.000000,9.107576,,9.080103,9.105442,0
1375.000000,9.107613,,9.080142,9.105478,0
1380.000000,9.107650,,9.080181,9.105513,0
1385.000000,9.107687,,9.080220,9.105547,0
1390.000000,9.107722,,9.080258,9.105582,0
1395.000000,9.107758,,9.080296,9.105615,0
1400.000000,9.107793,,9.080333,9.105649,0
1405.000000,9.107828,,9.080370,9.105682,0
1410.000000,9.107862,,9.080406,9.105714,0
1415.000000,9.107896,,9.080442,9.105746,0
1420.000000,9.107929,,9.080477,9.105778,0
1425.000000,9.107962,,9.080512,9.105809,0
1430.000000,9.107995,,9.080547,9.105840,0
1435.000000,9.108027,,9.080581,9.105871,0
1440.000000,9.108059,,9.080614,9.105901,0
1445.000000,9.108091,,9.080648,9.105931,0
1450.000000,9.108122,,9.080680,9.105961,0
1455.000000,9.108153,,9.080713,9.105990,0
1460.000000,9.108183,,9.080745,9.106019,0
1465.000000,9.108213,,9.080776,9.106047,0
1470.000000,9.108243,,9.080808,9.106075,0
1475.000000,9.108272,,9.080838,9.106103,0
1480.000000,9.108301,,9.080869,9.106130,0
1485.000000,9.108330,,9.080899,9.106157,0
1490.000000,9.108358,,9.080928,9.106184,0
1495.000000,9.108386,,9.080958,9.106211,0
1500.000000,9.108413,,9.080987,9.106237,0
1505.000000,9.108441,,9.081015,9.106263,0
1510.000000,9.108468,,9.081043,9.106288,0
1515.000000,9.108494,,9.081071,9.106313,0
1520.000000,9.108521,,9.081099,9.106338,0
1525.000000,9.108547,,9.081126,9.106363,0
1530.000000,9.108573,,9.081153,9.106387,0
1535.000000,9.108598,,9.081179,9.106411,0
1540.000000,9.108623,,9.081205,9.106435,0
1545.000000,9.108648,,9.081231,9.106458,0
1550.000000,9.108673,,9.081257,9.106481,0
1555.000000,9.108697,,9.081282,9.106504,0
1560.000000,9.108721,,9.081307,9.106527,0
1565.000000,9.108745,,9.081331,9.106549,0
1570.000000,9.108768,,9.081356,9.106571,0
1575.000000,9.108791,,9.081379,9.106593,0
1580.000000,9.108814,,9.081403,9.106614,0
1585.000000,9.108837,,9.081427,9.106636,0
1590.000000,9.108859,,9.081450,9.106657,0
1595.000000,9.108881,,9.081472,9.106678,0
1600.000000,9.108903,,9.081495,9.106698,0
1605.000000,9.108925,,9.081517,9.106718,0
1610.000000,9.108946,,9.081539,9.106738,0
1615.000000,9.108967,,9.081561,9.106758,0
1620.000000,9.108988,,9.081582,9.106778,0
1625.000000,9.109008,,9.081603,9.106797,0
1630.000000,9.109029,,9.081624,9.106816,0
1635.000000,9.109049,,9.081645,9.106835,0
1640.000000,9.109069,,9.081665,9.106854,0
1645.000000,9.109088,,9.081686,9.106872,0
1650.000000,9.109108,,9.081705,9.106890,0
1655.000000,9.109127,,9.081725,9.106908,0
1660.000000,9.109146,,9.081745,9.106926,0
1665.000000,9.109165,,9.081764,9.106944,0
1670.000000,9.109183,,9.081783,9.106961,0
1675.000000,9.109202,,9.081801,9.106978,0
1680.000000,9.109220,,9.081820,9.106995,0
1685.000000,9.109238,,9.081838,9.107012,0
1690.000000,9.109255,,9.081856,9.107028,0
1695.000000,9.109273,,9.081874,9.107045,0
1700.000000,9.109290,,9.081891,9.107061,0
1705.000000,9.109307,,9.081909,9.107077,0
1710.000000,9.109324,,9.081926,9.107093,0
1715.000000,9.109341,,9.081943,9.107108,0
1720.000000,9.109358,,9.081960,9.107124,0
1725.000000,9.109374,,9.081976,9.107139,0
1730.000000,9.109390,,9.081993,9.107154,0
1735.000000,9.109406,,9.082009,9.107169,0
1740.000000,9.109422,,9.082025,9.107183,0
1745.000000,9.109437,,9.082040,9.107198,0
1750.000000,9.109453,,9.082056,9.107212,0
1755.000000,9.109468,,9.082071,9.107226,0
1760.000000,9.109483,,9.082086,9.107240,0
1765.000000,9.109498,,9.082101,9.107254,0
1770.000000,9.109513,,9.082116,9.107268,0
1775.000000,9.109527,,9.082131,9.107281,0
1780.000000,9.109542,,9.082145,9.107295,0
1785.000000,9.109556,,9.082159,9.107308,0
1790.000000,9.109570,,9.082174,9.107321,0
1795.000000,9.109584,,9.082188,9.107334,0
1800.000000,9.109597,,9.082201,9.107347,0
1805.000000,9.109611,,9.082215,9.107359,0
1810.000000,9.109624,,9.082228,9.107372,0
1815.000000,9.109638,,9.082242,9.107384,0
1820.000000,9.109651,,9.082255,9.107396,0
1825.000000,9.109664,,9.082268,9.107408,0
1830.000000,9.109677,,9.082280,9.107420,0
1835.000000,9.109689,,9.082293,9.107432,0
1840.000000,9.109702,,9.082305,9.107443,0
1845.000000,9.109714,,9.082318,9.107455,0
1850.000000,9.109726,,9.082330,9.107466,0
1855.000000,9.109739,,9.082342,9.107477,0
1860.000000,9.109750,,9.082354,9.107488,0
1865.000000,9.109762,,9.082366,9.107499,0
1870.000000,9.109774,,9.082377,9.107510,0
1875.000000,9.109786,,9.082389,9.107521,0
1880.000000,9.109797,,9.082400,9.107531,0
1885.000000,9.109808,,9.082411,9.107542,0
1890.000000,9.109819,,9.082422,9.107552,0
1895.000000,9.109831,,9.082433,9.107562,0
1900.000000,9.109841,,9.082444,9.107572,0
1905.000000,9.109852,,9.082454,9.107582,0
1910.000000,9.109863,,9.082465,9.107592,0
1915.000000,9.109873,,9.082475,9.107602,0
1920.000000,9.109884,,9.082485,9.107611,0
1925.000000,9.109894,,9.082496,9.107621,0
1930.000000,9.109904,,9.082506,9.107630,0
1935.000000,9.109914,,9.082516,9.107639,0
1940.000000,9.109924,,9.082525,9.107649,0
1945.000000,9.109934,,9.082535,9.107658,0
1950.000000,9.109944,,9.082544,9.107667,0
1955.000000,9.109954,,9.082554,9.107676,0
1960.000000,9.109963,,9.082563,9.107684,0
1965.000000,9.109973,,9.082572,9.107693,0
1970.000000,9.109982,,9.082581,9.107701,0
1975.000000,9.109991,,9.082590,9.107710,0
1980.000000,9.110000,,9.082599,9.107718,0
1985.000000,9.110009,,9.082608,9.107726,0
1990.000000,9.110018,,9.082617,9.107735,0
1995.000000,9.110027,,9.082625,9.107743,0
2000.000000,9.110036,,9.082634,9.107751,0
