time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
1680.000000,9.161918,,9.142206,9.116539,0
1685.000000,9.161935,,9.142206,9.116539,0
1690.000000,9.161951,,9.142206,9.116539,0
1695.000000,9.161967,,9.142206,9.116540,0
1700.000000,9.161984,,9.142207,9.116540,0
1705.000000,9.161999,,9.142207,9.116540,0
1710.000000,9.162015,,9.142207,9.116541,0
1715.000000,9.162031,,9.142207,9.116541,0
1720.000000,9.162046,,9.142207,9.116541,0
1725.000000,9.162062,,9.142208,9.116541,0
1730.000000,9.162077,,9.142208,9.116542,0
1735.000000,9.162092,,9.142208,9.116542,0
1740.000000,9.162107,,9.142208,9.116542,0
1745.000000,9.162122,,9.142208,9.116542,0
1750.000000,9.162137,,9.142209,9.116543,0
1755.000000,9.162151,,9.142209,9.116543,0
1760.000000,9.162166,,9.142209,9.116543,0
1765.000000,9.162180,,9.142209,9.116543,0
1770.000000,9.162194,,9.142209,9.116544,0
1775.000000,9.162208,,9.142209,9.116544,0
1780.000000,9.162222,,9.142209,9.116544,0
1785.000000,9.162236,,9.142210,9.116544,0
1790.000000,9.162250,,9.142210,9.116545,0
1795.000000,9.162263,,9.142210,9.116545,0
1800.000000,9.162277,,9.142210,9.116545,0
1805.000000,9.162290,,9.142210,9.116545,0
1810.000000,9.162303,,9.142210,9.116545,0
1815.000000,9.162316,,9.142210,9.116545,0
1820.000000,9.162329,,9.142211,9.116546,0
1825.000000,9.162342,,9.142211,9.116546,0
1830.000000,9.162355,,9.142211,9.116546,0
1835.000000,9.162368,,9.142211,9.116546,0
1840.000000,9.162380,,9.142211,9.116546,0
1845.000000,9.162393,,9.142211,9.116546,0
1850.000000,9.162405,,9.142211,9.116547,0
1855.000000,9.162417,,9.142211,9.116547,0
1860.000000,9.162429,,9.142211,9.116547,0
1865.000000,9.162441,,9.142212,9.116547,0
1870.000000,9.162453,,9.142212,9.116547,0
1875.000000,9.162465,,9.142212,9.116547,0
1880.000000,9.162477,,9.142212,9.116547,0
1885.000000,9.162489,,9.142212,9.116548,0
1890.000000,9.162500,,9.142212,9.116548,0
1895.000000,9.162511,,9.142212,9.116548,0
1900.000000,9.162523,,9.142212,9.116548,0
1905.000000,9.162534,,9.142212,9.116548,0
1910.000000,9.162545,,9.142212,9.116548,0
1915.000000,9.162556,,9.142212,9.116548,0
1920.000000,9.162567,,9.142212,9.116548,0
1925.000000,9.162578,,9.142213,9.116548,0
1930.000000,9.162589,,9.142213,9.116549,0
1935.000000,9.162599,,9.142213,9.116549,0
1940.000000,9.162610,,9.142213,9.116549,0
1945.000000,9.162620,,9.142213,9.116549,0
1950.000000,9.162631,,9.142213,9.116549,0
1955.000000,9.162641,,9.142213,9.116549,0
1960.000000,9.162651,,9.142213,9.116549,0
1965.000000,9.162661,,9.142213,9.116549,0
1970.000000,9.162671,,9.142213,9.116549,0
1975.000000,9.162681,,9.142213,9.116549,0
1980.000000,9.162691,,9.142213,9.116549,0
1985.000000,9.162701,,9.142213,9.116550,0
1990.000000,9.162711,,9.142213,9.116550,0
1995.000000,9.162720,,9.142213,9.116550,0
2000.000000,9.162730,,9.142213,9.116550,0
