time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.988322,6.971150,6.988322,6.988322,1
5.000000,8.289356,8.306604,8.288463,8.286581,1
10.000000,8.501602,8.494794,8.500175,8.499501,1
15.000000,8.611890,8.597037,8.610014,8.610288,1
20.000000,8.683477,8.687301,8.681203,8.682280,1
25.000000,8.735102,8.739707,8.732467,8.734249,1
30.000000,8.774724,8.765296,8.771758,8.774174,1
35.000000,8.806424,,8.803150,8.806143,0
40.000000,8.832549,,8.828987,8.832513,0
45.000000,8.854566,,8.850734,8.854756,0
50.000000,8.873448,,8.869360,8.873846,0
55.000000,8.889870,,8.885540,8.890462,0
60.000000,8.904319,,8.899758,8.905092,0
65.000000,8.917155,,8.912374,8.918099,0
70.000000,8.928652,,8.923660,8.929757,0
75.000000,8.939023,,8.933829,8.940280,0
80.000000,8.948436,,8.943049,8.949838,0
85.000000,8.957026,,8.951452,8.958566,0
90.000000,8.964902,,8.959149,8.966575,0
95.000000,8.972156,,8.966229,8.973955,0
100.000000,8.978861,,8.972767,8.980782,0
105.000000,8.985082,,8.978825,8.987118,0
110.000000,8.990871,,8.984457,8.993019,0
115.000000,8.996274,,8.989708,8.998530,0
120.000000,9.001330,,8.994616,9.003690,0
125.000000,9.006074,,8.999215,9.008534,0
130.000000,9.010533,,9.003534,9.013090,0
135.000000,9.014735,,9.007599,9.017386,0
140.000000,9.018701,,9.011433,9.021443,0
145.000000,9.022452,,9.015054,9.025282,0
150.000000,9.026005,,9.018480,9.028921,0
155.000000,9.029377,,9.021728,9.032376,0
160.000000,9.032580,,9.024811,9.035660,0
165.000000,9.035629,,9.027741,9.038788,0
170.000000,9.038533,,9.030529,9.041769,0
175.000000,9.041304,,9.033187,9.044614,0
180.000000,9.043950,,9.035722,9.047333,0
185.000000,9.046481,,9.038144,9.049935,0
190.000000,9.048903,,9.040459,9.052426,0
195.000000,9.051223,,9.042675,9.054815,0
200.000000,9.053449,,9.044797,9.057107,0
205.000000,9.055586,,9.046833,9.059308,0
210.000000,9.057638,,9.048786,9.061424,0
215.000000,9.059612,,9.050662,9.063460,0
220.000000,9.061512,,9.052466,9.065420,0
225.000000,9.063341,,9.054201,9.067309,0
230.000000,9.065104,,9.055871,9.069131,0
235.000000,9.066805,,9.057479,9.070888,0
240.000000,9.068445,,9.059030,9.072585,0
245.000000,9.070030,,9.060526,9.074225,0
250.000000,9.071561,,9.061970,9.075810,0
255.000000,9.073042,,9.063364,9.077344,0
260.000000,9.074474,,9.064711,9.078828,0
265.000000,9.075861,,9.066013,9.080266,0
270.000000,9.077203,,9.067273,9.081659,0
275.000000,9.078504,,9.068492,9.083010,0
280.000000,9.079766,,9.069673,9.084320,0
285.000000,9.080989,,9.070816,9.085591,0
290.000000,9.082176,,9.071924,9.086825,0
295.000000,9.083328,,9.072999,9.088024,0
300.000000,9.084447,,9.074041,9.089189,0
305.000000,9.085535,,9.075053,9.090322,0
310.000000,9.086592,,9.076034,9.091423,0
315.000000,9.087620,,9.076988,9.092495,0
320.000000,9.088619,,9.077914,9.093538,0
325.000000,9.089592,,9.078814,9.094554,0
330.000000,9.090540,,9.079690,9.095543,0
335.000000,9.091462,,9.080541,9.096507,0
340.000000,9.092360,,9.081369,9.097446,0
345.000000,9.093236,,9.082174,9.098362,0
350.000000,9.094089,,9.082959,9.099256,0
355.000000,9.094921,,9.083723,9.100127,0
360.000000,9.095733,,9.084467,9.100978,0
365.000000,9.096525,,9.085191,9.101808,0
370.000000,9.097298,,9.085898,9.102619,0
375.000000,9.098052,,9.086586,9.103411,0
380.000000,9.098789,,9.087258,9.104185,0
385.000000,9.099509,,9.087913,9.104941,0
390.000000,9.100212,,9.088552,9.105681,0
395.000000,9.100899,,9.089175,9.106404,0
400.000000,9.101570,,9.089784,9.107111,0
405.000000,9.102227,,9.090378,9.107803,0
410.000000,9.102869,,9.090958,9.108479,0
415.000000,9.103497,,9.091525,9.109142,0
420.000000,9.104111,,9.092078,9.109791,0
425.000000,9.104713,,9.092619,9.110426,0
430.000000,9.105301,,9.093148,9.111048,0
435.000000,9.105878,,9.093664,9.111657,0
440.000000,9.106442,,9.094170,9.112254,0
445.000000,9.106994,,9.094664,9.112839,0
450.000000,9.107536,,9.095147,9.113413,0
455.000000,9.108066,,9.095619,9.113975,0
460.000000,9.108586,,9.096082,9.114526,0
465.000000,9.109095,,9.096534,9.115067,0
470.000000,9.109595,,9.096977,9.115597,0
475.000000,9.110084,,9.097411,9.116118,0
480.000000,9.110565,,9.097836,9.116628,0
485.000000,9.111036,,9.098251,9.117130,0
490.000000,9.111498,,9.098658,9.117622,0
495.000000,9.111951,,9.099057,9.118105,0
500.000000,9.112396,,9.099448,9.118579,0
505.000000,9.112832,,9.099831,9.119045,0
510.000000,9.113261,,9.100206,9.119502,0
515.000000,9.113682,,9.100573,9.119952,0
520.000000,9.114095,,9.100934,9.120393,0
525.000000,9.114501,,9.101287,9.120827,0
530.000000,9.114899,,9.101633,9.121254,0
535.000000,9.115290,,9.101973,9.121673,0
540.000000,9.115675,,9.102306,9.122085,0
545.000000,9.116053,,9.102633,9.122491,0
550.000000,9.116424,,9.102953,9.122889,0
555.000000,9.116789,,9.103268,9.123281,0
560.000000,9.117148,,9.103576,9.123667,0
565.000000,9.117500,,9.103879,9.124046,0
570.000000,9.117847,,9.104176,9.124419,0
575.000000,9.118188,,9.104468,9.124787,0
580.000000,9.118523,,9.104754,9.125148,0
585.000000,9.118853,,9.105035,9.125504,0
590.000000,9.119177,,9.105311,9.125854,0
595.000000,9.119496,,9.105582,9.126198,0
600.000000,9.119810,,9.105848,9.126538,0
605.000000,9.120119,,9.106109,9.126872,0
610.000000,9.120423,,9.106366,9.127201,0
615.000000,9.120722,,9.106618,9.127525,0
620.000000,9.121016,,9.106865,9.127844,0
625.000000,9.121306,,9.107109,9.128159,0
630.000000,9.121591,,9.107348,9.128469,0
635.000000,9.121872,,9.107583,9.128774,0
640.000000,9.122149,,9.107814,9.129075,0
645.000000,9.122421,,9.108040,9.129371,0
650.000000,9.122690,,9.108263,9.129664,0
655.000000,9.122954,,9.108483,9.129952,0
660.000000,9.123214,,9.108698,9.130235,0
665.000000,9.123470,,9.108910,9.130515,0
670.000000,9.123723,,9.109118,9.130791,0
675.000000,9.123972,,9.109323,9.131064,0
680.000000,9.124217,,9.109524,9.131332,0
685.000000,9.124459,,9.109722,9.131597,0
690.000000,9.124697,,9.109917,9.131858,0
695.000000,9.124932,,9.110109,9.132115,0
700.000000,9.125163,,9.110297,9.132369,0
705.000000,9.125391,,9.110483,9.132620,0
710.000000,9.125616,,9.110665,9.132867,0
715.000000,9.125838,,9.110844,9.133111,0
720.000000,9.126056,,9.111021,9.133352,0
725.000000,9.126272,,9.111195,9.133589,0
730.000000,9.126484,,9.111365,9.133824,0
735.000000,9.126694,,9.111534,9.134055,0
740.000000,9.126900,,9.111699,9.134283,0
745.000000,9.127104,,9.111862,9.134509,0
750.000000,9.127305,,9.112022,9.134732,0
755.000000,9.127504,,9.112180,9.134951,0
760.000000,9.127700,,9.112335,9.135168,0
765.000000,9.127893,,9.112488,9.135383,0
770.000000,9.128083,,9.112639,9.135594,0
775.000000,9.128271,,9.112787,9.135803,0
780.000000,9.128457,,9.112933,9.136010,0
785.000000,9.128640,,9.113077,9.136214,0
790.000000,9.128820,,9.113218,9.136415,0
795.000000,9.128999,,9.113357,9.136614,0
800.000000,9.129175,,9.113495,9.136810,0
805.000000,9.129348,,9.113630,9.137005,0
810.000000,9.129520,,9.113763,9.137196,0
815.000000,9.129689,,9.113894,9.137386,0
820.000000,9.129856,,9.114023,9.137573,0
825.000000,9.130021,,9.114150,9.137758,0
830.000000,9.130184,,9.114275,9.137941,0
835.000000,9.130345,,9.114399,9.138122,0
840.000000,9.130504,,9.114520,9.138301,0
845.000000,9.130661,,9.114640,9.138477,0
850.000000,9.130816,,9.114758,9.138652,0
855.000000,9.130969,,9.114874,9.138825,0
860.000000,9.131120,,9.114989,9.138995,0
865.000000,9.131269,,9.115102,9.139164,0
870.000000,9.131417,,9.115213,9.139331,0
875.000000,9.131563,,9.115323,9.139495,0
880.000000,9.131707,,9.115431,9.139659,0
885.000000,9.131849,,9.115537,9.139820,0
890.000000,9.131989,,9.115642,9.139979,0
895.000000,9.132128,,9.115745,9.140137,0
900.000000,9.132265,,9.115847,9.140293,0
905.000000,9.132401,,9.115948,9.140447,0
910.000000,9.132534,,9.116047,9.140600,0
915.000000,9.132667,,9.116144,9.140751,0
920.000000,9.132798,,9.116240,9.140900,0
925.000000,9.132927,,9.116335,9.141048,0
930.000000,9.133054,,9.116429,9.141194,0
935.000000,9.133181,,9.116521,9.141338,0
940.000000,9.133305,,9.116612,9.141481,0
945.000000,9.133429,,9.116701,9.141623,0
950.000000,9.133551,,9.116789,9.141763,0
955.000000,9.133671,,9.116877,9.141901,0
960.000000,9.133790,,9.116962,9.142038,0
965.000000,9.133908,,9.117047,9.142174,0
970.000000,9.134025,,9.117131,9.142308,0
975.000000,9.134140,,9.117213,9.142441,0
980.000000,9.134254,,9.117294,9.142573,0
985.000000,9.134366,,9.117374,9.142703,0
990.000000,9.134477,,9.117453,9.142832,0
995.000000,9.134587,,9.117531,9.142959,0
1000.000000,9.134696,,9.117608,9.143086,0
1005.000000,9.134804,,9.117683,9.143211,0
1010.000000,9.134910,,9.117758,9.143334,0
1015.000000,9.135016,,9.117832,9.143457,0
1020.000000,9.135120,,9.117905,9.143578,0
1025.000000,9.135223,,9.117976,9.143698,0
1030.000000,9.135324,,9.118047,9.143817,0
1035.000000,9.135425,,9.118117,9.143935,0
1040.000000,9.135525,,9.118185,9.144052,0
1045.000000,9.135623,,9.118253,9.144167,0
1050.000000,9.135721,,9.118320,9.144281,0
1055.000000,9.135817,,9.118386,9.144395,0
1060.000000,9.135913,,9.118451,9.144507,0
1065.000000,9.136007,,9.118516,9.144618,0
1070.000000,9.136100,,9.118579,9.144728,0
1075.000000,9.136193,,9.118642,9.144837,0
1080.000000,9.136284,,9.118703,9.144944,0
