time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.566307,6.567839,6.566307,6.566307,1
5.000000,8.436375,8.442571,8.515466,8.438175,1
10.000000,8.637488,8.638542,8.699766,8.636267,1
15.000000,8.737631,8.735078,8.790046,8.734173,1
20.000000,8.801169,8.796087,8.846516,8.795866,1
25.000000,8.846264,8.832730,8.886083,8.839369,1
30.000000,8.880446,8.869055,8.915721,8.872143,1
35.000000,8.907508,,8.938931,8.897938,0
40.000000,8.929611,,8.957692,8.918887,0
45.000000,8.948091,,8.973226,8.936306,0
50.000000,8.963826,,8.986331,8.951060,0
55.000000,8.977422,,8.997554,8.963742,0
60.000000,8.989312,,9.007287,8.974777,0
65.000000,8.999817,,9.015816,8.984477,0
70.000000,9.009177,,9.023356,8.993079,0
75.000000,9.017580,,9.030073,9.000764,0
80.000000,9.025173,,9.036097,9.007675,0
85.000000,9.032073,,9.041532,9.013926,0
90.000000,9.038375,,9.046461,9.019608,0
95.000000,9.044156,,9.050952,9.024797,0
100.000000,9.049482,,9.055060,9.029555,0
105.000000,9.054406,,9.058834,9.033934,0
110.000000,9.058974,,9.062311,9.037977,0
115.000000,9.063225,,9.065525,9.041722,0
120.000000,9.067192,,9.068505,9.045201,0
125.000000,9.070903,,9.071276,9.048441,0
130.000000,9.074382,,9.073857,9.051465,0
135.000000,9.077653,,9.076268,9.054294,0
140.000000,9.080733,,9.078524,9.056946,0
145.000000,9.083640,,9.080639,9.059437,0
150.000000,9.086387,,9.082627,9.061780,0
155.000000,9.088989,,9.084497,9.063989,0
160.000000,9.091456,,9.086259,9.066074,0
165.000000,9.093800,,9.087923,9.068044,0
170.000000,9.096029,,9.089495,9.069910,0
175.000000,9.098151,,9.090983,9.071677,0
180.000000,9.100176,,9.092393,9.073355,0
185.000000,9.102108,,9.093731,9.074949,0
190.000000,9.103955,,9.095002,9.076464,0
195.000000,9.105723,,9.096210,9.077908,0
