time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,6.674989,6.671132,6.674989,6.674989,1
5.000000,8.128328,8.128427,7.975099,8.129360,1
10.000000,8.371415,8.388055,8.239370,8.371568,1
15.000000,8.496067,8.511164,8.375627,8.495550,1
20.000000,8.576828,8.562172,8.464379,8.575743,1
25.000000,8.635117,8.604574,8.528738,8.633528,1
30.000000,8.679934,8.699812,8.578429,8.677886,1
35.000000,8.715864,,8.618417,8.713394,0
40.000000,8.745540,,8.651557,8.742676,0
45.000000,8.770605,,8.679637,8.767371,0
50.000000,8.792148,,8.703841,8.788565,0
55.000000,8.810923,,8.724993,8.807009,0
60.000000,8.827475,,8.743688,8.823245,0
65.000000,8.842208,,8.760368,8.837676,0
70.000000,8.855428,,8.775370,8.850606,0
75.000000,8.867374,,8.788956,8.862274,0
80.000000,8.878235,,8.801333,8.872867,0
85.000000,8.888161,,8.812668,8.882535,0
90.000000,8.897277,,8.823096,8.891401,0
95.000000,8.905683,,8.832731,8.899566,0
100.000000,8.913465,,8.841665,8.907113,0
105.000000,8.920693,,8.849977,8.914114,0
110.000000,8.927428,,8.857734,8.920628,0
115.000000,8.933721,,8.864993,8.926706,0
120.000000,8.939616,,8.871803,8.932391,0
125.000000,8.945152,,8.878206,8.937723,0
130.000000,8.950361,,8.884241,8.942733,0
135.000000,8.955274,,8.889939,8.947452,0
140.000000,8.959915,,8.895328,8.951903,0
145.000000,8.964308,,8.900436,8.956110,0
150.000000,8.968473,,8.905283,8.960093,0
155.000000,8.972426,,8.909890,8.963869,0
160.000000,8.976186,,8.914276,8.967454,0
165.000000,8.979765,,8.918455,8.970863,0
170.000000,8.983177,,8.922444,8.974107,0
175.000000,8.986434,,8.926254,8.977200,0
180.000000,8.989546,,8.929899,8.980151,0
185.000000,8.992523,,8.933388,8.982969,0
190.000000,8.995374,,8.936731,8.985664,0
195.000000,8.998106,,8.939939,8.988243,0
200.000000,9.000727,,8.943018,8.990714,0
205.000000,9.003244,,8.945978,8.993082,0
210.000000,9.005663,,8.948823,8.995355,0
215.000000,9.007989,,8.951562,8.997538,0
220.000000,9.010228,,8.954200,8.999635,0
225.000000,9.012384,,8.956743,9.001653,0
230.000000,9.014463,,8.959195,9.003594,0
235.000000,9.016467,,8.961561,9.005463,0
240.000000,9.018402,,8.963846,9.007265,0
245.000000,9.020271,,8.966054,9.009002,0
250.000000,9.022076,,8.968189,9.010677,0
255.000000,9.023822,,8.970253,9.012295,0
260.000000,9.025510,,8.972252,9.013857,0
265.000000,9.027145,,8.974187,9.015366,0
270.000000,9.028727,,8.976061,9.016826,0
275.000000,9.030260,,8.977878,9.018237,0
280.000000,9.031746,,8.979640,9.019603,0
285.000000,9.033187,,8.981349,9.020925,0
290.000000,9.034585,,8.983007,9.022206,0
295.000000,9.035942,,8.984617,9.023446,0
300.000000,9.037260,,8.986181,9.024649,0
305.000000,9.038539,,8.987700,9.025815,0
310.000000,9.039783,,8.989177,9.026946,0
315.000000,9.040991,,8.990613,9.028044,0
320.000000,9.042167,,8.992010,9.029109,0
325.000000,9.043310,,8.993369,9.030144,0
330.000000,9.044422,,8.994691,9.031148,0
335.000000,9.045505,,8.995979,9.032125,0
340.000000,9.046560,,8.997233,9.033074,0
345.000000,9.047587,,8.998455,9.033996,0
350.000000,9.048587,,8.999645,9.034894,0
355.000000,9.049562,,9.000806,9.035766,0
360.000000,9.050513,,9.001937,9.036616,0
365.000000,9.051440,,9.003040,9.037442,0
370.000000,9.052344,,9.004117,9.038247,0
