time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
565.000000,9.143160,,9.101742,9.118577,0
570.000000,9.143417,,9.101855,9.118746,0
575.000000,9.143671,,9.101964,9.118912,0
580.000000,9.143920,,9.102070,9.119074,0
585.000000,9.144165,,9.102173,9.119233,0
590.000000,9.144406,,9.102274,9.119388,0
595.000000,9.144643,,9.102372,9.119539,0
600.000000,9.144876,,9.102467,9.119688,0
605.000000,9.145106,,9.102559,9.119833,0
610.000000,9.145332,,9.102650,9.119975,0
615.000000,9.145554,,9.102737,9.120114,0
620.000000,9.145773,,9.102823,9.120251,0
625.000000,9.145988,,9.102906,9.120384,0
630.000000,9.146200,,9.102987,9.120514,0
635.000000,9.146409,,9.103066,9.120642,0
640.000000,9.146614,,9.103142,9.120767,0
645.000000,9.146817,,9.103217,9.120890,0
650.000000,9.147016,,9.103290,9.121010,0
655.000000,9.147212,,9.103360,9.121127,0
660.000000,9.147406,,9.103429,9.121242,0
665.000000,9.147596,,9.103496,9.121355,0
670.000000,9.147784,,9.103562,9.121466,0
675.000000,9.147969,,9.103625,9.121574,0
680.000000,9.148151,,9.103687,9.121680,0
685.000000,9.148331,,9.103748,9.121783,0
690.000000,9.148508,,9.103807,9.121885,0
695.000000,9.148682,,9.103864,9.121985,0
700.000000,9.148854,,9.103920,9.122082,0
705.000000,9.149024,,9.103974,9.122178,0
710.000000,9.149191,,9.104027,9.122272,0
715.000000,9.149356,,9.104079,9.122364,0
720.000000,9.149519,,9.104129,9.122454,0
725.000000,9.149679,,9.104178,9.122542,0
730.000000,9.149837,,9.104225,9.122628,0
735.000000,9.149993,,9.104272,9.122713,0
740.000000,9.150147,,9.104317,9.122796,0
745.000000,9.150298,,9.104361,9.122878,0
750.000000,9.150448,,9.104404,9.122958,0
755.000000,9.150596,,9.104446,9.123036,0
760.000000,9.150741,,9.104487,9.123113,0
765.000000,9.150885,,9.104526,9.123188,0
770.000000,9.151027,,9.104565,9.123262,0
775.000000,9.151167,,9.104603,9.123334,0
780.000000,9.151305,,9.104640,9.123405,0
785.000000,9.151442,,9.104675,9.123475,0
790.000000,9.151576,,9.104710,9.123543,0
795.000000,9.151709,,9.104744,9.123610,0
800.000000,9.151840,,9.104777,9.123676,0
805.000000,9.151970,,9.104810,9.123740,0
810.000000,9.152098,,9.104841,9.123803,0
815.000000,9.152224,,9.104872,9.123865,0
820.000000,9.152349,,9.104902,9.123926,0
825.000000,9.152472,,9.104931,9.123985,0
830.000000,9.152593,,9.104959,9.124044,0
835.000000,9.152713,,9.104987,9.124101,0
840.000000,9.152832,,9.105014,9.124157,0
845.000000,9.152949,,9.105040,9.124213,0
850.000000,9.153065,,9.105066,9.124267,0
855.000000,9.153179,,9.105091,9.124320,0
860.000000,9.153292,,9.105115,9.124372,0
865.000000,9.153404,,9.105139,9.124423,0
870.000000,9.153514,,9.105162,9.124473,0
875.000000,9.153623,,9.105185,9.124522,0
880.000000,9.153731,,9.105207,9.124571,0
885.000000,9.153837,,9.105228,9.124618,0
890.000000,9.153942,,9.105249,9.124665,0
895.000000,9.154046,,9.105269,9.124710,0
900.000000,9.154149,,9.105289,9.124755,0
905.000000,9.154250,,9.105309,9.124799,0
910.000000,9.154350,,9.105327,9.124842,0
915.000000,9.154450,,9.105346,9.124884,0
920.000000,9.154548,,9.105364,9.124926,0
925.000000,9.154644,,9.105381,9.124967,0
930.000000,9.154740,,9.105398,9.125007,0
935.000000,9.154835,,9.105415,9.125046,0
940.000000,9.154929,,9.105431,9.125085,0
945.000000,9.155021,,9.105447,9.125122,0
950.000000,9.155113,,9.105462,9.125160,0
955.000000,9.155203,,9.105477,9.125196,0
960.000000,9.155293,,9.105492,9.125232,0
965.000000,9.155381,,9.105506,9.125267,0
970.000000,9.155469,,9.105520,9.125301,0
975.000000,9.155555,,9.105534,9.125335,0
980.000000,9.155641,,9.105547,9.125368,0
985.000000,9.155726,,9.105560,9.125401,0
990.000000,9.155809,,9.105572,9.125433,0
995.000000,9.155892,,9.105585,9.125465,0
1000.000000,9.155974,,9.105597,9.125495,0
1005.000000,9.156055,,9.105608,9.125526,0
1010.000000,9.156135,,9.105620,9.125555,0
1015.000000,9.156215,,9.105631,9.125585,0
1020.000000,9.156293,,9.105642,9.125613,0
1025.000000,9.156371,,9.105652,9.125642,0
1030.000000,9.156448,,9.105662,9.125669,0
1035.000000,9.156524,,9.105672,9.125696,0
1040.000000,9.156599,,9.105682,9.125723,0
1045.000000,9.156674,,9.105692,9.125749,0
1050.000000,9.156747,,9.105701,9.125775,0
1055.000000,9.156820,,9.105710,9.125800,0
1060.000000,9.156892,,9.105719,9.125825,0
1065.000000,9.156964,,9.105727,9.125849,0
1070.000000,9.157035,,9.105736,9.125873,0
1075.000000,9.157105,,9.105744,9.125897,0
1080.000000,9.157174,,9.105752,9.125920,0
1085.000000,9.157242,,9.105760,9.125942,0
1090.000000,9.157310,,9.105767,9.125964,0
1095.000000,9.157377,,9.105775,9.125986,0
1100.000000,9.157444,,9.105782,9.126008,0
1105.000000,9.157510,,9.105789,9.126029,0
1110.000000,9.157575,,9.105796,9.126049,0
1115.000000,9.157639,,9.105803,9.126070,0
1120.000000,9.157703,,9.105809,9.126090,0
1125.000000,9.157766,,9.105816,9.126109,0
1130.000000,9.157829,,9.105822,9.126128,0
1135.000000,9.157891,,9.105828,9.126147,0
1140.000000,9.157952,,9.105834,9.126166,0
1145.000000,9.158013,,9.105839,9.126184,0
1150.000000,9.158073,,9.105845,9.126202,0
1155.000000,9.158133,,9.105851,9.126219,0
1160.000000,9.158192,,9.105856,9.126237,0
1165.000000,9.158250,,9.105861,9.126254,0
1170.000000,9.158308,,9.105866,9.126270,0
1175.000000,9.158366,,9.105871,9.126287,0
1180.000000,9.158422,,9.105876,9.126303,0
1185.000000,9.158479,,9.105881,9.126318,0
1190.000000,9.158534,,9.105885,9.126334,0
1195.000000,9.158590,,9.105890,9.126349,0
1200.000000,9.158644,,9.105894,9.126364,0
1205.000000,9.158698,,9.105898,9.126379,0
1210.000000,9.158752,,9.105902,9.126393,0
1215.000000,9.158805,,9.105907,9.126407,0
1220.000000,9.158858,,9.105910,9.126421,0
1225.000000,9.158910,,9.105914,9.126435,0
1230.000000,9.158961,,9.105918,9.126448,0
1235.000000,9.159012,,9.105922,9.126461,0
1240.000000,9.159063,,9.105925,9.126474,0
1245.000000,9.159113,,9.105929,9.126487,0
1250.000000,9.159163,,9.105932,9.126500,0
1255.000000,9.159212,,9.105936,9.126512,0
1260.000000,9.159261,,9.105939,9.126524,0
1265.000000,9.159309,,9.105942,9.126536,0
1270.000000,9.159357,,9.105945,9.126547,0
1275.000000,9.159405,,9.105948,9.126559,0
1280.000000,9.159452,,9.105951,9.126570,0
1285.000000,9.159498,,9.105954,9.126581,0
1290.000000,9.159545,,9.105957,9.126592,0
1295.000000,9.159590,,9.105959,9.126602,0
1300.000000,9.159636,,9.105962,9.126613,0
1305.000000,9.159681,,9.105964,9.126623,0
1310.000000,9.159725,,9.105967,9.126633,0
1315.000000,9.159769,,9.105969,9.126643,0
1320.000000,9.159813,,9.105972,9.126653,0
1325.000000,9.159857,,9.105974,9.126662,0
1330.000000,9.159900,,9.105976,9.126672,0
1335.000000,9.159942,,9.105979,9.126681,0
1340.000000,9.159984,,9.105981,9.126690,0
1345.000000,9.160026,,9.105983,9.126699,0
1350.000000,9.160068,,9.105985,9.126708,0
1355.000000,9.160109,,9.105987,9.126716,0
1360.000000,9.160150,,9.105989,9.126725,0
1365.000000,9.160190,,9.105991,9.126733,0
1370.000000,9.160230,,9.105993,9.126741,0
1375.000000,9.160270,,9.105994,9.126749,0
1380.000000,9.160309,,9.105996,9.126757,0
1385.000000,9.160348,,9.105998,9.126765,0
1390.000000,9.160387,,9.106000,9.126772,0
1395.000000,9.160425,,9.106001,9.126780,0
1400.000000,9.160463,,9.106003,9.126787,0
1405.000000,9.160501,,9.106004,9.126794,0
1410.000000,9.160538,,9.106006,9.126802,0
1415.000000,9.160575,,9.106007,9.126808,0
1420.000000,9.160612,,9.106009,9.126815,0
1425.000000,9.160648,,9.106010,9.126822,0
1430.000000,9.160684,,9.106012,9.126829,0
1435.000000,9.160720,,9.106013,9.126835,0
1440.000000,9.160756,,9.106014,9.126841,0
1445.000000,9.160791,,9.106016,9.126848,0
1450.000000,9.160826,,9.106017,9.126854,0
1455.000000,9.160860,,9.106018,9.126860,0
1460.000000,9.160894,,9.106019,9.126866,0
1465.000000,9.160928,,9.106020,9.126872,0
1470.000000,9.160962,,9.106022,9.126877,0
1475.000000,9.160996,,9.106023,9.126883,0
1480.000000,9.161029,,9.106024,9.126888,0
1485.000000,9.161062,,9.106025,9.126894,0
1490.000000,9.161094,,9.106026,9.126899,0
1495.000000,9.161127,,9.106027,9.126904,0
1500.000000,9.161159,,9.106028,9.126910,0
1505.000000,9.161190,,9.106029,9.126915,0
1510.000000,9.161222,,9.106030,9.126920,0
1515.000000,9.161253,,9.106031,9.126925,0
1520.000000,9.161284,,9.106031,9.126929,0
1525.000000,9.161315,,9.106032,9.126934,0
1530.000000,9.161345,,9.106033,9.126939,0
1535.000000,9.161376,,9.106034,9.126943,0
1540.000000,9.161406,,9.106035,9.126948,0
1545.000000,9.161436,,9.106036,9.126952,0
1550.000000,9.161465,,9.106036,9.126956,0
1555.000000,9.161494,,9.106037,9.126961,0
1560.000000,9.161523,,9.106038,9.126965,0
1565.000000,9.161552,,9.106038,9.126969,0
1570.000000,9.161581,,9.106039,9.126973,0
1575.000000,9.161609,,9.106040,9.126977,0
1580.000000,9.161637,,9.106040,9.126981,0
1585.000000,9.161665,,9.106041,9.126985,0
1590.000000,9.161693,,9.106042,9.126988,0
1595.000000,9.161720,,9.106042,9.126992,0
1600.000000,9.161747,,9.106043,9.126996,0
1605.000000,9.161774,,9.106043,9.126999,0
1610.000000,9.161801,,9.106044,9.127003,0
1615.000000,9.161828,,9.106045,9.127006,0
1620.000000,9.161854,,9.106045,9.127010,0
1625.000000,9.161880,,9.106046,9.127013,0
1630.000000,9.161906,,9.106046,9.127016,0
1635.000000,9.161932,,9.106047,9.127019,0
1640.000000,9.161957,,9.106047,9.127022,0
1645.000000,9.161983,,9.106048,9.127026,0
1650.000000,9.162008,,9.106048,9.127029,0
1655.000000,9.162033,,9.106048,9.127032,0
1660.000000,9.162058,,9.106049,9.127035,0
1665.000000,9.162082,,9.106049,9.127037,0
1670.000000,9.162107,,9.106050,9.127040,0
1675.000000,9.162131,,9.106050,9.127043,0
1680.000000,9.162155,,9.106051,9.127046,0
1685.000000,9.162178,,9.106051,9.127048,0
1690.000000,9.162202,,9.106051,9.127051,0
1695.000000,9.162225,,9.106052,9.127054,0
1700.000000,9.162249,,9.106052,9.127056,0
1705.000000,9.162272,,9.106052,9.127059,0
1710.000000,9.162295,,9.106053,9.127061,0
1715.000000,9.162317,,9.106053,9.127064,0
1720.000000,9.162340,,9.106053,9.127066,0
1725.000000,9.162362,,9.106054,9.127068,0
1730.000000,9.162384,,9.106054,9.127071,0
1735.000000,9.162406,,9.106054,9.127073,0
1740.000000,9.162428,,9.106055,9.127075,0
1745.000000,9.162450,,9.106055,9.127077,0
1750.000000,9.162471,,9.106055,9.127079,0
1755.000000,9.162493,,9.106055,9.127081,0
1760.000000,9.162514,,9.106056,9.127084,0
1765.000000,9.162535,,9.106056,9.127086,0
1770.000000,9.162556,,9.106056,9.127088,0
1775.000000,9.162576,,9.106056,9.127090,0
1780.000000,9.162597,,9.106057,9.127091,0
1785.000000,9.162617,,9.106057,9.127093,0
1790.000000,9.162637,,9.106057,9.127095,0
1795.000000,9.162658,,9.106057,9.127097,0
1800.000000,9.162677,,9.106058,9.127099,0
1805.000000,9.162697,,9.106058,9.127101,0
1810.000000,9.162717,,9.106058,9.127102,0
1815.000000,9.162736,,9.106058,9.127104,0
1820.000000,9.162756,,9.106058,9.127106,0
1825.000000,9.162775,,9.106059,9.127107,0
1830.000000,9.162794,,9.106059,9.127109,0
1835.000000,9.162813,,9.106059,9.127111,0
1840.000000,9.162831,,9.106059,9.127112,0
1845.000000,9.162850,,9.106059,9.127114,0
1850.000000,9.162868,,9.106059,9.127115,0
1855.000000,9.162887,,9.106060,9.127117,0
1860.000000,9.162905,,9.106060,9.127118,0
1865.000000,9.162923,,9.106060,9.127119,0
1870.000000,9.162941,,9.106060,9.127121,0
1875.000000,9.162959,,9.106060,9.127122,0
1880.000000,9.162976,,9.106060,9.127124,0
1885.000000,9.162994,,9.106061,9.127125,0
1890.000000,9.163011,,9.106061,9.127126,0
1895.000000,9.163029,,9.106061,9.127128,0
1900.000000,9.163046,,9.106061,9.127129,0
1905.000000,9.163063,,9.106061,9.127130,0
1910.000000,9.163080,,9.106061,9.127131,0
1915.000000,9.163096,,9.106061,9.127132,0
1920.000000,9.163113,,9.106061,9.127134,0
1925.000000,9.163130,,9.106062,9.127135,0
1930.000000,9.163146,,9.106062,9.127136,0
1935.000000,9.163162,,9.106062,9.127137,0
1940.000000,9.163178,,9.106062,9.127138,0
1945.000000,9.163194,,9.106062,9.127139,0
1950.000000,9.163210,,9.106062,9.127140,0
1955.000000,9.163226,,9.106062,9.127141,0
1960.000000,9.163242,,9.106062,9.127142,0
1965.000000,9.163257,,9.106062,9.127143,0
1970.000000,9.163273,,9.106062,9.127144,0
1975.000000,9.163288,,9.106063,9.127145,0
1980.000000,9.163303,,9.106063,9.127146,0
1985.000000,9.163318,,9.106063,9.127147,0
1990.000000,9.163333,,9.106063,9.127148,0
1995.000000,9.163348,,9.106063,9.127149,0
2000.000000,9.163363,,9.106063,9.127150,0
