time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
315.000000,9.115448,,9.132558,9.117858,0
320.000000,9.115978,,9.132882,9.118408,0
325.000000,9.116492,,9.133194,9.118941,0
330.000000,9.116990,,9.133495,9.119457,0
335.000000,9.117473,,9.133786,9.119958,0
340.000000,9.117941,,9.134067,9.120444,0
345.000000,9.118394,,9.134338,9.120916,0
350.000000,9.118834,,9.134600,9.121374,0
355.000000,9.119262,,9.134854,9.121819,0
360.000000,9.119676,,9.135098,9.122251,0
365.000000,9.120079,,9.135335,9.122671,0
370.000000,9.120470,,9.135564,9.123079,0
375.000000,9.120850,,9.135785,9.123476,0
380.000000,9.121219,,9.136000,9.123861,0
385.000000,9.121578,,9.136207,9.124237,0
390.000000,9.121926,,9.136408,9.124602,0
395.000000,9.122266,,9.136602,9.124957,0
400.000000,9.122596,,9.136790,9.125303,0
405.000000,9.122917,,9.136973,9.125640,0
410.000000,9.123229,,9.137150,9.125968,0
415.000000,9.123533,,9.137321,9.126288,0
420.000000,9.123829,,9.137487,9.126599,0
425.000000,9.124117,,9.137647,9.126903,0
430.000000,9.124398,,9.137803,9.127198,0
435.000000,9.124672,,9.137955,9.127487,0
440.000000,9.124938,,9.138101,9.127768,0
445.000000,9.125198,,9.138243,9.128042,0
450.000000,9.125451,,9.138381,9.128310,0
455.000000,9.125697,,9.138515,9.128571,0
460.000000,9.125938,,9.138645,9.128825,0
465.000000,9.126172,,9.138771,9.129074,0
470.000000,9.126401,,9.138894,9.129317,0
475.000000,9.126624,,9.139013,9.129554,0
480.000000,9.126842,,9.139128,9.129785,0
485.000000,9.127054,,9.139240,9.130011,0
490.000000,9.127261,,9.139349,9.130232,0
495.000000,9.127464,,9.139454,9.130447,0
500.000000,9.127661,,9.139557,9.130658,0
505.000000,9.127854,,9.139657,9.130864,0
510.000000,9.128042,,9.139754,9.131065,0
515.000000,9.128226,,9.139848,9.131261,0
520.000000,9.128405,,9.139939,9.131453,0
525.000000,9.128580,,9.140028,9.131641,0
530.000000,9.128751,,9.140115,9.131825,0
535.000000,9.128919,,9.140199,9.132005,0
540.000000,9.129082,,9.140280,9.132180,0
545.000000,9.129242,,9.140360,9.132352,0
550.000000,9.129398,,9.140437,9.132520,0
555.000000,9.129550,,9.140512,9.132685,0
560.000000,9.129700,,9.140585,9.132846,0
565.000000,9.129845,,9.140656,9.133003,0
570.000000,9.129988,,9.140725,9.133158,0
575.000000,9.130127,,9.140792,9.133308,0
580.000000,9.130263,,9.140857,9.133456,0
585.000000,9.130397,,9.140921,9.133601,0
590.000000,9.130527,,9.140983,9.133742,0
595.000000,9.130655,,9.141043,9.133881,0
600.000000,9.130779,,9.141101,9.134017,0
605.000000,9.130901,,9.141158,9.134150,0
610.000000,9.131021,,9.141214,9.134280,0
615.000000,9.131137,,9.141268,9.134407,0
620.000000,9.131252,,9.141320,9.134532,0
625.000000,9.131364,,9.141371,9.134655,0
630.000000,9.131473,,9.141421,9.134775,0
635.000000,9.131580,,9.141469,9.134892,0
640.000000,9.131685,,9.141517,9.135007,0
645.000000,9.131788,,9.141562,9.135120,0
650.000000,9.131888,,9.141607,9.135231,0
655.000000,9.131986,,9.141651,9.135339,0
660.000000,9.132083,,9.141693,9.135445,0
665.000000,9.132177,,9.141734,9.135549,0
670.000000,9.132269,,9.141774,9.135651,0
675.000000,9.132360,,9.141813,9.135751,0
680.000000,9.132448,,9.141851,9.135850,0
685.000000,9.132535,,9.141888,9.135946,0
690.000000,9.132620,,9.141924,9.136040,0
695.000000,9.132703,,9.141960,9.136133,0
700.000000,9.132785,,9.141994,9.136223,0
705.000000,9.132865,,9.142027,9.136312,0
710.000000,9.132943,,9.142060,9.136400,0
715.000000,9.133019,,9.142091,9.136485,0
720.000000,9.133095,,9.142122,9.136569,0
725.000000,9.133168,,9.142152,9.136652,0
730.000000,9.133240,,9.142181,9.136732,0
735.000000,9.133311,,9.142210,9.136812,0
740.000000,9.133380,,9.142238,9.136889,0
745.000000,9.133448,,9.142265,9.136966,0
750.000000,9.133514,,9.142291,9.137041,0
755.000000,9.133579,,9.142317,9.137114,0
760.000000,9.133643,,9.142342,9.137186,0
765.000000,9.133706,,9.142366,9.137257,0
770.000000,9.133767,,9.142390,9.137326,0
775.000000,9.133827,,9.142413,9.137395,0
780.000000,9.133886,,9.142435,9.137461,0
785.000000,9.133944,,9.142457,9.137527,0
790.000000,9.134001,,9.142479,9.137592,0
795.000000,9.134056,,9.142499,9.137655,0
800.000000,9.134111,,9.142520,9.137717,0
805.000000,9.134164,,9.142540,9.137778,0
810.000000,9.134217,,9.142559,9.137838,0
815.000000,9.134268,,9.142578,9.137897,0
820.000000,9.134318,,9.142596,9.137954,0
825.000000,9.134368,,9.142614,9.138011,0
830.000000,9.134416,,9.142631,9.138067,0
835.000000,9.134463,,9.142648,9.138121,0
840.000000,9.134510,,9.142665,9.138175,0
845.000000,9.134556,,9.142681,9.138228,0
850.000000,9.134600,,9.142696,9.138279,0
855.000000,9.134644,,9.142712,9.138330,0
860.000000,9.134687,,9.142727,9.138380,0
865.000000,9.134730,,9.142741,9.138429,0
870.000000,9.134771,,9.142755,9.138477,0
875.000000,9.134812,,9.142769,9.138524,0
880.000000,9.134852,,9.142783,9.138571,0
885.000000,9.134891,,9.142796,9.138616,0
890.000000,9.134929,,9.142809,9.138661,0
895.000000,9.134967,,9.142821,9.138705,0
900.000000,9.135004,,9.142833,9.138749,0
905.000000,9.135040,,9.142845,9.138791,0
910.000000,9.135076,,9.142857,9.138833,0
915.000000,9.135110,,9.142868,9.138874,0
920.000000,9.135145,,9.142879,9.138914,0
925.000000,9.135178,,9.142890,9.138954,0
930.000000,9.135211,,9.142900,9.138992,0
935.000000,9.135243,,9.142910,9.139031,0
940.000000,9.135275,,9.142920,9.139068,0
945.000000,9.135306,,9.142930,9.139105,0
950.000000,9.135337,,9.142939,9.139141,0
955.000000,9.135367,,9.142948,9.139177,0
960.000000,9.135396,,9.142957,9.139212,0
965.000000,9.135425,,9.142966,9.139246,0
970.000000,9.135453,,9.142975,9.139280,0
975.000000,9.135481,,9.142983,9.139313,0
980.000000,9.135508,,9.142991,9.139346,0
985.000000,9.135535,,9.142999,9.139378,0
990.000000,9.135561,,9.143007,9.139409,0
995.000000,9.135587,,9.143014,9.139440,0
1000.000000,9.135612,,9.143021,9.139471,0
1005.000000,9.135637,,9.143029,9.139501,0
1010.000000,9.135662,,9.143035,9.139530,0
1015.000000,9.135685,,9.143042,9.139559,0
1020.000000,9.135709,,9.143049,9.139587,0
1025.000000,9.135732,,9.143055,9.139615,0
1030.000000,9.135755,,9.143062,9.139643,0
1035.000000,9.135777,,9.143068,9.139670,0
1040.000000,9.135799,,9.143074,9.139696,0
1045.000000,9.135820,,9.143080,9.139722,0
1050.000000,9.135841,,9.143085,9.139748,0
1055.000000,9.135862,,9.143091,9.139773,0
1060.000000,9.135882,,9.143096,9.139798,0
1065.000000,9.135902,,9.143101,9.139822,0
1070.000000,9.135921,,9.143107,9.139846,0
1075.000000,9.135940,,9.143112,9.139870,0
1080.000000,9.135959,,9.143116,9.139893,0
1085.000000,9.135977,,9.143121,9.139915,0
1090.000000,9.135996,,9.143126,9.139938,0
1095.000000,9.136013,,9.143130,9.139960,0
1100.000000,9.136031,,9.143135,9.139981,0
1105.000000,9.136048,,9.143139,9.140003,0
1110.000000,9.136065,,9.143143,9.140024,0
1115.000000,9.136081,,9.143147,9.140044,0
1120.000000,9.136097,,9.143151,9.140064,0
1125.000000,9.136113,,9.143155,9.140084,0
1130.000000,9.136129,,9.143159,9.140104,0
1135.000000,9.136144,,9.143163,9.140123,0
1140.000000,9.136159,,9.143166,9.140142,0
1145.000000,9.136174,,9.143170,9.140160,0
1150.000000,9.136189,,9.143173,9.140178,0
1155.000000,9.136203,,9.143177,9.140196,0
1160.000000,9.136217,,9.143180,9.140214,0
1165.000000,9.136230,,9.143183,9.140231,0
1170.000000,9.136244,,9.143186,9.140248,0
1175.000000,9.136257,,9.143189,9.140265,0
1180.000000,9.136270,,9.143192,9.140282,0
1185.000000,9.136283,,9.143195,9.140298,0
1190.000000,9.136295,,9.143198,9.140314,0
1195.000000,9.136308,,9.143201,9.140329,0
1200.000000,9.136320,,9.143203,9.140345,0
1205.000000,9.136332,,9.143206,9.140360,0
1210.000000,9.136343,,9.143208,9.140375,0
1215.000000,9.136355,,9.143211,9.140390,0
1220.000000,9.136366,,9.143213,9.140404,0
1225.000000,9.136377,,9.143216,9.140418,0
1230.000000,9.136388,,9.143218,9.140432,0
1235.000000,9.136399,,9.143220,9.140446,0
1240.000000,9.136409,,9.143222,9.140459,0
1245.000000,9.136419,,9.143225,9.140473,0
1250.000000,9.136429,,9.143227,9.140486,0
1255.000000,9.136439,,9.143229,9.140498,0
1260.000000,9.136449,,9.143231,9.140511,0
1265.000000,9.136458,,9.143233,9.140523,0
1270.000000,9.136468,,9.143234,9.140536,0
1275.000000,9.136477,,9.143236,9.140548,0
1280.000000,9.136486,,9.143238,9.140559,0
1285.000000,9.136495,,9.143240,9.140571,0
1290.000000,9.136504,,9.143242,9.140583,0
1295.000000,9.136512,,9.143243,9.140594,0
1300.000000,9.136521,,9.143245,9.140605,0
1305.000000,9.136529,,9.143246,9.140616,0
1310.000000,9.136537,,9.143248,9.140626,0
1315.000000,9.136545,,9.143249,9.140637,0
1320.000000,9.136553,,9.143251,9.140647,0
1325.000000,9.136560,,9.143252,9.140657,0
1330.000000,9.136568,,9.143254,9.140667,0
1335.000000,9.136575,,9.143255,9.140677,0
1340.000000,9.136582,,9.143256,9.140687,0
1345.000000,9.136590,,9.143258,9.140696,0
1350.000000,9.136597,,9.143259,9.140706,0
1355.000000,9.136603,,9.143260,9.140715,0
1360.000000,9.136610,,9.143261,9.140724,0
1365.000000,9.136617,,9.143263,9.140733,0
1370.000000,9.136623,,9.143264,9.140742,0
1375.000000,9.136630,,9.143265,9.140750,0
1380.000000,9.136636,,9.143266,9.140759,0
1385.000000,9.136642,,9.143267,9.140767,0
1390.000000,9.136648,,9.143268,9.140775,0
1395.000000,9.136654,,9.143269,9.140783,0
1400.000000,9.136660,,9.143270,9.140791,0
1405.000000,9.136666,,9.143271,9.140799,0
1410.000000,9.136672,,9.143272,9.140807,0
1415.000000,9.136677,,9.143273,9.140814,0
1420.000000,9.136682,,9.143274,9.140822,0
1425.000000,9.136688,,9.143274,9.140829,0
1430.000000,9.136693,,9.143275,9.140836,0
1435.000000,9.136698,,9.143276,9.140843,0
1440.000000,9.136703,,9.143277,9.140850,0
1445.000000,9.136708,,9.143278,9.140857,0
1450.000000,9.136713,,9.143278,9.140864,0
1455.000000,9.136718,,9.143279,9.140871,0
1460.000000,9.136723,,9.143280,9.140877,0
1465.000000,9.136727,,9.143281,9.140883,0
1470.000000,9.136732,,9.143281,9.140890,0
1475.000000,9.136736,,9.143282,9.140896,0
1480.000000,9.136741,,9.143283,9.140902,0
1485.000000,9.136745,,9.143283,9.140908,0
1490.000000,9.136749,,9.143284,9.140914,0
1495.000000,9.136753,,9.143285,9.140920,0
1500.000000,9.136757,,9.143285,9.140926,0
1505.000000,9.136761,,9.143286,9.140931,0
1510.000000,9.136765,,9.143286,9.140937,0
1515.000000,9.136769,,9.143287,9.140942,0
1520.000000,9.136773,,9.143287,9.140948,0
1525.000000,9.136777,,9.143288,9.140953,0
1530.000000,9.136780,,9.143288,9.140958,0
1535.000000,9.136784,,9.143289,9.140963,0
1540.000000,9.136788,,9.143289,9.140968,0
1545.000000,9.136791,,9.143290,9.140973,0
1550.000000,9.136794,,9.143290,9.140978,0
1555.000000,9.136798,,9.143291,9.140983,0
1560.000000,9.136801,,9.143291,9.140987,0
1565.000000,9.136804,,9.143292,9.140992,0
1570.000000,9.136807,,9.143292,9.140997,0
1575.000000,9.136811,,9.143292,9.141001,0
1580.000000,9.136814,,9.143293,9.141005,0
1585.000000,9.136817,,9.143293,9.141010,0
1590.000000,9.136820,,9.143294,9.141014,0
1595.000000,9.136823,,9.143294,9.141018,0
1600.000000,9.136825,,9.143294,9.141022,0
1605.000000,9.136828,,9.143295,9.141026,0
1610.000000,9.136831,,9.143295,9.141030,0
1615.000000,9.136834,,9.143295,9.141034,0
1620.000000,9.136836,,9.143296,9.141038,0
1625.000000,9.136839,,9.143296,9.141042,0
1630.000000,9.136841,,9.143296,9.141046,0
1635.000000,9.136844,,9.143297,9.141049,0
1640.000000,9.136846,,9.143297,9.141053,0
1645.000000,9.136849,,9.143297,9.141057,0
1650.000000,9.136851,,9.143298,9.141060,0
1655.000000,9.136854,,9.143298,9.141063,0
1660.000000,9.136856,,9.143298,9.141067,0
1665.000000,9.136858,,9.143298,9.141070,0
1670.000000,9.136860,,9.143299,9.141073,0
1675.000000,9.136863,,9.143299,9.141077,0
1680.000000,9.136865,,9.143299,9.141080,0
1685.000000,9.136867,,9.143299,9.141083,0
1690.000000,9.136869,,9.143300,9.141086,0
1695.000000,9.136871,,9.143300,9.141089,0
1700.000000,9.136873,,9.143300,9.141092,0
1705.000000,9.136875,,9.143300,9.141095,0
1710.000000,9.136877,,9.143300,9.141098,0
1715.000000,9.136879,,9.143301,9.141101,0
1720.000000,9.136880,,9.143301,9.141104,0
1725.000000,9.136882,,9.143301,9.141106,0
1730.000000,9.136884,,9.143301,9.141109,0
1735.000000,9.136886,,9.143301,9.141112,0
1740.000000,9.136888,,9.143302,9.141114,0
1745.000000,9.136889,,9.143302,9.141117,0
1750.000000,9.136891,,9.143302,9.141119,0
1755.000000,9.136893,,9.143302,9.141122,0
1760.000000,9.136894,,9.143302,9.141124,0
1765.000000,9.136896,,9.143302,9.141127,0
1770.000000,9.136897,,9.143302,9.141129,0
1775.000000,9.136899,,9.143303,9.141131,0
1780.000000,9.136900,,9.143303,9.141134,0
1785.000000,9.136902,,9.143303,9.141136,0
1790.000000,9.136903,,9.143303,9.141138,0
1795.000000,9.136905,,9.143303,9.141140,0
1800.000000,9.136906,,9.143303,9.141143,0
1805.000000,9.136907,,9.143303,9.141145,0
1810.000000,9.136909,,9.143304,9.141147,0
1815.000000,9.136910,,9.143304,9.141149,0
1820.000000,9.136911,,9.143304,9.141151,0
1825.000000,9.136913,,9.143304,9.141153,0
1830.000000,9.136914,,9.143304,9.141155,0
1835.000000,9.136915,,9.143304,9.141157,0
1840.000000,9.136916,,9.143304,9.141159,0
1845.000000,9.136918,,9.143304,9.141160,0
1850.000000,9.136919,,9.143304,9.141162,0
1855.000000,9.136920,,9.143305,9.141164,0
1860.000000,9.136921,,9.143305,9.141166,0
1865.000000,9.136922,,9.143305,9.141168,0
1870.000000,9.136923,,9.143305,9.141169,0
1875.000000,9.136924,,9.143305,9.141171,0
1880.000000,9.136925,,9.143305,9.141173,0
1885.000000,9.136926,,9.143305,9.141174,0
1890.000000,9.136927,,9.143305,9.141176,0
1895.000000,9.136928,,9.143305,9.141177,0
1900.000000,9.136929,,9.143305,9.141179,0
1905.000000,9.136930,,9.143305,9.141181,0
1910.000000,9.136931,,9.143306,9.141182,0
1915.000000,9.136932,,9.143306,9.141183,0
1920.000000,9.136933,,9.143306,9.141185,0
1925.000000,9.136934,,9.143306,9.141186,0
1930.000000,9.136935,,9.143306,9.141188,0
1935.000000,9.136936,,9.143306,9.141189,0
1940.000000,9.136936,,9.143306,9.141191,0
1945.000000,9.136937,,9.143306,9.141192,0
1950.000000,9.136938,,9.143306,9.141193,0
1955.000000,9.136939,,9.143306,9.141195,0
1960.000000,9.136940,,9.143306,9.141196,0
1965.000000,9.136940,,9.143306,9.141197,0
1970.000000,9.136941,,9.143306,9.141198,0
1975.000000,9.136942,,9.143306,9.141200,0
1980.000000,9.136943,,9.143306,9.141201,0
1985.000000,9.136943,,9.143306,9.141202,0
1990.000000,9.136944,,9.143307,9.141203,0
1995.000000,9.136945,,9.143307,9.141204,0
2000.000000,9.136945,,9.143307,9.141205,0
