time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
480.000000,9.146759,,9.105180,9.132987,0
485.000000,9.147167,,9.105411,9.133344,0
490.000000,9.147567,,9.105637,9.133695,0
495.000000,9.147960,,9.105857,9.134039,0
500.000000,9.148346,,9.106071,9.134376,0
505.000000,9.148725,,9.106280,9.134707,0
510.000000,9.149097,,9.106484,9.135032,0
515.000000,9.149463,,9.106682,9.135351,0
520.000000,9.149823,,9.106876,9.135664,0
525.000000,9.150176,,9.107065,9.135971,0
530.000000,9.150524,,9.107249,9.136272,0
535.000000,9.150865,,9.107429,9.136568,0
540.000000,9.151201,,9.107604,9.136859,0
545.000000,9.151531,,9.107775,9.137144,0
550.000000,9.151856,,9.107942,9.137425,0
555.000000,9.152175,,9.108105,9.137700,0
560.000000,9.152490,,9.108264,9.137971,0
565.000000,9.152799,,9.108419,9.138237,0
570.000000,9.153104,,9.108570,9.138498,0
575.000000,9.153403,,9.108718,9.138755,0
580.000000,9.153698,,9.108863,9.139008,0
585.000000,9.153988,,9.109004,9.139256,0
590.000000,9.154274,,9.109141,9.139500,0
595.000000,9.154556,,9.109275,9.139741,0
600.000000,9.154833,,9.109407,9.139977,0
605.000000,9.155106,,9.109535,9.140209,0
610.000000,9.155375,,9.109660,9.140438,0
615.000000,9.155640,,9.109782,9.140663,0
620.000000,9.155901,,9.109902,9.140884,0
625.000000,9.156159,,9.110018,9.141102,0
630.000000,9.156412,,9.110132,9.141316,0
635.000000,9.156662,,9.110244,9.141527,0
640.000000,9.156908,,9.110353,9.141734,0
645.000000,9.157151,,9.110459,9.141939,0
650.000000,9.157391,,9.110563,9.142140,0
655.000000,9.157627,,9.110665,9.142338,0
660.000000,9.157860,,9.110764,9.142533,0
665.000000,9.158089,,9.110861,9.142725,0
670.000000,9.158316,,9.110956,9.142915,0
675.000000,9.158539,,9.111048,9.143101,0
680.000000,9.158760,,9.111139,9.143285,0
685.000000,9.158977,,9.111228,9.143466,0
690.000000,9.159192,,9.111314,9.143644,0
695.000000,9.159403,,9.111399,9.143820,0
700.000000,9.159612,,9.111482,9.143993,0
705.000000,9.159819,,9.111562,9.144163,0
710.000000,9.160022,,9.111642,9.144331,0
715.000000,9.160223,,9.111719,9.144497,0
720.000000,9.160422,,9.111795,9.144660,0
725.000000,9.160617,,9.111869,9.144821,0
730.000000,9.160811,,9.111941,9.144980,0
735.000000,9.161002,,9.112012,9.145137,0
740.000000,9.161190,,9.112081,9.145291,0
745.000000,9.161377,,9.112149,9.145443,0
750.000000,9.161561,,9.112215,9.145593,0
755.000000,9.161742,,9.112280,9.145741,0
760.000000,9.161922,,9.112343,9.145887,0
765.000000,9.162099,,9.112405,9.146031,0
770.000000,9.162274,,9.112466,9.146173,0
775.000000,9.162447,,9.112525,9.146313,0
780.000000,9.162619,,9.112583,9.146451,0
785.000000,9.162788,,9.112640,9.146588,0
790.000000,9.162955,,9.112696,9.146722,0
795.000000,9.163120,,9.112750,9.146855,0
800.000000,9.163283,,9.112803,9.146986,0
805.000000,9.163444,,9.112855,9.147116,0
810.000000,9.163604,,9.112906,9.147243,0
815.000000,9.163762,,9.112956,9.147369,0
820.000000,9.163917,,9.113005,9.147494,0
825.000000,9.164072,,9.113053,9.147616,0
830.000000,9.164224,,9.113099,9.147737,0
835.000000,9.164375,,9.113145,9.147857,0
840.000000,9.164524,,9.113190,9.147975,0
845.000000,9.164671,,9.113234,9.148092,0
850.000000,9.164817,,9.113276,9.148207,0
855.000000,9.164961,,9.113318,9.148321,0
860.000000,9.165104,,9.113359,9.148433,0
865.000000,9.165245,,9.113400,9.148544,0
870.000000,9.165385,,9.113439,9.148653,0
875.000000,9.165523,,9.113477,9.148761,0
880.000000,9.165660,,9.113515,9.148868,0
885.000000,9.165795,,9.113552,9.148974,0
890.000000,9.165929,,9.113588,9.149078,0
895.000000,9.166061,,9.113624,9.149181,0
900.000000,9.166192,,9.113658,9.149283,0
905.000000,9.166322,,9.113692,9.149383,0
910.000000,9.166450,,9.113725,9.149482,0
915.000000,9.166577,,9.113758,9.149580,0
920.000000,9.166703,,9.113789,9.149677,0
925.000000,9.166828,,9.113821,9.149773,0
930.000000,9.166951,,9.113851,9.149868,0
935.000000,9.167073,,9.113881,9.149961,0
940.000000,9.167194,,9.113910,9.150054,0
945.000000,9.167313,,9.113939,9.150145,0
950.000000,9.167432,,9.113967,9.150235,0
955.000000,9.167549,,9.113994,9.150325,0
960.000000,9.167665,,9.114021,9.150413,0
965.000000,9.167780,,9.114047,9.150500,0
970.000000,9.167894,,9.114073,9.150586,0
975.000000,9.168007,,9.114098,9.150671,0
980.000000,9.168119,,9.114123,9.150755,0
985.000000,9.168230,,9.114147,9.150839,0
990.000000,9.168339,,9.114171,9.150921,0
995.000000,9.168448,,9.114194,9.151002,0
1000.000000,9.168555,,9.114216,9.151083,0
1005.000000,9.168662,,9.114239,9.151162,0
1010.000000,9.168768,,9.114260,9.151241,0
1015.000000,9.168872,,9.114282,9.151319,0
1020.000000,9.168976,,9.114302,9.151396,0
1025.000000,9.169079,,9.114323,9.151472,0
1030.000000,9.169180,,9.114343,9.151547,0
1035.000000,9.169281,,9.114362,9.151621,0
1040.000000,9.169381,,9.114382,9.151695,0
1045.000000,9.169480,,9.114400,9.151768,0
1050.000000,9.169578,,9.114419,9.151840,0
1055.000000,9.169676,,9.114437,9.151911,0
1060.000000,9.169772,,9.114455,9.151981,0
1065.000000,9.169868,,9.114472,9.152051,0
1070.000000,9.169962,,9.114489,9.152120,0
1075.000000,9.170056,,9.114505,9.152188,0
1080.000000,9.170149,,9.114522,9.152256,0
1085.000000,9.170242,,9.114537,9.152322,0
1090.000000,9.170333,,9.114553,9.152388,0
1095.000000,9.170424,,9.114568,9.152454,0
1100.000000,9.170514,,9.114583,9.152518,0
1105.000000,9.170603,,9.114598,9.152582,0
1110.000000,9.170691,,9.114612,9.152645,0
1115.000000,9.170779,,9.114626,9.152708,0
1120.000000,9.170866,,9.114640,9.152770,0
1125.000000,9.170952,,9.114653,9.152831,0
1130.000000,9.171037,,9.114667,9.152892,0
1135.000000,9.171122,,9.114680,9.152952,0
1140.000000,9.171206,,9.114692,9.153011,0
1145.000000,9.171290,,9.114705,9.153070,0
1150.000000,9.171372,,9.114717,9.153128,0
1155.000000,9.171454,,9.114729,9.153186,0
1160.000000,9.171536,,9.114740,9.153243,0
1165.000000,9.171616,,9.114752,9.153299,0
1170.000000,9.171696,,9.114763,9.153355,0
1175.000000,9.171776,,9.114774,9.153410,0
1180.000000,9.171855,,9.114785,9.153465,0
1185.000000,9.171933,,9.114795,9.153519,0
1190.000000,9.172010,,9.114805,9.153573,0
1195.000000,9.172087,,9.114815,9.153626,0
1200.000000,9.172163,,9.114825,9.153678,0
1205.000000,9.172239,,9.114835,9.153730,0
1210.000000,9.172314,,9.114844,9.153782,0
1215.000000,9.172389,,9.114854,9.153833,0
1220.000000,9.172463,,9.114863,9.153883,0
1225.000000,9.172536,,9.114872,9.153933,0
1230.000000,9.172609,,9.114880,9.153983,0
1235.000000,9.172681,,9.114889,9.154032,0
1240.000000,9.172753,,9.114897,9.154080,0
1245.000000,9.172824,,9.114906,9.154128,0
1250.000000,9.172894,,9.114914,9.154176,0
1255.000000,9.172964,,9.114921,9.154223,0
1260.000000,9.173034,,9.114929,9.154269,0
1265.000000,9.173103,,9.114937,9.154315,0
1270.000000,9.173172,,9.114944,9.154361,0
1275.000000,9.173240,,9.114951,9.154406,0
1280.000000,9.173307,,9.114958,9.154451,0
1285.000000,9.173374,,9.114965,9.154496,0
1290.000000,9.173441,,9.114972,9.154540,0
1295.000000,9.173507,,9.114979,9.154583,0
1300.000000,9.173572,,9.114985,9.154626,0
1305.000000,9.173637,,9.114992,9.154669,0
1310.000000,9.173702,,9.114998,9.154711,0
1315.000000,9.173766,,9.115004,9.154753,0
1320.000000,9.173830,,9.115010,9.154795,0
1325.000000,9.173893,,9.115016,9.154836,0
1330.000000,9.173956,,9.115022,9.154876,0
1335.000000,9.174018,,9.115028,9.154917,0
1340.000000,9.174080,,9.115033,9.154957,0
1345.000000,9.174141,,9.115039,9.154996,0
1350.000000,9.174202,,9.115044,9.155035,0
1355.000000,9.174263,,9.115049,9.155074,0
1360.000000,9.174323,,9.115054,9.155113,0
1365.000000,9.174383,,9.115059,9.155151,0
1370.000000,9.174442,,9.115064,9.155188,0
1375.000000,9.174501,,9.115069,9.155226,0
1380.000000,9.174559,,9.115074,9.155263,0
1385.000000,9.174617,,9.115078,9.155299,0
1390.000000,9.174675,,9.115083,9.155336,0
1395.000000,9.174732,,9.115087,9.155372,0
1400.000000,9.174789,,9.115092,9.155407,0
1405.000000,9.174846,,9.115096,9.155443,0
1410.000000,9.174902,,9.115100,9.155478,0
1415.000000,9.174958,,9.115104,9.155513,0
1420.000000,9.175013,,9.115108,9.155547,0
1425.000000,9.175068,,9.115112,9.155581,0
1430.000000,9.175123,,9.115116,9.155615,0
1435.000000,9.175177,,9.115120,9.155648,0
1440.000000,9.175231,,9.115123,9.155681,0
1445.000000,9.175285,,9.115127,9.155714,0
1450.000000,9.175338,,9.115130,9.155747,0
1455.000000,9.175391,,9.115134,9.155779,0
1460.000000,9.175443,,9.115137,9.155811,0
1465.000000,9.175496,,9.115141,9.155842,0
1470.000000,9.175548,,9.115144,9.155874,0
1475.000000,9.175599,,9.115147,9.155905,0
1480.000000,9.175650,,9.115150,9.155936,0
1485.000000,9.175701,,9.115153,9.155966,0
1490.000000,9.175752,,9.115156,9.155996,0
1495.000000,9.175802,,9.115159,9.156026,0
1500.000000,9.175852,,9.115162,9.156056,0
1505.000000,9.175901,,9.115165,9.156086,0
1510.000000,9.175951,,9.115168,9.156115,0
1515.000000,9.176000,,9.115170,9.156144,0
1520.000000,9.176048,,9.115173,9.156172,0
1525.000000,9.176097,,9.115176,9.156201,0
1530.000000,9.176145,,9.115178,9.156229,0
1535.000000,9.176192,,9.115181,9.156257,0
1540.000000,9.176240,,9.115183,9.156284,0
1545.000000,9.176287,,9.115186,9.156312,0
1550.000000,9.176334,,9.115188,9.156339,0
1555.000000,9.176380,,9.115190,9.156366,0
1560.000000,9.176427,,9.115192,9.156393,0
1565.000000,9.176473,,9.115195,9.156419,0
1570.000000,9.176519,,9.115197,9.156445,0
1575.000000,9.176564,,9.115199,9.156471,0
1580.000000,9.176609,,9.115201,9.156497,0
1585.000000,9.176654,,9.115203,9.156523,0
1590.000000,9.176699,,9.115205,9.156548,0
1595.000000,9.176743,,9.115207,9.156573,0
1600.000000,9.176787,,9.115209,9.156598,0
1605.000000,9.176831,,9.115211,9.156623,0
1610.000000,9.176875,,9.115213,9.156647,0
1615.000000,9.176918,,9.115214,9.156671,0
1620.000000,9.176961,,9.115216,9.156695,0
1625.000000,9.177004,,9.115218,9.156719,0
1630.000000,9.177046,,9.115220,9.156743,0
1635.000000,9.177089,,9.115221,9.156766,0
1640.000000,9.177131,,9.115223,9.156789,0
1645.000000,9.177173,,9.115224,9.156812,0
1650.000000,9.177214,,9.115226,9.156835,0
1655.000000,9.177256,,9.115228,9.156858,0
1660.000000,9.177297,,9.115229,9.156880,0
1665.000000,9.177338,,9.115231,9.156902,0
1670.000000,9.177378,,9.115232,9.156924,0
1675.000000,9.177419,,9.115233,9.156946,0
1680.000000,9.177459,,9.115235,9.156968,0
1685.000000,9.177499,,9.115236,9.156989,0
1690.000000,9.177538,,9.115237,9.157011,0
1695.000000,9.177578,,9.115239,9.157032,0
1700.000000,9.177617,,9.115240,9.157053,0
1705.000000,9.177656,,9.115241,9.157073,0
1710.000000,9.177695,,9.115242,9.157094,0
1715.000000,9.177734,,9.115244,9.157114,0
1720.000000,9.177772,,9.115245,9.157135,0
1725.000000,9.177810,,9.115246,9.157155,0
1730.000000,9.177848,,9.115247,9.157175,0
1735.000000,9.177886,,9.115248,9.157194,0
1740.000000,9.177924,,9.115249,9.157214,0
1745.000000,9.177961,,9.115250,9.157233,0
1750.000000,9.177998,,9.115251,9.157253,0
1755.000000,9.178035,,9.115252,9.157272,0
1760.000000,9.178072,,9.115253,9.157290,0
1765.000000,9.178108,,9.115254,9.157309,0
1770.000000,9.178145,,9.115255,9.157328,0
1775.000000,9.178181,,9.115256,9.157346,0
1780.000000,9.178217,,9.115257,9.157365,0
1785.000000,9.178252,,9.115258,9.157383,0
1790.000000,9.178288,,9.115259,9.157401,0
1795.000000,9.178323,,9.115260,9.157418,0
1800.000000,9.178359,,9.115261,9.157436,0
1805.000000,9.178394,,9.115262,9.157454,0
1810.000000,9.178428,,9.115262,9.157471,0
1815.000000,9.178463,,9.115263,9.157488,0
1820.000000,9.178497,,9.115264,9.157505,0
1825.000000,9.178532,,9.115265,9.157522,0
1830.000000,9.178566,,9.115265,9.157539,0
1835.000000,9.178600,,9.115266,9.157556,0
1840.000000,9.178633,,9.115267,9.157572,0
1845.000000,9.178667,,9.115268,9.157589,0
1850.000000,9.178700,,9.115268,9.157605,0
1855.000000,9.178734,,9.115269,9.157621,0
1860.000000,9.178767,,9.115270,9.157637,0
1865.000000,9.178800,,9.115270,9.157653,0
1870.000000,9.178832,,9.115271,9.157669,0
1875.000000,9.178865,,9.115272,9.157684,0
1880.000000,9.178897,,9.115272,9.157700,0
1885.000000,9.178929,,9.115273,9.157715,0
1890.000000,9.178961,,9.115273,9.157730,0
1895.000000,9.178993,,9.115274,9.157746,0
1900.000000,9.179025,,9.115274,9.157761,0
1905.000000,9.179057,,9.115275,9.157775,0
1910.000000,9.179088,,9.115276,9.157790,0
1915.000000,9.179119,,9.115276,9.157805,0
1920.000000,9.179150,,9.115277,9.157819,0
1925.000000,9.179181,,9.115277,9.157834,0
1930.000000,9.179212,,9.115278,9.157848,0
1935.000000,9.179243,,9.115278,9.157862,0
1940.000000,9.179273,,9.115279,9.157876,0
1945.000000,9.179303,,9.115279,9.157890,0
1950.000000,9.179333,,9.115279,9.157904,0
1955.000000,9.179363,,9.115280,9.157917,0
1960.000000,9.179393,,9.115280,9.157931,0
1965.000000,9.179423,,9.115281,9.157945,0
1970.000000,9.179453,,9.115281,9.157958,0
1975.000000,9.179482,,9.115282,9.157971,0
1980.000000,9.179511,,9.115282,9.157984,0
1985.000000,9.179541,,9.115282,9.157997,0
1990.000000,9.179570,,9.115283,9.158010,0
1995.000000,9.179598,,9.115283,9.158023,0
2000.000000,9.179627,,9.115284,9.158036,0
