time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
300.000000,8.875142,,7.785575,8.922342,0
305.000000,8.877275,,7.788230,8.925014,0
310.000000,8.879353,,7.790831,8.927626,0
315.000000,8.881377,,7.793381,8.930179,0
320.000000,8.883350,,7.795880,8.932677,0
325.000000,8.885273,,7.798331,8.935120,0
330.000000,8.887149,,7.800733,8.937511,0
335.000000,8.888979,,7.803090,8.939852,0
340.000000,8.890765,,7.805400,8.942143,0
345.000000,8.892508,,7.807667,8.944388,0
350.000000,8.894210,,7.809890,8.946588,0
355.000000,8.895873,,7.812071,8.948743,0
360.000000,8.897496,,7.814212,8.950856,0
365.000000,8.899082,,7.816312,8.952927,0
370.000000,8.900633,,7.818373,8.954958,0
375.000000,8.902148,,7.820396,8.956951,0
380.000000,8.903630,,7.822382,8.958906,0
385.000000,8.905080,,7.824331,8.960825,0
390.000000,8.906497,,7.826245,8.962709,0
395.000000,8.907884,,7.828124,8.964558,0
400.000000,8.909241,,7.829969,8.966374,0
405.000000,8.910570,,7.831781,8.968157,0
410.000000,8.911870,,7.833561,8.969910,0
415.000000,8.913144,,7.835309,8.971631,0
420.000000,8.914391,,7.837026,8.973324,0
425.000000,8.915612,,7.838713,8.974987,0
430.000000,8.916809,,7.840370,8.976622,0
435.000000,8.917982,,7.841998,8.978230,0
440.000000,8.919131,,7.843598,8.979811,0
445.000000,8.920257,,7.845170,8.981367,0
450.000000,8.921361,,7.846716,8.982897,0
455.000000,8.922444,,7.848234,8.984403,0
460.000000,8.923506,,7.849727,8.985885,0
465.000000,8.924547,,7.851194,8.987343,0
470.000000,8.925568,,7.852636,8.988779,0
475.000000,8.926570,,7.854054,8.990193,0
480.000000,8.927553,,7.855448,8.991585,0
485.000000,8.928518,,7.856819,8.992956,0
490.000000,8.929465,,7.858166,8.994306,0
495.000000,8.930394,,7.859492,8.995637,0
500.000000,8.931307,,7.860795,8.996948,0
505.000000,8.932202,,7.862076,8.998239,0
510.000000,8.933082,,7.863337,8.999512,0
515.000000,8.933946,,7.864577,9.000767,0
520.000000,8.934794,,7.865796,9.002003,0
525.000000,8.935628,,7.866996,9.003223,0
530.000000,8.936446,,7.868176,9.004425,0
535.000000,8.937251,,7.869337,9.005610,0
540.000000,8.938041,,7.870479,9.006780,0
545.000000,8.938818,,7.871603,9.007933,0
550.000000,8.939582,,7.872709,9.009070,0
555.000000,8.940332,,7.873797,9.010193,0
560.000000,8.941070,,7.874868,9.011300,0
565.000000,8.941795,,7.875921,9.012393,0
570.000000,8.942508,,7.876958,9.013471,0
575.000000,8.943209,,7.877979,9.014536,0
580.000000,8.943899,,7.878983,9.015586,0
585.000000,8.944577,,7.879972,9.016623,0
590.000000,8.945244,,7.880945,9.017647,0
595.000000,8.945900,,7.881903,9.018658,0
600.000000,8.946545,,7.882845,9.019657,0
605.000000,8.947180,,7.883774,9.020643,0
610.000000,8.947805,,7.884687,9.021617,0
615.000000,8.948420,,7.885587,9.022578,0
620.000000,8.949024,,7.886473,9.023528,0
625.000000,8.949620,,7.887345,9.024467,0
630.000000,8.950206,,7.888203,9.025394,0
635.000000,8.950783,,7.889049,9.026311,0
640.000000,8.951350,,7.889881,9.027216,0
645.000000,8.951909,,7.890701,9.028111,0
650.000000,8.952459,,7.891508,9.028995,0
655.000000,8.953001,,7.892303,9.029869,0
660.000000,8.953535,,7.893086,9.030733,0
665.000000,8.954060,,7.893857,9.031588,0
670.000000,8.954577,,7.894617,9.032432,0
675.000000,8.955087,,7.895364,9.033267,0
680.000000,8.955589,,7.896101,9.034092,0
685.000000,8.956083,,7.896827,9.034909,0
690.000000,8.956570,,7.897542,9.035716,0
695.000000,8.957049,,7.898246,9.036515,0
700.000000,8.957522,,7.898939,9.037304,0
705.000000,8.957987,,7.899622,9.038085,0
710.000000,8.958446,,7.900296,9.038858,0
715.000000,8.958898,,7.900959,9.039622,0
720.000000,8.959343,,7.901612,9.040379,0
725.000000,8.959782,,7.902255,9.041127,0
730.000000,8.960215,,7.902890,9.041867,0
735.000000,8.960641,,7.903514,9.042600,0
740.000000,8.961061,,7.904130,9.043325,0
745.000000,8.961475,,7.904736,9.044042,0
750.000000,8.961883,,7.905334,9.044752,0
755.000000,8.962286,,7.905923,9.045455,0
760.000000,8.962682,,7.906503,9.046151,0
765.000000,8.963073,,7.907075,9.046840,0
770.000000,8.963459,,7.907639,9.047521,0
775.000000,8.963839,,7.908194,9.048196,0
780.000000,8.964214,,7.908741,9.048865,0
785.000000,8.964584,,7.909280,9.049526,0
790.000000,8.964948,,7.909812,9.050181,0
795.000000,8.965307,,7.910336,9.050830,0
800.000000,8.965662,,7.910852,9.051473,0
805.000000,8.966011,,7.911361,9.052109,0
810.000000,8.966356,,7.911862,9.052739,0
815.000000,8.966696,,7.912356,9.053363,0
820.000000,8.967032,,7.912844,9.053981,0
825.000000,8.967363,,7.913324,9.054594,0
830.000000,8.967689,,7.913797,9.055200,0
835.000000,8.968011,,7.914264,9.055801,0
840.000000,8.968329,,7.914724,9.056396,0
845.000000,8.968642,,7.915177,9.056986,0
850.000000,8.968951,,7.915624,9.057571,0
855.000000,8.969256,,7.916064,9.058150,0
860.000000,8.969557,,7.916499,9.058723,0
865.000000,8.969854,,7.916927,9.059292,0
870.000000,8.970147,,7.917349,9.059855,0
875.000000,8.970436,,7.917765,9.060414,0
880.000000,8.970722,,7.918175,9.060967,0
885.000000,8.971003,,7.918580,9.061516,0
890.000000,8.971281,,7.918978,9.062059,0
895.000000,8.971555,,7.919371,9.062598,0
900.000000,8.971826,,7.919759,9.063132,0
905.000000,8.972093,,7.920141,9.063662,0
910.000000,8.972357,,7.920518,9.064187,0
915.000000,8.972617,,7.920889,9.064707,0
920.000000,8.972874,,7.921256,9.065223,0
925.000000,8.973128,,7.921617,9.065735,0
930.000000,8.973378,,7.921973,9.066242,0
935.000000,8.973625,,7.922324,9.066745,0
940.000000,8.973869,,7.922670,9.067243,0
945.000000,8.974110,,7.923012,9.067738,0
950.000000,8.974348,,7.923348,9.068228,0
955.000000,8.974583,,7.923680,9.068714,0
960.000000,8.974814,,7.924008,9.069197,0
965.000000,8.975043,,7.924330,9.069675,0
970.000000,8.975269,,7.924649,9.070149,0
975.000000,8.975492,,7.924963,9.070620,0
980.000000,8.975713,,7.925272,9.071087,0
985.000000,8.975930,,7.925578,9.071550,0
990.000000,8.976145,,7.925879,9.072009,0
995.000000,8.976357,,7.926176,9.072464,0
1000.000000,8.976567,,7.926468,9.072916,0
1005.000000,8.976774,,7.926757,9.073365,0
1010.000000,8.976978,,7.927042,9.073809,0
1015.000000,8.977180,,7.927323,9.074251,0
1020.000000,8.977379,,7.927600,9.074689,0
1025.000000,8.977576,,7.927873,9.075123,0
1030.000000,8.977770,,7.928143,9.075554,0
1035.000000,8.977962,,7.928408,9.075982,0
1040.000000,8.978152,,7.928670,9.076406,0
1045.000000,8.978339,,7.928929,9.076827,0
1050.000000,8.978524,,7.929184,9.077245,0
1055.000000,8.978707,,7.929435,9.077660,0
1060.000000,8.978888,,7.929684,9.078072,0
1065.000000,8.979066,,7.929928,9.078480,0
1070.000000,8.979242,,7.930170,9.078886,0
1075.000000,8.979416,,7.930408,9.079288,0
1080.000000,8.979588,,7.930642,9.079688,0
1085.000000,8.979758,,7.930874,9.080084,0
1090.000000,8.979926,,7.931102,9.080478,0
1095.000000,8.980092,,7.931328,9.080869,0
1100.000000,8.980256,,7.931550,9.081257,0
1105.000000,8.980417,,7.931769,9.081642,0
1110.000000,8.980577,,7.931986,9.082024,0
1115.000000,8.980735,,7.932199,9.082403,0
1120.000000,8.980891,,7.932409,9.082780,0
1125.000000,8.981046,,7.932617,9.083154,0
1130.000000,8.981198,,7.932822,9.083525,0
1135.000000,8.981349,,7.933024,9.083894,0
1140.000000,8.981497,,7.933223,9.084260,0
1145.000000,8.981645,,7.933420,9.084624,0
1150.000000,8.981790,,7.933614,9.084985,0
1155.000000,8.981933,,7.933805,9.085343,0
1160.000000,8.982075,,7.933994,9.085699,0
1165.000000,8.982216,,7.934180,9.086052,0
1170.000000,8.982354,,7.934363,9.086403,0
1175.000000,8.982491,,7.934545,9.086752,0
1180.000000,8.982626,,7.934723,9.087098,0
1185.000000,8.982760,,7.934900,9.087442,0
1190.000000,8.982892,,7.935074,9.087783,0
1195.000000,8.983023,,7.935245,9.088122,0
1200.000000,8.983152,,7.935415,9.088459,0
1205.000000,8.983280,,7.935582,9.088794,0
1210.000000,8.983406,,7.935747,9.089126,0
1215.000000,8.983530,,7.935909,9.089456,0
1220.000000,8.983654,,7.936070,9.089784,0
1225.000000,8.983775,,7.936228,9.090110,0
1230.000000,8.983896,,7.936384,9.090433,0
1235.000000,8.984015,,7.936538,9.090755,0
1240.000000,8.984132,,7.936690,9.091074,0
1245.000000,8.984249,,7.936840,9.091391,0
1250.000000,8.984364,,7.936988,9.091706,0
1255.000000,8.984477,,7.937134,9.092019,0
1260.000000,8.984589,,7.937278,9.092331,0
1265.000000,8.984700,,7.937420,9.092640,0
1270.000000,8.984810,,7.937560,9.092947,0
1275.000000,8.984919,,7.937698,9.093252,0
1280.000000,8.985026,,7.937835,9.093555,0
1285.000000,8.985132,,7.937970,9.093856,0
1290.000000,8.985237,,7.938102,9.094155,0
1295.000000,8.985340,,7.938233,9.094453,0
1300.000000,8.985442,,7.938363,9.094748,0
1305.000000,8.985544,,7.938490,9.095042,0
1310.000000,8.985644,,7.938616,9.095334,0
1315.000000,8.985743,,7.938741,9.095624,0
1320.000000,8.985841,,7.938863,9.095912,0
1325.000000,8.985937,,7.938984,9.096198,0
1330.000000,8.986033,,7.939103,9.096483,0
1335.000000,8.986127,,7.939221,9.096766,0
1340.000000,8.986221,,7.939337,9.097047,0
1345.000000,8.986313,,7.939452,9.097326,0
1350.000000,8.986405,,7.939565,9.097604,0
1355.000000,8.986495,,7.939677,9.097880,0
1360.000000,8.986584,,7.939787,9.098154,0
1365.000000,8.986673,,7.939896,9.098427,0
1370.000000,8.986760,,7.940003,9.098698,0
1375.000000,8.986846,,7.940109,9.098968,0
1380.000000,8.986932,,7.940213,9.099236,0
1385.000000,8.987016,,7.940316,9.099502,0
1390.000000,8.987099,,7.940418,9.099766,0
1395.000000,8.987182,,7.940518,9.100030,0
1400.000000,8.987264,,7.940617,9.100291,0
1405.000000,8.987344,,7.940715,9.100551,0
1410.000000,8.987424,,7.940811,9.100810,0
1415.000000,8.987503,,7.940906,9.101066,0
1420.000000,8.987581,,7.941000,9.101322,0
1425.000000,8.987658,,7.941093,9.101576,0
1430.000000,8.987734,,7.941184,9.101828,0
1435.000000,8.987810,,7.941274,9.102079,0
1440.000000,8.987884,,7.941363,9.102329,0
1445.000000,8.987958,,7.941451,9.102577,0
1450.000000,8.988031,,7.941538,9.102824,0
1455.000000,8.988103,,7.941623,9.103069,0
1460.000000,8.988175,,7.941708,9.103313,0
1465.000000,8.988245,,7.941791,9.103556,0
1470.000000,8.988315,,7.941873,9.103797,0
1475.000000,8.988384,,7.941954,9.104037,0
1480.000000,8.988452,,7.942034,9.104275,0
1485.000000,8.988520,,7.942113,9.104513,0
1490.000000,8.988587,,7.942191,9.104748,0
1495.000000,8.988653,,7.942268,9.104983,0
1500.000000,8.988718,,7.942344,9.105216,0
1505.000000,8.988782,,7.942419,9.105448,0
1510.000000,8.988846,,7.942493,9.105679,0
1515.000000,8.988909,,7.942566,9.105908,0
1520.000000,8.988972,,7.942637,9.106136,0
1525.000000,8.989034,,7.942708,9.106363,0
1530.000000,8.989095,,7.942779,9.106589,0
1535.000000,8.989155,,7.942848,9.106813,0
1540.000000,8.989215,,7.942916,9.107036,0
1545.000000,8.989274,,7.942983,9.107258,0
1550.000000,8.989333,,7.943050,9.107479,0
1555.000000,8.989390,,7.943115,9.107699,0
1560.000000,8.989448,,7.943180,9.107917,0
1565.000000,8.989504,,7.943244,9.108134,0
1570.000000,8.989560,,7.943307,9.108350,0
1575.000000,8.989615,,7.943369,9.108565,0
1580.000000,8.989670,,7.943431,9.108779,0
1585.000000,8.989724,,7.943491,9.108992,0
1590.000000,8.989778,,7.943551,9.109203,0
1595.000000,8.989831,,7.943610,9.109414,0
1600.000000,8.989883,,7.943668,9.109623,0
1605.000000,8.989935,,7.943726,9.109832,0
1610.000000,8.989986,,7.943782,9.110039,0
1615.000000,8.990037,,7.943838,9.110245,0
1620.000000,8.990087,,7.943894,9.110450,0
1625.000000,8.990137,,7.943948,9.110654,0
1630.000000,8.990186,,7.944002,9.110857,0
1635.000000,8.990234,,7.944055,9.111059,0
1640.000000,8.990282,,7.944107,9.111260,0
1645.000000,8.990330,,7.944159,9.111459,0
1650.000000,8.990377,,7.944210,9.111658,0
1655.000000,8.990423,,7.944261,9.111856,0
1660.000000,8.990469,,7.944310,9.112053,0
1665.000000,8.990515,,7.944359,9.112249,0
1670.000000,8.990560,,7.944408,9.112443,0
1675.000000,8.990604,,7.944456,9.112637,0
1680.000000,8.990648,,7.944503,9.112830,0
1685.000000,8.990692,,7.944549,9.113022,0
1690.000000,8.990735,,7.944595,9.113213,0
1695.000000,8.990778,,7.944640,9.113403,0
1700.000000,8.990820,,7.944685,9.113592,0
1705.000000,8.990861,,7.944729,9.113780,0
1710.000000,8.990903,,7.944773,9.113967,0
1715.000000,8.990943,,7.944816,9.114154,0
1720.000000,8.990984,,7.944858,9.114339,0
1725.000000,8.991024,,7.944900,9.114523,0
1730.000000,8.991063,,7.944942,9.114707,0
1735.000000,8.991102,,7.944982,9.114890,0
1740.000000,8.991141,,7.945023,9.115071,0
1745.000000,8.991179,,7.945062,9.115252,0
1750.000000,8.991217,,7.945102,9.115432,0
1755.000000,8.991254,,7.945140,9.115611,0
1760.000000,8.991291,,7.945179,9.115790,0
1765.000000,8.991328,,7.945216,9.115967,0
1770.000000,8.991364,,7.945253,9.116144,0
1775.000000,8.991400,,7.945290,9.116319,0
1780.000000,8.991436,,7.945326,9.116494,0
1785.000000,8.991471,,7.945362,9.116668,0
1790.000000,8.991505,,7.945397,9.116842,0
1795.000000,8.991540,,7.945432,9.117014,0
1800.000000,8.991574,,7.945467,9.117186,0
1805.000000,8.991607,,7.945501,9.117356,0
1810.000000,8.991641,,7.945534,9.117526,0
1815.000000,8.991674,,7.945567,9.117696,0
1820.000000,8.991706,,7.945600,9.117864,0
1825.000000,8.991738,,7.945632,9.118032,0
1830.000000,8.991770,,7.945664,9.118199,0
1835.000000,8.991802,,7.945695,9.118365,0
1840.000000,8.991833,,7.945726,9.118530,0
1845.000000,8.991864,,7.945757,9.118695,0
1850.000000,8.991894,,7.945787,9.118858,0
1855.000000,8.991924,,7.945817,9.119021,0
1860.000000,8.991954,,7.945846,9.119184,0
1865.000000,8.991984,,7.945875,9.119345,0
1870.000000,8.992013,,7.945904,9.119506,0
1875.000000,8.992042,,7.945932,9.119666,0
1880.000000,8.992071,,7.945960,9.119826,0
1885.000000,8.992099,,7.945987,9.119984,0
1890.000000,8.992127,,7.946014,9.120142,0
1895.000000,8.992155,,7.946041,9.120299,0
1900.000000,8.992182,,7.946068,9.120456,0
1905.000000,8.992209,,7.946094,9.120612,0
1910.000000,8.992236,,7.946119,9.120767,0
1915.000000,8.992263,,7.946145,9.120921,0
1920.000000,8.992289,,7.946170,9.121075,0
1925.000000,8.992315,,7.946195,9.121228,0
1930.000000,8.992341,,7.946219,9.121381,0
1935.000000,8.992366,,7.946243,9.121532,0
1940.000000,8.992391,,7.946267,9.121683,0
1945.000000,8.992416,,7.946291,9.121834,0
1950.000000,8.992441,,7.946314,9.121983,0
1955.000000,8.992465,,7.946337,9.122133,0
1960.000000,8.992490,,7.946359,9.122281,0
1965.000000,8.992513,,7.946382,9.122429,0
1970.000000,8.992537,,7.946404,9.122576,0
1975.000000,8.992561,,7.946425,9.122722,0
1980.000000,8.992584,,7.946447,9.122868,0
1985.000000,8.992607,,7.946468,9.123014,0
1990.000000,8.992629,,7.946489,9.123158,0
1995.000000,8.992652,,7.946509,9.123302,0
2000.000000,8.992674,,7.946530,9.123446,0
