time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
0.000000,7.402347,7.395993,7.402347,7.402347,1
5.000000,8.626265,8.628099,8.633066,8.622844,1
10.000000,8.784534,8.790445,8.789210,8.783279,1
15.000000,8.862944,8.868818,8.866182,8.863249,1
20.000000,8.912033,8.917098,8.914176,8.913572,1
25.000000,8.946376,8.959896,8.947632,8.948938,1
30.000000,8.972044,9.023841,8.972555,8.975481,1
35.000000,8.992096,,8.991966,8.996297,0
40.000000,9.008269,,9.007577,9.013145,0
45.000000,9.021630,,9.020438,9.027112,0
50.000000,9.032881,,9.031239,9.038910,0
55.000000,9.042500,,9.040450,9.049028,0
60.000000,9.050829,,9.048405,9.057814,0
65.000000,9.058118,,9.055350,9.065525,0
70.000000,9.064555,,9.061469,9.072353,0
75.000000,9.070285,,9.066902,9.078447,0
80.000000,9.075420,,9.071759,9.083923,0
85.000000,9.080050,,9.076129,9.088872,0
90.000000,9.084247,,9.080080,9.093370,0
95.000000,9.088070,,9.083670,9.097477,0
100.000000,9.091568,,9.086947,9.101244,0
105.000000,9.094780,,9.089949,9.104711,0
110.000000,9.097741,,9.092710,9.107914,0
115.000000,9.100479,,9.095256,9.110883,0
120.000000,9.103019,,9.097612,9.113643,0
125.000000,9.105381,,9.099797,9.116217,0
130.000000,9.107583,,9.101830,9.118621,0
135.000000,9.109641,,9.103725,9.120874,0
140.000000,9.111569,,9.105495,9.122989,0
145.000000,9.113379,,9.107152,9.124978,0
150.000000,9.115080,,9.108706,9.126853,0
155.000000,9.116683,,9.110165,9.128624,0
160.000000,9.118196,,9.111539,9.130299,0
165.000000,9.119626,,9.112834,9.131885,0
170.000000,9.120979,,9.114056,9.133390,0
175.000000,9.122262,,9.115211,9.134820,0
180.000000,9.123479,,9.116304,9.136181,0
185.000000,9.124636,,9.117339,9.137477,0
190.000000,9.125737,,9.118321,9.138713,0
195.000000,9.126785,,9.119254,9.139893,0
200.000000,9.127785,,9.120140,9.141021,0
205.000000,9.128739,,9.120984,9.142100,0
210.000000,9.129651,,9.121787,9.143134,0
215.000000,9.130523,,9.122553,9.144125,0
220.000000,9.131357,,9.123283,9.145075,0
225.000000,9.132157,,9.123980,9.145989,0
230.000000,9.132923,,9.124647,9.146866,0
235.000000,9.133659,,9.125283,9.147711,0
240.000000,9.134365,,9.125893,9.148524,0
245.000000,9.135043,,9.126476,9.149307,0
250.000000,9.135695,,9.127035,9.150062,0
255.000000,9.136323,,9.127571,9.150790,0
260.000000,9.136927,,9.128085,9.151493,0
265.000000,9.137509,,9.128578,9.152172,0
270.000000,9.138070,,9.129052,9.152829,0
275.000000,9.138611,,9.129507,9.153463,0
280.000000,9.139133,,9.129944,9.154078,0
285.000000,9.139638,,9.130365,9.154672,0
290.000000,9.140124,,9.130769,9.155249,0
295.000000,9.140595,,9.131159,9.155807,0
300.000000,9.141050,,9.131534,9.156348,0
305.000000,9.141490,,9.131895,9.156874,0
310.000000,9.141916,,9.132243,9.157383,0
315.000000,9.142328,,9.132578,9.157878,0
320.000000,9.142727,,9.132902,9.158359,0
325.000000,9.143114,,9.133214,9.158827,0
330.000000,9.143489,,9.133515,9.159281,0
335.000000,9.143852,,9.133805,9.159723,0
340.000000,9.144205,,9.134086,9.160153,0
345.000000,9.144547,,9.134357,9.160572,0
350.000000,9.144879,,9.134619,9.160979,0
355.000000,9.145201,,9.134872,9.161376,0
360.000000,9.145514,,9.135117,9.161763,0
365.000000,9.145818,,9.135353,9.162140,0
370.000000,9.146114,,9.135582,9.162508,0
375.000000,9.146401,,9.135803,9.162867,0
380.000000,9.146681,,9.136017,9.163217,0
385.000000,9.146952,,9.136225,9.163558,0
390.000000,9.147217,,9.136425,9.163892,0
395.000000,9.147474,,9.136619,9.164217,0
400.000000,9.147724,,9.136808,9.164535,0
405.000000,9.147968,,9.136990,9.164846,0
410.000000,9.148206,,9.137166,9.165150,0
415.000000,9.148437,,9.137337,9.165447,0
420.000000,9.148662,,9.137503,9.165738,0
425.000000,9.148882,,9.137664,9.166022,0
430.000000,9.149096,,9.137820,9.166300,0
435.000000,9.149305,,9.137971,9.166572,0
440.000000,9.149508,,9.138117,9.166838,0
445.000000,9.149707,,9.138260,9.167098,0
450.000000,9.149900,,9.138398,9.167354,0
455.000000,9.150089,,9.138531,9.167604,0
460.000000,9.150274,,9.138661,9.167849,0
465.000000,9.150453,,9.138787,9.168089,0
470.000000,9.150629,,9.138910,9.168324,0
475.000000,9.150801,,9.139028,9.168555,0
480.000000,9.150968,,9.139144,9.168781,0
485.000000,9.151132,,9.139256,9.169003,0
490.000000,9.151291,,9.139364,9.169220,0
495.000000,9.151448,,9.139470,9.169434,0
