time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
405.000000,9.136034,,9.097468,9.120816,0
410.000000,9.136583,,9.097833,9.121303,0
415.000000,9.137121,,9.098187,9.121780,0
420.000000,9.137647,,9.098532,9.122245,0
425.000000,9.138163,,9.098868,9.122700,0
430.000000,9.138668,,9.099195,9.123145,0
435.000000,9.139162,,9.099512,9.123580,0
440.000000,9.139646,,9.099822,9.124006,0
445.000000,9.140121,,9.100123,9.124423,0
450.000000,9.140587,,9.100416,9.124830,0
455.000000,9.141043,,9.100702,9.125229,0
460.000000,9.141490,,9.100980,9.125620,0
465.000000,9.141929,,9.101250,9.126003,0
470.000000,9.142359,,9.101514,9.126377,0
475.000000,9.142781,,9.101772,9.126744,0
480.000000,9.143196,,9.102022,9.127104,0
485.000000,9.143602,,9.102266,9.127456,0
490.000000,9.144001,,9.102505,9.127801,0
495.000000,9.144393,,9.102737,9.128139,0
500.000000,9.144778,,9.102963,9.128471,0
505.000000,9.145156,,9.103184,9.128796,0
510.000000,9.145528,,9.103399,9.129115,0
515.000000,9.145892,,9.103609,9.129428,0
520.000000,9.146251,,9.103814,9.129735,0
525.000000,9.146603,,9.104014,9.130036,0
530.000000,9.146950,,9.104209,9.130332,0
535.000000,9.147290,,9.104399,9.130622,0
540.000000,9.147625,,9.104584,9.130906,0
545.000000,9.147954,,9.104766,9.131186,0
550.000000,9.148278,,9.104942,9.131460,0
555.000000,9.148596,,9.105115,9.131729,0
560.000000,9.148909,,9.105284,9.131994,0
565.000000,9.149218,,9.105448,9.132253,0
570.000000,9.149521,,9.105609,9.132508,0
575.000000,9.149820,,9.105766,9.132759,0
580.000000,9.150113,,9.105919,9.133005,0
585.000000,9.150403,,9.106069,9.133247,0
590.000000,9.150687,,9.106215,9.133485,0
595.000000,9.150968,,9.106358,9.133719,0
600.000000,9.151244,,9.106497,9.133948,0
605.000000,9.151516,,9.106633,9.134174,0
610.000000,9.151784,,9.106767,9.134396,0
615.000000,9.152048,,9.106897,9.134614,0
620.000000,9.152308,,9.107024,9.134829,0
625.000000,9.152564,,9.107148,9.135040,0
630.000000,9.152817,,9.107270,9.135248,0
635.000000,9.153065,,9.107388,9.135452,0
640.000000,9.153311,,9.107504,9.135653,0
645.000000,9.153553,,9.107618,9.135851,0
650.000000,9.153791,,9.107728,9.136045,0
655.000000,9.154026,,9.107837,9.136236,0
660.000000,9.154258,,9.107943,9.136425,0
665.000000,9.154486,,9.108046,9.136610,0
670.000000,9.154712,,9.108148,9.136792,0
675.000000,9.154934,,9.108247,9.136972,0
680.000000,9.155153,,9.108343,9.137149,0
685.000000,9.155370,,9.108438,9.137323,0
690.000000,9.155583,,9.108531,9.137494,0
695.000000,9.155794,,9.108621,9.137663,0
700.000000,9.156002,,9.108710,9.137829,0
705.000000,9.156207,,9.108797,9.137993,0
710.000000,9.156409,,9.108881,9.138154,0
715.000000,9.156609,,9.108964,9.138313,0
720.000000,9.156807,,9.109045,9.138469,0
725.000000,9.157001,,9.109125,9.138623,0
730.000000,9.157194,,9.109202,9.138775,0
735.000000,9.157384,,9.109278,9.138924,0
740.000000,9.157571,,9.109353,9.139072,0
745.000000,9.157756,,9.109425,9.139217,0
750.000000,9.157939,,9.109497,9.139360,0
755.000000,9.158120,,9.109566,9.139501,0
760.000000,9.158298,,9.109634,9.139640,0
765.000000,9.158474,,9.109701,9.139777,0
770.000000,9.158648,,9.109766,9.139912,0
775.000000,9.158821,,9.109830,9.140045,0
780.000000,9.158991,,9.109893,9.140176,0
785.000000,9.159158,,9.109954,9.140305,0
790.000000,9.159324,,9.110014,9.140433,0
795.000000,9.159489,,9.110072,9.140559,0
800.000000,9.159651,,9.110130,9.140683,0
805.000000,9.159811,,9.110186,9.140805,0
810.000000,9.159969,,9.110241,9.140925,0
815.000000,9.160126,,9.110294,9.141044,0
820.000000,9.160281,,9.110347,9.141162,0
825.000000,9.160434,,9.110399,9.141277,0
830.000000,9.160585,,9.110449,9.141391,0
835.000000,9.160735,,9.110498,9.141504,0
840.000000,9.160883,,9.110547,9.141615,0
845.000000,9.161029,,9.110594,9.141725,0
850.000000,9.161174,,9.110641,9.141833,0
855.000000,9.161317,,9.110686,9.141939,0
860.000000,9.161459,,9.110730,9.142045,0
865.000000,9.161599,,9.110774,9.142148,0
870.000000,9.161737,,9.110817,9.142251,0
875.000000,9.161874,,9.110858,9.142352,0
880.000000,9.162010,,9.110899,9.142452,0
885.000000,9.162144,,9.110939,9.142550,0
890.000000,9.162277,,9.110978,9.142647,0
895.000000,9.162408,,9.111017,9.142743,0
900.000000,9.162538,,9.111054,9.142838,0
905.000000,9.162667,,9.111091,9.142932,0
910.000000,9.162794,,9.111127,9.143024,0
915.000000,9.162920,,9.111162,9.143115,0
920.000000,9.163045,,9.111197,9.143205,0
925.000000,9.163168,,9.111231,9.143294,0
930.000000,9.163291,,9.111264,9.143381,0
935.000000,9.163412,,9.111296,9.143468,0
940.000000,9.163531,,9.111328,9.143553,0
945.000000,9.163650,,9.111359,9.143638,0
950.000000,9.163767,,9.111390,9.143721,0
955.000000,9.163883,,9.111420,9.143803,0
960.000000,9.163999,,9.111449,9.143885,0
965.000000,9.164112,,9.111478,9.143965,0
970.000000,9.164225,,9.111506,9.144044,0
975.000000,9.164337,,9.111533,9.144122,0
980.000000,9.164448,,9.111560,9.144200,0
985.000000,9.164557,,9.111587,9.144276,0
990.000000,9.164666,,9.111613,9.144352,0
995.000000,9.164773,,9.111638,9.144426,0
1000.000000,9.164880,,9.111663,9.144500,0
1005.000000,9.164986,,9.111687,9.144572,0
1010.000000,9.165090,,9.111711,9.144644,0
1015.000000,9.165194,,9.111734,9.144715,0
1020.000000,9.165296,,9.111757,9.144785,0
1025.000000,9.165398,,9.111779,9.144855,0
1030.000000,9.165499,,9.111801,9.144923,0
1035.000000,9.165598,,9.111823,9.144991,0
1040.000000,9.165697,,9.111844,9.145058,0
1045.000000,9.165795,,9.111865,9.145124,0
1050.000000,9.165892,,9.111885,9.145189,0
1055.000000,9.165989,,9.111905,9.145253,0
1060.000000,9.166084,,9.111924,9.145317,0
1065.000000,9.166178,,9.111943,9.145380,0
1070.000000,9.166272,,9.111962,9.145442,0
1075.000000,9.166365,,9.111980,9.145504,0
1080.000000,9.166457,,9.111998,9.145565,0
1085.000000,9.166548,,9.112015,9.145625,0
1090.000000,9.166639,,9.112032,9.145684,0
1095.000000,9.166728,,9.112049,9.145743,0
1100.000000,9.166817,,9.112066,9.145801,0
1105.000000,9.166905,,9.112082,9.145858,0
1110.000000,9.166992,,9.112098,9.145915,0
1115.000000,9.167079,,9.112113,9.145971,0
1120.000000,9.167165,,9.112128,9.146026,0
1125.000000,9.167250,,9.112143,9.146081,0
1130.000000,9.167334,,9.112158,9.146135,0
1135.000000,9.167418,,9.112172,9.146188,0
1140.000000,9.167501,,9.112186,9.146241,0
1145.000000,9.167583,,9.112200,9.146294,0
1150.000000,9.167665,,9.112213,9.146345,0
1155.000000,9.167746,,9.112227,9.146396,0
1160.000000,9.167826,,9.112239,9.146447,0
1165.000000,9.167906,,9.112252,9.146497,0
1170.000000,9.167985,,9.112265,9.146546,0
1175.000000,9.168063,,9.112277,9.146595,0
1180.000000,9.168141,,9.112289,9.146644,0
1185.000000,9.168218,,9.112300,9.146691,0
1190.000000,9.168294,,9.112312,9.146739,0
1195.000000,9.168370,,9.112323,9.146785,0
1200.000000,9.168446,,9.112334,9.146831,0
1205.000000,9.168520,,9.112345,9.146877,0
1210.000000,9.168594,,9.112355,9.146922,0
1215.000000,9.168668,,9.112366,9.146967,0
1220.000000,9.168741,,9.112376,9.147011,0
1225.000000,9.168813,,9.112386,9.147055,0
1230.000000,9.168885,,9.112395,9.147098,0
1235.000000,9.168956,,9.112405,9.147141,0
1240.000000,9.169026,,9.112414,9.147183,0
1245.000000,9.169097,,9.112423,9.147225,0
1250.000000,9.169166,,9.112432,9.147266,0
1255.000000,9.169235,,9.112441,9.147307,0
1260.000000,9.169304,,9.112450,9.147348,0
1265.000000,9.169372,,9.112458,9.147388,0
1270.000000,9.169439,,9.112466,9.147427,0
1275.000000,9.169506,,9.112475,9.147467,0
1280.000000,9.169572,,9.112482,9.147505,0
1285.000000,9.169638,,9.112490,9.147544,0
1290.000000,9.169704,,9.112498,9.147582,0
1295.000000,9.169769,,9.112505,9.147619,0
1300.000000,9.169833,,9.112513,9.147656,0
1305.000000,9.169897,,9.112520,9.147693,0
1310.000000,9.169961,,9.112527,9.147729,0
1315.000000,9.170024,,9.112534,9.147765,0
1320.000000,9.170087,,9.112541,9.147801,0
1325.000000,9.170149,,9.112547,9.147836,0
1330.000000,9.170210,,9.112554,9.147871,0
1335.000000,9.170272,,9.112560,9.147905,0
1340.000000,9.170333,,9.112566,9.147939,0
1345.000000,9.170393,,9.112572,9.147973,0
1350.000000,9.170453,,9.112578,9.148006,0
1355.000000,9.170512,,9.112584,9.148039,0
1360.000000,9.170572,,9.112590,9.148072,0
1365.000000,9.170630,,9.112596,9.148104,0
1370.000000,9.170689,,9.112601,9.148136,0
1375.000000,9.170746,,9.112607,9.148168,0
1380.000000,9.170804,,9.112612,9.148199,0
1385.000000,9.170861,,9.112617,9.148230,0
1390.000000,9.170918,,9.112622,9.148261,0
1395.000000,9.170974,,9.112627,9.148291,0
1400.000000,9.171030,,9.112632,9.148321,0
1405.000000,9.171085,,9.112637,9.148351,0
1410.000000,9.171140,,9.112642,9.148380,0
1415.000000,9.171195,,9.112646,9.148409,0
1420.000000,9.171249,,9.112651,9.148438,0
1425.000000,9.171303,,9.112655,9.148466,0
1430.000000,9.171357,,9.112660,9.148495,0
1435.000000,9.171410,,9.112664,9.148523,0
1440.000000,9.171463,,9.112668,9.148550,0
1445.000000,9.171516,,9.112672,9.148577,0
1450.000000,9.171568,,9.112676,9.148604,0
1455.000000,9.171620,,9.112680,9.148631,0
1460.000000,9.171671,,9.112684,9.148658,0
1465.000000,9.171723,,9.112688,9.148684,0
1470.000000,9.171773,,9.112692,9.148710,0
1475.000000,9.171824,,9.112695,9.148736,0
1480.000000,9.171874,,9.112699,9.148761,0
1485.000000,9.171924,,9.112702,9.148786,0
1490.000000,9.171973,,9.112706,9.148811,0
1495.000000,9.172023,,9.112709,9.148836,0
1500.000000,9.172071,,9.112712,9.148860,0
1505.000000,9.172120,,9.112715,9.148884,0
1510.000000,9.172168,,9.112719,9.148908,0
1515.000000,9.172216,,9.112722,9.148932,0
1520.000000,9.172264,,9.112725,9.148955,0
1525.000000,9.172311,,9.112728,9.148979,0
1530.000000,9.172358,,9.112731,9.149001,0
1535.000000,9.172405,,9.112733,9.149024,0
1540.000000,9.172451,,9.112736,9.149047,0
1545.000000,9.172497,,9.112739,9.149069,0
1550.000000,9.172543,,9.112742,9.149091,0
1555.000000,9.172589,,9.112744,9.149113,0
1560.000000,9.172634,,9.112747,9.149134,0
1565.000000,9.172679,,9.112749,9.149156,0
1570.000000,9.172724,,9.112752,9.149177,0
1575.000000,9.172768,,9.112754,9.149198,0
1580.000000,9.172812,,9.112757,9.149219,0
1585.000000,9.172856,,9.112759,9.149239,0
1590.000000,9.172900,,9.112761,9.149260,0
1595.000000,9.172943,,9.112764,9.149280,0
1600.000000,9.172986,,9.112766,9.149300,0
1605.000000,9.173029,,9.112768,9.149319,0
1610.000000,9.173072,,9.112770,9.149339,0
1615.000000,9.173114,,9.112772,9.149358,0
1620.000000,9.173156,,9.112774,9.149377,0
1625.000000,9.173198,,9.112776,9.149396,0
1630.000000,9.173239,,9.112778,9.149415,0
1635.000000,9.173281,,9.112780,9.149434,0
1640.000000,9.173322,,9.112782,9.149452,0
1645.000000,9.173362,,9.112784,9.149470,0
1650.000000,9.173403,,9.112786,9.149488,0
1655.000000,9.173443,,9.112787,9.149506,0
1660.000000,9.173483,,9.112789,9.149524,0
1665.000000,9.173523,,9.112791,9.149542,0
1670.000000,9.173563,,9.112792,9.149559,0
1675.000000,9.173602,,9.112794,9.149576,0
1680.000000,9.173641,,9.112796,9.149593,0
1685.000000,9.173680,,9.112797,9.149610,0
1690.000000,9.173719,,9.112799,9.149627,0
1695.000000,9.173758,,9.112800,9.149643,0
1700.000000,9.173796,,9.112802,9.149659,0
1705.000000,9.173834,,9.112803,9.149676,0
1710.000000,9.173872,,9.112805,9.149692,0
1715.000000,9.173909,,9.112806,9.149707,0
1720.000000,9.173947,,9.112807,9.149723,0
1725.000000,9.173984,,9.112809,9.149739,0
1730.000000,9.174021,,9.112810,9.149754,0
1735.000000,9.174057,,9.112811,9.149769,0
1740.000000,9.174094,,9.112813,9.149785,0
1745.000000,9.174130,,9.112814,9.149799,0
1750.000000,9.174166,,9.112815,9.149814,0
1755.000000,9.174202,,9.112816,9.149829,0
1760.000000,9.174238,,9.112817,9.149843,0
1765.000000,9.174274,,9.112818,9.149858,0
1770.000000,9.174309,,9.112820,9.149872,0
1775.000000,9.174344,,9.112821,9.149886,0
1780.000000,9.174379,,9.112822,9.149900,0
1785.000000,9.174414,,9.112823,9.149914,0
1790.000000,9.174448,,9.112824,9.149928,0
1795.000000,9.174483,,9.112825,9.149941,0
1800.000000,9.174517,,9.112826,9.149955,0
1805.000000,9.174551,,9.112827,9.149968,0
1810.000000,9.174585,,9.112828,9.149981,0
1815.000000,9.174618,,9.112829,9.149994,0
1820.000000,9.174652,,9.112830,9.150007,0
1825.000000,9.174685,,9.112830,9.150020,0
1830.000000,9.174718,,9.112831,9.150033,0
1835.000000,9.174751,,9.112832,9.150045,0
1840.000000,9.174784,,9.112833,9.150058,0
1845.000000,9.174816,,9.112834,9.150070,0
1850.000000,9.174849,,9.112835,9.150082,0
1855.000000,9.174881,,9.112835,9.150094,0
1860.000000,9.174913,,9.112836,9.150106,0
1865.000000,9.174945,,9.112837,9.150118,0
1870.000000,9.174976,,9.112838,9.150130,0
1875.000000,9.175008,,9.112839,9.150141,0
1880.000000,9.175039,,9.112839,9.150153,0
1885.000000,9.175070,,9.112840,9.150164,0
1890.000000,9.175101,,9.112841,9.150176,0
1895.000000,9.175132,,9.112841,9.150187,0
1900.000000,9.175163,,9.112842,9.150198,0
1905.000000,9.175194,,9.112843,9.150209,0
1910.000000,9.175224,,9.112843,9.150220,0
1915.000000,9.175254,,9.112844,9.150231,0
1920.000000,9.175284,,9.112844,9.150241,0
1925.000000,9.175314,,9.112845,9.150252,0
1930.000000,9.175344,,9.112846,9.150262,0
1935.000000,9.175374,,9.112846,9.150273,0
1940.000000,9.175403,,9.112847,9.150283,0
1945.000000,9.175432,,9.112847,9.150293,0
1950.000000,9.175462,,9.112848,9.150303,0
1955.000000,9.175491,,9.112848,9.150313,0
1960.000000,9.175519,,9.112849,9.150323,0
1965.000000,9.175548,,9.112849,9.150333,0
1970.000000,9.175577,,9.112850,9.150342,0
1975.000000,9.175605,,9.112850,9.150352,0
1980.000000,9.175633,,9.112851,9.150361,0
1985.000000,9.175662,,9.112851,9.150371,0
1990.000000,9.175690,,9.112852,9.150380,0
1995.000000,9.175717,,9.112852,9.150389,0
2000.000000,9.175745,,9.112853,9.150399,0
