time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
355.000000,9.063305,,9.032513,9.090893,0
360.000000,9.064228,,9.033486,9.091998,0
365.000000,9.065129,,9.034433,9.093077,0
370.000000,9.066008,,9.035357,9.094132,0
375.000000,9.066865,,9.036258,9.095165,0
380.000000,9.067702,,9.037137,9.096174,0
385.000000,9.068519,,9.037994,9.097162,0
390.000000,9.069318,,9.038830,9.098130,0
395.000000,9.070097,,9.039646,9.099076,0
400.000000,9.070859,,9.040443,9.100004,0
405.000000,9.071603,,9.041222,9.100912,0
410.000000,9.072331,,9.041982,9.101801,0
415.000000,9.073043,,9.042724,9.102673,0
420.000000,9.073738,,9.043449,9.103528,0
425.000000,9.074419,,9.044158,9.104366,0
430.000000,9.075085,,9.044851,9.105187,0
435.000000,9.075736,,9.045529,9.105993,0
440.000000,9.076374,,9.046191,9.106783,0
445.000000,9.076998,,9.046839,9.107559,0
450.000000,9.077609,,9.047472,9.108320,0
455.000000,9.078207,,9.048092,9.109067,0
460.000000,9.078794,,9.048699,9.109800,0
465.000000,9.079368,,9.049292,9.110520,0
470.000000,9.079930,,9.049873,9.111227,0
475.000000,9.080481,,9.050442,9.111921,0
480.000000,9.081022,,9.050999,9.112604,0
485.000000,9.081551,,9.051544,9.113274,0
490.000000,9.082070,,9.052078,9.113933,0
495.000000,9.082579,,9.052601,9.114580,0
500.000000,9.083079,,9.053113,9.115217,0
505.000000,9.083568,,9.053615,9.115843,0
510.000000,9.084049,,9.054107,9.116458,0
515.000000,9.084520,,9.054589,9.117063,0
520.000000,9.084982,,9.055061,9.117659,0
525.000000,9.085436,,9.055525,9.118244,0
530.000000,9.085881,,9.055979,9.118821,0
535.000000,9.086318,,9.056424,9.119388,0
540.000000,9.086748,,9.056860,9.119946,0
545.000000,9.087169,,9.057289,9.120495,0
550.000000,9.087583,,9.057709,9.121036,0
555.000000,9.087989,,9.058121,9.121569,0
560.000000,9.088388,,9.058525,9.122093,0
565.000000,9.088780,,9.058921,9.122609,0
570.000000,9.089166,,9.059310,9.123118,0
575.000000,9.089544,,9.059692,9.123619,0
580.000000,9.089916,,9.060067,9.124112,0
585.000000,9.090281,,9.060435,9.124598,0
590.000000,9.090641,,9.060796,9.125078,0
595.000000,9.090994,,9.061150,9.125550,0
600.000000,9.091341,,9.061498,9.126015,0
605.000000,9.091682,,9.061840,9.126474,0
610.000000,9.092018,,9.062176,9.126926,0
615.000000,9.092348,,9.062505,9.127372,0
620.000000,9.092672,,9.062829,9.127812,0
625.000000,9.092991,,9.063147,9.128246,0
630.000000,9.093305,,9.063459,9.128673,0
635.000000,9.093614,,9.063766,9.129095,0
640.000000,9.093918,,9.064067,9.129511,0
645.000000,9.094217,,9.064363,9.129922,0
650.000000,9.094511,,9.064654,9.130327,0
655.000000,9.094800,,9.064940,9.130727,0
660.000000,9.095085,,9.065221,9.131121,0
665.000000,9.095365,,9.065498,9.131510,0
670.000000,9.095641,,9.065769,9.131894,0
675.000000,9.095913,,9.066036,9.132274,0
680.000000,9.096180,,9.066298,9.132648,0
685.000000,9.096444,,9.066556,9.133017,0
690.000000,9.096703,,9.066810,9.133382,0
695.000000,9.096958,,9.067059,9.133743,0
700.000000,9.097209,,9.067304,9.134098,0
705.000000,9.097457,,9.067545,9.134450,0
710.000000,9.097700,,9.067782,9.134797,0
715.000000,9.097940,,9.068016,9.135140,0
720.000000,9.098177,,9.068245,9.135478,0
725.000000,9.098410,,9.068470,9.135813,0
730.000000,9.098639,,9.068692,9.136143,0
735.000000,9.098865,,9.068911,9.136470,0
740.000000,9.099088,,9.069125,9.136793,0
745.000000,9.099307,,9.069336,9.137112,0
750.000000,9.099523,,9.069544,9.137427,0
755.000000,9.099737,,9.069749,9.137738,0
760.000000,9.099947,,9.069950,9.138046,0
765.000000,9.100153,,9.070148,9.138350,0
770.000000,9.100357,,9.070343,9.138651,0
775.000000,9.100558,,9.070535,9.138949,0
780.000000,9.100757,,9.070723,9.139243,0
785.000000,9.100952,,9.070909,9.139533,0
790.000000,9.101145,,9.071092,9.139821,0
795.000000,9.101334,,9.071272,9.140105,0
800.000000,9.101522,,9.071449,9.140386,0
805.000000,9.101706,,9.071623,9.140664,0
810.000000,9.101888,,9.071795,9.140939,0
815.000000,9.102068,,9.071964,9.141211,0
820.000000,9.102245,,9.072130,9.141481,0
825.000000,9.102419,,9.072294,9.141747,0
830.000000,9.102591,,9.072455,9.142010,0
835.000000,9.102761,,9.072614,9.142271,0
840.000000,9.102928,,9.072770,9.142529,0
845.000000,9.103093,,9.072924,9.142784,0
850.000000,9.103256,,9.073076,9.143036,0
855.000000,9.103417,,9.073225,9.143286,0
860.000000,9.103576,,9.073372,9.143533,0
865.000000,9.103732,,9.073517,9.143778,0
870.000000,9.103886,,9.073660,9.144020,0
875.000000,9.104038,,9.073800,9.144260,0
880.000000,9.104189,,9.073938,9.144497,0
885.000000,9.104337,,9.074075,9.144732,0
890.000000,9.104483,,9.074209,9.144965,0
895.000000,9.104627,,9.074341,9.145195,0
900.000000,9.104770,,9.074472,9.145423,0
905.000000,9.104910,,9.074600,9.145648,0
910.000000,9.105049,,9.074726,9.145872,0
915.000000,9.105186,,9.074851,9.146093,0
920.000000,9.105321,,9.074974,9.146312,0
925.000000,9.105454,,9.075095,9.146529,0
930.000000,9.105586,,9.075214,9.146744,0
935.000000,9.105716,,9.075331,9.146957,0
940.000000,9.105844,,9.075447,9.147168,0
945.000000,9.105971,,9.075561,9.147377,0
950.000000,9.106096,,9.075673,9.147584,0
955.000000,9.106219,,9.075784,9.147789,0
960.000000,9.106341,,9.075893,9.147992,0
965.000000,9.106461,,9.076000,9.148193,0
970.000000,9.106580,,9.076106,9.148392,0
975.000000,9.106697,,9.076211,9.148590,0
980.000000,9.106813,,9.076313,9.148786,0
985.000000,9.106927,,9.076415,9.148979,0
990.000000,9.107040,,9.076515,9.149172,0
995.000000,9.107152,,9.076613,9.149362,0
1000.000000,9.107262,,9.076710,9.149551,0
1005.000000,9.107371,,9.076806,9.149738,0
1010.000000,9.107478,,9.076900,9.149923,0
1015.000000,9.107584,,9.076993,9.150106,0
1020.000000,9.107689,,9.077085,9.150289,0
1025.000000,9.107792,,9.077176,9.150469,0
1030.000000,9.107894,,9.077265,9.150648,0
1035.000000,9.107995,,9.077352,9.150825,0
1040.000000,9.108095,,9.077439,9.151001,0
1045.000000,9.108193,,9.077524,9.151175,0
1050.000000,9.108291,,9.077608,9.151348,0
1055.000000,9.108387,,9.077691,9.151519,0
1060.000000,9.108481,,9.077773,9.151689,0
1065.000000,9.108575,,9.077854,9.151857,0
1070.000000,9.108668,,9.077933,9.152024,0
1075.000000,9.108759,,9.078012,9.152190,0
1080.000000,9.108850,,9.078089,9.152354,0
1085.000000,9.108939,,9.078165,9.152517,0
1090.000000,9.109027,,9.078240,9.152678,0
1095.000000,9.109114,,9.078315,9.152838,0
1100.000000,9.109201,,9.078388,9.152997,0
1105.000000,9.109286,,9.078460,9.153155,0
1110.000000,9.109370,,9.078531,9.153311,0
1115.000000,9.109453,,9.078601,9.153466,0
1120.000000,9.109535,,9.078670,9.153619,0
1125.000000,9.109616,,9.078738,9.153772,0
1130.000000,9.109696,,9.078805,9.153923,0
1135.000000,9.109776,,9.078872,9.154073,0
1140.000000,9.109854,,9.078937,9.154222,0
1145.000000,9.109931,,9.079001,9.154370,0
1150.000000,9.110008,,9.079065,9.154516,0
1155.000000,9.110083,,9.079128,9.154661,0
1160.000000,9.110158,,9.079190,9.154806,0
1165.000000,9.110232,,9.079251,9.154949,0
1170.000000,9.110305,,9.079311,9.155091,0
1175.000000,9.110377,,9.079370,9.155231,0
1180.000000,9.110448,,9.079429,9.155371,0
1185.000000,9.110519,,9.079486,9.155510,0
1190.000000,9.110588,,9.079543,9.155647,0
1195.000000,9.110657,,9.079599,9.155784,0
1200.000000,9.110725,,9.079655,9.155920,0
1205.000000,9.110793,,9.079709,9.156054,0
1210.000000,9.110859,,9.079763,9.156188,0
1215.000000,9.110925,,9.079817,9.156320,0
1220.000000,9.110990,,9.079869,9.156452,0
1225.000000,9.111054,,9.079921,9.156582,0
1230.000000,9.111118,,9.079972,9.156712,0
1235.000000,9.111180,,9.080022,9.156840,0
1240.000000,9.111242,,9.080072,9.156968,0
1245.000000,9.111304,,9.080121,9.157095,0
1250.000000,9.111364,,9.080169,9.157220,0
1255.000000,9.111424,,9.080217,9.157345,0
1260.000000,9.111484,,9.080264,9.157469,0
1265.000000,9.111542,,9.080310,9.157592,0
1270.000000,9.111600,,9.080356,9.157715,0
1275.000000,9.111658,,9.080401,9.157836,0
1280.000000,9.111714,,9.080446,9.157956,0
1285.000000,9.111770,,9.080490,9.158076,0
1290.000000,9.111826,,9.080533,9.158195,0
1295.000000,9.111880,,9.080576,9.158313,0
1300.000000,9.111935,,9.080618,9.158430,0
1305.000000,9.111988,,9.080660,9.158546,0
1310.000000,9.112041,,9.080701,9.158661,0
1315.000000,9.112093,,9.080742,9.158776,0
1320.000000,9.112145,,9.080782,9.158890,0
1325.000000,9.112196,,9.080821,9.159003,0
1330.000000,9.112247,,9.080860,9.159115,0
1335.000000,9.112297,,9.080899,9.159227,0
1340.000000,9.112347,,9.080937,9.159337,0
1345.000000,9.112396,,9.080974,9.159447,0
1350.000000,9.112444,,9.081011,9.159557,0
1355.000000,9.112492,,9.081047,9.159665,0
1360.000000,9.112539,,9.081083,9.159773,0
1365.000000,9.112586,,9.081119,9.159880,0
1370.000000,9.112633,,9.081154,9.159986,0
1375.000000,9.112678,,9.081188,9.160092,0
1380.000000,9.112724,,9.081222,9.160197,0
1385.000000,9.112769,,9.081256,9.160301,0
1390.000000,9.112813,,9.081289,9.160405,0
1395.000000,9.112857,,9.081322,9.160507,0
1400.000000,9.112900,,9.081354,9.160610,0
1405.000000,9.112943,,9.081386,9.160711,0
1410.000000,9.112985,,9.081418,9.160812,0
1415.000000,9.113027,,9.081449,9.160912,0
1420.000000,9.113069,,9.081480,9.161012,0
1425.000000,9.113110,,9.081510,9.161110,0
1430.000000,9.113151,,9.081540,9.161209,0
1435.000000,9.113191,,9.081569,9.161306,0
1440.000000,9.113231,,9.081598,9.161403,0
1445.000000,9.113270,,9.081627,9.161500,0
1450.000000,9.113309,,9.081655,9.161595,0
1455.000000,9.113347,,9.081683,9.161691,0
1460.000000,9.113385,,9.081711,9.161785,0
1465.000000,9.113423,,9.081738,9.161879,0
1470.000000,9.113460,,9.081765,9.161973,0
1475.000000,9.113497,,9.081791,9.162065,0
1480.000000,9.113533,,9.081818,9.162158,0
1485.000000,9.113569,,9.081843,9.162249,0
1490.000000,9.113605,,9.081869,9.162340,0
1495.000000,9.113640,,9.081894,9.162431,0
1500.000000,9.113675,,9.081919,9.162521,0
1505.000000,9.113710,,9.081943,9.162610,0
1510.000000,9.113744,,9.081968,9.162699,0
1515.000000,9.113778,,9.081991,9.162787,0
1520.000000,9.113811,,9.082015,9.162875,0
1525.000000,9.113844,,9.082038,9.162962,0
1530.000000,9.113877,,9.082061,9.163049,0
1535.000000,9.113909,,9.082084,9.163135,0
1540.000000,9.113941,,9.082106,9.163221,0
1545.000000,9.113973,,9.082128,9.163306,0
1550.000000,9.114004,,9.082150,9.163391,0
1555.000000,9.114035,,9.082172,9.163475,0
1560.000000,9.114066,,9.082193,9.163558,0
1565.000000,9.114096,,9.082214,9.163642,0
1570.000000,9.114126,,9.082234,9.163724,0
1575.000000,9.114156,,9.082255,9.163806,0
1580.000000,9.114185,,9.082275,9.163888,0
1585.000000,9.114215,,9.082295,9.163969,0
1590.000000,9.114243,,9.082314,9.164050,0
1595.000000,9.114272,,9.082334,9.164130,0
1600.000000,9.114300,,9.082353,9.164210,0
1605.000000,9.114328,,9.082372,9.164289,0
1610.000000,9.114355,,9.082390,9.164368,0
1615.000000,9.114383,,9.082409,9.164447,0
1620.000000,9.114410,,9.082427,9.164525,0
1625.000000,9.114436,,9.082445,9.164602,0
1630.000000,9.114463,,9.082463,9.164679,0
1635.000000,9.114489,,9.082480,9.164756,0
1640.000000,9.114515,,9.082497,9.164832,0
1645.000000,9.114541,,9.082514,9.164908,0
1650.000000,9.114566,,9.082531,9.164984,0
1655.000000,9.114591,,9.082548,9.165058,0
1660.000000,9.114616,,9.082564,9.165133,0
1665.000000,9.114640,,9.082580,9.165207,0
1670.000000,9.114665,,9.082596,9.165281,0
1675.000000,9.114689,,9.082612,9.165354,0
1680.000000,9.114713,,9.082627,9.165427,0
1685.000000,9.114736,,9.082643,9.165499,0
1690.000000,9.114759,,9.082658,9.165572,0
1695.000000,9.114783,,9.082673,9.165643,0
1700.000000,9.114805,,9.082687,9.165715,0
1705.000000,9.114828,,9.082702,9.165785,0
1710.000000,9.114850,,9.082716,9.165856,0
1715.000000,9.114872,,9.082731,9.165926,0
1720.000000,9.114894,,9.082745,9.165996,0
1725.000000,9.114916,,9.082758,9.166065,0
1730.000000,9.114937,,9.082772,9.166134,0
1735.000000,9.114959,,9.082786,9.166203,0
1740.000000,9.114980,,9.082799,9.166271,0
1745.000000,9.115000,,9.082812,9.166339,0
1750.000000,9.115021,,9.082825,9.166407,0
1755.000000,9.115041,,9.082838,9.166474,0
1760.000000,9.115061,,9.082850,9.166541,0
1765.000000,9.115081,,9.082863,9.166607,0
1770.000000,9.115101,,9.082875,9.166673,0
1775.000000,9.115121,,9.082887,9.166739,0
1780.000000,9.115140,,9.082899,9.166805,0
1785.000000,9.115159,,9.082911,9.166870,0
1790.000000,9.115178,,9.082923,9.166934,0
1795.000000,9.115197,,9.082934,9.166999,0
1800.000000,9.115215,,9.082946,9.167063,0
1805.000000,9.115234,,9.082957,9.167127,0
1810.000000,9.115252,,9.082968,9.167190,0
1815.000000,9.115270,,9.082979,9.167253,0
1820.000000,9.115288,,9.082990,9.167316,0
1825.000000,9.115305,,9.083001,9.167378,0
1830.000000,9.115323,,9.083011,9.167441,0
1835.000000,9.115340,,9.083021,9.167502,0
1840.000000,9.115357,,9.083032,9.167564,0
1845.000000,9.115374,,9.083042,9.167625,0
1850.000000,9.115391,,9.083052,9.167686,0
1855.000000,9.115407,,9.083062,9.167747,0
1860.000000,9.115423,,9.083072,9.167807,0
1865.000000,9.115440,,9.083081,9.167867,0
1870.000000,9.115456,,9.083091,9.167927,0
1875.000000,9.115472,,9.083100,9.167986,0
1880.000000,9.115487,,9.083109,9.168045,0
1885.000000,9.115503,,9.083119,9.168104,0
1890.000000,9.115518,,9.083128,9.168162,0
1895.000000,9.115534,,9.083136,9.168221,0
1900.000000,9.115549,,9.083145,9.168278,0
1905.000000,9.115564,,9.083154,9.168336,0
1910.000000,9.115578,,9.083163,9.168393,0
1915.000000,9.115593,,9.083171,9.168451,0
1920.000000,9.115607,,9.083179,9.168507,0
1925.000000,9.115622,,9.083188,9.168564,0
1930.000000,9.115636,,9.083196,9.168620,0
1935.000000,9.115650,,9.083204,9.168676,0
1940.000000,9.115664,,9.083212,9.168732,0
1945.000000,9.115678,,9.083220,9.168787,0
1950.000000,9.115691,,9.083227,9.168842,0
1955.000000,9.115705,,9.083235,9.168897,0
1960.000000,9.115718,,9.083243,9.168952,0
1965.000000,9.115731,,9.083250,9.169006,0
1970.000000,9.115744,,9.083257,9.169061,0
1975.000000,9.115757,,9.083265,9.169114,0
1980.000000,9.115770,,9.083272,9.169168,0
1985.000000,9.115783,,9.083279,9.169221,0
1990.000000,9.115795,,9.083286,9.169274,0
1995.000000,9.115808,,9.083293,9.169327,0
2000.000000,9.115820,,9.083300,9.169380,0
