time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
220.000000,8.942019,,8.703098,8.942878,0
225.000000,8.945507,,8.707173,8.946387,0
230.000000,8.948886,,8.711112,8.949787,0
235.000000,8.952160,,8.714920,8.953081,0
240.000000,8.955334,,8.718605,8.956276,0
245.000000,8.958415,,8.722171,8.959376,0
250.000000,8.961405,,8.725625,8.962386,0
255.000000,8.964309,,8.728972,8.965309,0
260.000000,8.967132,,8.732217,8.968151,0
265.000000,8.969876,,8.735365,8.970913,0
270.000000,8.972545,,8.738419,8.973601,0
275.000000,8.975143,,8.741384,8.976217,0
280.000000,8.977672,,8.744263,8.978764,0
285.000000,8.980135,,8.747061,8.981245,0
290.000000,8.982536,,8.749780,8.983662,0
295.000000,8.984876,,8.752423,8.986019,0
300.000000,8.987158,,8.754995,8.988318,0
305.000000,8.989384,,8.757497,8.990561,0
310.000000,8.991557,,8.759932,8.992750,0
315.000000,8.993678,,8.762303,8.994887,0
320.000000,8.995749,,8.764613,8.996974,0
325.000000,8.997773,,8.766862,8.999014,0
330.000000,8.999750,,8.769055,9.001007,0
335.000000,9.001683,,8.771192,9.002955,0
340.000000,9.003574,,8.773276,9.004860,0
345.000000,9.005423,,8.775309,9.006724,0
350.000000,9.007232,,8.777292,9.008548,0
355.000000,9.009002,,8.779227,9.010333,0
360.000000,9.010735,,8.781116,9.012080,0
365.000000,9.012432,,8.782960,9.013791,0
370.000000,9.014094,,8.784761,9.015468,0
375.000000,9.015723,,8.786520,9.017110,0
380.000000,9.017319,,8.788239,9.018719,0
385.000000,9.018883,,8.789918,9.020297,0
390.000000,9.020416,,8.791559,9.021844,0
395.000000,9.021920,,8.793164,9.023360,0
400.000000,9.023395,,8.794733,9.024848,0
405.000000,9.024842,,8.796267,9.026308,0
410.000000,9.026262,,8.797768,9.027741,0
415.000000,9.027655,,8.799236,9.029147,0
420.000000,9.029023,,8.800672,9.030527,0
425.000000,9.030366,,8.802078,9.031882,0
430.000000,9.031685,,8.803454,9.033214,0
435.000000,9.032980,,8.804802,9.034521,0
440.000000,9.034253,,8.806121,9.035806,0
445.000000,9.035504,,8.807412,9.037068,0
450.000000,9.036733,,8.808678,9.038308,0
455.000000,9.037941,,8.809917,9.039528,0
460.000000,9.039128,,8.811131,9.040727,0
465.000000,9.040296,,8.812321,9.041906,0
470.000000,9.041444,,8.813487,9.043065,0
475.000000,9.042573,,8.814630,9.044205,0
480.000000,9.043684,,8.815750,9.045327,0
485.000000,9.044777,,8.816849,9.046431,0
490.000000,9.045853,,8.817925,9.047517,0
495.000000,9.046911,,8.818982,9.048586,0
500.000000,9.047953,,8.820017,9.049639,0
505.000000,9.048979,,8.821033,9.050675,0
510.000000,9.049988,,8.822030,9.051695,0
515.000000,9.050983,,8.823007,9.052699,0
520.000000,9.051962,,8.823967,9.053689,0
525.000000,9.052927,,8.824908,9.054663,0
530.000000,9.053877,,8.825832,9.055623,0
535.000000,9.054813,,8.826739,9.056569,0
540.000000,9.055735,,8.827629,9.057502,0
545.000000,9.056644,,8.828503,9.058420,0
550.000000,9.057540,,8.829361,9.059326,0
555.000000,9.058423,,8.830203,9.060218,0
560.000000,9.059294,,8.831031,9.061098,0
565.000000,9.060152,,8.831843,9.061965,0
570.000000,9.060998,,8.832641,9.062821,0
575.000000,9.061833,,8.833425,9.063664,0
580.000000,9.062656,,8.834195,9.064496,0
585.000000,9.063467,,8.834951,9.065317,0
590.000000,9.064268,,8.835694,9.066127,0
595.000000,9.065058,,8.836424,9.066926,0
600.000000,9.065838,,8.837142,9.067714,0
605.000000,9.066607,,8.837847,9.068492,0
610.000000,9.067366,,8.838540,9.069259,0
615.000000,9.068115,,8.839221,9.070017,0
620.000000,9.068854,,8.839891,9.070765,0
625.000000,9.069584,,8.840549,9.071503,0
630.000000,9.070305,,8.841196,9.072232,0
635.000000,9.071016,,8.841832,9.072951,0
640.000000,9.071719,,8.842457,9.073662,0
645.000000,9.072412,,8.843072,9.074364,0
650.000000,9.073097,,8.843677,9.075057,0
655.000000,9.073774,,8.844272,9.075741,0
660.000000,9.074442,,8.844857,9.076417,0
665.000000,9.075102,,8.845432,9.077085,0
670.000000,9.075754,,8.845998,9.077745,0
675.000000,9.076399,,8.846555,9.078397,0
680.000000,9.077035,,8.847103,9.079041,0
685.000000,9.077664,,8.847641,9.079678,0
690.000000,9.078286,,8.848171,9.080307,0
695.000000,9.078900,,8.848693,9.080929,0
700.000000,9.079507,,8.849206,9.081543,0
705.000000,9.080108,,8.849711,9.082151,0
710.000000,9.080701,,8.850208,9.082751,0
715.000000,9.081287,,8.850697,9.083345,0
720.000000,9.081867,,8.851178,9.083932,0
725.000000,9.082441,,8.851651,9.084513,0
730.000000,9.083007,,8.852118,9.085087,0
735.000000,9.083568,,8.852576,9.085654,0
740.000000,9.084122,,8.853028,9.086216,0
745.000000,9.084671,,8.853473,9.086771,0
750.000000,9.085213,,8.853910,9.087320,0
755.000000,9.085749,,8.854341,9.087863,0
760.000000,9.086280,,8.854765,9.088400,0
765.000000,9.086805,,8.855183,9.088932,0
770.000000,9.087324,,8.855594,9.089458,0
775.000000,9.087838,,8.855999,9.089978,0
780.000000,9.088346,,8.856398,9.090493,0
785.000000,9.088849,,8.856791,9.091003,0
790.000000,9.089347,,8.857178,9.091507,0
795.000000,9.089839,,8.857558,9.092006,0
800.000000,9.090327,,8.857933,9.092500,0
805.000000,9.090809,,8.858303,9.092988,0
810.000000,9.091287,,8.858667,9.093472,0
815.000000,9.091760,,8.859025,9.093951,0
820.000000,9.092228,,8.859378,9.094425,0
825.000000,9.092691,,8.859726,9.094895,0
830.000000,9.093149,,8.860068,9.095359,0
835.000000,9.093603,,8.860406,9.095819,0
840.000000,9.094053,,8.860738,9.096275,0
845.000000,9.094498,,8.861066,9.096726,0
850.000000,9.094939,,8.861388,9.097173,0
855.000000,9.095375,,8.861706,9.097615,0
860.000000,9.095808,,8.862019,9.098053,0
865.000000,9.096236,,8.862328,9.098487,0
870.000000,9.096660,,8.862632,9.098917,0
875.000000,9.097080,,8.862932,9.099343,0
880.000000,9.097496,,8.863227,9.099764,0
885.000000,9.097908,,8.863518,9.100182,0
890.000000,9.098316,,8.863805,9.100596,0
895.000000,9.098720,,8.864087,9.101006,0
900.000000,9.099121,,8.864366,9.101412,0
905.000000,9.099518,,8.864640,9.101815,0
910.000000,9.099911,,8.864911,9.102213,0
915.000000,9.100301,,8.865177,9.102608,0
920.000000,9.100687,,8.865440,9.103000,0
925.000000,9.101069,,8.865699,9.103388,0
930.000000,9.101449,,8.865954,9.103772,0
935.000000,9.101824,,8.866206,9.104154,0
940.000000,9.102197,,8.866454,9.104531,0
945.000000,9.102566,,8.866699,9.104906,0
950.000000,9.102932,,8.866940,9.105277,0
955.000000,9.103294,,8.867177,9.105644,0
960.000000,9.103654,,8.867411,9.106009,0
965.000000,9.104010,,8.867642,9.106370,0
970.000000,9.104363,,8.867870,9.106729,0
975.000000,9.104713,,8.868094,9.107084,0
980.000000,9.105060,,8.868316,9.107436,0
985.000000,9.105404,,8.868534,9.107785,0
990.000000,9.105746,,8.868749,9.108131,0
995.000000,9.106084,,8.868961,9.108474,0
1000.000000,9.106419,,8.869170,9.108815,0
1005.000000,9.106752,,8.869377,9.109152,0
1010.000000,9.107082,,8.869580,9.109487,0
1015.000000,9.107409,,8.869780,9.109819,0
1020.000000,9.107733,,8.869978,9.110148,0
1025.000000,9.108055,,8.870173,9.110475,0
1030.000000,9.108374,,8.870365,9.110798,0
1035.000000,9.108691,,8.870555,9.111120,0
1040.000000,9.109004,,8.870742,9.111438,0
1045.000000,9.109316,,8.870926,9.111754,0
1050.000000,9.109624,,8.871108,9.112067,0
1055.000000,9.109931,,8.871287,9.112378,0
1060.000000,9.110235,,8.871464,9.112687,0
1065.000000,9.110536,,8.871639,9.112993,0
1070.000000,9.110835,,8.871811,9.113296,0
1075.000000,9.111132,,8.871980,9.113597,0
1080.000000,9.111426,,8.872148,9.113896,0
1085.000000,9.111718,,8.872313,9.114193,0
1090.000000,9.112008,,8.872476,9.114487,0
1095.000000,9.112295,,8.872636,9.114779,0
1100.000000,9.112580,,8.872795,9.115068,0
1105.000000,9.112863,,8.872951,9.115356,0
1110.000000,9.113144,,8.873105,9.115641,0
1115.000000,9.113423,,8.873257,9.115924,0
1120.000000,9.113699,,8.873407,9.116205,0
1125.000000,9.113974,,8.873555,9.116483,0
1130.000000,9.114246,,8.873701,9.116760,0
1135.000000,9.114517,,8.873845,9.117034,0
1140.000000,9.114785,,8.873987,9.117307,0
1145.000000,9.115051,,8.874127,9.117577,0
1150.000000,9.115315,,8.874265,9.117846,0
1155.000000,9.115578,,8.874401,9.118112,0
1160.000000,9.115838,,8.874536,9.118377,0
1165.000000,9.116097,,8.874668,9.118639,0
1170.000000,9.116353,,8.874799,9.118900,0
1175.000000,9.116608,,8.874929,9.119159,0
1180.000000,9.116861,,8.875056,9.119416,0
1185.000000,9.117112,,8.875182,9.119671,0
1190.000000,9.117361,,8.875306,9.119924,0
1195.000000,9.117608,,8.875428,9.120175,0
1200.000000,9.117854,,8.875549,9.120425,0
1205.000000,9.118098,,8.875668,9.120673,0
1210.000000,9.118340,,8.875785,9.120919,0
1215.000000,9.118581,,8.875901,9.121163,0
1220.000000,9.118819,,8.876016,9.121406,0
1225.000000,9.119056,,8.876129,9.121646,0
1230.000000,9.119292,,8.876240,9.121886,0
1235.000000,9.119526,,8.876350,9.122123,0
1240.000000,9.119758,,8.876458,9.122359,0
1245.000000,9.119988,,8.876565,9.122593,0
1250.000000,9.120217,,8.876671,9.122826,0
1255.000000,9.120444,,8.876775,9.123057,0
1260.000000,9.120670,,8.876878,9.123287,0
1265.000000,9.120894,,8.876979,9.123515,0
1270.000000,9.121117,,8.877080,9.123741,0
1275.000000,9.121338,,8.877178,9.123966,0
1280.000000,9.121558,,8.877276,9.124189,0
1285.000000,9.121776,,8.877372,9.124411,0
1290.000000,9.121993,,8.877467,9.124631,0
1295.000000,9.122208,,8.877561,9.124850,0
1300.000000,9.122422,,8.877653,9.125068,0
1305.000000,9.122635,,8.877744,9.125284,0
1310.000000,9.122846,,8.877834,9.125498,0
1315.000000,9.123055,,8.877923,9.125711,0
1320.000000,9.123264,,8.878011,9.125923,0
1325.000000,9.123471,,8.878098,9.126133,0
1330.000000,9.123676,,8.878183,9.126342,0
1335.000000,9.123880,,8.878267,9.126550,0
1340.000000,9.124083,,8.878350,9.126756,0
1345.000000,9.124285,,8.878433,9.126961,0
1350.000000,9.124485,,8.878514,9.127165,0
1355.000000,9.124684,,8.878594,9.127367,0
1360.000000,9.124882,,8.878673,9.127569,0
1365.000000,9.125078,,8.878750,9.127768,0
1370.000000,9.125273,,8.878827,9.127967,0
1375.000000,9.125467,,8.878903,9.128164,0
1380.000000,9.125660,,8.878978,9.128360,0
1385.000000,9.125852,,8.879052,9.128555,0
1390.000000,9.126042,,8.879125,9.128749,0
1395.000000,9.126231,,8.879197,9.128941,0
1400.000000,9.126419,,8.879268,9.129132,0
1405.000000,9.126606,,8.879338,9.129322,0
1410.000000,9.126791,,8.879407,9.129511,0
1415.000000,9.126976,,8.879476,9.129699,0
1420.000000,9.127159,,8.879543,9.129885,0
1425.000000,9.127342,,8.879610,9.130071,0
1430.000000,9.127523,,8.879675,9.130255,0
1435.000000,9.127703,,8.879740,9.130438,0
1440.000000,9.127882,,8.879804,9.130620,0
1445.000000,9.128059,,8.879868,9.130801,0
1450.000000,9.128236,,8.879930,9.130981,0
1455.000000,9.128412,,8.879991,9.131160,0
1460.000000,9.128586,,8.880052,9.131338,0
1465.000000,9.128760,,8.880112,9.131514,0
1470.000000,9.128933,,8.880171,9.131690,0
1475.000000,9.129104,,8.880230,9.131864,0
1480.000000,9.129275,,8.880288,9.132038,0
1485.000000,9.129444,,8.880345,9.132210,0
1490.000000,9.129613,,8.880401,9.132382,0
1495.000000,9.129780,,8.880456,9.132552,0
1500.000000,9.129947,,8.880511,9.132722,0
1505.000000,9.130112,,8.880565,9.132891,0
1510.000000,9.130277,,8.880618,9.133058,0
1515.000000,9.130441,,8.880671,9.133225,0
1520.000000,9.130603,,8.880723,9.133390,0
1525.000000,9.130765,,8.880775,9.133555,0
1530.000000,9.130926,,8.880825,9.133719,0
1535.000000,9.131086,,8.880875,9.133881,0
1540.000000,9.131245,,8.880925,9.134043,0
1545.000000,9.131403,,8.880973,9.134204,0
1550.000000,9.131560,,8.881022,9.134364,0
1555.000000,9.131716,,8.881069,9.134523,0
1560.000000,9.131872,,8.881116,9.134682,0
1565.000000,9.132026,,8.881162,9.134839,0
1570.000000,9.132180,,8.881208,9.134996,0
1575.000000,9.132333,,8.881253,9.135151,0
1580.000000,9.132485,,8.881298,9.135306,0
1585.000000,9.132636,,8.881342,9.135460,0
1590.000000,9.132786,,8.881385,9.135613,0
1595.000000,9.132936,,8.881428,9.135765,0
1600.000000,9.133084,,8.881470,9.135916,0
1605.000000,9.133232,,8.881512,9.136067,0
1610.000000,9.133379,,8.881553,9.136217,0
1615.000000,9.133525,,8.881594,9.136365,0
1620.000000,9.133670,,8.881634,9.136514,0
1625.000000,9.133815,,8.881674,9.136661,0
1630.000000,9.133959,,8.881713,9.136807,0
1635.000000,9.134102,,8.881752,9.136953,0
1640.000000,9.134244,,8.881790,9.137098,0
1645.000000,9.134386,,8.881828,9.137242,0
1650.000000,9.134526,,8.881865,9.137385,0
1655.000000,9.134666,,8.881902,9.137528,0
1660.000000,9.134806,,8.881938,9.137670,0
1665.000000,9.134944,,8.881974,9.137811,0
1670.000000,9.135082,,8.882009,9.137951,0
1675.000000,9.135219,,8.882044,9.138091,0
1680.000000,9.135355,,8.882078,9.138230,0
1685.000000,9.135491,,8.882112,9.138368,0
1690.000000,9.135626,,8.882146,9.138505,0
1695.000000,9.135760,,8.882179,9.138642,0
1700.000000,9.135893,,8.882212,9.138778,0
1705.000000,9.136026,,8.882244,9.138913,0
1710.000000,9.136158,,8.882276,9.139048,0
1715.000000,9.136289,,8.882308,9.139182,0
1720.000000,9.136420,,8.882339,9.139315,0
1725.000000,9.136550,,8.882369,9.139447,0
1730.000000,9.136680,,8.882400,9.139579,0
1735.000000,9.136808,,8.882430,9.139710,0
1740.000000,9.136936,,8.882459,9.139841,0
1745.000000,9.137064,,8.882488,9.139971,0
1750.000000,9.137190,,8.882517,9.140100,0
1755.000000,9.137317,,8.882546,9.140229,0
1760.000000,9.137442,,8.882574,9.140356,0
1765.000000,9.137567,,8.882602,9.140484,0
1770.000000,9.137691,,8.882629,9.140610,0
1775.000000,9.137815,,8.882656,9.140736,0
1780.000000,9.137938,,8.882683,9.140862,0
1785.000000,9.138060,,8.882709,9.140986,0
1790.000000,9.138182,,8.882735,9.141110,0
1795.000000,9.138303,,8.882761,9.141234,0
1800.000000,9.138423,,8.882786,9.141357,0
1805.000000,9.138543,,8.882811,9.141479,0
1810.000000,9.138663,,8.882836,9.141601,0
1815.000000,9.138781,,8.882860,9.141722,0
1820.000000,9.138900,,8.882884,9.141842,0
1825.000000,9.139017,,8.882908,9.141962,0
1830.000000,9.139134,,8.882932,9.142082,0
1835.000000,9.139251,,8.882955,9.142200,0
1840.000000,9.139367,,8.882978,9.142319,0
1845.000000,9.139482,,8.883000,9.142436,0
1850.000000,9.139597,,8.883023,9.142553,0
1855.000000,9.139711,,8.883045,9.142670,0
1860.000000,9.139825,,8.883067,9.142786,0
1865.000000,9.139938,,8.883088,9.142901,0
1870.000000,9.140050,,8.883109,9.143016,0
1875.000000,9.140162,,8.883130,9.143130,0
1880.000000,9.140274,,8.883151,9.143244,0
1885.000000,9.140385,,8.883171,9.143357,0
1890.000000,9.140495,,8.883192,9.143470,0
1895.000000,9.140605,,8.883212,9.143582,0
1900.000000,9.140715,,8.883231,9.143693,0
1905.000000,9.140823,,8.883251,9.143804,0
1910.000000,9.140932,,8.883270,9.143915,0
1915.000000,9.141040,,8.883289,9.144025,0
1920.000000,9.141147,,8.883307,9.144135,0
1925.000000,9.141254,,8.883326,9.144244,0
1930.000000,9.141360,,8.883344,9.144352,0
1935.000000,9.141466,,8.883362,9.144460,0
1940.000000,9.141572,,8.883380,9.144568,0
1945.000000,9.141677,,8.883397,9.144675,0
1950.000000,9.141781,,8.883415,9.144781,0
1955.000000,9.141885,,8.883432,9.144887,0
1960.000000,9.141988,,8.883449,9.144993,0
1965.000000,9.142091,,8.883465,9.145098,0
1970.000000,9.142194,,8.883482,9.145203,0
1975.000000,9.142296,,8.883498,9.145307,0
1980.000000,9.142398,,8.883514,9.145410,0
1985.000000,9.142499,,8.883530,9.145514,0
1990.000000,9.142599,,8.883546,9.145616,0
1995.000000,9.142700,,8.883561,9.145719,0
2000.000000,9.142799,,8.883577,9.145821,0
