time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
500.000000,9.073448,,8.975838,9.094106,0
505.000000,9.074120,,8.976539,9.094871,0
510.000000,9.074781,,8.977226,9.095623,0
515.000000,9.075430,,8.977901,9.096364,0
520.000000,9.076069,,8.978562,9.097093,0
525.000000,9.076696,,8.979210,9.097810,0
530.000000,9.077313,,8.979847,9.098517,0
535.000000,9.077920,,8.980471,9.099212,0
540.000000,9.078518,,8.981083,9.099897,0
545.000000,9.079105,,8.981684,9.100571,0
550.000000,9.079683,,8.982274,9.101235,0
555.000000,9.080252,,8.982854,9.101889,0
560.000000,9.080812,,8.983422,9.102534,0
565.000000,9.081362,,8.983980,9.103169,0
570.000000,9.081905,,8.984528,9.103795,0
575.000000,9.082439,,8.985066,9.104412,0
580.000000,9.082964,,8.985595,9.105019,0
585.000000,9.083482,,8.986114,9.105619,0
590.000000,9.083992,,8.986623,9.106209,0
595.000000,9.084494,,8.987124,9.106792,0
600.000000,9.084988,,8.987616,9.107366,0
605.000000,9.085476,,8.988099,9.107932,0
610.000000,9.085956,,8.988574,9.108491,0
615.000000,9.086428,,8.989041,9.109042,0
620.000000,9.086894,,8.989499,9.109586,0
625.000000,9.087354,,8.989950,9.110122,0
630.000000,9.087806,,8.990392,9.110651,0
635.000000,9.088253,,8.990828,9.111173,0
640.000000,9.088693,,8.991256,9.111688,0
645.000000,9.089126,,8.991676,9.112196,0
650.000000,9.089554,,8.992090,9.112698,0
655.000000,9.089975,,8.992496,9.113194,0
660.000000,9.090391,,8.992896,9.113683,0
665.000000,9.090801,,8.993289,9.114166,0
670.000000,9.091205,,8.993676,9.114642,0
675.000000,9.091604,,8.994056,9.115113,0
680.000000,9.091998,,8.994430,9.115578,0
685.000000,9.092386,,8.994798,9.116037,0
690.000000,9.092769,,8.995159,9.116491,0
695.000000,9.093147,,8.995515,9.116939,0
700.000000,9.093520,,8.995865,9.117381,0
705.000000,9.093888,,8.996210,9.117818,0
710.000000,9.094251,,8.996549,9.118250,0
715.000000,9.094610,,8.996882,9.118677,0
720.000000,9.094964,,8.997210,9.119099,0
725.000000,9.095313,,8.997533,9.119516,0
730.000000,9.095658,,8.997851,9.119928,0
735.000000,9.095998,,8.998163,9.120335,0
740.000000,9.096334,,8.998471,9.120738,0
745.000000,9.096666,,8.998774,9.121135,0
750.000000,9.096994,,8.999072,9.121529,0
755.000000,9.097318,,8.999365,9.121918,0
760.000000,9.097637,,8.999654,9.122302,0
765.000000,9.097953,,8.999939,9.122682,0
770.000000,9.098265,,9.000219,9.123058,0
775.000000,9.098573,,9.000494,9.123430,0
780.000000,9.098878,,9.000765,9.123798,0
785.000000,9.099178,,9.001033,9.124161,0
790.000000,9.099475,,9.001296,9.124521,0
795.000000,9.099769,,9.001555,9.124877,0
800.000000,9.100059,,9.001810,9.125229,0
805.000000,9.100345,,9.002061,9.125577,0
810.000000,9.100629,,9.002309,9.125922,0
815.000000,9.100908,,9.002552,9.126263,0
820.000000,9.101185,,9.002792,9.126600,0
825.000000,9.101458,,9.003029,9.126934,0
830.000000,9.101729,,9.003261,9.127264,0
835.000000,9.101996,,9.003491,9.127591,0
840.000000,9.102260,,9.003717,9.127915,0
845.000000,9.102521,,9.003939,9.128235,0
850.000000,9.102779,,9.004158,9.128552,0
855.000000,9.103034,,9.004374,9.128866,0
860.000000,9.103287,,9.004587,9.129176,0
865.000000,9.103536,,9.004797,9.129484,0
870.000000,9.103783,,9.005003,9.129788,0
875.000000,9.104027,,9.005207,9.130089,0
880.000000,9.104268,,9.005407,9.130388,0
885.000000,9.104507,,9.005605,9.130683,0
890.000000,9.104743,,9.005799,9.130976,0
895.000000,9.104976,,9.005991,9.131266,0
900.000000,9.105207,,9.006180,9.131553,0
905.000000,9.105436,,9.006367,9.131837,0
910.000000,9.105661,,9.006550,9.132119,0
915.000000,9.105885,,9.006731,9.132397,0
920.000000,9.106106,,9.006910,9.132674,0
925.000000,9.106325,,9.007085,9.132947,0
930.000000,9.106541,,9.007259,9.133218,0
935.000000,9.106756,,9.007429,9.133487,0
940.000000,9.106968,,9.007598,9.133753,0
945.000000,9.107177,,9.007764,9.134016,0
950.000000,9.107385,,9.007927,9.134277,0
955.000000,9.107590,,9.008088,9.134536,0
960.000000,9.107793,,9.008247,9.134793,0
965.000000,9.107994,,9.008404,9.135047,0
970.000000,9.108194,,9.008558,9.135298,0
975.000000,9.108391,,9.008711,9.135548,0
980.000000,9.108586,,9.008861,9.135795,0
985.000000,9.108779,,9.009009,9.136040,0
990.000000,9.108970,,9.009155,9.136283,0
995.000000,9.109159,,9.009299,9.136524,0
1000.000000,9.109346,,9.009440,9.136762,0
1005.000000,9.109532,,9.009580,9.136999,0
1010.000000,9.109715,,9.009718,9.137234,0
1015.000000,9.109897,,9.009854,9.137466,0
1020.000000,9.110077,,9.009988,9.137697,0
1025.000000,9.110255,,9.010121,9.137925,0
1030.000000,9.110431,,9.010251,9.138152,0
1035.000000,9.110606,,9.010380,9.138376,0
1040.000000,9.110779,,9.010506,9.138599,0
1045.000000,9.110950,,9.010631,9.138820,0
1050.000000,9.111120,,9.010755,9.139039,0
1055.000000,9.111288,,9.010876,9.139256,0
1060.000000,9.111454,,9.010996,9.139471,0
1065.000000,9.111619,,9.011115,9.139685,0
1070.000000,9.111782,,9.011231,9.139897,0
1075.000000,9.111944,,9.011346,9.140107,0
1080.000000,9.112104,,9.011460,9.140315,0
1085.000000,9.112263,,9.011572,9.140522,0
1090.000000,9.112420,,9.011682,9.140727,0
1095.000000,9.112575,,9.011791,9.140930,0
1100.000000,9.112730,,9.011898,9.141132,0
1105.000000,9.112882,,9.012004,9.141332,0
1110.000000,9.113034,,9.012109,9.141530,0
1115.000000,9.113184,,9.012212,9.141727,0
1120.000000,9.113332,,9.012314,9.141922,0
1125.000000,9.113479,,9.012414,9.142116,0
1130.000000,9.113625,,9.012513,9.142308,0
1135.000000,9.113769,,9.012611,9.142499,0
1140.000000,9.113912,,9.012707,9.142689,0
1145.000000,9.114054,,9.012802,9.142876,0
1150.000000,9.114195,,9.012896,9.143063,0
1155.000000,9.114334,,9.012988,9.143248,0
1160.000000,9.114472,,9.013079,9.143431,0
1165.000000,9.114609,,9.013169,9.143613,0
1170.000000,9.114744,,9.013258,9.143794,0
1175.000000,9.114879,,9.013346,9.143973,0
1180.000000,9.115012,,9.013432,9.144151,0
1185.000000,9.115144,,9.013518,9.144328,0
1190.000000,9.115274,,9.013602,9.144503,0
1195.000000,9.115404,,9.013685,9.144678,0
1200.000000,9.115533,,9.013767,9.144850,0
1205.000000,9.115660,,9.013847,9.145022,0
1210.000000,9.115786,,9.013927,9.145192,0
1215.000000,9.115911,,9.014006,9.145361,0
1220.000000,9.116035,,9.014083,9.145529,0
1225.000000,9.116158,,9.014160,9.145695,0
1230.000000,9.116280,,9.014236,9.145861,0
1235.000000,9.116401,,9.014310,9.146025,0
1240.000000,9.116520,,9.014384,9.146188,0
1245.000000,9.116639,,9.014456,9.146349,0
1250.000000,9.116757,,9.014528,9.146510,0
1255.000000,9.116874,,9.014599,9.146669,0
1260.000000,9.116989,,9.014669,9.146828,0
1265.000000,9.117104,,9.014738,9.146985,0
1270.000000,9.117218,,9.014806,9.147141,0
1275.000000,9.117331,,9.014873,9.147296,0
1280.000000,9.117442,,9.014939,9.147450,0
1285.000000,9.117553,,9.015004,9.147603,0
1290.000000,9.117663,,9.015069,9.147755,0
1295.000000,9.117772,,9.015132,9.147905,0
1300.000000,9.117880,,9.015195,9.148055,0
1305.000000,9.117988,,9.015257,9.148204,0
1310.000000,9.118094,,9.015318,9.148351,0
1315.000000,9.118199,,9.015378,9.148498,0
1320.000000,9.118304,,9.015438,9.148644,0
1325.000000,9.118408,,9.015497,9.148788,0
1330.000000,9.118510,,9.015555,9.148932,0
1335.000000,9.118612,,9.015612,9.149075,0
1340.000000,9.118714,,9.015669,9.149217,0
1345.000000,9.118814,,9.015724,9.149357,0
1350.000000,9.118913,,9.015779,9.149497,0
1355.000000,9.119012,,9.015834,9.149636,0
1360.000000,9.119110,,9.015887,9.149774,0
1365.000000,9.119207,,9.015940,9.149911,0
1370.000000,9.119303,,9.015993,9.150048,0
1375.000000,9.119399,,9.016044,9.150183,0
1380.000000,9.119494,,9.016095,9.150317,0
1385.000000,9.119588,,9.016145,9.150451,0
1390.000000,9.119681,,9.016195,9.150584,0
1395.000000,9.119773,,9.016244,9.150716,0
1400.000000,9.119865,,9.016292,9.150847,0
1405.000000,9.119956,,9.016340,9.150977,0
1410.000000,9.120046,,9.016387,9.151106,0
1415.000000,9.120136,,9.016433,9.151234,0
1420.000000,9.120225,,9.016479,9.151362,0
1425.000000,9.120313,,9.016525,9.151489,0
1430.000000,9.120401,,9.016569,9.151615,0
1435.000000,9.120487,,9.016613,9.151740,0
1440.000000,9.120574,,9.016657,9.151865,0
1445.000000,9.120659,,9.016700,9.151989,0
1450.000000,9.120744,,9.016742,9.152112,0
1455.000000,9.120828,,9.016784,9.152234,0
1460.000000,9.120911,,9.016826,9.152355,0
1465.000000,9.120994,,9.016867,9.152476,0
1470.000000,9.121076,,9.016907,9.152596,0
1475.000000,9.121158,,9.016947,9.152715,0
1480.000000,9.121239,,9.016986,9.152834,0
1485.000000,9.121319,,9.017025,9.152951,0
1490.000000,9.121399,,9.017063,9.153068,0
1495.000000,9.121478,,9.017101,9.153185,0
1500.000000,9.121556,,9.017138,9.153300,0
1505.000000,9.121634,,9.017175,9.153415,0
1510.000000,9.121711,,9.017211,9.153529,0
1515.000000,9.121788,,9.017247,9.153643,0
1520.000000,9.121864,,9.017283,9.153756,0
1525.000000,9.121939,,9.017317,9.153868,0
1530.000000,9.122014,,9.017352,9.153980,0
1535.000000,9.122089,,9.017386,9.154090,0
1540.000000,9.122162,,9.017420,9.154201,0
1545.000000,9.122236,,9.017453,9.154310,0
1550.000000,9.122308,,9.017486,9.154419,0
1555.000000,9.122381,,9.017518,9.154528,0
1560.000000,9.122452,,9.017550,9.154635,0
1565.000000,9.122523,,9.017582,9.154742,0
1570.000000,9.122594,,9.017613,9.154849,0
1575.000000,9.122664,,9.017644,9.154955,0
1580.000000,9.122733,,9.017674,9.155060,0
1585.000000,9.122802,,9.017704,9.155164,0
1590.000000,9.122871,,9.017734,9.155268,0
1595.000000,9.122939,,9.017763,9.155372,0
1600.000000,9.123006,,9.017792,9.155475,0
1605.000000,9.123073,,9.017820,9.155577,0
1610.000000,9.123139,,9.017848,9.155678,0
1615.000000,9.123205,,9.017876,9.155780,0
1620.000000,9.123271,,9.017904,9.155880,0
1625.000000,9.123336,,9.017931,9.155980,0
1630.000000,9.123401,,9.017957,9.156079,0
1635.000000,9.123465,,9.017984,9.156178,0
1640.000000,9.123528,,9.018010,9.156277,0
1645.000000,9.123591,,9.018036,9.156374,0
1650.000000,9.123654,,9.018061,9.156472,0
1655.000000,9.123716,,9.018086,9.156568,0
1660.000000,9.123778,,9.018111,9.156664,0
1665.000000,9.123839,,9.018135,9.156760,0
1670.000000,9.123900,,9.018160,9.156855,0
1675.000000,9.123961,,9.018183,9.156950,0
1680.000000,9.124021,,9.018207,9.157044,0
1685.000000,9.124080,,9.018230,9.157137,0
1690.000000,9.124139,,9.018253,9.157230,0
1695.000000,9.124198,,9.018276,9.157323,0
1700.000000,9.124256,,9.018298,9.157415,0
1705.000000,9.124314,,9.018320,9.157506,0
1710.000000,9.124372,,9.018342,9.157598,0
1715.000000,9.124429,,9.018364,9.157688,0
1720.000000,9.124486,,9.018385,9.157778,0
1725.000000,9.124542,,9.018406,9.157868,0
1730.000000,9.124598,,9.018427,9.157957,0
1735.000000,9.124653,,9.018447,9.158046,0
1740.000000,9.124708,,9.018467,9.158134,0
1745.000000,9.124763,,9.018487,9.158222,0
1750.000000,9.124817,,9.018507,9.158309,0
1755.000000,9.124871,,9.018526,9.158396,0
1760.000000,9.124925,,9.018546,9.158482,0
1765.000000,9.124978,,9.018565,9.158568,0
1770.000000,9.125031,,9.018583,9.158654,0
1775.000000,9.125083,,9.018602,9.158739,0
1780.000000,9.125135,,9.018620,9.158823,0
1785.000000,9.125187,,9.018638,9.158907,0
1790.000000,9.125238,,9.018656,9.158991,0
1795.000000,9.125289,,9.018674,9.159074,0
1800.000000,9.125340,,9.018691,9.159157,0
1805.000000,9.125390,,9.018708,9.159240,0
1810.000000,9.125440,,9.018725,9.159322,0
1815.000000,9.125490,,9.018742,9.159404,0
1820.000000,9.125539,,9.018758,9.159485,0
1825.000000,9.125588,,9.018775,9.159566,0
1830.000000,9.125636,,9.018791,9.159646,0
1835.000000,9.125685,,9.018807,9.159726,0
1840.000000,9.125733,,9.018822,9.159806,0
1845.000000,9.125780,,9.018838,9.159885,0
1850.000000,9.125827,,9.018853,9.159964,0
1855.000000,9.125874,,9.018868,9.160042,0
1860.000000,9.125921,,9.018883,9.160120,0
1865.000000,9.125967,,9.018898,9.160198,0
1870.000000,9.126013,,9.018913,9.160275,0
1875.000000,9.126059,,9.018927,9.160352,0
1880.000000,9.126104,,9.018941,9.160429,0
1885.000000,9.126149,,9.018955,9.160505,0
1890.000000,9.126194,,9.018969,9.160581,0
1895.000000,9.126239,,9.018983,9.160656,0
1900.000000,9.126283,,9.018996,9.160731,0
1905.000000,9.126327,,9.019009,9.160806,0
1910.000000,9.126370,,9.019023,9.160880,0
1915.000000,9.126413,,9.019036,9.160954,0
1920.000000,9.126456,,9.019048,9.161028,0
1925.000000,9.126499,,9.019061,9.161101,0
1930.000000,9.126541,,9.019074,9.161174,0
1935.000000,9.126583,,9.019086,9.161246,0
1940.000000,9.126625,,9.019098,9.161319,0
1945.000000,9.126667,,9.019110,9.161390,0
1950.000000,9.126708,,9.019122,9.161462,0
1955.000000,9.126749,,9.019134,9.161533,0
1960.000000,9.126790,,9.019146,9.161604,0
1965.000000,9.126830,,9.019157,9.161675,0
1970.000000,9.126870,,9.019168,9.161745,0
1975.000000,9.126910,,9.019180,9.161815,0
1980.000000,9.126950,,9.019191,9.161884,0
1985.000000,9.126989,,9.019202,9.161953,0
1990.000000,9.127029,,9.019212,9.162022,0
1995.000000,9.127067,,9.019223,9.162091,0
2000.000000,9.127106,,9.019233,9.162159,0
